Sample	Method	NoiseLevel	Average_AE	Total_AE
TSP27_random_rep2_seed11_50_1000.h5ad	nuSVR	100	1.2154376923076924	94.80414
TSP27_random_rep3_seed11_50_1000.h5ad	nuSVR	100	1.7400771794871792	135.72601999999998
TSP27_random_rep4_seed11_50_1000.h5ad	nuSVR	100	1.1844438461538462	92.38662000000001
TSP27_random_rep5_seed11_50_1000.h5ad	nuSVR	100	0.881577435897436	68.76304
TSP27_random_rep1_seed11_20_400.h5ad	nuSVR	100	0.9572793589743589	74.66779
TSP27_random_rep2_seed11_20_400.h5ad	nuSVR	100	1.7500830769230766	136.50647999999998
TSP27_random_rep3_seed11_20_400.h5ad	nuSVR	100	1.6896779487179487	131.79488
TSP27_random_rep4_seed11_20_400.h5ad	nuSVR	100	0.9281494871794871	72.39565999999999
TSP27_random_rep5_seed11_20_400.h5ad	nuSVR	100	1.3472648717948719	105.08666000000001
TSP27_random_rep1_seed11_30_600.h5ad	nuSVR	100	1.6416403846153849	128.04795000000001
TSP27_random_rep2_seed11_30_600.h5ad	nuSVR	100	0.8286103846153845	64.63161
TSP27_random_rep3_seed11_30_600.h5ad	nuSVR	100	1.1049273076923076	86.18433
TSP27_random_rep4_seed11_30_600.h5ad	nuSVR	100	1.302953846153846	101.63039999999998
TSP27_random_rep5_seed11_30_600.h5ad	nuSVR	100	1.752615384615384	136.70399999999995
TSP27_random_rep1_seed3_30_600.h5ad	nuSVR	100	1.2939115384615385	100.9251
TSP27_random_rep2_seed3_30_600.h5ad	nuSVR	100	1.152146282051282	89.86740999999999
TSP27_random_rep3_seed3_30_600.h5ad	nuSVR	100	1.3189916666666668	102.88135000000001
TSP27_random_rep4_seed3_30_600.h5ad	nuSVR	100	1.466737948717949	114.40556000000002
TSP27_random_rep5_seed3_30_600.h5ad	nuSVR	100	1.8737007692307692	146.14866
TSP25_random_rep1_seed9_30_600.h5ad	nuSVR	100	1.1326201282051285	88.34437000000003
TSP25_random_rep2_seed9_30_600.h5ad	nuSVR	100	1.3508106410256413	105.36323000000002
TSP25_random_rep3_seed9_30_600.h5ad	nuSVR	100	1.2660471794871793	98.75167999999998
TSP25_random_rep4_seed9_30_600.h5ad	nuSVR	100	1.522136153846154	118.72662000000001
TSP25_random_rep5_seed9_30_600.h5ad	nuSVR	100	1.3462591025641022	105.00820999999998
TSP25_random_rep1_seed11_20_400.h5ad	nuSVR	100	1.65414	129.02292
TSP25_random_rep2_seed11_20_400.h5ad	nuSVR	100	1.0485099999999998	81.78377999999998
TSP25_random_rep3_seed11_20_400.h5ad	nuSVR	100	1.4396339743589741	112.29144999999998
TSP25_random_rep4_seed11_20_400.h5ad	nuSVR	100	1.3676085897435895	106.67346999999998
TSP25_random_rep5_seed11_20_400.h5ad	nuSVR	100	1.5777112820512822	123.06148
TSP25_random_rep1_seed10_50_1000.h5ad	nuSVR	100	1.0514783333333333	82.01531
TSP25_random_rep2_seed10_50_1000.h5ad	nuSVR	100	1.4047792307692306	109.57278
TSP25_random_rep3_seed10_50_1000.h5ad	nuSVR	100	1.8844203846153846	146.98479
TSP25_random_rep4_seed10_50_1000.h5ad	nuSVR	100	1.528684230769231	119.23737000000001
TSP25_random_rep5_seed10_50_1000.h5ad	nuSVR	100	1.3852796153846154	108.05181
TSP25_random_rep1_seed3_30_600.h5ad	nuSVR	100	1.5941182051282057	124.34122000000004
TSP25_random_rep2_seed3_30_600.h5ad	nuSVR	100	1.3863320512820512	108.13389999999998
TSP25_random_rep3_seed3_30_600.h5ad	nuSVR	100	1.0177787179487179	79.38674
TSP25_random_rep4_seed3_30_600.h5ad	nuSVR	100	1.7347546153846152	135.31086
TSP25_random_rep5_seed3_30_600.h5ad	nuSVR	100	1.9719348717948726	153.81092000000007
TSP25_random_rep1_seed8_20_400.h5ad	nuSVR	100	1.2581693589743588	98.13720999999998
TSP25_random_rep2_seed8_20_400.h5ad	nuSVR	100	1.493637820512821	116.50375000000003
TSP25_random_rep3_seed8_20_400.h5ad	nuSVR	100	1.4962679487179484	116.70889999999999
TSP25_random_rep4_seed8_20_400.h5ad	nuSVR	100	1.1794844871794872	91.99979
TSP25_random_rep5_seed8_20_400.h5ad	nuSVR	100	1.278471666666667	99.72079000000002
TSP27_random_rep1_seed5_40_800.h5ad	nuSVR	100	1.823751282051282	142.2526
TSP27_random_rep2_seed5_40_800.h5ad	nuSVR	100	1.0935728205128206	85.29868
TSP27_random_rep3_seed5_40_800.h5ad	nuSVR	100	1.235714743589743	96.38574999999996
TSP27_random_rep4_seed5_40_800.h5ad	nuSVR	100	1.3416819230769228	104.65118999999997
TSP27_random_rep5_seed5_40_800.h5ad	nuSVR	100	1.5689802564102566	122.38046000000001
TSP27_random_rep1_seed3_50_1000.h5ad	nuSVR	100	1.8710062820512816	145.93848999999997
TSP27_random_rep2_seed3_50_1000.h5ad	nuSVR	100	1.9079100000000004	148.81698000000003
TSP27_random_rep3_seed3_50_1000.h5ad	nuSVR	100	1.4390419230769227	112.24526999999998
TSP27_random_rep4_seed3_50_1000.h5ad	nuSVR	100	1.4012730769230772	109.29930000000002
TSP27_random_rep5_seed3_50_1000.h5ad	nuSVR	100	1.4292932051282057	111.48487000000004
TSP25_random_rep1_seed13_20_400.h5ad	nuSVR	100	0.9585920512820513	74.77018
TSP25_random_rep2_seed13_20_400.h5ad	nuSVR	100	1.157749871794872	90.30449000000002
TSP25_random_rep3_seed13_20_400.h5ad	nuSVR	100	1.9453999999999996	151.74119999999996
TSP25_random_rep4_seed13_20_400.h5ad	nuSVR	100	1.7473392307692308	136.29246
TSP25_random_rep5_seed13_20_400.h5ad	nuSVR	100	1.5955784615384612	124.45511999999998
TSP27_random_rep1_seed7_20_400.h5ad	nuSVR	100	1.4896884615384616	116.1957
TSP27_random_rep2_seed7_20_400.h5ad	nuSVR	100	1.1337496153846156	88.43247000000002
TSP27_random_rep3_seed7_20_400.h5ad	nuSVR	100	1.3249615384615385	103.34700000000001
TSP27_random_rep4_seed7_20_400.h5ad	nuSVR	100	1.1901316666666666	92.83027
TSP27_random_rep5_seed7_20_400.h5ad	nuSVR	100	1.5510523076923073	120.98207999999997
TSP25_random_rep1_seed13_50_1000.h5ad	nuSVR	100	1.6677271794871797	130.08272000000002
TSP25_random_rep2_seed13_50_1000.h5ad	nuSVR	100	1.1861432051282053	92.51917000000002
TSP25_random_rep3_seed13_50_1000.h5ad	nuSVR	100	0.5835843589743588	45.51957999999998
TSP25_random_rep4_seed13_50_1000.h5ad	nuSVR	100	1.4959696153846158	116.68563000000003
TSP25_random_rep5_seed13_50_1000.h5ad	nuSVR	100	0.9465414102564105	73.83023000000001
TSP27_random_rep1_seed6_50_1000.h5ad	nuSVR	100	1.0325198717948718	80.53655
TSP27_random_rep2_seed6_50_1000.h5ad	nuSVR	100	1.8975793589743586	148.01118999999997
TSP27_random_rep3_seed6_50_1000.h5ad	nuSVR	100	1.758266282051282	137.14477
TSP27_random_rep4_seed6_50_1000.h5ad	nuSVR	100	1.1319807692307695	88.29450000000003
TSP27_random_rep5_seed6_50_1000.h5ad	nuSVR	100	1.949031794871795	152.02448
TSP21_random_rep1_seed10_30_600.h5ad	nuSVR	100	1.2642303846153846	98.60997
TSP21_random_rep2_seed10_30_600.h5ad	nuSVR	100	1.7973864102564097	140.19613999999996
TSP21_random_rep3_seed10_30_600.h5ad	nuSVR	100	1.5942967948717952	124.35515000000002
TSP21_random_rep4_seed10_30_600.h5ad	nuSVR	100	1.0590791025641026	82.60817
TSP21_random_rep5_seed10_30_600.h5ad	nuSVR	100	1.4268712820512819	111.29595999999998
TSP21_random_rep1_seed13_10_200.h5ad	nuSVR	100	1.6756765384615382	130.70277
TSP21_random_rep2_seed13_10_200.h5ad	nuSVR	100	1.4112417948717946	110.07685999999998
TSP21_random_rep3_seed13_10_200.h5ad	nuSVR	100	1.9191738461538466	149.69556000000003
TSP21_random_rep4_seed13_10_200.h5ad	nuSVR	100	1.9479620512820508	151.94103999999996
TSP21_random_rep5_seed13_10_200.h5ad	nuSVR	100	1.7997373076923076	140.37950999999998
TSP27_random_rep1_seed12_30_600.h5ad	nuSVR	100	1.4270171794871795	111.30734000000001
TSP27_random_rep2_seed12_30_600.h5ad	nuSVR	100	1.5635124358974353	121.95396999999996
TSP27_random_rep3_seed12_30_600.h5ad	nuSVR	100	1.1381674358974352	88.77705999999995
TSP27_random_rep4_seed12_30_600.h5ad	nuSVR	100	2.1804639743589735	170.07618999999994
TSP27_random_rep5_seed12_30_600.h5ad	nuSVR	100	1.3715293589743591	106.97929
TSP25_random_rep1_seed4_50_1000.h5ad	nuSVR	100	1.3249091025641027	103.34291
TSP25_random_rep2_seed4_50_1000.h5ad	nuSVR	100	1.3745923076923074	107.21819999999998
TSP25_random_rep3_seed4_50_1000.h5ad	nuSVR	100	1.240368717948718	96.74876
TSP25_random_rep4_seed4_50_1000.h5ad	nuSVR	100	1.1517788461538456	89.83874999999996
TSP25_random_rep5_seed4_50_1000.h5ad	nuSVR	100	0.9467993589743591	73.85035
TSP25_random_rep1_seed9_50_1000.h5ad	nuSVR	100	0.9029097435897439	70.42696000000002
TSP25_random_rep2_seed9_50_1000.h5ad	nuSVR	100	1.2475010256410253	97.30507999999998
TSP25_random_rep3_seed9_50_1000.h5ad	nuSVR	100	1.1863734615384622	92.53713000000005
TSP25_random_rep4_seed9_50_1000.h5ad	nuSVR	100	1.3451051282051287	104.91820000000004
TSP25_random_rep5_seed9_50_1000.h5ad	nuSVR	100	1.6639937179487179	129.79151
TSP25_random_rep1_seed3_10_200.h5ad	nuSVR	100	1.3882411538461537	108.28280999999998
TSP25_random_rep2_seed3_10_200.h5ad	nuSVR	100	1.5265947435897438	119.07439000000001
TSP25_random_rep3_seed3_10_200.h5ad	nuSVR	100	1.5496416666666666	120.87204999999999
TSP25_random_rep4_seed3_10_200.h5ad	nuSVR	100	1.7763691025641022	138.55678999999998
TSP25_random_rep5_seed3_10_200.h5ad	nuSVR	100	1.424922692307692	111.14396999999998
TSP21_random_rep1_seed10_10_200.h5ad	nuSVR	100	2.312652051282051	180.38685999999998
TSP21_random_rep2_seed10_10_200.h5ad	nuSVR	100	1.7084170512820513	133.25653
TSP21_random_rep3_seed10_10_200.h5ad	nuSVR	100	1.6306970512820513	127.19437
TSP21_random_rep4_seed10_10_200.h5ad	nuSVR	100	1.5807478205128205	123.29832999999999
TSP21_random_rep5_seed10_10_200.h5ad	nuSVR	100	1.526227051282051	119.04570999999999
TSP25_random_rep1_seed6_20_400.h5ad	nuSVR	100	1.3896539743589746	108.39301000000002
TSP25_random_rep2_seed6_20_400.h5ad	nuSVR	100	1.3900602564102569	108.42470000000003
TSP25_random_rep3_seed6_20_400.h5ad	nuSVR	100	1.4892225641025634	116.15935999999995
TSP25_random_rep4_seed6_20_400.h5ad	nuSVR	100	1.3941632051282058	108.74473000000005
TSP25_random_rep5_seed6_20_400.h5ad	nuSVR	100	1.2419594871794877	96.87284000000004
TSP27_random_rep1_seed6_30_600.h5ad	nuSVR	100	1.9027306410256415	148.41299000000004
TSP27_random_rep2_seed6_30_600.h5ad	nuSVR	100	1.2800901282051278	99.84702999999996
TSP27_random_rep3_seed6_30_600.h5ad	nuSVR	100	1.491247692307693	116.31732000000005
TSP27_random_rep4_seed6_30_600.h5ad	nuSVR	100	0.990005512820513	77.22043000000001
TSP27_random_rep5_seed6_30_600.h5ad	nuSVR	100	1.004707692307692	78.36719999999998
TSP21_random_rep1_seed13_50_1000.h5ad	nuSVR	100	0.9867238461538466	76.96446000000003
TSP21_random_rep2_seed13_50_1000.h5ad	nuSVR	100	0.8538534615384614	66.60056999999999
TSP21_random_rep3_seed13_50_1000.h5ad	nuSVR	100	1.0631282051282052	82.924
TSP21_random_rep4_seed13_50_1000.h5ad	nuSVR	100	1.3422015384615387	104.69172000000002
TSP21_random_rep5_seed13_50_1000.h5ad	nuSVR	100	0.9915796153846156	77.34321000000001
TSP21_random_rep1_seed4_40_800.h5ad	nuSVR	100	1.116796282051282	87.11010999999999
TSP21_random_rep2_seed4_40_800.h5ad	nuSVR	100	1.3391489743589742	104.45361999999999
TSP21_random_rep3_seed4_40_800.h5ad	nuSVR	100	1.4370520512820515	112.09006000000001
TSP21_random_rep4_seed4_40_800.h5ad	nuSVR	100	0.9738711538461536	75.96194999999999
TSP21_random_rep5_seed4_40_800.h5ad	nuSVR	100	1.6181876923076923	126.21864000000001
TSP21_random_rep1_seed8_40_800.h5ad	nuSVR	100	0.9311624358974362	72.63067000000002
TSP21_random_rep2_seed8_40_800.h5ad	nuSVR	100	1.2439502564102567	97.02812000000003
TSP21_random_rep3_seed8_40_800.h5ad	nuSVR	100	1.5527273076923076	121.11273
TSP21_random_rep4_seed8_40_800.h5ad	nuSVR	100	1.6978317948717945	132.43087999999997
TSP21_random_rep5_seed8_40_800.h5ad	nuSVR	100	1.297960641025641	101.24093
TSP21_random_rep1_seed8_50_1000.h5ad	nuSVR	100	1.3578849999999998	105.91502999999999
TSP21_random_rep2_seed8_50_1000.h5ad	nuSVR	100	1.2167820512820515	94.90900000000002
TSP21_random_rep3_seed8_50_1000.h5ad	nuSVR	100	1.4470329487179485	112.86856999999998
TSP21_random_rep4_seed8_50_1000.h5ad	nuSVR	100	1.8021085897435891	140.56446999999994
TSP21_random_rep5_seed8_50_1000.h5ad	nuSVR	100	1.0890170512820514	84.94333000000002
TSP25_random_rep1_seed7_20_400.h5ad	nuSVR	100	1.2914266666666667	100.73128
TSP25_random_rep2_seed7_20_400.h5ad	nuSVR	100	1.6143097435897436	125.91616
TSP25_random_rep3_seed7_20_400.h5ad	nuSVR	100	0.8736917948717948	68.14796
TSP25_random_rep4_seed7_20_400.h5ad	nuSVR	100	1.9897296153846156	155.19891
TSP25_random_rep5_seed7_20_400.h5ad	nuSVR	100	1.5688248717948716	122.36833999999999
TSP25_random_rep1_seed12_50_1000.h5ad	nuSVR	100	1.1413865384615385	89.02815
TSP25_random_rep2_seed12_50_1000.h5ad	nuSVR	100	1.228182435897436	95.79823
TSP25_random_rep3_seed12_50_1000.h5ad	nuSVR	100	1.635373846153846	127.55915999999999
TSP25_random_rep4_seed12_50_1000.h5ad	nuSVR	100	1.024305512820513	79.89583000000002
TSP25_random_rep5_seed12_50_1000.h5ad	nuSVR	100	1.5870383333333338	123.78899000000003
TSP27_random_rep1_seed4_50_1000.h5ad	nuSVR	100	1.4096530769230768	109.95294
TSP27_random_rep2_seed4_50_1000.h5ad	nuSVR	100	0.8998387179487184	70.18742000000003
TSP27_random_rep3_seed4_50_1000.h5ad	nuSVR	100	1.4217367948717952	110.89547000000002
TSP27_random_rep4_seed4_50_1000.h5ad	nuSVR	100	1.0864903846153848	84.74625000000002
TSP27_random_rep5_seed4_50_1000.h5ad	nuSVR	100	1.2098982051282057	94.37206000000005
TSP21_random_rep1_seed4_30_600.h5ad	nuSVR	100	1.2873853846153847	100.41606
TSP21_random_rep2_seed4_30_600.h5ad	nuSVR	100	0.9541467948717949	74.42345
TSP21_random_rep3_seed4_30_600.h5ad	nuSVR	100	1.4988271794871795	116.90852
TSP21_random_rep4_seed4_30_600.h5ad	nuSVR	100	2.0294820512820517	158.29960000000003
TSP21_random_rep5_seed4_30_600.h5ad	nuSVR	100	1.5101403846153845	117.79095
TSP27_random_rep1_seed12_10_200.h5ad	nuSVR	100	1.707342692307693	133.17273000000006
TSP27_random_rep2_seed12_10_200.h5ad	nuSVR	100	1.679815769230769	131.02562999999998
TSP27_random_rep3_seed12_10_200.h5ad	nuSVR	100	1.5957344871794878	124.46729000000005
TSP27_random_rep4_seed12_10_200.h5ad	nuSVR	100	1.475628461538462	115.09902000000004
TSP27_random_rep5_seed12_10_200.h5ad	nuSVR	100	1.9853424358974348	154.8567099999999
TSP21_random_rep1_seed10_50_1000.h5ad	nuSVR	100	1.0503097435897435	81.92415999999999
TSP21_random_rep2_seed10_50_1000.h5ad	nuSVR	100	2.1851385897435893	170.44080999999997
TSP21_random_rep3_seed10_50_1000.h5ad	nuSVR	100	1.574470769230769	122.80871999999997
TSP21_random_rep4_seed10_50_1000.h5ad	nuSVR	100	0.6461871794871796	50.402600000000014
TSP21_random_rep5_seed10_50_1000.h5ad	nuSVR	100	1.8282146153846155	142.60074
TSP25_random_rep1_seed6_40_800.h5ad	nuSVR	100	1.729092948717949	134.86925000000002
TSP25_random_rep2_seed6_40_800.h5ad	nuSVR	100	1.0635373076923078	82.95591000000002
TSP25_random_rep3_seed6_40_800.h5ad	nuSVR	100	0.7260901282051281	56.635029999999986
TSP25_random_rep4_seed6_40_800.h5ad	nuSVR	100	1.6383053846153846	127.78782
TSP25_random_rep5_seed6_40_800.h5ad	nuSVR	100	1.5576026923076922	121.49301
TSP21_random_rep1_seed4_20_400.h5ad	nuSVR	100	1.3252861538461538	103.37232
TSP21_random_rep2_seed4_20_400.h5ad	nuSVR	100	1.9574094871794876	152.67794000000004
TSP21_random_rep3_seed4_20_400.h5ad	nuSVR	100	1.1406962820512823	88.97431000000002
TSP21_random_rep4_seed4_20_400.h5ad	nuSVR	100	1.3364848717948719	104.24582000000001
TSP21_random_rep5_seed4_20_400.h5ad	nuSVR	100	1.5451075641025642	120.51839000000001
TSP25_random_rep1_seed7_50_1000.h5ad	nuSVR	100	1.7233308974358976	134.41981
TSP25_random_rep2_seed7_50_1000.h5ad	nuSVR	100	1.4909094871794872	116.29094
TSP25_random_rep3_seed7_50_1000.h5ad	nuSVR	100	1.4272144871794872	111.32273
TSP25_random_rep4_seed7_50_1000.h5ad	nuSVR	100	1.2570829487179485	98.05246999999999
TSP25_random_rep5_seed7_50_1000.h5ad	nuSVR	100	0.9169894871794875	71.52518000000002
TSP21_random_rep1_seed6_50_1000.h5ad	nuSVR	100	0.7855583333333332	61.27354999999999
TSP21_random_rep2_seed6_50_1000.h5ad	nuSVR	100	2.158615512820513	168.37201
TSP21_random_rep3_seed6_50_1000.h5ad	nuSVR	100	1.5497389743589742	120.87964
TSP21_random_rep4_seed6_50_1000.h5ad	nuSVR	100	2.0028985897435887	156.2260899999999
TSP21_random_rep5_seed6_50_1000.h5ad	nuSVR	100	1.4893597435897439	116.17006000000002
TSP27_random_rep1_seed5_20_400.h5ad	nuSVR	100	1.6994179487179497	132.55460000000008
TSP27_random_rep2_seed5_20_400.h5ad	nuSVR	100	1.6492866666666668	128.64436
TSP27_random_rep3_seed5_20_400.h5ad	nuSVR	100	1.1604310256410253	90.51361999999997
TSP27_random_rep4_seed5_20_400.h5ad	nuSVR	100	1.647381153846154	128.49573
TSP27_random_rep5_seed5_20_400.h5ad	nuSVR	100	1.6716253846153852	130.38678000000004
TSP21_random_rep1_seed3_50_1000.h5ad	nuSVR	100	0.8400996153846153	65.52776999999999
TSP21_random_rep2_seed3_50_1000.h5ad	nuSVR	100	0.7527557692307691	58.714949999999995
TSP21_random_rep3_seed3_50_1000.h5ad	nuSVR	100	1.0927157692307696	85.23183000000003
TSP21_random_rep4_seed3_50_1000.h5ad	nuSVR	100	1.000692307692308	78.05400000000002
TSP21_random_rep5_seed3_50_1000.h5ad	nuSVR	100	0.7917402564102564	61.755739999999996
TSP27_random_rep1_seed8_30_600.h5ad	nuSVR	100	1.3071583333333334	101.95835000000001
TSP27_random_rep2_seed8_30_600.h5ad	nuSVR	100	1.133477435897436	88.41124
TSP27_random_rep3_seed8_30_600.h5ad	nuSVR	100	0.853613076923077	66.58182000000001
TSP27_random_rep4_seed8_30_600.h5ad	nuSVR	100	2.003302564102564	156.2576
TSP27_random_rep5_seed8_30_600.h5ad	nuSVR	100	1.431781794871795	111.67898000000001
TSP27_random_rep1_seed6_20_400.h5ad	nuSVR	100	1.584335128205128	123.57813999999998
TSP27_random_rep2_seed6_20_400.h5ad	nuSVR	100	1.524781153846154	118.93293000000001
TSP27_random_rep3_seed6_20_400.h5ad	nuSVR	100	1.2979770512820512	101.24221
TSP27_random_rep4_seed6_20_400.h5ad	nuSVR	100	1.4395746153846156	112.28682000000002
TSP27_random_rep5_seed6_20_400.h5ad	nuSVR	100	1.0760347435897435	83.93070999999999
TSP21_random_rep1_seed12_40_800.h5ad	nuSVR	100	1.1719289743589743	91.41045999999999
TSP21_random_rep2_seed12_40_800.h5ad	nuSVR	100	1.6188061538461542	126.26688000000003
TSP21_random_rep3_seed12_40_800.h5ad	nuSVR	100	1.0750720512820515	83.85562000000002
TSP21_random_rep4_seed12_40_800.h5ad	nuSVR	100	2.11468282051282	164.94525999999996
TSP21_random_rep5_seed12_40_800.h5ad	nuSVR	100	1.1863215384615389	92.53308000000003
TSP27_random_rep1_seed10_20_400.h5ad	nuSVR	100	1.4087701282051281	109.88407
TSP27_random_rep2_seed10_20_400.h5ad	nuSVR	100	2.0617343589743595	160.81528000000003
TSP27_random_rep3_seed10_20_400.h5ad	nuSVR	100	1.438165641025641	112.17692
TSP27_random_rep4_seed10_20_400.h5ad	nuSVR	100	1.483316282051282	115.69866999999999
TSP27_random_rep5_seed10_20_400.h5ad	nuSVR	100	1.2691206410256408	98.99140999999999
TSP27_random_rep1_seed10_50_1000.h5ad	nuSVR	100	1.4200160256410255	110.76124999999999
TSP27_random_rep2_seed10_50_1000.h5ad	nuSVR	100	1.596396282051282	124.51891
TSP27_random_rep3_seed10_50_1000.h5ad	nuSVR	100	1.3119153846153846	102.32939999999999
TSP27_random_rep4_seed10_50_1000.h5ad	nuSVR	100	1.1174644871794877	87.16223000000004
TSP27_random_rep5_seed10_50_1000.h5ad	nuSVR	100	1.6694101282051288	130.21399000000005
TSP27_random_rep1_seed7_10_200.h5ad	nuSVR	100	1.5990505128205124	124.72593999999997
TSP27_random_rep2_seed7_10_200.h5ad	nuSVR	100	1.8301132051282047	142.74882999999997
TSP27_random_rep3_seed7_10_200.h5ad	nuSVR	100	1.8817679487179488	146.77790000000002
TSP27_random_rep4_seed7_10_200.h5ad	nuSVR	100	1.720202435897436	134.17579
TSP27_random_rep5_seed7_10_200.h5ad	nuSVR	100	1.5840528205128204	123.55611999999999
TSP25_random_rep1_seed7_10_200.h5ad	nuSVR	100	1.807045384615384	140.94953999999996
TSP25_random_rep2_seed7_10_200.h5ad	nuSVR	100	1.7694339743589744	138.01585
TSP25_random_rep3_seed7_10_200.h5ad	nuSVR	100	2.1488515384615385	167.61042
TSP25_random_rep4_seed7_10_200.h5ad	nuSVR	100	1.7936175641025638	139.90216999999998
TSP25_random_rep5_seed7_10_200.h5ad	nuSVR	100	1.4967133333333336	116.74364000000001
TSP25_random_rep1_seed6_50_1000.h5ad	nuSVR	100	1.5327993589743591	119.55835000000002
TSP25_random_rep2_seed6_50_1000.h5ad	nuSVR	100	1.0229665384615385	79.79139
TSP25_random_rep3_seed6_50_1000.h5ad	nuSVR	100	0.9099342307692309	70.97487000000001
TSP25_random_rep4_seed6_50_1000.h5ad	nuSVR	100	1.763676025641026	137.56673000000004
TSP25_random_rep5_seed6_50_1000.h5ad	nuSVR	100	1.4950825641025642	116.61644000000001
TSP27_random_rep1_seed5_10_200.h5ad	nuSVR	100	2.032977435897437	158.57224000000008
TSP27_random_rep2_seed5_10_200.h5ad	nuSVR	100	0.5778924358974359	45.07561
TSP27_random_rep3_seed5_10_200.h5ad	nuSVR	100	2.276593717948717	177.5743099999999
TSP27_random_rep4_seed5_10_200.h5ad	nuSVR	100	1.6807703846153845	131.10009
TSP27_random_rep5_seed5_10_200.h5ad	nuSVR	100	2.0136570512820517	157.06525000000002
TSP21_random_rep1_seed11_40_800.h5ad	nuSVR	100	1.6874535897435892	131.62137999999996
TSP21_random_rep2_seed11_40_800.h5ad	nuSVR	100	1.3068326923076927	101.93295000000003
TSP21_random_rep3_seed11_40_800.h5ad	nuSVR	100	0.9898137179487182	77.20547000000002
TSP21_random_rep4_seed11_40_800.h5ad	nuSVR	100	0.7548764102564102	58.880359999999996
TSP21_random_rep5_seed11_40_800.h5ad	nuSVR	100	1.0066562820512819	78.51918999999998
TSP21_random_rep1_seed7_50_1000.h5ad	nuSVR	100	1.4595035897435895	113.84127999999998
TSP21_random_rep2_seed7_50_1000.h5ad	nuSVR	100	1.0477124358974361	81.72157000000001
TSP21_random_rep3_seed7_50_1000.h5ad	nuSVR	100	1.1761089743589743	91.73649999999999
TSP21_random_rep4_seed7_50_1000.h5ad	nuSVR	100	1.6085650000000007	125.46807000000005
TSP21_random_rep5_seed7_50_1000.h5ad	nuSVR	100	1.2569383333333333	98.04119
TSP21_random_rep1_seed6_30_600.h5ad	nuSVR	100	1.2817585897435897	99.97717
TSP21_random_rep2_seed6_30_600.h5ad	nuSVR	100	1.9501235897435891	152.10963999999996
TSP21_random_rep3_seed6_30_600.h5ad	nuSVR	100	1.0067357692307692	78.52539
TSP21_random_rep4_seed6_30_600.h5ad	nuSVR	100	1.8351707692307688	143.14331999999996
TSP21_random_rep5_seed6_30_600.h5ad	nuSVR	100	1.5195848717948717	118.52761999999998
TSP27_random_rep1_seed13_20_400.h5ad	nuSVR	100	1.5491828205128202	120.83625999999998
TSP27_random_rep2_seed13_20_400.h5ad	nuSVR	100	1.4759524358974359	115.12429
TSP27_random_rep3_seed13_20_400.h5ad	nuSVR	100	1.6705657692307687	130.30412999999996
TSP27_random_rep4_seed13_20_400.h5ad	nuSVR	100	1.6900033333333333	131.82026
TSP27_random_rep5_seed13_20_400.h5ad	nuSVR	100	1.52852217948718	119.22473000000004
