	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR13991080	0.0	0.0	4.09	0.0	0.0	0.0	8.38	0.0	43.33	0.0	0.0	0.0	2.29	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	4.34	0.0	0.0	0.0	37.28	MuSiC
SRR13990868	0.0	0.0	0.0	0.0	0.01	0.0	11.98	0.0	53.85	0.0	0.0	0.0	0.42	0.0	0.0	0.51	0.56	0.0	0.0	0.02	0.0	0.02	0.0	0.39	0.0	1.74	0.0	0.04	0.0	30.44	MuSiC
SRR13990814	0.0	0.0	3.48	0.0	0.0	0.0	15.24	0.0	53.03	0.0	0.0	0.0	0.72	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.11	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	27.09	MuSiC
SRR13990762	0.0	0.0	1.48	0.0	0.0	0.0	9.76	0.0	44.13	0.0	0.0	0.0	2.69	0.0	0.0	0.0	0.57	0.0	0.0	0.11	0.0	0.0	0.0	0.07	0.0	0.2	0.0	0.18	0.0	40.81	MuSiC
SRR13990629	0.0	0.0	0.32	0.0	0.0	0.0	12.86	0.0	56.09	0.0	0.0	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.21	0.0	0.0	0.0	0.86	0.0	28.5	MuSiC
SRR13990728	0.0	0.0	2.44	0.0	0.0	0.0	11.96	0.0	50.55	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	34.16	MuSiC
SRR13990932	0.0	0.0	0.33	0.0	0.05	0.0	4.79	0.0	61.76	0.0	0.0	0.0	2.24	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.07	0.0	30.54	MuSiC
SRR13990879	0.0	0.0	3.28	0.0	0.0	0.0	8.46	0.0	45.74	0.0	0.0	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	41.04	MuSiC
SRR13990816	0.0	0.0	0.48	0.0	0.06	0.0	13.86	0.0	50.18	0.0	0.0	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	34.78	MuSiC
SRR13990798	0.0	0.0	1.43	0.0	0.0	0.0	13.21	0.0	46.84	0.0	0.0	0.0	1.47	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	36.79	MuSiC
SRR13990892	0.0	0.0	0.0	0.0	0.0	0.0	15.88	0.0	40.41	0.0	0.0	0.0	0.24	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	43.27	MuSiC
SRR13990827	0.0	0.0	4.77	0.0	0.0	0.0	13.18	0.0	61.43	0.0	0.0	0.0	0.69	0.0	0.0	0.12	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.41	0.0	0.0	0.0	0.0	0.0	19.19	MuSiC
SRR13990815	0.0	0.0	1.54	0.0	0.0	0.0	16.13	0.0	56.14	0.0	0.0	0.0	0.37	0.0	0.0	0.02	1.01	0.0	0.0	0.53	0.02	0.0	0.0	0.37	0.0	2.12	0.0	0.0	0.0	21.74	MuSiC
SRR13990739	0.0	0.0	2.56	0.0	0.0	0.0	11.79	0.0	49.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	35.65	MuSiC
SRR13991056	0.0	0.0	2.8	0.0	0.0	0.0	10.8	0.0	54.97	0.0	0.0	0.0	1.7	0.0	0.0	0.2	0.05	0.12	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.31	MuSiC
SRR13990923	0.0	0.0	2.26	0.0	0.0	0.0	12.67	0.0	55.39	0.06	0.0	0.0	1.62	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.01	0.0	0.0	0.39	0.0	0.4	0.0	0.91	0.0	26.25	MuSiC
SRR13990645	0.0	0.0	3.88	0.0	3.65	0.0	3.74	0.0	28.23	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.0	59.81	MuSiC
SRR13990637	0.0	0.0	0.86	0.0	0.0	0.0	15.48	0.0	48.09	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.02	0.0	0.78	0.0	0.0	0.0	0.0	0.0	34.68	MuSiC
SRR13990994	0.0	0.0	0.47	0.0	0.64	0.0	18.09	0.0	62.78	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.48	0.0	0.0	0.01	0.0	0.04	0.0	0.3	0.0	0.02	0.0	0.03	0.0	16.88	MuSiC
SRR13990838	0.0	0.0	2.61	0.0	0.85	0.0	16.14	0.0	58.75	0.0	0.0	0.0	0.92	0.0	0.0	0.2	0.01	0.0	0.0	0.04	0.0	0.0	0.0	0.15	0.0	0.25	0.0	0.0	0.0	20.09	MuSiC
SRR13991033	0.0	0.0	0.62	0.0	0.0	0.0	8.36	0.6	53.16	0.0	0.0	0.0	1.57	0.0	0.0	14.66	1.93	0.0	0.0	0.46	0.0	0.01	0.0	0.06	0.0	0.0	0.0	1.76	0.0	16.8	MuSiC
SRR13990634	0.0	0.0	0.01	0.0	0.0	0.0	10.74	0.0	58.53	0.0	0.0	0.0	1.78	0.0	0.0	0.0	0.74	0.0	0.0	0.65	0.02	0.0	0.0	0.35	0.0	0.6	0.0	1.49	0.0	25.08	MuSiC
SRR13990993	0.0	0.0	3.82	0.0	0.0	0.0	12.12	0.0	64.23	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.34	0.0	0.0	0.03	0.03	0.0	0.0	0.35	0.0	3.94	0.0	0.0	0.0	14.81	MuSiC
SRR13990916	0.0	0.0	0.75	0.0	0.0	0.0	13.75	0.0	58.35	0.0	0.0	0.0	0.18	0.0	0.0	1.69	1.56	0.0	0.05	1.03	0.0	0.04	0.0	0.42	0.0	0.0	0.0	1.31	0.0	20.85	MuSiC
SRR13990618	0.0	0.0	0.0	0.0	0.14	0.0	13.1	0.0	48.44	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	37.96	MuSiC
SRR13991026	0.0	0.0	2.03	0.0	0.0	0.0	12.02	0.0	52.23	0.0	0.0	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	32.52	MuSiC
SRR13990863	0.0	0.0	2.01	0.0	3.6	0.0	19.46	0.0	49.11	0.0	0.0	0.0	2.27	0.0	0.0	0.0	0.97	0.0	0.0	1.45	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.98	0.0	20.08	MuSiC
SRR13990871	0.0	0.0	0.58	0.0	0.09	0.0	14.01	0.0	39.39	0.0	0.0	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.01	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	44.5	MuSiC
SRR13990862	0.0	0.0	0.0	0.0	1.8	0.0	20.9	0.0	58.04	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.06	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	17.41	MuSiC
SRR13990665	0.0	0.0	0.0	0.0	0.05	0.0	13.78	0.0	57.17	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.04	0.0	0.04	0.41	0.0	0.0	0.0	0.26	0.0	0.0	0.0	1.88	0.0	26.26	MuSiC
SRR13990789	0.0	0.0	0.81	0.0	0.06	0.0	12.39	0.0	43.64	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.35	0.0	0.0	0.0	0.69	0.01	41.68	MuSiC
SRR13990758	0.0	0.0	1.45	0.0	0.0	0.0	8.96	0.0	65.41	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.19	0.0	0.04	0.29	0.02	0.0	0.0	0.08	0.0	0.0	0.0	0.87	0.0	21.77	MuSiC
SRR13990866	0.0	0.0	0.06	0.0	0.84	0.0	13.56	0.0	58.89	0.0	0.0	0.0	0.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.0	0.0	0.0	0.0	0.0	25.28	MuSiC
SRR13990780	0.0	0.0	0.0	0.0	0.0	0.0	18.58	0.02	59.69	0.0	0.0	0.0	0.14	0.0	0.0	0.25	0.23	0.0	0.01	0.0	0.0	0.01	0.0	0.17	0.0	3.0	0.0	1.31	0.0	16.61	MuSiC
SRR13990800	0.0	0.0	0.58	0.0	0.92	0.0	12.49	0.0	40.77	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.09	0.0	0.0	0.26	0.0	0.0	0.0	0.15	0.0	44.7	MuSiC
SRR13991057	0.0	0.0	1.86	0.0	0.0	0.0	13.5	0.0	53.41	0.0	0.0	0.0	0.46	0.0	0.0	0.0	0.05	0.07	0.0	0.02	0.0	0.01	0.0	0.58	0.0	0.0	0.0	0.02	0.0	30.03	MuSiC
SRR13990991	0.0	0.0	0.41	0.0	0.0	0.0	13.71	0.0	54.99	0.0	0.0	0.0	0.16	0.0	0.0	0.01	0.07	0.0	0.0	0.11	0.01	0.01	0.0	0.49	0.0	0.0	0.0	0.18	0.0	29.85	MuSiC
SRR13990635	0.0	0.0	0.15	0.0	0.22	0.0	10.43	0.0	57.84	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.89	0.0	29.27	MuSiC
SRR13990636	0.0	0.0	2.63	0.0	0.0	0.0	12.7	0.0	50.87	0.0	0.0	0.0	0.75	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.47	0.0	0.0	0.0	0.0	0.0	32.56	MuSiC
SRR13990992	0.0	0.0	0.76	0.0	0.01	0.0	10.31	0.0	53.43	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.88	0.0	0.0	0.0	0.04	0.0	34.54	MuSiC
SRR13991093	0.0	0.0	0.69	0.0	1.58	0.0	12.89	0.0	40.54	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.5	0.0	43.45	MuSiC
SRR13990903	0.0	0.0	0.0	0.0	1.8	0.0	12.77	0.0	34.77	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.0	0.0	0.0	0.0	0.0	50.05	MuSiC
SRR13990867	0.0	0.0	1.17	0.0	0.0	0.0	14.13	0.0	59.42	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.62	0.0	0.0	0.0	0.0	0.0	23.7	MuSiC
SRR13990861	0.0	0.0	3.05	0.0	0.02	0.0	16.65	0.0	59.32	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.55	0.0	0.0	0.01	0.0	0.0	0.0	0.52	0.0	0.0	0.0	0.0	0.0	19.77	MuSiC
SRR13991044	0.0	0.0	0.0	0.0	0.0	0.0	13.42	0.0	46.64	0.0	0.0	0.0	1.74	0.0	0.0	0.0	0.05	0.0	0.0	0.09	0.01	0.01	0.0	0.18	0.0	0.0	0.0	1.24	0.0	36.62	MuSiC
SRR13990950	0.0	0.0	2.07	0.0	0.0	0.0	15.63	0.0	56.69	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.37	0.0	0.05	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	1.12	0.0	23.06	MuSiC
SRR13991092	0.0	0.0	1.17	0.0	0.1	0.0	12.75	0.0	53.38	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.51	0.0	0.04	0.0	0.47	0.0	0.0	0.0	0.35	0.0	31.11	MuSiC
SRR13990917	0.0	0.0	1.22	0.0	0.0	0.0	15.8	0.0	53.13	0.0	0.0	0.0	1.14	0.0	0.0	1.11	0.17	0.0	0.01	1.36	0.03	0.0	0.0	0.63	0.0	0.0	0.0	0.21	0.0	25.2	MuSiC
SRR13991075	0.0	0.0	0.0	0.0	0.0	0.0	15.69	0.27	61.41	0.0	0.0	0.0	0.79	0.0	0.0	0.52	0.15	0.0	0.02	1.39	0.17	0.01	0.0	0.44	0.0	1.77	0.0	0.33	0.0	17.02	MuSiC
SRR13990860	0.0	0.0	5.45	0.0	0.0	0.0	17.17	0.0	54.79	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.01	0.0	0.0	0.1	0.0	0.01	0.0	0.47	0.0	0.05	0.0	0.01	0.0	19.64	MuSiC
SRR13990870	0.0	0.0	0.7	0.0	0.0	0.0	17.15	0.0	40.68	0.0	0.0	0.0	0.74	0.0	0.0	0.03	0.0	0.0	0.0	0.03	0.01	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	40.57	MuSiC
SRR13990874	0.0	0.0	0.55	0.0	0.04	0.0	12.77	0.0	57.48	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.81	0.01	0.0	0.01	0.01	0.01	0.0	0.15	0.0	0.72	0.0	0.0	0.0	26.69	MuSiC
SRR13990709	0.0	0.0	0.0	0.0	0.0	0.0	16.12	0.0	40.7	0.0	0.0	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.42	0.0	0.0	0.0	0.0	0.0	42.22	MuSiC
SRR13991076	0.0	0.0	0.0	0.0	0.0	0.0	18.58	0.22	61.59	0.0	0.0	0.0	1.27	0.0	0.0	0.56	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.09	0.0	0.0	0.0	0.27	0.0	17.41	MuSiC
SRR13990854	0.0	0.0	2.03	0.0	3.71	0.0	11.67	0.0	41.49	0.0	0.0	0.0	2.65	0.0	0.0	0.0	0.0	0.0	0.21	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	38.15	MuSiC
SRR13990781	0.0	0.0	0.13	0.0	0.0	0.0	15.75	0.0	61.14	0.0	0.0	0.0	1.67	0.0	0.0	0.03	0.43	0.0	0.0	0.62	0.02	0.01	0.0	0.31	0.0	0.87	0.0	1.37	0.0	17.65	MuSiC
SRR13990875	0.0	0.0	3.21	0.0	2.98	0.0	9.94	0.0	41.09	0.0	0.0	0.0	2.07	0.0	0.0	0.0	0.04	0.0	0.0	0.14	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.54	0.0	39.73	MuSiC
SRR13990698	0.0	0.0	0.3	0.0	0.0	0.0	12.81	0.0	48.1	0.0	0.0	0.0	0.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.01	0.0	0.3	0.0	0.0	0.0	0.0	0.0	37.52	MuSiC
SRR13991061	0.0	0.0	0.82	0.0	1.52	0.0	13.28	0.0	60.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.01	0.0	0.0	0.55	0.0	0.0	0.0	0.0	0.0	23.2	MuSiC
SRR13991107	0.0	0.0	0.0	0.0	0.0	0.0	18.54	0.0	48.85	0.0	0.0	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.17	0.0	0.0	0.0	0.86	0.0	29.84	MuSiC
SRR13990791	0.0	0.0	0.0	0.0	0.0	0.0	12.94	0.0	65.67	0.0	0.0	0.0	2.16	0.0	0.0	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23	0.0	0.0	0.0	17.52	MuSiC
SRR13990792	0.0	0.0	0.14	0.0	0.0	0.0	14.59	0.0	64.64	0.0	0.0	0.0	1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.29	0.0	0.0	0.0	18.66	MuSiC
SRR13990946	0.0	0.0	1.56	0.0	0.0	0.0	8.5	0.0	62.43	0.0	0.0	0.0	2.17	0.0	0.0	0.0	0.0	0.0	0.01	0.03	0.01	0.0	0.0	0.36	0.0	0.0	0.0	0.11	0.0	24.81	MuSiC
SRR13990840	0.0	0.0	0.65	0.0	0.0	0.0	16.82	0.0	50.67	0.0	0.0	0.0	1.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.09	0.0	0.0	0.0	2.03	0.01	28.26	MuSiC
SRR13991110	0.0	0.0	0.06	0.0	0.0	0.0	14.06	0.0	61.9	0.0	0.0	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	0.0	23.11	MuSiC
SRR13991060	0.0	0.0	0.06	0.0	0.0	0.0	16.15	0.0	60.96	0.0	0.0	0.0	0.44	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.01	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	22.16	MuSiC
SRR13990846	0.0	0.0	1.0	0.0	0.0	0.0	20.09	0.0	58.93	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.14	0.0	0.0	0.04	0.01	0.0	0.0	0.05	0.0	0.0	0.0	0.02	0.0	18.74	MuSiC
SRR13991045	0.0	0.0	0.17	0.0	0.0	0.0	12.71	0.0	48.24	0.0	0.0	0.0	1.82	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.01	0.02	0.0	0.39	0.0	0.0	0.0	1.19	0.0	35.41	MuSiC
SRR13991108	0.0	0.0	0.08	0.0	0.0	0.0	18.08	0.0	44.87	0.0	0.0	0.0	1.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.34	0.0	0.0	0.0	0.04	0.0	35.06	MuSiC
SRR13990837	0.0	0.0	0.0	0.0	0.0	0.0	18.7	0.0	53.87	0.0	0.0	0.0	2.32	0.0	0.0	0.0	0.82	0.02	0.02	0.0	0.02	0.04	0.0	0.07	0.0	0.0	0.0	0.53	0.05	23.54	MuSiC
SRR13991109	0.0	0.0	0.0	0.0	0.0	0.0	12.37	0.0	64.12	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.14	MuSiC
SRR13990823	0.0	0.0	0.04	0.0	0.03	0.0	20.78	0.0	38.52	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.0	0.49	0.0	0.0	0.0	0.05	0.0	39.44	MuSiC
SRR13990951	0.0	0.0	0.71	0.0	0.0	0.0	16.14	0.16	51.86	0.0	0.0	0.0	1.43	0.0	0.0	0.1	0.0	0.0	0.01	0.01	0.0	0.02	0.0	0.45	0.0	0.0	0.0	0.06	0.0	29.05	MuSiC
SRR13990822	0.0	0.0	0.0	0.0	0.0	0.0	14.76	0.0	40.98	0.0	0.0	0.0	1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.02	0.0	0.0	0.42	0.0	0.0	0.0	1.91	0.0	40.23	MuSiC
SRR13990853	0.0	0.0	0.13	0.0	1.47	0.0	12.81	0.0	58.34	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.02	0.0	0.01	0.01	0.02	0.01	0.0	0.22	0.0	0.46	0.0	0.08	0.0	25.5	MuSiC
SRR13990847	0.0	0.0	0.88	0.0	2.0	0.0	15.73	0.0	56.76	0.0	0.0	0.0	1.46	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.09	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	22.81	MuSiC
SRR13990703	0.0	0.0	1.48	0.0	0.0	0.0	17.27	0.0	52.11	0.0	0.0	0.0	0.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	28.12	MuSiC
SRR13991072	0.0	0.0	0.0	0.0	0.05	0.0	15.29	0.03	46.19	0.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.01	0.42	0.02	0.05	0.0	0.25	0.0	0.0	0.0	0.38	0.0	36.34	MuSiC
SRR13991071	0.0	0.0	0.02	0.0	0.0	0.0	17.73	0.0	44.59	0.0	0.0	0.0	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.16	0.0	0.0	0.0	0.64	0.01	35.97	MuSiC
SRR13991090	0.0	0.13	3.51	0.01	2.09	11.06	0.0	0.0	15.18	0.6	0.0	0.0	0.0	0.01	6.56	0.2	0.58	0.0	0.0	0.07	0.0	0.0	0.02	0.37	0.0	0.0	0.0	0.42	0.03	59.16	CIBERSORTx
SRR13990878	0.0	0.0	0.0	4.31	8.32	2.36	0.0	0.12	26.6	0.0	0.0	0.42	0.05	0.07	17.59	0.35	0.27	0.0	0.07	0.0	0.0	0.0	0.0	0.15	0.8	13.14	0.03	0.38	0.0	24.96	CIBERSORTx
SRR13990839	0.0	0.13	0.0	4.01	9.86	2.65	0.0	0.06	25.38	0.0	0.0	0.71	0.04	0.07	18.36	0.28	0.26	0.0	0.05	0.13	0.0	0.0	0.0	0.06	0.0	12.52	0.03	0.37	0.0	25.02	CIBERSORTx
SRR13991062	0.89	0.0	0.0	0.74	0.76	0.0	0.0	0.0	34.14	0.12	0.0	0.0	0.0	0.0	2.36	0.57	2.97	0.0	0.0	0.08	0.0	0.01	0.0	0.46	0.33	22.94	0.0	0.13	0.05	33.46	CIBERSORTx
SRR13990797	0.0	0.11	0.0	2.23	6.29	2.76	0.0	0.04	33.05	0.0	0.0	0.86	0.04	0.06	9.29	0.71	1.76	0.0	0.04	0.0	0.0	0.0	0.0	0.18	0.82	20.47	0.02	0.31	0.0	20.95	CIBERSORTx
SRR13990676	0.0	0.11	0.0	1.85	5.89	6.96	0.0	0.0	36.79	0.0	1.41	0.34	0.04	0.14	15.92	0.0	1.22	0.0	0.09	0.2	0.0	0.0	0.3	0.01	0.0	1.9	0.03	1.23	0.0	25.58	CIBERSORTx
SRR13991032	0.0	0.13	0.0	2.06	3.67	9.77	0.0	1.02	25.92	0.0	0.0	0.52	0.01	0.0	14.36	21.05	0.06	0.0	0.05	0.04	0.0	0.0	0.08	0.21	1.88	1.58	0.01	0.29	0.0	17.28	CIBERSORTx
SRR13990778	0.0	0.11	1.55	0.51	3.68	6.08	0.0	0.0	5.69	0.0	7.3	0.11	0.04	0.12	12.13	0.12	0.0	0.03	0.03	0.08	0.02	0.0	0.0	0.32	0.0	0.0	0.03	1.86	0.0	60.18	CIBERSORTx
SRR13990695	0.0	0.0	0.0	1.79	7.61	1.81	0.0	0.05	29.17	0.06	0.0	0.65	0.04	0.07	9.5	0.23	1.76	0.0	0.04	0.0	0.0	0.0	0.03	0.37	0.0	22.68	0.02	0.31	0.0	23.82	CIBERSORTx
SRR13990850	0.0	0.04	0.63	2.15	3.18	5.44	0.0	0.03	35.0	0.33	0.0	0.0	0.0	0.0	10.48	0.05	0.01	0.02	0.05	0.13	0.01	0.0	0.01	0.34	0.0	2.24	0.0	0.49	0.0	39.36	CIBERSORTx
SRR13990858	0.0	0.22	0.0	1.04	5.46	8.55	0.0	0.13	26.8	0.45	1.18	0.0	0.0	0.0	13.84	1.7	1.23	0.0	0.01	0.0	0.0	0.0	0.0	0.27	0.01	3.83	0.0	0.22	0.0	35.07	CIBERSORTx
SRR13990904	0.0	0.0	0.0	3.52	11.41	2.99	0.0	0.1	19.73	0.0	0.0	0.58	0.05	0.18	21.43	0.39	0.29	0.0	0.05	0.0	0.0	0.0	0.0	0.07	0.0	11.96	0.04	0.77	0.0	26.44	CIBERSORTx
SRR13991080	1.26	0.03	0.0	2.04	3.46	0.0	0.0	0.0	34.95	0.0	0.0	0.08	0.01	0.0	7.42	0.49	2.32	0.0	0.02	0.0	0.0	0.0	0.04	0.23	0.0	16.94	0.0	0.12	0.05	30.56	CIBERSORTx
SRR13990868	1.31	0.11	0.0	5.15	7.79	2.17	0.0	0.1	19.66	0.0	0.56	1.1	0.05	0.15	24.3	0.9	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.31	0.0	0.52	0.03	0.82	0.0	34.95	CIBERSORTx
SRR13990814	0.0	0.12	0.03	1.17	7.18	6.65	0.0	0.0	17.59	0.0	2.37	0.43	0.04	0.17	20.62	0.0	0.24	0.0	0.03	0.0	0.03	0.0	0.16	0.18	0.0	0.0	0.03	1.83	0.0	41.14	CIBERSORTx
SRR13990762	0.0	0.0	0.0	1.05	11.51	1.69	0.0	0.02	32.82	0.25	0.0	0.01	0.0	0.0	5.3	0.19	1.93	0.0	0.0	0.17	0.0	0.04	0.0	0.2	0.12	20.6	0.0	0.16	0.0	23.94	CIBERSORTx
SRR13990629	0.0	0.13	0.0	1.48	9.78	3.85	0.0	0.01	18.1	0.05	1.85	0.0	0.0	0.17	18.5	0.0	0.0	0.0	0.04	0.01	0.03	0.0	0.0	0.28	0.0	0.0	0.03	1.22	0.0	44.47	CIBERSORTx
SRR13990728	0.0	0.12	0.0	5.85	11.79	3.48	0.0	0.01	13.34	0.0	0.88	0.13	0.04	0.19	24.8	0.04	0.0	0.0	0.04	0.0	0.03	0.0	0.0	0.33	0.0	0.0	0.04	0.98	0.0	37.92	CIBERSORTx
SRR13990932	0.0	0.07	0.0	3.42	7.88	3.84	0.0	0.13	18.15	0.0	2.82	0.19	0.04	0.14	25.3	0.0	0.0	0.0	0.05	0.0	0.03	0.0	0.0	0.1	0.0	0.0	0.03	1.04	0.0	36.78	CIBERSORTx
SRR13990879	0.09	0.0	0.0	4.53	6.71	2.59	0.0	0.1	27.91	0.0	0.0	0.72	0.03	0.04	14.23	0.38	0.22	0.0	0.06	0.0	0.0	0.0	0.0	0.07	0.63	9.98	0.03	0.52	0.0	31.16	CIBERSORTx
SRR13990816	0.0	0.12	0.63	0.0	7.63	4.7	0.0	0.0	11.05	0.1	3.27	0.07	0.0	0.17	19.76	0.0	0.0	0.0	0.04	0.0	0.03	0.0	0.0	0.12	0.0	0.0	0.04	1.36	0.0	50.92	CIBERSORTx
SRR13990798	0.89	0.0	0.0	3.5	9.61	0.35	0.0	0.06	25.42	0.0	0.0	0.88	0.05	0.14	21.62	0.21	0.45	0.0	0.05	0.0	0.0	0.0	0.05	0.38	0.0	10.89	0.03	0.67	0.0	24.76	CIBERSORTx
SRR13990892	0.0	0.11	0.0	2.08	7.4	3.29	0.0	0.14	10.19	0.0	3.47	0.77	0.0	0.15	19.87	0.78	0.0	0.0	0.04	0.0	0.03	0.0	0.0	0.3	0.0	0.0	0.03	1.59	0.0	49.76	CIBERSORTx
SRR13990827	0.0	0.12	0.0	4.2	7.96	4.57	0.0	0.27	24.27	0.0	1.66	0.27	0.04	0.16	21.64	2.37	1.07	0.0	0.04	0.0	0.0	0.0	0.0	0.44	0.0	3.45	0.03	0.87	0.0	26.57	CIBERSORTx
