	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR13990664	0.36	0.0	1.9	0.01	1.79	0.31	8.37	0.0	34.56	0.02	0.02	0.01	0.0	0.01	0.0	0.87	6.33	0.0	0.0	0.78	0.0	0.0	0.0	0.37	0.01	0.09	0.0	0.48	1.37	42.32	BayesPrism
SRR13990678	0.0	0.01	0.01	0.05	0.0	0.77	16.0	0.11	34.13	0.0	0.0	0.52	0.04	0.01	0.02	1.48	5.19	0.03	0.07	1.33	0.0	0.22	0.0	0.34	0.13	8.47	0.03	1.91	0.01	29.11	BayesPrism
SRR13990710	0.0	0.0	12.21	0.0	0.0	0.4	17.69	25.04	20.4	0.0	0.01	2.38	0.0	0.0	0.0	0.22	0.16	0.0	0.0	0.15	0.0	0.0	0.02	0.35	0.02	0.65	0.0	0.11	0.13	20.04	BayesPrism
SRR13990943	0.37	0.01	0.01	0.01	0.0	0.05	11.87	0.0	33.79	0.01	0.0	0.01	0.01	0.01	0.0	0.38	1.88	0.0	0.04	0.53	0.0	0.01	0.01	0.32	0.0	3.21	0.0	0.36	0.13	46.98	BayesPrism
SRR13990679	14.41	0.0	5.75	0.01	0.0	0.0	0.01	0.0	21.29	0.1	0.06	0.0	0.01	0.0	0.0	0.42	0.42	0.0	0.0	0.42	0.0	0.0	0.0	0.4	0.0	0.15	0.0	0.43	0.59	55.5	BayesPrism
SRR13990749	0.01	0.0	0.4	0.09	0.0	0.18	13.22	0.1	48.01	0.0	0.0	0.26	0.0	0.01	0.0	0.13	0.59	0.0	0.0	0.55	0.0	0.0	0.01	0.11	0.01	8.6	0.0	0.17	0.0	27.53	BayesPrism
SRR13990820	0.0	0.0	0.0	0.0	0.0	0.2	12.42	0.0	38.3	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.75	0.0	0.0	0.95	0.0	0.0	0.0	0.77	0.0	0.45	0.0	1.23	0.08	44.34	BayesPrism
SRR13991016	3.98	0.0	15.89	0.01	0.18	0.0	0.01	0.0	23.21	0.23	0.0	0.0	0.0	0.0	0.0	0.39	7.94	0.0	0.01	0.01	0.0	0.0	0.0	0.04	0.0	0.01	0.0	0.83	0.0	47.27	BayesPrism
SRR13990708	0.0	0.0	14.03	0.0	0.0	0.07	17.57	24.24	17.96	0.01	0.0	2.12	0.0	0.0	0.0	0.23	0.38	0.0	0.0	0.41	0.0	0.0	0.01	0.38	0.0	1.79	0.0	0.2	0.04	20.52	BayesPrism
SRR13990692	15.0	0.0	0.67	0.01	0.0	0.0	2.4	0.0	22.3	0.03	0.0	0.01	0.0	0.0	0.0	0.11	0.04	0.0	0.0	0.01	0.0	0.01	0.01	0.14	0.0	0.36	0.0	0.11	0.0	58.79	BayesPrism
SRR13990956	0.02	0.0	2.03	0.01	0.0	0.06	12.56	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	1.69	7.17	0.0	0.01	2.51	0.0	0.0	0.0	0.63	0.0	0.45	0.0	0.25	1.75	40.55	BayesPrism
SRR13990688	0.0	0.0	0.0	0.65	1.37	0.01	11.6	0.58	46.08	0.0	0.0	1.32	0.0	0.0	0.0	0.08	0.04	0.0	0.03	0.02	0.0	0.0	0.01	0.18	0.0	8.55	0.0	0.02	0.0	29.43	BayesPrism
SRR13990835	0.0	0.01	0.01	0.01	0.0	1.62	16.98	0.17	38.17	0.01	0.0	0.0	0.01	0.0	0.0	1.42	3.89	0.0	0.01	0.27	0.0	0.01	0.0	0.46	0.0	5.21	0.0	0.41	0.01	31.31	BayesPrism
SRR13991074	0.0	0.0	2.03	0.01	0.59	0.01	11.79	0.0	42.38	0.04	0.0	0.0	0.01	0.0	0.0	0.43	4.52	0.0	0.01	1.34	0.0	0.0	0.0	0.36	0.0	0.19	0.0	0.6	0.1	35.57	BayesPrism
SRR13990995	0.0	0.0	0.0	0.0	0.0	1.04	14.22	0.0	36.8	0.0	0.0	0.0	0.0	0.0	0.0	0.62	3.61	0.0	0.01	1.49	0.0	0.0	0.0	0.25	0.03	5.38	0.0	0.46	0.48	35.56	BayesPrism
SRR13990697	1.97	0.0	6.36	0.0	0.82	0.0	6.96	0.0	33.26	0.01	0.0	0.0	0.0	0.0	0.0	0.23	8.12	0.0	0.0	0.11	0.0	0.0	0.0	0.16	0.0	0.02	0.0	0.49	0.0	41.44	BayesPrism
SRR13990997	0.0	0.0	0.0	0.0	0.0	1.23	15.26	0.0	35.36	0.01	0.01	0.0	0.0	0.0	0.0	0.63	3.48	0.0	0.02	1.49	0.0	0.0	0.0	0.39	0.04	5.57	0.01	0.52	0.16	35.82	BayesPrism
SRR13990764	0.23	0.0	5.49	0.02	0.82	0.0	7.63	0.0	38.6	0.16	0.0	0.0	0.03	0.0	0.0	0.17	4.67	0.0	0.0	0.73	0.0	0.0	0.0	0.23	0.0	0.26	0.0	0.28	0.0	40.66	BayesPrism
SRR13990836	0.0	0.0	0.0	0.01	0.0	1.52	18.27	0.02	34.43	0.0	0.03	0.0	0.0	0.0	0.01	0.94	4.61	0.01	0.0	0.06	0.0	0.01	0.0	0.32	0.01	5.45	0.0	0.27	0.0	34.0	BayesPrism
SRR13990670	0.0	0.0	2.56	0.0	0.0	0.06	10.76	0.02	32.72	0.01	0.0	0.0	0.0	0.0	0.0	0.49	4.18	0.0	0.0	1.29	0.0	0.01	0.0	0.31	0.0	2.21	0.0	0.38	0.95	44.05	BayesPrism
SRR13990891	0.01	0.0	1.02	0.0	0.0	0.17	15.66	0.0	42.24	0.01	0.0	0.0	0.0	0.0	0.0	0.58	2.71	0.01	0.0	0.1	0.0	0.01	0.0	0.03	0.0	3.66	0.01	0.25	0.0	33.53	BayesPrism
SRR13990935	0.0	0.0	2.39	0.0	0.01	0.36	10.08	0.2	26.37	0.01	0.0	0.0	0.0	0.0	0.0	1.03	14.74	0.0	0.0	8.72	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.55	0.0	35.19	BayesPrism
SRR13991046	0.0	0.0	0.0	0.0	0.0	1.59	15.57	0.0	45.79	0.0	0.0	0.0	0.0	0.0	0.0	0.59	0.0	0.0	0.01	0.35	0.0	0.0	0.0	0.31	0.0	6.83	0.0	0.15	3.78	24.99	BayesPrism
SRR13990954	0.0	0.0	1.31	0.01	0.0	0.33	13.09	0.0	43.31	0.01	0.0	0.01	0.0	0.0	0.0	0.53	5.38	0.0	0.0	1.87	0.0	0.0	0.0	0.12	0.0	7.36	0.0	0.23	0.0	26.43	BayesPrism
SRR13990824	0.0	0.0	12.51	0.01	0.0	0.0	0.01	0.0	24.93	0.09	0.02	0.0	0.01	0.0	0.0	0.78	12.91	0.0	0.0	2.28	0.0	0.0	0.0	0.43	0.0	0.27	0.0	1.61	0.0	44.11	BayesPrism
SRR13990926	0.0	0.0	0.0	0.0	0.0	1.07	14.84	0.0	37.2	0.0	0.0	0.01	0.0	0.0	0.0	3.18	2.56	0.0	0.0	0.92	0.0	0.0	0.0	0.09	0.0	7.52	0.0	0.06	0.01	32.49	BayesPrism
SRR13991086	0.49	0.0	0.82	0.0	0.0	0.1	17.16	0.0	38.79	0.0	0.0	0.01	0.0	0.0	0.0	0.54	3.33	0.0	0.0	0.41	0.0	0.0	0.0	0.34	0.0	3.04	0.0	0.2	0.0	34.77	BayesPrism
SRR13990737	12.22	0.03	1.52	0.08	0.33	0.0	3.46	0.0	23.1	0.02	0.0	0.17	0.14	0.01	0.05	0.37	5.5	0.04	0.13	1.9	0.01	0.67	0.2	0.44	0.62	0.07	0.03	3.3	0.04	45.55	BayesPrism
SRR13991047	0.0	0.0	0.0	0.0	0.0	1.62	16.12	0.0	48.96	0.0	0.0	0.0	0.0	0.01	0.0	0.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39	0.0	5.13	0.0	0.14	2.93	24.03	BayesPrism
SRR13990906	0.0	0.0	0.0	0.0	0.0	0.99	11.17	0.02	50.29	0.0	0.0	0.0	0.08	0.05	0.03	0.33	0.01	0.06	0.19	0.02	0.01	0.95	0.57	0.7	0.48	7.57	0.04	3.32	0.95	22.17	BayesPrism
SRR13990759	0.0	0.0	0.72	0.01	0.18	0.35	11.07	0.0	43.52	0.01	0.01	0.0	0.03	0.0	0.0	0.71	3.93	0.0	0.02	1.21	0.0	0.0	0.0	0.09	0.01	3.47	0.0	0.42	0.12	34.12	BayesPrism
SRR13991017	0.0	0.0	3.06	0.0	0.02	0.05	14.25	0.0	40.48	0.04	0.0	0.0	0.0	0.0	0.0	2.9	5.99	0.0	0.01	1.24	0.0	0.0	0.0	0.16	0.04	1.45	0.0	0.61	0.0	29.66	BayesPrism
SRR13990701	0.0	0.05	0.0	0.01	0.01	0.16	7.39	0.32	33.97	0.01	0.0	1.35	0.67	0.17	0.32	0.81	0.22	0.33	0.51	1.12	0.03	3.69	3.21	1.27	1.98	8.48	0.19	10.62	0.59	22.52	BayesPrism
SRR13990719	0.0	0.0	0.01	0.0	0.0	0.91	19.78	0.0	43.16	0.0	0.0	0.03	0.0	0.0	0.0	0.23	0.32	0.0	0.0	0.55	0.0	0.0	0.0	0.31	0.02	4.07	0.0	0.2	0.01	30.38	BayesPrism
SRR13990914	0.0	0.0	0.0	0.0	0.0	2.2	12.32	0.41	39.41	0.0	0.01	0.01	0.21	0.0	0.01	3.39	2.34	0.03	0.02	1.09	0.0	0.0	0.0	0.16	0.04	3.15	0.0	0.67	1.81	32.7	BayesPrism
SRR13990702	0.0	0.06	0.0	0.01	0.06	0.24	12.65	0.08	38.46	0.0	0.0	0.72	0.41	0.14	0.15	0.73	0.2	0.23	0.38	0.39	0.02	1.96	0.9	1.0	1.83	4.58	0.22	8.42	0.4	25.76	BayesPrism
SRR13990851	0.0	0.0	0.0	0.0	0.0	1.96	14.08	0.0	42.92	0.0	0.0	0.0	0.0	0.0	0.0	0.48	2.17	0.0	0.0	0.99	0.0	0.0	0.0	0.28	0.0	3.86	0.0	0.08	0.58	32.55	BayesPrism
SRR13990897	0.04	0.0	7.28	0.0	4.76	0.0	0.0	0.0	25.44	0.06	0.0	0.01	0.01	0.0	0.0	0.48	12.56	0.0	0.01	0.23	0.0	0.0	0.0	0.05	0.0	0.0	0.0	1.04	0.0	48.01	BayesPrism
SRR13990819	0.02	0.0	0.0	0.0	0.0	0.34	12.12	0.0	36.56	0.0	0.0	0.0	0.0	0.0	0.0	0.49	0.4	0.0	0.0	1.16	0.0	0.0	0.0	0.79	0.0	0.64	0.0	1.79	0.24	45.44	BayesPrism
SRR13990680	13.31	0.0	4.32	0.01	0.03	0.0	0.38	0.0	22.04	0.6	0.06	0.06	0.05	0.01	0.0	0.45	0.43	0.01	0.08	0.24	0.0	0.23	0.04	0.67	0.03	0.01	0.01	2.34	0.81	53.77	BayesPrism
SRR13991049	9.84	0.0	0.15	0.0	0.0	0.0	6.8	0.0	28.07	0.01	0.0	0.01	0.0	0.0	0.0	0.21	0.07	0.0	0.0	0.22	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.01	0.0	54.37	BayesPrism
SRR13990999	0.01	0.0	1.72	0.0	2.98	0.23	13.23	0.0	39.64	0.01	0.0	0.0	0.0	0.0	0.0	1.24	6.75	0.0	0.0	0.25	0.0	0.0	0.0	0.11	0.0	1.35	0.0	0.21	0.0	32.26	BayesPrism
SRR13990632	0.0	0.0	0.0	0.0	0.0	1.83	20.28	0.01	44.73	0.0	0.01	0.0	0.0	0.0	0.0	1.21	0.68	0.0	0.0	0.02	0.0	0.0	0.0	0.1	0.01	4.06	0.0	0.05	0.0	26.99	BayesPrism
SRR13990942	0.02	0.0	1.58	0.01	0.0	0.48	14.99	0.0	43.02	0.0	0.0	0.01	0.0	0.0	0.0	0.38	2.48	0.0	0.01	0.07	0.0	0.0	0.0	0.17	0.0	1.3	0.0	0.31	0.0	35.15	BayesPrism
SRR13990771	2.63	0.0	5.63	0.0	0.02	0.01	8.2	0.01	32.03	0.01	0.0	0.0	0.0	0.0	0.0	0.56	6.19	0.0	0.0	0.32	0.0	0.0	0.0	0.13	0.09	0.34	0.0	0.17	0.0	43.65	BayesPrism
SRR13991064	11.8	0.0	5.78	0.01	0.0	0.0	0.03	0.0	28.05	0.01	0.0	0.0	0.0	0.0	0.0	0.64	3.21	0.0	0.0	0.91	0.0	0.0	0.0	0.04	0.0	0.59	0.0	0.46	0.0	48.43	BayesPrism
SRR13990937	0.0	0.0	1.51	0.01	0.0	0.52	12.16	0.0	40.34	0.01	0.0	0.01	0.0	0.0	0.0	0.65	6.33	0.0	0.0	2.59	0.0	0.0	0.0	0.06	0.0	6.99	0.0	0.18	0.0	28.62	BayesPrism
SRR13991019	1.91	0.0	7.37	0.02	0.0	0.0	4.75	0.0	32.06	0.09	0.0	0.0	0.0	0.0	0.0	0.23	4.43	0.0	0.0	0.33	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.22	0.0	48.51	BayesPrism
SRR13991015	3.36	0.0	15.97	0.0	0.24	0.0	0.0	0.0	22.9	0.01	0.0	0.0	0.0	0.0	0.0	0.31	8.76	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.72	0.0	47.65	BayesPrism
SRR13990955	0.0	0.0	1.15	0.0	0.0	0.35	14.02	0.0	45.57	0.01	0.0	0.0	0.0	0.0	0.0	0.56	4.78	0.0	0.0	1.38	0.0	0.0	0.02	0.1	0.0	5.24	0.0	0.26	0.0	26.53	BayesPrism
SRR13991018	0.0	0.0	2.8	0.0	0.0	0.15	14.67	0.0	43.27	0.03	0.0	0.0	0.0	0.0	0.0	3.28	5.25	0.01	0.01	1.32	0.0	0.0	0.0	0.16	0.08	0.77	0.0	0.62	0.01	27.56	BayesPrism
SRR13990644	5.61	0.0	4.7	0.0	0.01	0.0	5.57	0.0	38.97	0.01	0.01	0.0	0.0	0.0	0.0	0.32	3.53	0.0	0.0	0.01	0.0	0.0	0.0	0.18	0.0	0.21	0.0	0.47	0.0	40.38	BayesPrism
SRR13990872	0.0	0.0	8.56	0.05	0.15	0.01	0.13	0.0	31.02	0.24	0.01	0.01	0.0	0.0	0.0	0.33	11.71	0.0	0.0	2.55	0.0	0.0	0.0	0.2	0.01	2.18	0.0	1.04	0.07	41.71	BayesPrism
SRR13990905	0.0	0.0	0.0	0.0	0.0	1.35	11.7	0.0	52.49	0.0	0.0	0.01	0.0	0.0	0.0	0.25	0.02	0.01	0.0	0.0	0.0	0.0	0.01	0.19	0.01	8.12	0.0	0.05	0.23	25.53	BayesPrism
SRR13990743	0.0	0.0	4.35	0.03	5.49	1.0	12.46	3.79	33.88	0.1	0.0	0.08	0.0	0.0	0.0	0.25	5.96	0.06	0.0	0.02	0.0	0.0	0.0	0.22	0.0	0.64	0.0	0.58	1.14	29.93	BayesPrism
SRR13990721	0.0	0.0	0.0	0.0	0.0	1.37	18.55	0.0	45.99	0.0	0.01	0.01	0.0	0.0	0.0	0.29	0.43	0.0	0.0	0.58	0.0	0.0	0.02	0.22	0.01	3.41	0.0	0.39	0.02	28.66	BayesPrism
SRR13990925	0.0	0.0	0.0	0.0	0.0	1.64	22.15	0.24	42.23	0.0	0.0	0.0	0.0	0.0	0.0	1.26	3.02	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	5.78	0.0	0.21	0.0	23.28	BayesPrism
SRR13990967	0.0	0.0	0.0	0.01	0.0	0.76	19.03	0.0	47.36	0.01	0.0	0.0	0.01	0.0	0.0	0.78	1.92	0.0	0.01	0.35	0.0	0.0	0.0	0.05	0.03	3.81	0.01	0.69	0.0	25.13	BayesPrism
SRR13990757	0.0	0.0	0.33	0.03	0.0	0.32	11.05	0.0	44.1	0.03	0.01	0.07	0.04	0.0	0.0	0.65	3.87	0.0	0.01	1.22	0.0	0.0	0.01	0.19	0.0	3.61	0.0	0.55	0.15	33.74	BayesPrism
SRR13991065	8.15	0.0	5.07	0.01	0.01	0.0	0.63	0.0	31.66	0.01	0.01	0.0	0.0	0.0	0.0	0.68	4.1	0.0	0.0	1.11	0.0	0.0	0.0	0.04	0.0	0.05	0.0	0.63	0.01	47.81	BayesPrism
SRR13990689	0.0	0.07	0.0	0.31	0.52	0.0	10.64	0.59	44.41	0.0	0.0	1.72	0.24	0.05	0.12	0.15	0.01	0.08	0.26	0.04	0.01	1.35	0.89	0.56	0.82	7.75	0.09	3.77	0.1	25.44	BayesPrism
SRR13990700	0.0	0.0	0.0	0.0	0.13	1.49	17.46	0.0	42.55	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.49	0.01	0.02	0.05	0.0	0.0	0.0	0.3	0.05	4.27	0.0	0.45	0.01	31.42	BayesPrism
SRR13990959	0.0	0.0	0.02	0.01	0.0	1.2	15.13	0.0	39.62	0.01	0.0	0.0	0.0	0.0	0.0	0.45	5.21	0.0	0.0	1.06	0.0	0.0	0.0	0.09	0.0	6.32	0.0	0.19	0.0	30.66	BayesPrism
SRR13990772	0.0	0.0	0.0	0.0	0.0	1.32	19.47	0.0	35.86	0.0	0.0	0.0	0.0	0.0	0.0	1.24	2.2	0.0	0.0	0.09	0.0	0.0	0.01	0.38	0.01	5.34	0.0	0.19	0.01	33.85	BayesPrism
SRR13990671	0.01	0.0	2.37	0.02	0.5	0.05	10.73	0.01	34.54	0.02	0.0	0.01	0.0	0.01	0.0	0.56	3.16	0.0	0.0	0.9	0.0	0.0	0.01	0.41	0.0	1.22	0.0	0.43	1.21	43.83	BayesPrism
SRR13990938	0.0	0.0	0.26	0.0	0.21	1.89	13.99	0.0	44.47	0.01	0.0	0.01	0.0	0.0	0.0	0.67	4.52	0.0	0.0	1.16	0.0	0.0	0.0	0.07	0.0	3.03	0.0	0.44	0.0	29.23	BayesPrism
SRR13991091	0.61	0.0	3.32	0.01	0.28	0.0	10.86	0.0	32.82	0.01	0.0	0.0	0.0	0.0	0.0	0.31	4.3	0.0	0.0	1.11	0.0	0.0	0.0	0.36	0.0	0.65	0.0	0.84	0.11	44.38	BayesPrism
SRR13990633	0.0	0.0	0.0	0.0	0.0	1.38	20.33	0.0	43.68	0.0	0.0	0.0	0.0	0.0	0.0	1.1	1.38	0.0	0.01	0.2	0.0	0.0	0.0	0.03	0.0	5.16	0.01	0.22	0.03	26.43	BayesPrism
SRR13991096	0.01	0.0	2.99	0.01	0.0	0.01	8.43	0.0	32.33	0.04	0.01	0.01	0.44	0.0	0.0	0.87	6.96	0.0	0.0	1.88	0.0	0.0	0.0	0.66	0.0	0.02	0.0	0.59	0.15	44.57	BayesPrism
SRR13990825	0.0	0.02	12.59	0.01	0.22	0.01	0.18	0.0	23.71	0.02	0.0	0.0	0.02	0.0	0.0	0.66	11.65	0.0	0.0	1.93	0.0	0.0	0.0	0.39	0.0	0.17	0.01	1.51	0.0	46.87	BayesPrism
SRR13991069	8.99	0.01	4.68	0.01	0.0	0.0	0.45	0.0	28.74	0.28	0.01	0.01	0.02	0.0	0.0	0.8	0.37	0.0	0.01	0.01	0.0	0.04	0.0	0.87	0.0	0.0	0.0	0.82	1.23	52.64	BayesPrism
SRR13991025	0.92	0.01	0.01	0.0	0.0	0.03	15.11	0.0	34.88	0.0	0.0	0.0	0.01	0.0	0.0	1.69	2.69	0.0	0.0	0.74	0.0	0.03	0.01	0.05	0.0	3.48	0.0	0.22	0.0	40.1	BayesPrism
SRR13991024	28.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.91	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.11	BayesPrism
SRR13990663	0.49	0.0	1.58	0.04	1.27	0.34	7.62	0.0	34.88	0.37	0.06	0.01	0.0	0.01	0.0	0.78	6.2	0.0	0.0	0.78	0.0	0.0	0.0	0.32	0.0	0.06	0.0	0.94	1.51	42.72	BayesPrism
SRR13991067	0.0	0.0	1.82	0.01	0.0	0.87	18.25	0.0	40.66	0.31	0.0	0.02	0.0	0.0	0.0	0.67	4.24	0.0	0.0	0.65	0.0	0.0	0.0	0.16	0.0	3.54	0.0	0.35	0.0	28.44	BayesPrism
SRR13990924	0.0	0.0	0.0	0.01	0.0	1.47	20.23	0.23	39.32	0.0	0.0	0.01	0.0	0.0	0.0	1.29	5.98	0.0	0.01	0.14	0.0	0.0	0.0	0.08	0.0	8.79	0.0	0.22	0.0	22.21	BayesPrism
SRR13990715	0.72	0.01	8.49	0.09	3.37	0.0	0.21	0.0	27.57	0.24	0.01	0.0	0.89	0.0	0.0	1.3	13.54	0.0	0.07	0.6	0.01	0.0	0.0	0.17	0.03	0.02	0.0	2.37	0.0	40.27	BayesPrism
SRR13991020	2.42	0.01	6.53	0.01	0.0	0.0	5.59	0.0	30.98	0.3	0.0	0.0	0.0	0.0	0.0	0.21	4.06	0.01	0.0	0.41	0.0	0.0	0.0	0.12	0.0	0.01	0.0	0.41	0.0	48.91	BayesPrism
SRR13990627	0.0	0.03	0.0	0.0	0.0	0.5	6.01	0.0	37.8	0.01	0.0	0.08	0.02	0.0	0.0	1.34	3.35	0.0	0.0	0.38	0.0	0.0	0.01	0.02	0.0	7.22	0.0	0.18	0.0	43.03	BayesPrism
SRR13990775	1.2	0.01	11.96	0.01	0.8	0.0	0.28	0.0	28.2	0.01	0.0	0.0	0.0	0.0	0.0	0.18	9.91	0.01	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.6	0.0	0.51	0.0	46.28	BayesPrism
SRR13990919	0.01	0.0	8.04	0.01	4.42	0.0	2.06	0.01	39.99	1.14	0.0	0.0	0.0	0.0	0.0	0.35	5.55	0.0	0.01	0.0	0.0	0.0	0.0	0.2	0.03	0.0	0.0	0.73	0.0	37.42	BayesPrism
SRR13990779	0.0	0.0	0.0	0.0	0.0	1.76	19.5	0.0	45.6	0.0	0.0	0.0	0.0	0.0	0.0	0.64	0.05	0.0	0.0	0.02	0.0	0.0	0.0	0.37	0.0	3.63	0.0	0.23	0.04	28.13	BayesPrism
SRR13991043	0.0	0.0	6.41	0.02	0.05	0.6	8.87	0.0	38.2	0.05	0.0	0.0	0.03	0.0	0.0	0.57	8.68	0.0	0.0	0.98	0.0	0.0	0.0	0.13	0.0	0.97	0.0	0.81	0.01	33.6	BayesPrism
SRR13991068	0.0	0.0	1.38	0.01	0.89	0.8	19.27	0.0	41.08	0.52	0.0	0.02	0.0	0.0	0.0	0.66	3.39	0.0	0.0	0.08	0.0	0.0	0.0	0.14	0.0	4.04	0.0	0.31	0.0	27.4	BayesPrism
SRR13990927	0.0	0.0	0.0	0.0	0.0	1.93	15.16	0.01	39.68	0.0	0.0	0.0	0.0	0.0	0.0	3.61	1.3	0.0	0.01	0.28	0.0	0.0	0.0	0.06	0.0	6.62	0.0	0.27	0.0	31.06	BayesPrism
SRR13990638	0.0	0.0	0.0	0.0	0.0	1.39	13.7	0.0	39.92	0.0	0.08	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.02	0.53	0.0	0.0	0.0	0.31	0.02	3.79	0.0	0.55	3.18	36.29	BayesPrism
SRR13991052	0.0	0.0	0.01	0.0	0.0	2.54	18.85	0.0	38.98	0.0	0.0	0.0	0.0	0.0	0.0	0.33	6.13	0.0	0.0	3.89	0.0	0.0	0.0	0.4	0.0	2.0	0.0	0.38	0.03	26.44	BayesPrism
SRR13990998	0.0	0.0	1.56	0.01	2.09	0.17	12.97	0.0	37.06	0.01	0.15	0.06	0.0	0.0	0.0	1.11	7.54	0.0	0.0	0.79	0.0	0.0	0.0	0.16	0.02	2.79	0.0	0.19	0.01	33.27	BayesPrism
SRR13991066	0.0	0.0	3.44	0.0	0.01	0.1	7.96	0.0	36.69	0.0	0.0	0.0	0.0	0.0	0.0	0.11	4.63	0.0	0.0	1.09	0.0	0.02	0.01	0.21	0.0	1.94	0.0	0.85	0.0	42.91	BayesPrism
SRR13990957	0.0	0.0	0.0	0.0	0.0	2.74	19.26	0.0	44.69	0.0	0.02	0.0	0.0	0.0	0.0	0.5	0.65	0.0	0.03	0.67	0.0	0.0	0.0	0.21	0.0	3.53	0.0	0.71	3.85	23.11	BayesPrism
SRR13990720	5.29	0.0	2.62	0.07	0.75	0.0	3.37	0.0	33.77	0.33	0.0	0.04	0.01	0.01	0.0	0.33	6.5	0.0	0.02	0.92	0.0	0.0	0.0	0.03	0.03	0.46	0.0	0.79	0.0	44.63	BayesPrism
SRR13990961	0.0	0.0	0.0	0.0	0.0	1.06	19.75	0.0	39.54	0.0	0.0	0.0	0.0	0.0	0.0	0.66	2.42	0.0	0.0	0.29	0.0	0.0	0.0	0.13	0.01	3.58	0.0	0.19	0.0	32.32	BayesPrism
SRR13990786	0.01	0.0	7.82	0.03	0.0	0.0	1.58	0.0	30.53	0.03	0.0	0.0	0.0	0.0	0.0	0.27	16.23	0.0	0.0	2.54	0.0	0.0	0.0	0.02	0.0	0.66	0.0	0.76	0.0	39.49	BayesPrism
SRR13991094	0.0	0.0	4.09	0.01	0.0	0.03	5.55	0.0	32.67	0.01	0.01	0.0	0.4	0.0	0.0	0.82	8.44	0.0	0.0	2.5	0.0	0.0	0.0	0.78	0.0	0.01	0.0	0.76	0.08	43.83	BayesPrism
SRR13990893	0.0	0.0	10.47	0.01	1.71	0.0	0.03	0.0	28.07	0.13	0.0	0.0	0.0	0.0	0.0	0.35	10.77	0.0	0.0	2.05	0.0	0.0	0.0	0.3	0.01	0.01	0.0	1.66	0.0	44.39	BayesPrism
SRR13991063	0.0	0.0	0.0	0.0	0.0	4.02	17.83	0.0	41.58	0.0	0.0	0.0	0.0	0.0	0.0	0.37	4.79	0.0	0.0	2.72	0.0	0.0	0.0	0.35	0.0	0.17	0.0	0.43	0.07	27.65	BayesPrism
SRR13990908	0.0	0.0	0.0	0.0	0.0	2.17	18.81	0.01	39.85	0.0	0.0	0.0	0.0	0.0	0.0	1.43	1.4	0.0	0.0	0.2	0.0	0.0	0.0	0.44	0.0	2.39	0.0	0.24	0.0	33.02	BayesPrism
SRR13990699	0.02	0.0	0.0	0.01	0.0	0.92	16.52	0.0	36.67	0.0	0.0	0.0	0.0	0.0	0.0	0.22	2.75	0.0	0.0	1.03	0.0	0.02	0.01	0.35	0.0	7.5	0.0	0.47	0.01	33.5	BayesPrism
SRR13990628	0.0	0.05	0.0	0.01	0.0	0.5	5.35	0.01	38.55	0.0	0.0	0.15	0.16	0.02	0.01	1.43	2.68	0.03	0.09	0.54	0.01	0.44	0.49	0.18	0.21	5.86	0.04	2.2	0.07	40.91	BayesPrism
SRR13990989	0.0	0.0	0.01	0.0	0.0	2.27	17.89	0.0	37.15	0.0	0.0	0.0	0.01	0.0	0.0	1.0	6.0	0.0	0.02	1.68	0.0	0.0	0.0	0.21	0.0	2.33	0.0	0.23	0.43	30.76	BayesPrism
SRR13990864	0.0	0.0	0.0	0.0	0.15	3.81	17.77	0.0	44.66	0.0	0.0	0.0	0.0	0.0	0.0	0.61	2.93	0.0	0.0	0.03	0.0	0.0	0.0	0.07	0.0	1.81	0.0	0.33	0.24	27.58	BayesPrism
SRR13990784	0.0	0.0	1.91	0.01	0.0	0.17	15.31	0.0	40.74	0.01	0.0	0.01	0.0	0.0	0.0	0.37	3.93	0.02	0.0	0.55	0.0	0.0	0.0	0.31	0.01	1.27	0.0	0.56	0.69	34.11	BayesPrism
SRR13991012	0.18	0.0	0.1	0.01	0.0	0.07	16.81	0.0	38.71	0.01	0.0	0.01	0.01	0.0	0.0	0.42	2.09	0.01	0.0	0.68	0.0	0.02	0.01	0.18	0.0	4.43	0.0	0.43	0.01	35.79	BayesPrism
