basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.3767		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	3.41598	0.0	0.0	3.22547	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.26707		0.0	0.0	0.44764		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	4.36289		0.0		2.14039	0.0	0.0	0.0		0.86775	0.0		0.0	10.46556	0.0		3.7237		0.0	0.0			0.0	0.0	13.09437		0.0	0.0	0.0	0.0		0.0	2.49601	1.11646		0.0	0.0	NNLS	SRR13990634
0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.73049		0.0	0.0	0.0	0.0	0.0	0.38594			0.0	0.0		0.0	0.14065	0.0	0.0	7.37276	0.0	0.0	0.0	0.4783	0.0	0.0	0.0		0.0	3.52946	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	11.7748		0.0	0.05031	0.10113		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	14.33382		0.0		5.0232	0.0	0.0	0.0		1.58974	0.0		1.88401	0.0	0.0		8.92864		0.0	0.0			0.0	0.0	13.59154		0.0	0.0	0.0	0.0		0.0	5.08522	0.0		0.0	0.0	NNLS	SRR13990993
0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.04009		0.0	0.0	0.0	0.0	0.5461	0.1378			0.0	0.0		0.0	2.82603	0.0	0.0	3.71558	0.0	0.0	1.02288	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	10.88487		0.0	0.37832	0.64849		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.84507		0.0		2.33454	0.0	0.0	0.0		1.01069	0.0		0.0	8.18067	0.0		5.22415		0.0	0.0			0.0	0.0	11.38482		0.0	0.0	0.0	0.0		0.0	3.55454	0.26537		0.0	0.0	NNLS	SRR13990916
0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.21037		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	2.91443	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	4.38928	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	6.63604		0.0	0.0	0.24781		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.81345		0.0		2.33266	0.0	0.0	0.0		3.41956	0.0		0.0	0.0	0.0		0.3118		0.0	0.0			0.0	0.0	8.17326		0.0	0.0	0.0	0.0		0.0	1.55134	0.0		0.0	0.0	NNLS	SRR13990618
0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.16166		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	5.49776	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	2.11257	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	6.77278		0.0	0.05416	0.35177		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	9.02129		0.0		3.52769	0.0	0.0	0.0		2.06545	0.0		0.83966	0.0	0.0		2.75379		0.0	0.0			0.0	0.0	10.63747		0.0	0.0	0.0	0.0		0.0	2.20396	0.0		0.0	0.0	NNLS	SRR13991026
0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.36452		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.1499	4.97229	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	6.10135	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.27205		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	11.28414		0.0		3.76451	0.0	0.0	0.0		5.34175	0.0		1.71676	0.0	0.0		1.40136		0.0	0.0			0.0	0.0	15.54874		0.0	0.0	0.0	0.0		0.0	2.08263	0.0		0.0	0.0	NNLS	SRR13990863
0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.84352		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.39508	0.0	0.0	3.55149	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	6.52825		0.0	0.05702	0.48617		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	4.81225		0.0		2.00933	0.0	0.0	0.0		1.04421	0.0		0.0	0.0	0.0		3.17652		0.0	0.0			0.0	0.0	8.89802		0.0	0.0	0.0	0.0		0.0	2.19814	0.0		0.0	0.0	NNLS	SRR13990871
0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.40072		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	5.58414	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	6.93573	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	8.32118		0.0	0.0	0.15815		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.94679		0.0		4.15798	0.0	0.0	0.0		5.2046	0.0		2.86134	0.0	0.0		1.44676		0.0	0.0			0.0	0.0	16.00135		0.0	0.0	0.0	0.0		0.0	3.98128	0.0		0.0	0.0	NNLS	SRR13990862
0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.13766		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	3.39464	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.12475	2.22142	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	13.45221		0.0	0.02596	0.06397		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	7.92847		0.0		2.21529	0.0	0.0	0.0		2.65498	0.0		0.0	5.42466	0.0		3.65692		0.0	0.0			0.0	0.0	10.41841		0.0	0.0	0.0	0.0		0.0	1.28065	0.0		0.0	0.0	NNLS	SRR13990665
0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.67138		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	1.38338	0.0	0.0	2.19509	0.0	0.19084	0.0	0.0	0.0	0.0	0.0		0.0	2.49523	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	5.7202		0.0	0.0	0.15596		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	4.16024		0.0		1.26443	0.0	0.0	0.0		2.80758	0.0		1.25753	7.1504	0.0		0.0		0.0	0.0			0.0	0.0	8.29554		0.0	0.0	0.0	0.0		0.0	1.2522	0.0		0.0	0.0	NNLS	SRR13990789
0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.17115		0.0	0.0	0.0	0.0	0.0	0.28991			0.0	0.0		0.0	0.0	0.0	0.0	3.05072	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.04288	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	10.1461		0.0	0.0	0.81364		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	3.80871		0.0		2.27633	0.0	0.0	0.0		0.3831	0.0		7.54207	5.15286	0.0		6.20151		0.0	0.0			0.0	0.0	16.22596		0.0	0.0	0.0	0.0		0.0	3.89507	0.0		0.0	0.0	NNLS	SRR13990758
0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.65992		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	4.77572	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	7.05805	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	7.50034		0.0	0.00486	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	9.18319		0.0		3.48608	0.0	0.0	0.0		5.11747	0.0		0.0	0.0	0.0		1.24579		0.0	0.0			0.0	0.0	13.14769		0.0	0.0	0.0	0.0		0.0	2.8209	0.0		0.0	0.0	NNLS	SRR13990866
0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.07442		0.0	0.0	0.0	0.0	0.0	1.08898			0.0	0.0		0.0	0.0	0.0	0.0	6.86504	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	17.36331		0.0	0.0	0.91094		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	6.00141		0.0		3.88548	0.0	0.0	0.0		0.0	0.0		1.11495	8.73236	0.0		5.08013		0.0	0.0			0.0	0.0	16.43506		0.0	0.0	0.0	0.0		0.0	4.44794	0.0		0.0	0.0	NNLS	SRR13990780
0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.00369		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.59184	0.0	0.0	1.71983	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	2.93785	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	5.18099		0.0	0.0	0.01203		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	3.11756		0.0		1.09702	0.0	0.0	0.0		3.25576	0.0		0.4654	7.34009	0.0		0.0		0.0	0.0			0.0	0.0	9.08298		0.0	0.0	0.0	0.0		0.0	1.19496	0.0		0.0	0.0	NNLS	SRR13990800
0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.29755		0.0	0.0	0.0	0.0	0.0	0.19175			0.0	0.0		0.0	0.0	0.0	0.0	7.02208	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	5.32548		0.0	0.0	0.47733		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.41425		0.0		4.29485	0.0	0.0	0.0		0.80377	0.0		7.7645	0.0	0.0		7.22125		0.0	0.0			0.0	0.0	12.80079		0.0	0.0	0.0	0.0		0.0	5.38641	0.0		0.0	0.0	NNLS	SRR13991057
0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.14937		0.0	0.0	0.0	0.0	0.0	0.02086			0.0	0.0		0.0	0.0	0.0	0.0	3.15642	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.06803	0.65552	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.93918		0.0	0.0	0.38652		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	4.92836		0.0		2.30759	0.0	0.0	0.0		2.58841	0.0		0.59911	3.91802	0.0		3.32768		0.0	0.0			0.0	0.0	12.7968		0.0	0.0	0.0	0.0		0.0	2.15815	0.0		0.0	0.0	NNLS	SRR13990991
0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.13491		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.32524	0.0	0.0	2.97998	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.42563	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.98614		0.0	0.0	0.15622		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.20137		0.0		1.64697	0.0	0.0	0.0		1.51767	0.0		0.0	9.60859	0.0		2.14614		0.0	0.0			0.0	0.0	13.39839		0.0	0.0	0.0	0.0		0.0	1.47274	0.0		0.0	0.0	NNLS	SRR13990635
0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.65554		0.0	0.0	0.0	0.0	0.0	0.19538			0.0	0.0		0.0	0.0	0.0	0.0	6.06539	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	7.00334		0.0	0.01859	1.17517		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	7.51939		0.0		3.74587	0.0	0.0	0.0		0.0	0.0		1.19169	0.0	0.0		4.97951		0.0	0.0			0.0	0.0	10.71274		0.0	0.0	0.0	0.0		0.0	3.73739	0.0		0.0	0.0	NNLS	SRR13990636
0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.32923		0.0	0.0	0.0	0.0	0.0	0.14665			0.0	0.0		0.0	0.0	0.0	0.0	2.57197	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.87795	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	8.42906		0.0	0.0	0.41272		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	3.52661		0.0		1.87968	0.0	0.0	0.0		2.6899	0.0		0.0	5.4343	0.0		2.28293		0.0	0.0			0.0	0.0	12.45329		0.0	0.0	0.0	0.0		0.0	1.9657	0.0		0.0	0.0	NNLS	SRR13990992
0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.96967		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.34912	3.30167	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.77984	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	7.67879		0.0	0.0	0.30992		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.7938		0.0		2.18979	0.0	0.0	0.0		2.38215	0.0		0.0	0.0	0.0		2.95469		0.0	0.0			0.0	0.0	6.42729		0.0	0.0	0.0	0.0		0.0	0.86326	0.0		0.0	0.0	NNLS	SRR13991093
0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.9878		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	1.28773	0.0	0.0	2.35031	0.0	0.29407	0.0	0.0	0.0	0.0	0.0		0.0	3.33799	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	4.23708		0.0	0.00254	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	4.37777		0.0		1.53764	0.0	0.0	0.0		2.6815	0.0		0.24507	0.0	0.0		0.0		0.0	0.0			0.0	0.0	6.01113		0.0	0.0	0.0	0.0		0.0	0.64938	0.0		0.0	0.0	NNLS	SRR13990903
0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.1012		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.48593	0.0	0.0	4.97368	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	7.6611	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	8.17223		0.0	0.05063	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.32076		0.0		3.60984	0.0	0.0	0.0		4.78601	0.0		0.0	0.0	0.0		0.09764		0.0	0.0			0.0	0.0	13.8268		0.0	0.0	0.0	0.0		0.0	2.91416	0.0		0.0	0.0	NNLS	SRR13990867
0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.59255		0.0	0.0	0.0	0.0	0.0	0.86323			0.0	0.0		0.0	0.0	0.0	0.0	7.50325	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.65426		0.0	0.0	0.91545		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	7.35783		0.0		4.58831	0.0	0.0	0.0		0.0	0.0		0.19484	0.0	0.0		7.04116		0.0	0.0			0.0	0.0	12.9833		0.0	0.0	0.0	0.0		0.0	5.30581	0.0		0.0	0.0	NNLS	SRR13990861
0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.48041		0.0	0.0	0.0	0.0	0.0	0.21955			0.0	0.0		0.0	2.59127	0.0	0.0	2.74173	0.0	0.0	0.17226	0.0	0.0	0.07841	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	2.81531		0.0	0.0	0.39688		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	2.11342		0.0		1.22234	0.0	0.0	0.0		0.0	0.0		2.3166	15.96024	0.0		0.0		0.0	0.0			0.0	0.0	13.55535		0.0	0.0	0.0	0.0		0.0	1.78766	0.54856		0.0	0.0	NNLS	SRR13991044
0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.75338		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.06634	0.0	0.0	4.10763	0.0	0.0	0.0	0.13909	0.0	0.0	0.0		0.09474	2.13828	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	10.87015		0.0	0.06394	0.49914		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	6.89569		0.0		3.11714	0.0	0.0	0.0		2.99958	0.0		0.0	0.0	0.0		6.20242		0.0	0.0			0.0	0.0	11.13823		0.0	0.0	0.0	0.0		0.0	3.91425	0.0		0.0	0.0	NNLS	SRR13990950
0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.83729		0.0	0.0	0.0	0.0	0.0	0.08657			0.0	0.0		0.0	0.15102	0.0	0.0	4.32756	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	1.21943	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.07879		0.0	0.0	0.47879		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	6.08085		0.0		2.87781	0.0	0.0	0.0		2.0675	0.0		0.0	0.0	0.0		3.57434		0.0	0.0			0.0	0.0	10.14876		0.0	0.0	0.0	0.0		0.0	3.07128	0.0		0.0	0.0	NNLS	SRR13991092
0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.5206		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	2.52163	0.0	0.0	2.9787	0.0	0.0	0.15818	0.76803	0.0	0.0	0.0		0.0	0.14945	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.52482		0.0	0.144	0.58257		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	4.41801		0.0		2.18244	0.0	0.0	0.0		2.45871	0.0		0.0	3.03958	0.0		6.02183		0.0	0.0			0.0	0.0	9.96476		0.0	0.0	0.0	0.0		0.0	3.26079	0.30591		0.0	0.0	NNLS	SRR13990917
0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.228		0.0	0.0	0.0	0.0	0.0	0.59466			0.0	0.0		0.0	2.17368	0.0	0.0	4.46034	0.0	0.0	0.97099	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	16.09639		0.0	0.22097	0.74397		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	2.59165		0.0		2.96523	0.0	0.0	0.0		0.0	0.0		0.0	9.17677	0.0		5.3314		0.0	0.0			0.0	0.0	13.33827		0.0	0.0	0.0	0.0		0.0	4.63799	0.4697		0.0	0.0	NNLS	SRR13991075
0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.12155		0.0	0.0	0.0	0.0	0.0	0.6491			0.0	0.0		0.0	0.96373	0.0	0.0	7.40112	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.43671		0.0	0.00239	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.76746		0.0		4.64372	0.0	0.0	0.0		0.89363	0.0		2.36887	0.0	0.0		6.83657		0.0	0.0			0.0	0.0	11.28041		0.0	0.0	0.0	0.0		0.0	4.63474	0.0		0.0	0.0	NNLS	SRR13990860
0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.79728		0.0	0.0	0.0	0.0	0.0	0.07986			0.0	0.0		0.0	1.82632	0.0	0.0	3.5258	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	1.25587	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	7.30003		0.0	0.06781	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	6.45751		0.0		2.34367	0.0	0.0	0.0		1.32563	0.0		0.11276	0.0	0.0		2.86984		0.0	0.0			0.0	0.0	8.73632		0.0	0.0	0.0	0.0		0.0	2.30131	0.0		0.0	0.0	NNLS	SRR13990870
0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.716		0.0	0.0	0.0	0.0	0.0	0.11846			0.0	0.0		0.0	6.9662	0.0	0.0	4.82341	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	1.31824	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	9.48572		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.71645		0.0		2.76589	0.0	0.0	0.0		3.16433	0.0		6.59619	0.0	0.0		3.73511		0.0	0.0			0.0	0.0	10.49364		0.0	0.0	0.0	0.0		0.0	3.10037	0.0		0.0	0.0	NNLS	SRR13990874
0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.46743		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	2.30781	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	6.32558	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	3.89527		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	5.67304		0.0		2.02597	0.0	0.0	0.0		4.0688	0.0		0.74916	0.0	0.0		0.0		0.0	0.0			0.0	0.0	6.68295		0.0	0.0	0.0	0.0		0.0	0.80399	0.0		0.0	0.0	NNLS	SRR13990709
0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.60448		0.0	0.0	0.0	0.0	0.0	0.60117			0.0	0.0		0.0	0.94402	0.0	0.0	4.90845	0.0	0.0	1.23221	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	16.16236		0.0	0.33237	0.70199		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	2.77175		0.0		2.65364	0.0	0.0	0.0		0.0	0.0		0.0	13.76541	0.0		3.48209		0.0	0.0			0.0	0.0	13.85469		0.0	0.0	0.0	0.0		0.0	3.98536	0.0		0.0	0.0	NNLS	SRR13991076
0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.58534		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	3.26348	0.0	2.48199	0.0	0.0	0.0	0.0	0.0		0.0	3.17823	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.47228	0.0	6.58508		0.0	0.04404	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.51227		0.0		1.92766	0.0	0.0	0.0		2.08587	0.0		1.40915	0.0	0.0		0.0		0.0	0.0			0.0	0.0	13.45461		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	NNLS	SRR13990854
0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.03126		0.0	0.0	0.0	0.0	0.0	0.552			0.0	0.0		0.0	0.0	0.0	0.0	5.37675	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	14.01318		0.0	0.0	0.83454		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	3.95126		0.0		3.08015	0.0	0.0	0.0		1.22089	0.0		0.54716	4.05272	0.0		6.4154		0.0	0.0			0.0	0.0	16.29944		0.0	0.0	0.0	0.0		0.0	4.62525	0.0		0.0	0.0	NNLS	SRR13990781
