NAME	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood
GBP4	39.909749999999995	13.953	9.62075	14.343249999999996	8.451999999999998	28.582750000000008	26.88949999999999	1.61075	35.810999999999986	14.9745	14.5165	14.2545	15.279499999999999	15.762749999999999	21.35	11.269499999999995	87.42499999999998	10.6815	7.603999999999998	19.80474999999999	4.45525	16.256	21.60925	7.60675	33.535250000000005	62.07849999999999	12.332249999999998	4.526249999999999	27.3045	14.349
GBP5	4.998749999999999	2.5875	2.43	4.4597500000000005	1.279	3.25675	2.7405	1.1835	23.4605	1.92575	4.457000000000001	1.901	3.546	1.7635	2.23875	3.3350000000000004	19.084000000000003	3.4945	1.25975	3.0250000000000004	1.50325	2.63575	3.50425	1.9	16.129749999999994	46.751750000000015	3.95425	4.031	3.694	37.0265
GBP6	1.06825	1.092	1.07025	1.3014999999999999	1.1475	1.14625	1.569	1.03125	1.353	1.05375	1.0819999999999999	1.1	631.1065000000003	1.0605	1.07925	1.1145	1.245	2.3935	1.0865	1.0772499999999998	1.11625	2.4905	1.16175	1.69275	1.148	1.281	1.13	1.26	1.1785	1.2665
GC	1.0125	1.052	1.01	1.03625	1.0	1.0	1.043	1.018	1.012	1.0	1.04	1.068	1.0525	1.013	1.30725	1083.7419999999995	1.0455	1.0255	1.0	1.0	17.95275	1.04225	1.0295	1.0	1.0932499999999998	1.0852499999999998	12.1515	1.12375	1.0202499999999999	1.104
GCAT	6.736750000000001	15.5435	6.880000000000001	9.15175	19.0335	8.166250000000002	8.975999999999997	19.46025	10.805	7.521499999999999	8.008	9.071	15.632999999999992	18.449000000000005	11.447499999999998	28.456	6.7615	10.809499999999998	9.54875	9.98575	45.89274999999999	12.756	26.799000000000007	9.17075	6.369	2.7575	12.471499999999997	16.429500000000004	20.169750000000008	2.8252499999999996
GCG	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0095	1.0114999999999998	1.05225	4.494	1.0	1.0	1.0	1.0	1.0095	1.0	1.0	1.0	1.0	210.8675	1.0	1.05575	1.0	40.05475	1.02975	1.1545	1.025	1.0	1.0
GCGR	1.16475	1.1179999999999999	1.03925	1.23825	1.0445	1.16	1.1875	1.0085	1.527	2.18225	1.8885	1.1955	1.2325	1.0105	40.61725	143.80349999999993	1.1275	1.1524999999999999	1.0325	11.53	2.11775	1.43525	1.24025	2.72975	1.85075	1.17225	1.11775	3.212999999999999	1.1425	1.01675
GCK	1.76925	1.2665	3.27675	2.3752500000000003	5.4765	1.7682499999999999	3.0385	1.631	1.0645	1.603	1.4605	2.0035	1.3685	4.62	1.3825	2.9285	1.525	1.3285	1.0695	2.6115	2.512	56.11725	2.38525	1.45075	1.6065	1.7927499999999998	1.63625	2.42025	1.71975	1.0645
GCKR	2.0475	11.651499999999999	1.90325	1.4915	1.7235	1.96075	5.8675	1.25975	1.0135	1.21625	1.2229999999999999	1.1975	3.08725	1.20025	1.48475	140.32999999999996	1.374	1.4115	1.10875	1.293	1.989	1.738	2.0752499999999996	1.20425	1.32625	3.83275	5.926749999999999	9.76625	1.2935	1.163
GCNT1	11.37075	3.167	4.563	5.058999999999999	5.2365	8.393249999999998	4.331	95.1615	14.9105	3.38525	13.8445	3.691	4.6905	3.44375	3.15775	2.1385	10.085499999999996	14.976999999999999	1.7385	6.00925	3.79025	5.479000000000001	9.48625	4.401999999999999	24.41775	17.62275	34.36500000000001	8.894249999999998	32.803	10.353
GCNT2	3.8325	2.355	6.3855	5.49025	4.3165	8.692999999999998	3.775	1.0467499999999998	17.516499999999997	14.1245	17.6755	13.059999999999999	11.39375	15.392999999999992	18.745250000000006	14.547499999999996	19.1695	24.84199999999999	1.8007500000000003	2.8075	5.28375	10.30225	34.903000000000006	8.536000000000001	18.12325	10.075	35.00450000000001	11.216249999999999	7.654249999999998	3.46125
GCNT3	1.0615	1.6475	1.0354999999999999	1.1665	1.073	1.0779999999999998	1.6315	1.0985	3.172	1.1965	50.275	1.069	20.46999999999999	1.079	7.76375	1.2115	1.35	80.473	1.0234999999999999	1.07775	1.858	1.2254999999999998	2.0415	1.18225	41.206	1.273	5.739249999999999	8.562749999999998	2.22325	1.0427499999999998
GCSAM	1.6195	1.3245	1.93425	2.172	1.0825	1.922	1.5935	1.16725	173.6525	1.3257500000000002	4.2575	1.475	3.67825	1.5055	2.39525	1.26	5.069000000000001	3.794	1.13375	1.87075	5.51675	2.32125	2.63175	31.888000000000005	6.21175	9.16475	6.329	2.116	6.109	3.6342500000000006
GDA	1.17725	1.1315	1.037	2.7465	16.5835	1.08525	1.0899999999999999	1.1724999999999999	5.2325	1.17125	14.777500000000003	1.048	1.15925	1.0899999999999999	53.74225	65.09150000000001	1.166	1.0785	2.125	1.901	3.4805	7.947999999999999	1.04725	2.856	60.09550000000001	1.064	1.451	4.33475	1.0695	1.0425
GDAP1	8.401749999999998	10.818	5.7645	10.309249999999999	67.514	11.78625	13.3505	7.616749999999999	11.770999999999995	8.155000000000001	6.9055	7.407999999999999	8.6255	4.07875	7.4362499999999985	3.1665	6.507999999999999	8.047500000000001	4.039999999999999	20.06675	12.990999999999996	68.54374999999999	12.239999999999998	5.6395	8.009999999999998	7.01675	5.55575	17.531249999999996	16.151249999999997	2.0735
GDAP1L1	1.13875	1.8435	1.0979999999999999	1.1875	28.165999999999997	1.19925	2.081	1.04775	1.0695	1.5779999999999998	1.3425	1.2919999999999998	1.0815	1.6662499999999996	1.10025	1.0625	1.0965	1.1205	1.0379999999999998	1.22125	1.2285	18.988	1.2885	1.1545	1.24825	1.096	1.5695	3.99425	1.2694999999999999	1.0295
GDF10	10.456499999999998	2.5445	10.527999999999999	2.9555	6.352	14.728249999999996	2.5245	1.00925	1.0234999999999999	4.36975	3.0835	14.826	3.3945	3.37625	1.147	1.1105	30.943499999999997	13.085999999999999	1.607	28.9035	13.907499999999995	1.8475	2.9400000000000004	3.90925	1.832	1.1545	2.403	18.506499999999996	18.778250000000003	1.03775
GDF15	8.77325	5.445499999999999	7.2315	51.06275000000001	1.509	8.565000000000001	4.035	23.813499999999998	8.5425	3.8445	11.306	2.9880000000000004	2.40275	1.72425	148.89925	9.7235	24.13649999999999	8.260499999999999	1.84925	5.34775	39.36099999999999	8.081000000000001	46.91299999999999	2.46175	6.1665	5.013749999999998	32.379999999999995	2.13375	6.205	2.25075
GDF2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.02925	1.0	9.289	1.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1052499999999998	1.0	1.0
GDF7	1.8015	2.3695000000000004	42.2475	4.621	1.6205	1.587	18.648500000000006	1.2185	1.3864999999999998	3.931	4.024	12.451999999999998	5.30325	3.1305	16.120999999999995	18.248000000000005	3.2220000000000004	1.8265	1.15675	18.08575	2.952	2.82625	23.322749999999992	8.68875	6.4902500000000005	9.1705	4.89175	3.7465	2.01075	1.414
GDNF	1.221	1.3599999999999999	1.205	2.3265	1.67	1.338	3.301	8.004750000000001	1.0655	17.192000000000004	8.936000000000002	9.192	1.52775	1.509	2.03775	1.3185	1.1185	1.259	7.2445	1.7742499999999999	1.05175	1.174	3.662	1.56575	4.542999999999999	1.22975	3.89875	1.9825	1.05725	1.0
GDNF-AS1	1.3345	1.4245	1.152	2.13675	2.803	1.5875	5.703	4.009	1.0495	8.72	3.7815	4.642	1.80675	1.53025	2.8275	1.3895	1.142	1.337	2.6175	1.46475	1.092	1.329	4.699	2.00875	2.12075	1.2305	1.7585	2.33325	1.05675	1.0
GDPD2	1.0865	1.0474999999999999	1.479	1.2135	6.7705	1.066	1.1555	1.0655	1.043	1.13375	5.8885	1.0615	1.3265	1.1877499999999999	1.6275	1.0335	1.0655	1.138	1.076	1.926	1.039	12.650749999999999	1.08325	30.289749999999994	9.10675	157.44949999999994	1.6195	1.1145	1.0932499999999998	1.0065
GDPD5	64.89149999999998	16.374500000000005	25.5995	26.914	17.841000000000005	51.94525	29.136500000000005	9.162250000000002	19.3285	16.48975	13.1815	14.9995	6.871	11.051	14.555999999999996	9.5095	37.303	43.014	11.967749999999999	86.43874999999998	46.55049999999999	56.19749999999999	29.8085	16.40025	25.080249999999996	278.8455	10.42475	114.44724999999995	22.345499999999998	22.78525
GEM	55.98349999999999	10.9105	129.71724999999992	70.24649999999998	6.572000000000001	53.9165	44.85249999999999	12.867499999999996	6.718500000000001	150.03000000000003	70.6215	70.55399999999999	11.68175	34.84375000000001	23.737	12.422	41.636	20.416499999999996	3.1754999999999995	21.217	3.8965	40.75224999999999	39.6255	14.369000000000003	29.276750000000007	14.21425	29.116750000000003	5.18825	33.953250000000004	1.2269999999999999
GEN1	8.546499999999998	9.407	5.6175	8.0195	5.886	9.5875	8.032999999999998	23.49975	95.216	4.869999999999999	20.329500000000003	4.789	27.074	6.5755	8.035249999999996	18.244	10.7745	26.7945	5.12125	6.924249999999998	7.34225	18.30725	14.322499999999998	17.269499999999997	27.237249999999996	29.775250000000007	8.87475	61.62125000000001	11.251499999999998	3.94525
GFAP	4.327	3.2365000000000004	4.54575	1.882	4499.815	6.961749999999999	2.07	1.67775	2.429	2.86325	2.246	2.4105	1.6559999999999997	6.510250000000001	2.6955	1.9055	2.694	3.204	2.18475	25.71275	2.567	38.02	2.89475	2.718	1.88025	1.9755	2.0547500000000003	5.276999999999999	3.564	3.06625
GFI1	2.218	1.5375	1.54725	2.4289999999999994	1.1185	1.861	1.8775	1.10425	17.441000000000003	1.522	6.727000000000001	1.63	1.8895	1.303	1.618	1.794	6.333499999999999	2.671	1.10775	1.839	12.196	2.11825	2.647	1.5660000000000003	13.54225	15.772250000000007	3.2675	3.662	2.63975	9.52175
GFI1B	1.1025	1.0565	1.053	1.19925	1.1175	1.079	1.1139999999999999	1.05175	1.201	1.07225	1.616	1.147	1.09175	1.1542500000000002	1.0985	1.093	2.1105	1.0755	1.036	1.09275	1.1070000000000002	1.1255	1.2102499999999998	1.125	1.67675	3.00225	1.1364999999999998	14.960999999999999	1.0915	12.6555
GFPT2	108.62974999999996	13.315999999999997	20.71849999999999	35.757249999999985	19.919	46.72924999999999	56.4235	99.16675	1.504	34.093999999999994	22.066	43.904999999999994	9.0675	21.74275	11.039	2.2615	47.0245	16.1145	5.27	52.69449999999999	6.5992500000000005	12.35475	34.15324999999999	16.055500000000002	21.0395	4.918749999999999	15.29175	28.228500000000004	24.698499999999996	1.47725
GFRA1	71.49399999999997	5.4785	20.40275	48.911749999999984	28.13	89.53799999999998	36.621500000000005	11.391249999999996	1.109	122.10074999999996	57.56699999999999	73.0905	24.96375	15.239999999999995	19.131499999999996	43.460999999999984	18.610000000000007	37.4935	14.403000000000002	136.43949999999995	8.29075	20.73024999999999	29.521750000000004	39.94375	42.9585	13.39875	28.6595	21.372	20.3165	1.1395
GFRA2	5.85775	2.5555000000000003	3.38	4.05725	5.804500000000001	3.90725	3.634	1.04875	1.0385	7.214749999999999	5.827500000000001	8.058	2.014	2.8537500000000007	2.298	1.615	3.8015000000000008	3.005	1.354	7.203000000000001	1.3755	3.253	4.12875	3.54775	7.484749999999998	32.48824999999999	3.4055	19.64425	48.270500000000006	2.1735
GFRA3	2.0075	1.7474999999999998	1.9005	5.334250000000001	1.146	2.19975	2.9845	1.0215	1.0925	11.595749999999997	5.535	12.960999999999999	2.6755000000000004	3.35425	1.4969999999999999	1.2	1.295	2.873	1.1139999999999999	55.35249999999999	2.68875	3.5570000000000004	5.156250000000001	3.75425	3.0185	1.07825	6.6495000000000015	9.59725	1.994	1.0339999999999998
GGN	1.3319999999999999	1.2895	2.59575	1.36125	2.1015	1.51925	1.4745	1.76175	1.322	1.37475	1.331	1.583	1.4275	1.2295	1.57425	1.0619999999999998	1.5745	1.816	1.3215	1.41075	1.174	2.6445	2.02175	1.81525	2.03075	1.1665	1.3599999999999999	164.827	2.491	1.172
GGT2P	1.0	1.0	1.0	1.03125	1.0645	1.069	1.0	1.0	1.017	1.01425	1.024	1.011	1.01725	1.0	3.77075	1.0265	1.5365000000000002	1.1955	1.0	1.007	1.1092499999999998	1.311	1.10275	1.37275	1.1405	1.0154999999999998	1.1724999999999999	2.3575	6.7575	1.01575
GGT6	1.0565	2.0649999999999995	1.0485	8.14325	1.032	8.282	1.807	1.0354999999999999	1.066	1.1625	54.00650000000001	1.0655	82.23249999999999	1.0554999999999999	33.72649999999999	1.4015	4.3665	48.58099999999997	1.044	1.0507499999999999	38.00025000000001	1.759	12.524250000000002	93.40149999999998	33.4445	1.06025	27.9395	2.77125	1.37875	1.0385
GGTA1	18.54525	5.061999999999999	70.81200000000001	6.07625	12.7095	15.649749999999996	6.2315	1.0715	1.1975	6.231999999999999	7.0585	7.779499999999999	23.462250000000004	12.918749999999996	3.4355	2.075	9.7825	35.52949999999999	2.65825	9.9965	1.803	5.61875	6.511	9.296500000000002	7.816	23.821249999999992	4.7440000000000015	3.29325	8.855	4.8535
GGTLC1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.05175	1.025	20.40900000000001	1.0	1.0	1.0	1.137	1.0	1.023	1.0	1.0085	1.0	1.0	17.613249999999994	2.3435	1.0
GHR	123.97475	14.824999999999996	19.108749999999997	18.7445	3.0645	68.41825	15.183999999999996	14.64325	1.1684999999999999	21.050999999999995	16.46	16.0985	7.205	14.43325	14.321	107.61500000000002	15.160500000000003	12.133499999999996	72.55125000000001	33.694	4.590250000000001	5.169	21.720249999999993	17.05825	12.538500000000003	10.429499999999996	17.330499999999997	5.666	19.405	1.121
GHRL	1.42475	1.379	1.35425	1.4185	1.338	1.56175	1.549	1.10375	1.885	1.3715	1.468	1.297	1.3335	1.1955	1.5514999999999999	1.3125	1.6115	1.693	1.16125	2.01675	2.39125	1.7857499999999995	1.95	1.4395	2.2495	3.1185	118.88649999999998	1.959	2.51325	2.6252500000000003
GIMAP8	53.11275	14.8905	13.103	20.97525	5.597	51.13325	19.540500000000005	1.048	16.655	16.728999999999996	18.3465	25.4815	10.555	23.3615	19.6075	6.7085	84.36950000000002	13.754499999999997	8.757000000000001	25.146000000000004	5.91075	9.64725	16.446250000000003	12.87375	34.05499999999999	113.55874999999995	13.68775	6.331500000000001	44.07424999999999	29.137
GINS1	1.83675	2.5955000000000004	1.5274999999999999	1.829	3.0544999999999995	2.1215	2.596	11.53925	43.255500000000005	1.70925	3.787499999999999	1.5125	9.73125	1.40475	2.5135	1.7205	1.9025	2.431	1.1755	2.24675	1.5585	1.6372499999999999	2.38025	4.724	4.341749999999999	4.308	2.1075	41.16825	1.85125	1.61775
GINS4	1.934	2.3585	1.49275	1.862	1.6155	2.19325	2.2425	13.45925	31.184	1.48	2.0805	1.4555	3.4455000000000005	1.3659999999999999	1.6395	1.3965	2.1945	2.188	1.20125	1.94275	1.3287499999999999	1.519	1.8805	2.0735	3.06625	3.33525	1.627	8.592499999999998	2.144	2.13725
GIPC2	10.360249999999995	50.465	3.9625	6.181749999999999	1.73	10.023999999999996	6.308	4.147	1.1509999999999998	3.44525	19.422	7.132999999999999	6.27725	3.48675	23.490749999999995	16.771499999999996	5.441	7.247	2.31275	5.439	28.87225	4.444750000000001	5.116499999999999	8.13925	27.9395	43.6875	10.2055	3.166	4.549	1.0699999999999998
GIPR	13.517	1.5985	1.3912499999999999	3.625	3.2934999999999994	14.0995	1.974	1.772	37.566500000000005	1.39625	12.371000000000002	1.242	4.8155	12.76075	3.13575	1.742	8.9265	16.069000000000003	1.1555	1.617	12.30475	1.9745	14.277749999999996	7.9105	10.038	9.064249999999996	18.07	1.7907499999999998	5.5760000000000005	3.3092499999999996
GJA1	169.51524999999998	616.8439999999998	177.0904999999999	134.15249999999995	228.28200000000004	109.83725000000004	139.93099999999993	194.14949999999996	1.416	31.013499999999997	29.419	244.86949999999996	134.59199999999998	99.72150000000002	33.302249999999994	4.5585	112.3525	55.37050000000001	10.395000000000003	69.58649999999999	11.8805	55.03999999999999	130.43174999999997	541.0892500000001	45.01249999999999	5.7845	34.745250000000006	46.49925	220.754	1.553
GJA4	77.25125	19.588	70.937	29.259	5.603	63.157	23.291	1.07425	1.0965	13.59525	10.803499999999996	22.797499999999992	7.02325	36.46724999999999	19.2935	8.531500000000001	41.4305	10.797999999999998	18.324	52.260749999999994	5.0760000000000005	5.747999999999999	20.78725	11.66875	14.426749999999998	12.851249999999999	10.91825	8.374499999999998	48.1735	1.3705
GJA5	17.904999999999998	3.1795	29.384499999999992	7.917999999999998	2.0905	16.597250000000003	6.389999999999999	1.045	1.023	4.84525	6.5715	7.7435	3.7167499999999993	15.820749999999997	21.25525	1.7389999999999999	32.709999999999994	3.258	2.33075	6.9662500000000005	2.47825	1.31625	7.4765000000000015	2.664	8.69875	7.506499999999998	4.461499999999999	6.284750000000001	10.126249999999999	1.037
GJB1	1.0354999999999999	1.037	1.029	1.14275	14.445999999999996	1.4665	1.0805	1.01025	1.031	1.074	24.2535	1.0419999999999998	1.1135	1.0234999999999999	22.666500000000006	233.653	1.2385	12.8835	1.0215	19.24475	76.66424999999998	1.0467499999999998	6.373	1.85875	23.284	1.0434999999999999	15.11775	18.0465	1.116	1.0455
GJB2	2.27725	1.562	1.30375	3.45475	2.5395000000000003	1.874	4.361000000000001	1.31025	2.4085	1.5205	14.977500000000003	1.771	1054.5784999999996	1.2305	6.52275	24.305	1.6164999999999998	24.2585	1.17525	4.93725	2.00525	2.6495	2.02675	75.53624999999998	8.352249999999998	1.27125	3.37425	3.88	2.07775	1.28925
GJB3	1.1492499999999999	1.264	1.26125	2.4745	1.411	1.405	2.185	1.1415	1.0535	1.134	3.207	1.138	88.56675	1.0935	1.378	1.4735	1.6275	4.079	1.10525	1.7725	1.21075	1.133	5.472249999999999	177.38474999999988	2.4755	1.1215	2.14575	2.574	1.36875	1.0645
GJB4	1.031	1.0285	1.033	1.30425	1.0345	1.044	1.1044999999999998	1.03425	1.016	1.0202499999999999	1.045	1.0175	3.4445	1.0105	1.03525	1.0335	1.055	1.3539999999999999	1.0215	1.036	1.0427499999999998	1.0179999999999996	1.854	43.43299999999999	1.108	1.017	1.0265	1.339	1.04975	1.0
GJB5	1.13175	1.142	1.1885	1.89725	1.4435	1.351	1.7169999999999996	1.13175	1.0394999999999999	1.0895	1.0979999999999999	1.0975	79.99199999999999	1.062	1.08975	1.169	1.188	4.2825	1.063	1.23825	1.11225	1.66925	4.72925	76.6165	1.21325	1.0985	1.0735	4.18225	1.27525	1.07825
GJB6	1.10525	1.062	1.0535	1.751	37.0645	1.0907499999999999	1.5655	1.038	1.079	1.0545	1.083	1.09	221.79025000000007	1.058	1.07375	1.0885	1.2115	1.9065	1.04425	1.1945	1.05275	2.04725	1.17375	54.01424999999998	1.16525	1.3145	1.084	3.2465	2.42325	3.2425
GJC1	24.91400000000001	2.988	17.241749999999996	37.316	8.659499999999998	21.016749999999995	23.963499999999993	39.75299999999999	10.558500000000002	104.7595	43.523	39.346500000000006	6.50925	23.67	4.4	1.8515	28.533000000000005	5.523999999999999	5.80325	20.6265	3.4712500000000004	2.78575	29.24824999999999	6.573	11.74425	2.57575	9.988	25.588750000000005	18.73325	1.0779999999999998
GJC3	1.7614999999999998	1.1075	1.10925	1.27275	1.2685	5.932	1.254	1.0724999999999996	1.104	1.30575	1.2115	1.2675	1.1025	1.15375	1.31625	1.854	1.196	8.935499999999998	1.0635	17.278500000000005	5.8575	1.35975	4.187250000000001	2.6405	1.2405	1.252	1.7327499999999996	2.9590000000000005	1.2195	1.01125
GJD2	1.0	1.031	1.0	1.0034999999999998	2.2545	1.0	1.0	1.0	1.0	1.0125	1.0	1.009	1.0	2.526	1.107	1.0	1.0	1.0	1.0	1.0	3.3245000000000005	13.92775	1.0	1.0	1.0125	1.0	1.01525	1.1915	1.0	1.0
GK	5.659000000000001	11.558499999999999	5.574999999999999	6.01925	6.4455	6.05925	6.2805	18.567999999999994	21.821	5.13775	8.877999999999998	5.158999999999999	10.152249999999999	6.43525	22.557	40.037	30.0195	17.05449999999999	2.931	8.410249999999998	3.8064999999999993	14.088249999999997	6.153	8.441999999999998	18.671499999999995	18.87824999999999	5.4055	9.97775	7.569	81.37650000000005
GK2	1.0	1.0	1.0185	1.03	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0305	1.0	1.0	1.009	1.0	1.0	1.0	1.0	120.51925	1.0	1.0
GKN2	1.0	1.028	1.0	1.024	1.0	1.0	1.0085	1.01175	1.0	1.0	1.0425	1.012	1.0234999999999999	1.0	1.0	1.0085	15.602999999999996	1.0	1.0	1.0	1.012	1.0095	1.0125	1.0219999999999998	1.0415	1.02525	123.50825	1.0379999999999998	1.0	1.0
GLB1L2	4.30625	5.610999999999999	4.9785	15.7015	6.884499999999999	9.999	25.2255	1.55625	3.6869999999999994	52.949000000000005	37.639500000000005	12.4955	8.3505	2.2795	26.112999999999992	1.7905	8.638000000000002	21.013499999999997	2.24475	7.557500000000002	15.85	41.71900000000001	74.57850000000003	22.321999999999996	10.00325	2.54925	18.006000000000007	31.79675	49.539	1.8035
GLB1L3	1.0405	1.0514999999999999	1.02375	1.22475	8.748000000000001	1.38225	2.177	1.0	1.096	2.7015	1.2115	1.144	1.19725	1.0085	1.603	1.0305	1.209	7.174	1.0	1.0255	1.0855	3.727	17.592	10.649999999999999	1.2525	1.52625	1.11775	15.07425	2.3455	1.3912499999999999
GLCCI1	15.94025	8.898999999999997	10.89875	15.46575	18.905500000000004	17.49425	16.095	8.115499999999999	119.91199999999996	13.0165	17.073999999999998	8.9795	9.05475	5.16575	13.194750000000003	8.377499999999998	27.071000000000005	23.9915	4.9670000000000005	17.351750000000003	5.67875	26.969750000000005	19.01325	29.7055	24.166	45.306	17.478250000000003	60.9335	96.18174999999998	10.803249999999998
GLDC	1.231	1.319	1.50925	1.8635	13.239500000000003	1.58175	1.1764999999999999	2.09525	72.319	1.193	1.872	1.312	4.4415000000000004	1.09125	42.747499999999995	134.02550000000002	2.062	2.2035	1.95075	36.5525	1.10325	10.958499999999995	1.2895	2.33075	1.9275	2.36125	1.516	11.674	8.551999999999998	1.2125
GLDN	31.89249999999999	7.382999999999998	47.51175	5.923499999999999	21.0575	20.900249999999993	2.9919999999999995	6.096	1.063	4.230499999999999	3.1105	6.5505	2.71425	6.7642500000000005	1.983	1.259	23.196499999999997	5.271999999999999	2.2215	113.37024999999996	1.75975	2.88725	7.831749999999999	15.352500000000003	2.6452500000000003	10.552000000000003	3.14575	2.5975	3.6895000000000007	1.541
GLI1	3.806	3.477499999999999	3.9764999999999993	10.91625	2.712	4.115749999999999	4.913999999999999	1.84625	2.004	3.305	6.136	2.4755	1.35	2.7899999999999996	3.256	1.7915	4.197500000000001	2.0675	1.45225	60.09375	1.74375	2.98225	11.947999999999999	3.681	8.285249999999998	3.70325	4.32925	17.03475	5.8135	2.94425
GLI3	37.25625	12.125499999999999	18.285	34.22399999999999	9.126	47.048749999999984	58.23800000000001	43.8625	1.0855	71.05624999999999	33.00099999999999	34.211	17.258499999999994	5.924249999999999	6.547750000000001	1.8255	21.334000000000003	18.819	4.08825	28.4145	3.65	5.335749999999999	34.037749999999996	51.979500000000016	18.441	5.71425	10.22775	12.62	36.37375000000001	1.1532499999999999
GLIPR2	43.81849999999999	27.788499999999992	39.67325	45.96049999999998	13.748999999999999	43.395	38.80250000000001	24.65825	4.2755	94.03875	64.17399999999998	66.3655	12.582	15.724249999999996	6.85975	3.8744999999999994	70.97349999999997	20.5445	4.323499999999999	27.06575	3.98125	6.780749999999999	59.583500000000015	14.50825	44.24100000000001	61.60275	23.495999999999995	6.473000000000001	25.919999999999995	233.29675000000003
GLIS1	2.58225	1.2095	2.7685	6.208499999999999	3.3035000000000005	3.327	4.542	7.136749999999999	1.0245	1.49375	1.6605	1.6315	2.2677500000000004	1.7105	7.981	1.0675	1.3815	2.69	1.095	2.53625	1.068	1.2214999999999998	18.32325	4.65725	2.2665	1.378	2.2445	8.10275	1.98375	1.0375
GLIS3	15.651750000000003	6.8225	18.613750000000003	21.726	8.207499999999998	9.26425	22.177000000000003	23.74925	2.785	8.8155	8.3075	9.901499999999999	2.9552500000000004	6.331499999999998	28.1795	8.433499999999999	17.788499999999996	15.3925	3.18775	20.451	22.4045	12.051	15.760250000000003	3.895	7.887250000000002	9.36475	6.0585	14.492999999999999	50.07475000000001	1.20225
GLP1R	1.07975	1.0425	1.07775	1.018	1.1175	1.17925	1.0114999999999998	1.0	1.009	1.0185	1.0495	1.007	1.0385	2.99175	1.0667499999999999	1.0	1.3639999999999999	1.3465	1.0	1.96525	9.768	1.03925	1.12975	1.23375	1.1015	1.04525	1.64825	1.99225	1.3735	1.03225
GLP2R	10.887499999999996	1.611	1.327	27.798	1.4435	2.93925	3.0575	1.05625	1.0	39.52749999999999	30.527000000000005	18.961	1.35325	1.6205	1.0242499999999999	2.6045	2.8245	1.1375	1.0885	1.23	3.34825	1.11825	1.281	1.16475	26.6115	1.131	6.89675	2.13675	1.43875	1.0085
GLRB	4.09625	7.2575	12.709499999999998	3.07075	32.38449999999999	6.9197500000000005	3.636	7.35425	1.023	6.666499999999999	3.9135	3.2055	1.3745	7.59525	2.5485	1.526	4.317	12.225999999999996	3.04925	2.712	10.750999999999996	17.560500000000005	6.7835	3.4005	1.80975	1.04425	5.34825	3.12625	1.974	1.03325
GLS2	1.13425	1.196	1.1749999999999998	1.2645	3.0275	1.23725	1.4245	1.03925	1.8175	1.19875	1.1775	1.1715	1.68575	1.079	1.4075	8.096999999999998	1.266	1.4895	1.029	1.2345	6.18075	5.27625	1.56025	1.89625	1.32375	1.30425	1.5805	1.3915	1.44125	1.0825
GLT1D1	1.60475	1.181	1.5394999999999999	1.2355	18.850999999999996	1.47175	2.0155	1.0175	8.5415	1.9855	1.6215	1.393	1.528	1.454	1.5615	30.997499999999995	6.48	1.3475	6.70675	1.17775	1.265	4.53725	1.96475	2.95875	1.6405	26.7945	1.3995	54.39924999999998	2.3985	174.2565
GLT8D2	15.94475	9.7075	43.878499999999995	13.959999999999996	3.7415	21.86275	36.681	38.245749999999994	1.7075	23.719	13.909000000000002	16.7085	4.716749999999999	10.657749999999998	4.78125	2.0875000000000004	14.604499999999998	10.851	2.34225	31.5675	2.9407499999999995	15.763	18.349250000000005	5.568249999999999	10.34925	2.13525	7.14875	10.671	38.25874999999999	1.11375
GLTP	32.21325	35.761999999999986	35.654250000000005	47.377500000000005	42.26099999999999	36.78900000000001	38.2965	50.10999999999999	34.5275	40.55049999999999	55.1625	39.5775	464.5729999999999	21.09425	47.32749999999999	13.831	43.903000000000006	63.80649999999997	16.197	68.923	24.402249999999995	24.520000000000003	56.18075	413.4375	46.37975	41.62575	34.42700000000001	38.67399999999999	47.58975000000001	40.739
GLTPD2	1.262	1.225	1.3047499999999999	1.50975	1.748	1.32125	1.435	1.26175	1.0825	1.3167499999999999	1.3405	1.3045	1.63375	1.11225	5.540499999999999	27.149500000000007	1.4545	1.478	1.165	1.3984999999999999	1.21075	1.952	1.43825	2.0177500000000004	1.78175	1.416	1.28775	1.2315	1.2805	1.1995
GLYAT	5.2545	1.0305	1.02275	1.0165	1.0	3.734	1.0	1.0	1.0	1.01275	1.0295	1.007	1.0	1.027	92.83649999999997	146.355	1.0145	1.071	1.0295	2.6105	1.03525	1.0	1.0	1.093	1.0245	1.0095	1.0215	1.43675	1.0225	1.0274999999999999
