Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
6e-05	0.00245	2.02033	0.00916	0.00055	6.72821		0.0053	4.53217	4.78739	0.00062	0.0011			3.85852	0.00051	3.09723	0.05249	0.00329		0.39584	0.00104	4.08431	0.07246		2.0794	6.38905	0.00546	1.6576930434782609	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_853547_5
0.01583	0.00129	3.53687	0.79026		1.93508	0.58487		11.62328	6.34831	0.00138	0.00392		10.47233	7.86895	0.00043	6.94478	0.03142	0.01435	0.06197	3.31485	0.2118	0.01245	0.00146		1.79526	3.51547	0.00114	2.461989583333333	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_291743_4
0.00013	0.00121	5.56429	0.12137		0.67348	1.61066		7.51675	3.92415	0.02278	0.04438			2.66083	0.00065	5.37617	0.02604	1.0094		1.77664	0.00424	0.01078	0.00318		2.6327	2.39249	0.07374	1.6111845454545455	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_838302_6
5e-05	0.00756	2.39288	0.00433	0.00081	1.99741			6.18314	3.71379	0.00102			14.55566	2.70728	0.00058	6.38215	0.0835	0.00335	0.03898	1.1598	0.00851	12.04953	0.00321		4.29455	16.8383	0.00158	3.1490421739130436	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_618457_5
0.00026	0.00144	6.11105	0.06066		0.27176			8.66649	3.27115	0.00129				2.06061	0.00052	6.40471	0.07013	0.35512		1.85509	0.0046	2.57156	0.02497		2.4966	6.64128	0.10882	2.0489055000000005	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_120169_8
7e-05	0.00234	1.57429	0.00555		4.25674	0.07161	0.01181	1.15065	4.38856	0.00155	0.00599			5.28053	0.00097	2.86383	0.02825	0.26296	0.06822	0.14408	0.00188	0.08438	0.00267		3.18711	1.79491	0.20352	1.0580195833333335	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_763569_4
0.00352	0.00105	3.91467	0.66332		1.40085	0.45662		10.83684	6.18202	0.00152				6.97963	0.00047	7.03668	0.02634	0.0031		3.08833	0.19756	0.54744	0.0016		2.23517	5.52431	0.00172	2.3382266666666665	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_675591_7
0.01226	0.00101	4.1369	0.70941		0.61598			11.07354	5.64272	0.00221			10.17013	7.10256	0.00047	8.0373	0.02991	0.05467		3.0249	0.09182	0.82857	0.00178		2.46336	6.43329	0.00112	2.877805238095238	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_78060_7
3e-05	0.0405	2.11765	0.0029		0.75032	0.00981		2.49489	2.64104	0.00211		1.03827		0.23041	0.00092	7.528	0.02309	0.93743		0.35174	0.01946	10.66429	0.00172		7.42936	23.54593	0.00119	2.7195936363636366	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_400407_6
3e-05	0.00222	2.63833	0.00463	0.00067	1.82544	0.00643		3.04069	4.27092	0.0008		0.27903		3.84927	0.00133	3.39857	0.0003	0.00196		0.23259	0.00244	3.00076	0.00141	0.13579	4.34509	10.42781	0.04394	1.5629354166666667	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_895217_4
0.00017	0.00187	4.06461	0.03045	0.00078	0.00656	0.1301		7.44323	2.63557	0.00073		0.08959		3.85275	0.00045	6.49827	0.21878	0.20195		2.93915	0.00691	5.14554	0.15654		3.3003	9.49436	0.19818	2.0181234782608697	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_451961_5
4e-05	0.00238	4.17313	0.00439		0.34228			5.49088	2.56024	0.0045			12.16473	3.81008	0.00075	10.11426	0.05708	1.18959		1.01663	0.00387	9.9071	0.00359		4.75227	13.39375	0.00256	3.2854333333333336	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_766054_7
4e-05	0.00111	3.75217	0.01033	0.00069	0.00369	0.00957	0.00591	2.80018	1.04874	0.00084		0.10995		1.46829	0.00046	8.06068	0.39962	1.01933		2.55927	0.00337	8.53116	5.44875		3.60036	10.86917	0.01202	2.0714875000000004	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_96656_4
0.00019	0.00158	4.20634	0.00628		0.00548		0.00398	2.79689	1.3653	0.00248			11.78265	1.74182	0.00051	9.79878	0.33565	2.10966		2.39995	0.00292	9.37367	4.43579		3.66774	10.06531	0.00339	2.9139254545454545	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_852201_6
0.00012	0.00184	4.46567	0.01052		0.18984			5.08474	2.16541	0.00849		0.28574		7.3241	0.00065	11.72309	0.02663	0.82551		0.47849	0.0027	5.11538	0.16011		3.88179	7.1253	0.0042	2.3276342857142858	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_371774_7
6e-05	0.0012	5.41201	0.04145		1.48309		0.02101	5.01042	3.48758	0.00218	0.01762			3.30735	0.00067	7.18019	0.03826	0.78913		0.74657	0.00197	1.40062	0.02173		2.79158	4.73982	0.12576	1.6645577272727272	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_369727_6
4e-05	0.00211	4.87184	0.02131	0.00075	1.3645			7.70682	3.63458	0.00081				5.78366	0.0007	7.57553	0.00049	0.00193		0.67037	0.00534	6.28828	0.00488	0.19524	3.34934	10.55971	0.00556	2.3656268181818185	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_887438_6
4e-05	0.00765	3.26116	0.01208		0.88523			4.13255	3.08587	0.00162				1.83427	0.00073	8.31656	0.02405	0.71958		0.69983	0.00621	11.12691	0.00156		6.16226	19.6012	0.00127	2.9940314999999997	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_805711_8
0.00115	0.00214	3.38509	0.15145		1.9523			9.15034	5.32537	0.00641			9.58595	7.08892	0.00061	8.84157	0.0003	0.12737	0.05795	2.09387	0.12654	1.50005	0.00196	0.00806	3.35783	7.63108	0.00121	2.625979130434782	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_287544_5
4e-05	0.00189	1.84762	0.00368	0.00054	3.48673		0.00645	1.63729	4.21185	0.00058				4.91306	0.00081	3.0703	0.05605	0.00514	0.05607	0.32555	0.00139	2.27494	0.00173		3.17607	5.49418	0.16124	1.3362260869565217	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_594830_5
2e-05	0.0016	2.51578	0.00205		1.73387		0.00961	1.01218	3.23277	0.0137		0.55903		5.21374	0.00167	6.42001	0.00027	0.89604	0.06013	0.00681	0.002	3.20897	0.00271	0.05954	4.72239	7.35782	0.00713	1.5433266666666663	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_783354_4
0.00149	0.00208	5.22396	0.05654	0.00104	0.23557	0.02356	0.00645	6.02723	3.02412	0.00114				1.55121	0.00052	5.51627	0.16489	0.07998		1.6587	0.00141	4.40537	1.50619		2.31924	8.07422	0.03311	1.7354039130434784	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_389028_5
0.00032	0.00229	4.67184	0.14977	0.00057	1.00064	0.00942		9.34144	5.89314	0.0009		0.18856		4.56729	0.00052	5.71883	0.00037	0.00142		2.00053	0.01162	2.5127	0.00202	0.16642	2.98954	11.17287	0.00252	2.1002308333333333	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_164137_4
0.00014	0.00246	2.94096	0.00629	0.00049	0.00461			5.86576	2.07135	0.00114				3.32612	0.00058	7.42624	0.28572	0.44353	0.12691	2.63739	0.00408	9.32678	2.27256		3.59651	10.72294	0.02473	2.3221495454545455	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_465637_6
0.00048	0.00107	5.77514	0.77077	0.00058	0.47603			10.90781	5.40269	0.00112	0.00085	0.00053		6.40669	0.00049	5.71906	0.00035	0.00157		1.97434	0.04238	0.00405	0.00196	0.20569	1.64836	3.76861	0.02261	1.7972179166666666	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_362939_4
0.00012	0.00102	4.73502	0.01		0.46624			6.67906	2.66547	0.00465			14.25749	6.15103	0.0007	10.77304	0.03567	0.8854		0.957	0.0067	5.54676	0.11186		3.665	7.73703	0.00605	3.080729047619048	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_553530_7
0.00028	0.00109	5.24748	0.02379		0.07132		0.02542	3.06129	1.97464	0.03998	0.04332	0.37941		5.2398	0.00075	10.89099	0.08463	1.98477		0.78952	0.00269	2.09927	0.9524		3.3722	4.11099	0.00728	1.7566656521739132	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_805624_5
0.00092	0.00135	4.16688	0.10164		1.81124			9.17803	4.85445	0.00108	0.00682			6.91329	0.00052	7.45211	0.03355	0.15045		1.91838	0.03562	0.18972	0.00339		2.70595	4.26001	0.00413	2.0852157142857144	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_185229_7
0.00018	0.00138	4.77249	0.03311		0.28979			6.81659	2.54162	0.0012	0.0064			6.72537	0.00066	10.50416	0.06749	0.5904		0.95395	0.00346	4.4127	1.06855		3.28291	5.78415	0.00747	2.2792395238095238	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_904625_7
5e-05	0.00199	2.2693	0.01418		1.77079			4.37442	3.57929	0.36676				4.4117	0.00066	6.11825	0.00029	2.13704		0.82181	0.00231	1.40774	0.00207	0.08725	4.31192	4.40626	0.00183	1.7183766666666667	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_744963_7
0.00107	0.00126	3.45423	0.07058		2.46918			8.9551	5.50296	0.00171				7.16647	0.00062	7.30162	0.02823	0.08247	0.06379	2.20992	0.01402	1.15455	0.00267		2.9301	6.18866	0.00249	2.2667476190476195	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_873442_7
0.00034	0.00089	1.85663	0.00626		0.2327	2.78313	0.00858	1.75848	1.80478	1.04812		1.85116	7.80631	3.24227	0.00061	6.43503	0.06376	3.9579		0.91029	0.00172	1.23554	0.00614		3.87623	1.63018	0.00119	1.6882600000000003	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_415991_4
0.00015	0.00381	3.20049	0.00627	0.00078	4.02797	0.01195	0.00923	5.01032	4.5074	0.00072				2.61379	0.00078	3.31696	0.04945	0.00409		0.59862	0.0019	2.66347	0.00638		2.51487	7.75262	0.0627	1.5810747826086955	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_81089_5
3e-05	0.02828	1.92164	0.00503	0.00068	2.18223			4.3281	3.80267	0.00087				1.60675	0.00092	5.50982	0.02379	0.00658	0.00886	0.47373	0.00453	10.85979	0.00132		5.61784	21.43528	0.0014	2.6281881818181816	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_369154_6
0.00027	0.00113	6.18729	0.06726	0.00044	0.04957			8.89275	2.62476	0.00093	0.00138	0.00349		6.09593	0.00047	8.28466	0.05625	0.00214		1.0921	0.00467	2.03509	0.99008		2.4209	6.11672	0.01405	1.9540143478260872	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_182926_5
0.00076	0.00123	4.22622	0.2412		0.79723			8.98201	5.52249	0.00155		0.1584		7.31996	0.00071	7.45411	0.0254	0.05153		2.2839	0.03359	0.70844	0.00295		2.64117	5.65152	0.00395	2.195634285714286	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_487490_7
0.0004	0.00101	6.71017	0.01149		0.08305			8.84183	3.37603	0.00135				2.01795	0.00063	6.55921	0.0305	0.34345		1.69676	0.00306	1.95242	0.01381		2.44276	6.31779	0.1114	2.0257535000000004	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_339908_8
0.00134	0.00102	4.37824	0.54239		0.00488	2.74574		7.9071	2.03255	0.01193	0.03335	0.29547	11.64434	4.20908	0.00053	8.89713	0.25114	2.05942		3.99892	0.0162	1.23241	2.50388		2.70075	3.4876	0.00312	2.4566054166666667	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_370038_4
0.01374	0.00111	4.38544	1.33887		0.61309	0.36323		12.44519	6.65321	0.00098	0.00588		9.08064	6.61375	0.00048	6.62823	0.00032	0.00603		3.23647	0.09785	0.00312	0.00103	0.12874	1.65852	3.53271	0.0013	2.367080416666667	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_387649_4
0.00015	0.00114	6.72138	0.6264	0.00086	0.01519	0.95818		9.90096	3.5912	0.00071	0.00119	0.0005		2.97513	0.00058	4.59902	0.09899	0.00515		2.52918	0.01777	0.05924	0.00447		1.66974	3.70958	0.28377	1.57377	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_645883_4
0.00013	0.00078	7.98102	0.31909	0.00067	0.00991	0.6365		10.00408	3.41501	0.00068	0.00103	0.00057		1.04987	0.00051	3.66676	0.04027	0.00573		2.23767	0.00575	0.04581	0.01462		1.24722	3.05125	0.29254	1.41781125	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_472579_4
4e-05	0.00747	2.6827	0.00218		1.43082			3.47176	3.58554	0.00134				3.38391	0.00097	6.11608	0.02764	0.45419		0.52689	0.00271	5.89024	0.00208		5.14814	12.82907	0.00737	2.278557	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_499733_8
0.0001	0.00254	3.61967	0.01337	0.0009	0.32869	0.00642		8.34484	3.52189	0.00066			12.55292	2.70379	0.0006	6.69273	0.13503	0.00638		2.48487	0.03506	8.07476	0.00405		3.79368	15.14392	0.00249	2.9334504347826083	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_42043_5
0.0001	0.0022	2.04301	0.00255		1.6793	0.01083		5.59841	3.80489	0.01304			11.64155	3.06921	0.00069	7.78631	0.06073	1.63851	0.09984	1.72208	0.00843	6.69334	0.00189		4.96578	13.34058	0.00146	2.7906404347826084	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_382574_5
0.00051	0.0017	6.21002	0.02311		0.16244			8.09934	3.4912	0.00371				1.86298	0.0009	6.4814	0.02645	0.76424		1.70589	0.00401	1.5187	0.0111		2.5724	5.3551	0.03125	1.9163225000000002	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_55909_8
0.00073	0.0013	3.4175	0.03997		0.01025			5.80025	2.05886	0.02195				4.62317	0.00073	9.35612	0.19816	2.14419		2.47337	0.00663	4.69637	1.27617		3.55026	5.60717	0.01939	2.2651270000000006	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_916700_8
4e-05	0.00574	2.91731	0.00419		0.73528		0.00562	1.21193	2.4937	0.00123			9.91487	1.45685	0.00082	9.37473	0.05428	1.26815	0.05284	0.33884	0.00202	14.4898	0.00217		6.49849	20.92888	0.00098	3.1199460869565216	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_624945_5
6e-05	0.00293	2.34734	0.00408		2.80795		0.00527	3.7426	3.69213	0.00179			17.76756	2.65944	0.0007	6.63604	0.12225	1.03793		0.92366	0.00148	8.03415	0.34227		3.38893	11.03295	0.00414	2.934347727272728	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_853686_6
6e-05	0.00233	3.6075	0.02226		6.19032		0.01344	5.57526	4.61119	0.00091	0.00764		19.86276	3.8108	0.00073	5.28048	0.00045	0.11004		0.22036	0.00162	3.09127	0.03088	0.77259	2.5722	6.36094	0.00405	2.589586666666667	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_678406_4
4e-05	0.00185	3.12589	0.01038		1.86265			2.61522	4.4177	0.00147		0.12141		5.7422	0.00136	3.5967	0.00031	0.03903		0.27459	0.00264	0.30084	0.00174	0.10987	3.27835	3.04509	0.15908	1.304927727272727	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_190019_6
0.00022	0.00186	6.22383	0.06274	0.00065	0.74638		0.01757	6.02556	3.85983	0.00083	0.00104			2.63938	0.00071	4.29214	0.04518	0.00358		0.77523	0.004	0.41483	0.0073		2.15223	4.42775	0.33049	1.3927534782608695	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_81913_5
7e-05	0.00175	3.98083	0.00524		0.84916			4.95952	2.91392	0.00264				6.81382	0.00075	8.73664	0.03474	0.32242		0.50374	0.00303	3.83963	0.01254		3.74488	6.77414	0.05862	2.1779040000000003	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_40581_8
2e-05	0.00477	1.83467	0.01035		5.3779			7.4199	4.75256	0.00066				3.79995	0.00043	4.37814	0.0477	0.31362		0.98193	0.00287	4.18585	0.01327		2.77517	7.42568	0.00456	2.1665	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_849343_8
6e-05	0.00321	4.80256	0.01202		0.46254			6.49364	2.83407	0.00141			13.04516	4.36196	0.00069	10.08363	0.03774	0.50346		0.89212	0.00536	9.43003	0.00317		4.2957	13.00421	0.00193	3.346412857142857	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_246369_7
0.00011	0.00122	4.30256	0.00491		0.9612			6.62976	3.16057	0.00119				5.29202	0.00059	8.1665	0.06481	0.52859		1.0255	0.00767	4.57007	0.05201		3.41314	7.33091	0.03694	2.2775135000000004	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_462999_8
3e-05	0.00175	3.40822	0.00813		0.6513		0.01426	1.64528	2.4782	0.03341		1.10565		2.76211	0.00125	9.42986	0.00036	2.1932		0.04047	0.00428	8.99981	0.0028	0.04095	5.99243	14.30102	0.00156	2.309405652173913	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_916408_5
7e-05	0.00093	2.61302	0.00518	0.00068	0.57447			2.4919	4.00266	0.0007	0.00053	0.00049		6.4915	0.00086	2.81706	0.07735	0.00494	0.0603	0.61588	0.00308	0.00683	0.00312		2.41081	1.5976	0.31684	1.0040333333333333	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_746957_4
0.0001	0.00145	3.84321	0.05749		4.51889			10.86709	5.66207	0.00122	0.01535		15.73464	4.55043	0.0005	5.34478	0.00025	0.0736		1.86382	0.0045	0.20986	0.00237	0.59561	2.26491	4.8581	0.00272	2.6292591304347828	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_287042_5
0.00055	0.00103	6.1223	0.06019	0.00072	0.03091			9.32815	2.58397	0.00064	0.00188		15.05242	4.61602	0.00039	8.10105	0.1122	0.00796		1.58397	0.00472	4.00711	2.00977		2.42293	6.31979	0.00786	2.712023043478261	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_857375_5
0.00015	0.00147	4.45426	0.03136		0.00365			7.00845	1.80659	0.00202				2.63082	0.00051	8.28267	0.28522	1.47047		3.04247	0.00483	4.87899	3.6423		2.97702	6.60167	0.00362	2.3564269999999996	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_393127_8
7e-05	0.0034	2.02431	0.0165		6.74885		0.00272	4.61022	4.69854	0.00177	0.01439		20.60775	3.54634	0.00062	4.47657	0.03945	0.68867		0.3731	0.00114	3.30427	0.05814		2.54011	5.99937	0.0025	2.5982086956521737	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_145283_5
0.00016	0.00137	4.98193	0.04946		0.01445			7.61466	1.982	0.00184	0.00908			2.78663	0.00045	7.86992	0.25357	1.38038		2.87152	0.00546	2.63548	3.52549		2.55932	4.62051	0.01119	2.0559461904761904	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_471392_7
6e-05	0.00188	2.09812	0.01001		3.20011			6.03358	3.83676	0.08993				3.96293	0.00076	5.72074	0.03695	1.91568		1.08052	0.00285	2.61012	0.0062		3.64768	4.99396	0.00329	1.9626065000000001	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_554408_8
7e-05	0.00271	1.6327	0.0099		8.14891	0.1318	0.00516	4.29689	5.26597	0.00154	0.0136			3.42468	0.00063	2.98756	0.00029	0.27221		0.07947	0.00075	0.81456	0.00647	0.85149	2.66014	5.0105	0.00436	1.484265	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_117242_4
0.0001	0.00214	4.01466	0.01274		1.77921			6.99755	3.98345	0.00217				3.84242	0.00074	6.19142	0.04271	0.46121		1.14724	0.00419	2.80503	0.00402		3.29468	7.01555	0.03718	2.0819205	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_603980_8
3e-05	0.00157	0.45771	0.0082		8.28586	0.00676		7.94674	5.27643	0.00141	0.00751		21.13895	4.00019	0.00056	2.76602	0.02745	0.1862	0.01862	0.74608	0.00234	2.00643	0.01826		2.2241	5.36706	0.00209	2.5206904166666666	BayesPrism	Sampling5_300_500	T00_v2_FFPE-3_549913_4
0.00094	0.00107	4.14852	0.00284		0.00955	0.00569		1.17627	2.02338	0.00188				0.00286	0.00103	10.14422	0.00027	0.05725		0.06936	0.00512	0.06045	0.00847	0.00719	4.62408	4.18568	0.0009	1.2062281818181821	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_825613_6
0.00086	0.00093	3.99947	0.00477		0.00665	0.026		2.25244	2.55171	0.00188	0.00085			0.00246	0.00092	12.35909	0.00031	0.41911		0.05027	0.02069	0.00359	0.00975	0.01391	5.39013	3.88479	0.00194	1.347935652173913	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_266971_5
5e-05	0.00161	2.33826	0.00735		0.0053	0.00715		5.59618	3.43899	0.0013				1.66194	0.00091	12.11095	0.00029	0.95272		0.55072	0.51169	1.20964	0.00981	0.01197	7.3737	13.31514	0.00166	2.2321513636363637	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_659775_6
0.00016	0.00326	1.84938	0.01429	0.00059	3.68855	0.00648		3.14175	5.75264	0.00099				2.15309	0.00102	6.80999	0.00026	0.0036		0.21459	0.0045	0.60946	0.01178	0.00165	4.20192	10.8462	0.00126	1.7094526086956523	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_854025_5
6e-05	0.00331	2.03487	0.01749		0.00367	0.00889		4.23845	2.5448	0.00141			7.46794	0.54	0.00096	12.87053	0.00032	3.24459		0.57098	0.31058	2.71965	0.00772	0.10551	8.05741	16.10612	0.0025	2.6459895652173913	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_663423_5
7e-05	0.00425	1.7163	0.00624		4.23737	0.00451		3.92934	6.5625	0.00102			8.78738	4.70372	0.00076	9.45946	0.00026	0.03208	0.00266	0.43283	0.02082	2.14529	0.00437	0.00497	5.3366	15.83903	0.00288	2.634779583333333	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_308696_4
0.00011	0.00209	2.97734	0.007		0.65802	0.0069	0.01147	1.98248	2.45251	0.00107				0.00481	0.00112	13.60509	0.00023	2.74727		0.12368	0.00273	0.62592	0.01286	0.08295	6.24086	9.09653	0.00296	1.7672173913043479	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_979710_5
8e-05	0.00174	3.77238	0.00382		0.01574	0.00565	0.00798	1.19309	0.63844	0.00124				0.00317	0.00095	15.73919	0.00026	4.63055	0.00436	0.05133	0.00195	0.33619	0.01194	0.20548	6.31086	6.28918	0.00182	1.6344745833333336	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_790882_4
3e-05	0.0041	1.21662	0.00282		2.57299	0.00576	0.00676	3.57942	5.19686	0.00135			8.46349	2.37047	0.0011	9.3544	0.00029	0.97915		0.3336	0.00151	2.41773	0.28014	0.00444	5.89511	15.94674	0.00557	2.4433520833333335	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_908855_4
7e-05	0.00141	3.10131	0.01049		0.00365	0.00982		6.05751	2.72926	0.00146			5.1797	2.62349	0.00085	16.38933	0.00025	3.67103		0.49529	0.84296	0.74496	0.00759	0.14968	7.95022	11.33235	0.00165	2.665405652173913	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_933694_5
0.00039	0.00114	3.79712	0.00616		0.29034	0.01178	0.04216	0.95311	1.76188	0.00192				0.00325	0.00101	11.70963	0.00027	0.72548	0.01326	0.02179	0.00111	0.15516	0.00325	0.02644	4.96487	5.35134	0.00187	1.2435304166666667	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_521306_4
7e-05	0.00104	3.17254	0.00908		0.07844	0.00736		2.41521	2.97511	0.00094				0.34228	0.00077	15.19865	0.00038	2.58563	0.00391	0.20973	0.24963	2.14202	0.00366	0.2008	7.20266	13.77954	0.00194	2.199190869565218	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_841064_5
0.00015	0.00184	3.24095	0.00588		0.28165	0.01561	0.01309	2.06812	2.50304	0.00174	0.00072			0.00323	0.00124	13.14469	0.00024	1.85168		0.09615	0.00106	0.02727	0.03564	0.0232	5.78936	6.22535	0.001	1.4722041666666665	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_572971_4
4e-05	0.00114	2.66711	0.00449		0.00294	0.00897		4.42823	1.48535	0.00155	0.00119			0.01408	0.00123	14.76902	0.00029	5.41257		0.35287	0.01416	0.19199	0.47362	0.13828	7.75884	7.82857	0.00328	1.980861304347826	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_322384_5
5e-05	0.00101	3.90153	0.00384		0.00469	0.00484		2.40924	0.57595	0.00215				0.00333	0.00084	15.85669	0.00026	4.75485	0.00335	0.08089	0.00668	0.17915	0.00659	0.23252	6.49673	4.97913	0.00194	1.7176630434782607	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_45412_5
0.0001	0.00394	2.11452	0.00575		2.49513	0.00454		0.11489	4.33199	0.00134				0.0069	0.001	8.04013	0.00053	0.14804		0.24507	0.09638	6.53532	0.00216	0.15239	6.51591	24.21247	0.00083	2.501333181818182	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_830924_6
9e-05	0.0013	3.56735	0.00658		0.0036	0.00986		3.31085	0.47728	0.00121				0.00469	0.00065	17.05368	0.00028	7.04628		0.15624	0.00547	0.37122	0.01556	0.36221	7.34309	6.29795	0.00523	2.0927577272727267	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_168758_6
5e-05	0.00097	3.92945	0.00405		0.00446	0.01565	0.01089	1.96876	0.37404	0.00108	0.00111			0.00398	0.00099	16.90358	0.00029	7.10552		0.13483	0.00236	0.05109	0.02376	0.27367	6.8397	4.49587	0.00828	1.7564345833333335	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_248459_4
0.00026	0.0009	3.78113	0.00806		0.01389	0.00618		2.06021	0.96186	0.00123				0.00903	0.00097	15.14454	0.00028	4.10919		0.16054	0.00477	0.81793	0.00527	0.24544	6.7227	8.25006	0.00188	1.923014545454545	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_34958_6
4e-05	0.00199	1.53835	0.00494		1.96482	0.0047		3.44597	5.15971	0.00142				1.61565	0.00116	9.49606	0.00029	0.35216		0.38095	0.0056	2.49713	0.00825	0.00693	6.06468	16.19231	0.00177	2.2156763636363634	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_145383_6
0.00012	0.00128	3.06996	0.02613		0.01832	0.00847		5.02337	4.70417	0.00122				2.76846	0.00061	13.15458	0.00033	0.45443		0.55996	0.84717	1.89221	0.00405	0.02243	6.93734	15.21648	0.00115	2.48692	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_196085_6
0.00317	0.00097	3.66899	0.36538		0.00345	0.0584		8.62821	5.63993	0.00076			4.27001	7.12863	0.00062	14.89602	0.00029	0.00975		0.49999	1.96286	0.33447	0.00255	0.0133	6.06629	11.39147	0.00099	2.823760869565218	BayesPrism	Sampling5_300_500	T00_v2_FFPE-4_225993_5
