Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
0.02325	0.44372	1.26694	0.0	1.34728	2.69654	11.20432	40.37729	15.6417	0.0	2.27936	1.6801999999999997	4.2648	3.51205	2.56919	0.0	6.00627	3.2715	0.37124	0.52691	5.01387	12.15975	5.02134	0.0	2.86702	2.88932	5.52863	0.01285	4.677690714285714	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_733614_5
0.0	0.0	5.40068	0.0	0.59583	8.24769	10.04486	26.49643	12.055129999999998	0.0	1.69406	2.379220000000001	32.40863	6.39213	1.21166	0.0	3.61937	0.44645	0.17562	0.06145	6.63408	4.82304	15.64912	0.0	14.90599	1.35292	2.96325	1.90547	5.69511	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_122620_5
0.02982	0.0	4.00908	0.6818	0.62092	3.55122	16.46958	15.838	5.43608	0.0	2.29605	54.31316	0.06313	2.87814	1.48163	0.0	5.2519	0.65601	0.39069	0.0	10.11365	6.01999	11.30947	0.52712	8.96022	1.86491	4.02711	0.1709	5.605735	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_126245_4
0.10878	0.0	3.77607	0.42487	1.10919	0.0	11.21494	27.397510000000004	5.362	0.0	2.34945	3.75759	8.22958	29.23446	2.08767	0.0	6.41944	2.32291	0.34932	0.72818	8.07464	11.57039	10.0553	0.53822	4.3204	2.53257	6.10757	0.0	5.2882517857142854	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_364546_5
0.11578	0.0	4.00613	1.22759	0.74202	0.0	11.44273	16.35	0.0	0.0	2.15456	4.46682	7.587919999999999	44.44328	1.44734	0.0	6.77883	1.88712	0.36786	0.42537	7.65779	9.71025	10.74366	1.19153	4.58004	2.35798	6.12722	0.0	5.207565	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_787197_4
0.0452	0.0	2.55297	0.34047	0.55633	1.99992	14.47134	9.19691	1.62749	0.0	1.95039	52.07096999999999	0.07399	10.46735	1.29926	0.0	5.77768	0.48654	0.40452	0.05743	10.11612	5.62221	11.71103	0.71988	8.76724	1.90421	4.45831	0.09287	5.241808214285713	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_352284_4
0.07149	0.0	1.52794	0.0	0.85934	0.72727	13.40037	20.696	6.671049999999999	0.0	2.24776	13.504789999999998	0.04039	27.42507	1.64635	0.0	7.47973	1.77519	0.46869	0.65867	7.37271	8.59587	8.16928	0.99004	3.32876	2.78488	6.22368	0.0	4.880904285714285	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_521248_4
0.06034	0.0	1.49886	0.0	0.51867	1.22051	12.4047	6.616	4.487509999999999	0.0	1.91399	13.25442	0.08016	38.92024	1.24112	0.0	6.96776	1.44038	0.4753	0.52128	6.38438	8.31376	7.46118	1.34839	2.94145	2.49655	6.04972	0.0	4.522023928571428	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_386548_4
0.01954	0.0	1.74687	0.0	0.33955	2.9685	14.00349	0.0	11.592710000000002	0.0	1.67048	48.12975	4.427449999999999	5.11288	0.98199	0.0	5.36351	0.30678	0.43599	0.17052	8.74625	4.34511	11.4476	0.38275	10.04561	1.72169	4.29334	0.29276	4.94804	ReDeconv	Sampling10_500_1000	T00_v2_FFPE-5_240499_4
0.0	0.0	3.49762	0.0	6.248	8.75094	10.579720000000002	0.0	7.58052	0.0	1.63447	1.21496	0.02587	3.61179	4.17602	6.12366	4.16213	5.73281	0.00983	3.32648	5.12011	1.12854	0.45594	1.42094	43.71122	3.54622	5.27925	4.95776	4.724814285714286	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_257430_4
0.01895	4.6364	0.91885	0.0	3.95989	0.88914	37.94906	0.0	8.93045	0.0	1.17709	0.52904	0.11616	0.8284100000000008	0.15411	5.403	8.00754	0.54521	1.55839	2.39017	4.47256	6.65599	1.08941	0.52473	0.0	2.88714	4.011009999999999	0.0	3.4875964285714294	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_977392_5
0.0755	22.980680000000003	2.09523	0.0	4.4141	0.0	6.752530000000001	0.0	7.18639	0.0	4.19771	0.56145	0.11463	0.3239400000000003	2.48598	14.99335	5.39436	2.98778	2.77709	2.51381	4.6575	6.19271	2.44623	0.17878	22.54231	4.50017	6.740929999999999	0.61845	4.561843214285715	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_236421_7
0.04939	0.0	1.42669	0.0	3.14674	0.0	6.96008	0.0	3.51527	0.0	4.92124	0.60793	0.06173	7.24051	3.49328	19.09942	4.49683	0.18061	0.61233	3.509	5.74243	6.96113	3.87621	0.79786	36.34491	3.92623	7.27712	1.17213	4.479252499999999	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_189056_4
0.04939	4.81607	0.91464	0.0	1.79124	1.69384	5.247699999999999	0.0	2.68278	0.0	1.61178	0.22255	0.16225	27.338700000000003	0.80894	4.7438400000000005	5.81889	2.89648	1.21294	2.56221	1.68601	8.03461	1.60009	0.52331	5.82906	3.99143	5.058950000000001	0.0	3.2606321428571414	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_73274_7
0.01031	5.776	2.9041	0.0	6.59628	4.84046	5.54389	0.0	5.58655	0.0	2.85773	1.39273	0.03872	0.5938699999999999	4.39434	7.64169	2.59756	14.79083	0.34342	3.95088	3.21363	1.67999	0.35081	0.27329	35.730180000000004	4.60738	7.94643	4.22663	4.567417857142857	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_211418_6
0.11602	5.02095	0.73677	0.0	1.81358	0.0	4.920190000000001	0.0	3.05645	0.0	2.23884	0.40115	0.20857	7.50557	1.06894	5.28595	4.73082	2.6664200000000005	0.72617	1.23662	4.37964	6.25067	0.47151	0.0	6.60091	4.14707	9.307210000000005	0.0	2.603215000000001	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_811143_7
0.14068	25.50737	0.8035	0.0	2.85335	0.0	8.01648	0.0	4.83146	0.0	2.53205	0.65631	0.2242	3.3816300000000004	0.62255	0.0	4.76579	8.35448	2.5004	0.92078	3.25331	5.3857	0.12769	0.0	1.8177	4.13512	6.2029	0.0	3.1083375	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_245315_4
0.03868	0.0	1.2823	0.0	2.8763	0.0	4.86727	0.0	3.71421	0.0	5.69573	0.32306	0.09666	4.37668	2.90019	25.08321	4.46942	0.25444	0.64367	3.07752	7.24358	7.03875	4.41074	0.49945	30.94414	3.55793	6.45604	0.99678	4.315955357142857	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_998185_4
0.10139	51.02916	1.99925	0.0	6.07495	0.0	4.531429999999999	0.0	12.4555	0.0	1.57394	1.11879	0.08103	1.94104	0.7717	3.5460699999999994	6.90439	10.17431	6.28807	2.13044	2.90998	5.42406	0.42855	0.0	1.84606	4.44561	7.51687	0.0	4.760449642857144	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_109998_6
0.05886	22.55074	3.27259	0.0	6.8006	2.58717	7.94015	0.0	6.78633	0.0	2.661	1.05481	3e-05	1.6475299999999988	4.14189	7.29602	4.49582	9.05608	2.58737	3.79429	2.72602	3.6112	0.68208	0.35408	32.548829999999995	5.01815	8.56718	2.72339	5.105793214285714	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_747221_5
0.07879	5.16953	0.77588	0.0	1.78752	0.0	5.75677	0.0	2.21318	0.0	2.03687	0.34317	0.14962	27.791780000000003	0.77229	7.29847	5.91752	2.94438	1.37174	3.09842	2.60195	8.57934	2.06972	0.5545	5.196	3.95241	6.419250000000001	0.0	3.459967857142858	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_735891_7
0.06382	6.552079999999999	0.69866	0.0	2.69255	0.0	4.101360000000003	0.0	5.72863	0.0	5.10124	0.40647	0.1388	3.73026	0.72532	27.3209	5.37213	3.51172	1.39939	2.43908	7.59462	6.84789	4.27006	0.08446	6.098	3.2512	4.563809999999999	0.0	3.6675875000000007	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_79465_7
0.11551	8.04351	0.7863	0.0	2.16984	0.0	3.824069999999999	0.0	3.49638	0.0	2.25222	0.39249	0.23736	1.7707100000000002	0.93408	5.10311	4.61082	4.730989999999999	0.90693	1.02434	4.10458	5.74648	0.44183	0.0	5.17642	4.11333	10.21633	0.0	2.5070582142857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_735764_7
0.00261	0.0	1.95526	0.0	4.77421	7.42725	3.854200000000001	0.0	0.71537	0.0	1.78248	0.70093	0.08459	11.614249999999998	1.08468	0.0	4.8163	21.47331	0.42684	4.07652	0.72611	4.53893	0.02248	0.84239	9.00814	3.73837	8.23717	0.0	3.282228214285714	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_163959_4
0.0	0.0	2.62888	0.0	5.15251	4.89048	8.272779999999997	0.0	4.98093	0.0	2.16637	0.5471	0.01971	0.363669999999999	4.04613	7.23762	5.30928	0.07145	0.37959	3.98334	3.75296	4.55505	1.44802	1.59108	43.24797	3.91274	6.61703	3.06938	4.2230025	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_562957_4
0.02738	5.05676	1.21603	0.0	4.26591	1.26312	26.868320000000004	0.0	7.29968	0.0	1.23407	0.47818	0.09229	3.46664	0.50501	5.208	7.63764	3.24082	1.42204	2.87657	4.44632	6.4184	0.95446	0.5958	5.479080000000001	3.27718	5.33692	0.0	3.5238078571428573	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_278880_7
0.1302	0.0	0.15969	0.0	1.13269	0.0	5.51592	0.0	2.82933	0.0	3.06487	0.1548	0.2718	3.3447400000000003	1.06317	9.65514	4.19139	0.59452	0.38215	0.76549	5.68739	6.20349	0.79333	0.0	7.28785	3.9977	16.51999	0.0	2.6337732142857146	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_877530_5
0.1149	35.74704	1.28183	0.0	3.68194	0.0	6.07863	0.0	8.88619	0.0	3.81968	0.65053	0.15478	2.8994399999999985	0.8459	16.57445	6.2049	2.6376800000000005	4.21474	1.8573	6.12464	6.75884	2.49133	0.0	4.75386	4.13265	5.42858	0.0	4.4764225	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_539401_7
0.1225	5.74925	0.2929	0.0	1.26404	0.0	8.84899	0.0	3.93318	0.0	4.66544	0.57753	0.19778	6.03933	0.9233	25.441750000000003	4.56883	0.69964	1.09685	1.2853	7.43969	6.74799	2.85031	0.0	5.081	3.7383	6.818739999999998	0.0	3.5136657142857146	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_100326_5
0.10068	26.18013	1.09881	0.0	3.39421	0.0	4.90103	0.0	5.37616	0.0	2.13086	0.74152	0.14914	11.416610000000002	0.46281	0.0	5.93239	9.47352	3.077	1.70259	2.28756	6.21137	0.27002	0.0	1.80937	4.13572	3.3896900000000016	0.0	3.3657567857142863	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_138064_5
0.01151	0.0	2.61766	0.0	5.14443	2.78059	1.6481500000000002	0.0	0.15781	0.0	2.20166	2.84481	0.0608	0.88751	0.74905	0.0	2.43277	31.48871	0.00991	2.38758	0.24119	2.04639	0.0	0.0	0.3743100000000003	3.70212	1.6578500000000034	0.29276	2.276341785714286	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_611610_4
0.0	0.14676	3.28684	0.61445	7.14607	13.02686	0.3420999999999994	0.0	0.0	0.0	1.45372	3.73469	0.02918	1.9528799999999995	0.0	5.63285	1.72282	48.58762	0.06707	5.34608	0.83597	0.86924	0.76113	0.0	7.13801	2.49628	7.15609	0.0	4.0123825	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_208356_4
0.09894	31.430420000000005	1.50548	0.0	4.44541	0.0	2.70135	0.0	7.59422	0.0	2.33048	0.77032	0.13978	1.3240499999999995	1.63521	0.0	6.00132	3.678020000000001	3.34887	1.32035	2.65151	5.34461	0.06063	0.08936	11.9652	4.59278	3.7038500000000023	0.16214	3.4605107142857148	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_129479_6
0.0	6.491490000000001	1.42771	0.0	6.38841	7.65811	1.26537	0.0	6.77022	0.0	1.86741	1.88067	0.10576	1.46143	0.94277	6.068919999999999	3.29161	29.75548	0.64868	4.75152	2.23782	1.04568	0.01053	0.04275	4.77737	3.81469	6.330139999999999	0.6056	3.5585764285714285	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_521226_7
0.01007	6.410909999999999	2.05468	0.0	4.73909	1.64968	19.01821	0.0	8.10233	0.0	2.10705	0.64133	0.09988	2.31121	1.96239	9.06822	6.69164	0.42902	1.25941	2.6315	4.82685	5.66663	1.38177	0.73302	22.83956	3.65519	5.19556	1.19868	4.095852857142858	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_37332_5
0.03886	18.24468	2.63496	0.0	4.82166	2.15863	6.164080000000001	0.0	5.77865	0.0	2.15068	0.54999	0.1184	1.03073	2.94315	3.96697	5.05257	5.19794	2.02411	2.3764	0.81095	5.29327	0.56775	0.34652	27.68625	4.86247	6.400559999999999	1.07178	4.01042892857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_64941_7
0.13599	57.31912	1.47346	0.0	5.01611	0.0	3.11454	0.0	12.03189	0.0	2.48744	1.23718	0.13227	2.55925	1.23425	0.0	7.41434	1.40713	6.75841	0.75442	3.41199	5.90191	0.13775	0.05201	8.53315	4.7464	5.666319999999999	0.3152	4.708590357142858	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_402078_4
0.0	5.11055	3.01133	0.0	6.83239	5.28747	0.90984	0.0	7.19921	0.0	1.80415	0.64888	0.02872	1.41594	6.464	4.84	3.01413	5.836399999999999	0.11413	3.7181	6.59669	0.42425	0.0	0.88922	51.93411999999999	4.94878	6.86562	7.54823	4.837219642857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_361745_7
0.08013	7.07796	0.84187	0.0	1.87017	0.0	9.04616	0.0	2.55035	0.0	2.45643	0.28969	0.14491	26.68846	0.95035	9.28066	5.70337	3.15464	1.52461	3.11196	2.98363	8.50968	2.3831	0.51962	7.52908	4.04724	6.797650000000001	0.0	3.840775714285715	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_62437_6
0.07318	0.0	1.2757	0.0	2.53	0.0	8.7528	0.0	3.22326	0.0	4.59816	0.30585	0.17565	7.937279999999999	2.11836	17.62104	4.15237	5.47552	0.51488	2.30945	5.36871	6.22669	2.45669	0.14134	20.1443	4.16053	2.6244300000000003	0.24328	3.658195357142857	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_105998_5
0.15717	72.43127	1.59919	0.0	4.98032	0.0	8.46298	0.0	14.61113	0.0	1.95715	1.2783	0.09023	2.0897500000000004	0.51422	4.7648	7.89973	0.7109399999999999	8.74121	1.02395	4.46217	6.44666	0.70361	0.0	1.78739	4.51133	6.74769	0.0	5.570399642857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_802164_4
0.00226	4.25283	3.8633	0.0	7.23094	8.46606	2.62379	0.0	0.0	0.0	2.24053	3.1899	0.08631	0.4639600000000001	0.61591	6.14007	2.10453	39.24754	0.40019	5.14131	1.26964	1.53034	0.36023	0.0	0.3682499999999997	3.37046	7.73443	0.24478	3.60527	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_373039_7
0.01039	0.0	2.10277	0.0	5.20776	3.50929	0.7822900000000015	0.0	2.81305	0.0	1.60335	1.7398	0.11554	1.92159	0.77404	3.95746	3.15686	28.65311	0.18632	3.16374	1.49681	2.3168	0.0	0.0	2.55891	3.85101	4.08174	0.1899	2.649733214285714	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_959377_6
0.0	0.27073	4.67322	0.29351	7.42771	13.39169	1.65578	1.05942	0.0	0.0	0.48977	4.41221	0.02459	0.7845899999999997	0.62615	0.0	1.10047	49.8219	0.0	4.76987	0.43021	0.80164	0.0	0.0	0.2237200000000001	2.3244	6.007929999999999	0.62347	3.614749285714286	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_878340_5
0.06155	21.1175	1.33745	0.0	3.67561	0.0	0.5308200000000003	0.0	7.34898	0.0	3.58166	0.45984	0.12801	6.2857400000000005	1.18766	14.3815	6.28918	3.07865	2.8538	2.34212	4.93135	7.19103	2.45388	0.20853	10.10644	4.04757	6.40234	0.0	3.928614642857142	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_40807_7
0.08332	5.79635	1.12784	0.0	2.23697	0.0	9.40262	0.0	4.46582	0.0	5.8745	0.67044	0.1344	1.5602199999999995	2.07094	30.207	4.27343	0.45568	1.03896	2.14155	7.77032	6.6167	4.11334	0.09043	21.96	3.77553	2.8455299999999983	0.41858	4.254659642857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_846619_5
0.0429	25.80551	3.17037	0.0	6.98684	5.38844	4.173329999999999	0.0	3.47058	0.0	1.9865	2.1368	0.13896	0.4743300000000001	0.77678	0.0	4.58389	26.60959	2.90575	3.16141	0.30923	2.7733	0.0	0.0	2.78904	4.12722	8.6404	0.0	3.944684642857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_63448_6
0.05253	6.00083	2.36123	0.0	4.01846	0.0	7.69131	0.0	5.66759	0.0	2.60587	0.48451	0.13622	0.3803399999999994	4.76391	5.04387	3.81642	0.43037	0.46211	2.1554	2.58007	4.49514	0.85939	0.61165	44.98984	5.02773	4.4972499999999975	2.98956	4.004342857142857	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_77054_6
0.00183	6.39661	1.22984	0.0	3.80991	2.08335	26.93634	0.0	8.47515	0.0	2.30037	0.48334	0.14354	1.65429	0.5755	10.59125	7.00901	0.64178	1.49603	1.7528	4.62449	6.31061	1.7718	0.37601	7.091	3.20919	2.984639999999999	0.08356	3.644008571428571	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_166154_5
0.00699	0.0	1.82525	0.0	4.36478	1.50372	22.333150000000003	0.0	6.1171	0.0	1.30287	0.44495	0.14	0.4698500000000001	1.33045	5.29841	6.57996	2.94215	0.59191	2.3126	5.3455	5.23112	0.69083	0.66444	15.419959999999998	3.4589	3.95538	0.60376	3.3190725000000003	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_183664_6
0.068	13.31415	0.94898	0.0	4.39319	2.34758	1.4792499999999986	0.0	4.20483	0.0	1.58115	0.71241	0.13117	13.662959999999998	0.67305	0.0	5.59546	18.83724	1.99209	3.69465	1.84255	5.13436	0.16601	0.37848	1.527220000000001	3.92219	8.14417	0.0	3.383969285714286	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_397764_5
0.0	4.79818	3.22573	0.0	6.78838	3.45997	3.20814	0.0	9.42305	0.0	1.81833	0.64199	0.02298	1.7884599999999995	6.99685	4.57347	2.61756	3.90751	0.03556	2.74435	7.08022	0.42764	0.0	1.23374	58.54452	4.91423	7.155620000000001	8.24089	5.130263214285714	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_893083_7
0.03692	0.0	2.55405	0.0	4.4583	3.94086	6.365689999999999	0.0	0.32355	0.0	2.19055	0.30522	0.10034	6.95166	4.72376	5.03543	4.31555	3.54536	0.31712	4.51667	1.65453	5.72163	0.93394	1.48975	44.60089	4.60192	9.15503	2.46488	4.296557142857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_671718_5
0.0	0.0	5.10014	0.0	7.87299	8.90692	6.297909999999999	0.79358	0.70859	0.0	2.42554	2.05571	0.0	4.33545	7.85348	3.6099	1.57312	3.76443	0.0	3.78759	1.68478	0.81617	0.09274	2.16247	70.7183	4.18724	7.639589999999999	9.79863	5.578045357142857	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_364656_5
0.03349	5.30777	1.26582	0.0	3.15169	2.76591	0.7430400000000006	0.0	3.11274	0.0	2.32322	0.4123	0.17158	15.179200000000002	1.90844	0.0	5.57871	4.44645	0.97854	2.52615	0.70101	6.77639	0.41403	0.85215	19.511	4.20998	6.552710000000001	0.0	3.1757971428571428	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_469325_6
0.06242	5.17212	0.9412	0.0	3.16315	0.0	10.24859	0.0	4.69169	0.0	2.24804	0.55658	0.1955	1.6055	1.61646	0.0	5.4914	0.51363	0.62838	1.1063	2.83073	5.37959	0.30125	0.35891	17.673080000000002	3.92247	2.84816	0.39117	2.5695114285714284	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_51486_4
0.07548	6.31362	0.66371	0.0	2.14329	0.0	5.76517	0.0	5.03926	0.0	6.4232	0.34179	0.15673	2.1349000000000005	0.83232	37.2798	4.48167	4.30227	1.24465	2.4591	8.7511	6.69837	5.00798	0.0	7.581	3.18003	4.4232000000000005	0.0	4.117808571428571	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_518033_7
0.09419	4.85412	0.24004	0.0	1.21713	0.0	5.912370000000001	0.0	3.8231	0.0	4.53859	0.26518	0.2104	20.11081	0.49925	26.1998	5.35454	0.54287	1.3339	2.25905	6.68728	7.88751	4.23809	0.16435	0.0	3.40779	2.5833200000000005	0.0	3.6579885714285716	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_171557_5
0.03807	11.25098	1.69096	0.0	4.79882	1.53438	3.0106400000000004	0.0	4.61515	0.0	2.41327	1.199	0.21071	0.94503	0.37084	6.877040000000001	4.02137	25.74812	1.23849	2.45802	2.39407	3.55614	0.50214	0.0	3.81845	3.89185	3.096860000000003	0.0	3.2028714285714286	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_998890_6
0.09107	0.0	0.75436	0.0	1.40114	0.0	9.17006	0.0	2.22601	0.0	2.60095	0.48413	0.17367	24.58559	1.28104	9.52066	5.07452	0.33337	0.64627	2.23235	3.94974	7.79526	1.71282	0.39253	11.057	4.12225	0.8127899999999997	0.0	3.229199285714285	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_355366_4
0.0	5.14427	3.84295	0.0	7.20647	7.35874	4.666949999999999	0.0	7.89381	0.07025	2.46502	1.76069	0.0	4.32448	7.34483	5.36021	2.24654	0.03755	0.03792	3.90542	5.05464	0.40423	0.56292	1.53998	71.71685	4.41141	6.319	10.76753	5.872952142857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_453275_4
0.04642	0.0	1.41481	0.0	3.75083	0.08686	0.7762200000000021	0.0	3.25813	0.0	5.00018	0.60362	0.03256	4.197839999999999	1.73657	20.38183	4.81177	9.25376	0.74633	3.86092	6.40866	6.30916	3.80427	0.38164	18.22935	3.48105	6.75808	0.39357	3.7758724999999997	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_57157_5
0.08016	6.59202	1.65586	0.0	3.06966	0.0	9.14616	0.0	3.97135	0.0	3.59854	0.43054	0.16404	6.185029999999999	2.58194	12.6216	4.41322	4.2934	0.91013	2.25709	5.47786	5.92123	1.62168	0.11445	23.64116	4.55872	2.94051	0.50022	3.8123774999999998	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_693687_6
0.11291	22.90658	1.1152	0.0	3.62861	0.0	8.0132	0.0	5.61615	0.0	2.48775	0.6022	0.19628	7.102280000000002	1.49623	0.0	5.14203	6.702319999999999	2.27167	1.47758	5.69835	5.38108	0.12073	0.0	12.44542	4.66877	1.238669999999999	0.00211	3.5152185714285706	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_58152_5
0.09248	4.94635	1.29812	0.0	2.46113	0.0	6.283530000000001	0.0	3.57323	0.0	3.76754	0.55254	0.16527	4.72807	1.79443	14.91984	4.65536	2.71268	0.86867	1.75234	5.55423	6.23004	1.72483	0.0	16.83651	4.27326	1.0065499999999972	0.19549	3.2283032142857135	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_210374_7
0.05196	5.463839999999999	1.67164	0.0	3.23462	0.0	6.599329999999999	0.0	4.16206	0.0	5.16467	0.26793	0.10813	3.30859	2.66329	21.427280000000003	4.49831	2.8653100000000005	1.02933	2.71543	6.31723	6.40692	3.55136	0.24368	26.01664	3.97152	5.664059999999999	0.81216	4.221974642857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_494821_7
0.07132	31.61137	1.50312	0.0	4.22342	0.08865	1.82686	0.0	8.60994	0.0	2.26298	0.78716	0.11722	4.108739999999999	0.36302	7.5031	6.8208	7.40542	4.04354	1.92377	3.25	6.58431	1.31804	0.04876	0.68932	3.94008	5.88134	0.0	3.749367142857143	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_196646_6
0.00588	0.0	1.43961	0.0	4.46413	1.8726	29.058750000000003	0.0	7.44862	0.0	2.44014	0.64543	0.04531	1.72162	0.78944	12.81273	6.87358	2.8240900000000004	0.91142	3.25563	6.92736	5.81125	2.30237	0.62312	10.72074	2.93518	4.59224	0.31726	3.9585178571428576	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_159471_4
0.05809	4.740399999999999	0.76933	0.0	4.25894	2.85185	2.78911	0.0	2.72762	0.0	1.59941	0.69627	0.17577	16.004720000000002	0.53325	0.0	4.64484	25.1978	0.85987	3.95054	1.10694	4.3474	0.0	0.25005	2.910729999999999	3.8116	7.65939	0.0	3.283711428571429	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_848438_6
0.04055	4.776949999999999	0.92489	0.0	3.659	0.67553	21.18366	0.0	6.31342	0.0	1.22197	0.37636	0.10433	8.64927	0.5152	4.790839999999999	7.46805	2.85613	1.44009	2.94864	3.72316	7.08576	1.08324	0.61148	5.1261	3.44903	5.78281	0.0	3.385944999999999	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_562527_7
0.05413	0.0	1.06346	0.0	2.01771	0.0509	9.04679	0.0	3.10401	0.0	2.84728	0.5376	0.14373	20.53074	2.22441	9.33414	5.03293	0.38383	0.66859	2.54492	2.67384	7.83612	1.84585	0.74197	22.728	4.4125	5.41643	0.0	3.7585671428571423	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_527491_4
0.0	4.212470000000001	2.82807	0.0	7.4332	9.5174	0.2331500000000002	0.0	1.93245	0.0	1.00504	4.49797	0.0	1.5101000000000004	0.0	0.0	1.54781	46.82171	0.19633	5.16552	0.0	0.67758	0.0	0.0	7.99352	2.92892	6.577870000000001	0.00945	3.753162857142858	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_127124_5
0.11848	36.6342	1.18405	0.0	3.35572	0.0	8.96205	0.0	8.1102	0.0	3.35457	0.74505	0.14641	8.039779999999999	0.50764	14.47993	6.24485	4.915439999999999	4.34701	1.95737	5.48809	7.03204	2.34865	0.0	0.56803	4.08607	5.63157	0.0	4.580614285714285	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_848732_5
0.01679	0.03128	1.00689	0.0	5.3729	3.3359	0.9082600000000004	0.0	5.82547	0.0	4.42319	2.03531	0.0	1.03293	0.43299	15.77882	2.51079	31.69536	0.19867	4.75767	4.15147	1.92085	1.65774	0.0	1.1265400000000003	3.27609	5.38847	0.33384	3.4720792857142864	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_863520_5
0.01466	0.0	2.8513	0.0	4.91081	3.21542	6.47115	0.0	0.47329	0.0	2.45792	0.95774	0.16611	2.9846400000000006	3.91129	0.0	2.78284	14.76879	0.0	2.27508	0.72035	2.88699	0.0	0.23241	30.25294	4.65225	6.633390000000002	2.40804	3.429550357142858	ReDeconv	Sampling10_500_1000	T00_v2_Later-2_92254_4
