Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
0.0	0.0	23.60661	0.0	0.0	0.0	5.57934	0.0	25.84986	0.0	0.0	0.0	0.0	33.33333	0.0	4.311420000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	7.31943	4.7619042857142855	NNLS	Sampling5_1000_1500	T00_v2_Later-2_5634_3
0.0	25.0	22.10266	0.0	0.0	0.0	0.0	0.0	40.47553	2.38067	0.0	0.0	0.0	25.0	0.0	0.0	0.0	19.39012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.908349999999999	0.52291	4.956437142857143	NNLS	Sampling5_1000_1500	T00_v2_Later-2_8316_4
0.0	0.0	23.35966	0.0	0.0	0.0	2.13025	0.0	39.38897	0.0	0.0	20.0	20.0	0.0	0.0	0.0	21.83045	6.70933	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	6.193523571428572	NNLS	Sampling5_1000_1500	T00_v2_Later-16_4090_5
0.0	16.66667	29.92563	0.0	0.0	0.0	16.66667	0.0	39.31066	1.8406	0.0	0.0	0.0	16.66667	0.0	1.6833600000000004	0.0	15.81071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94955	0.0	5.197161428571428	NNLS	Sampling5_1000_1500	T00_v2_Later-2_5949_6
0.0	0.0	22.56907	0.0	0.0	0.0	0.0	0.0	31.37513	23.88965	0.0	33.33333	33.33333	16.535279999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3681	5.9429960714285714	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_4846_3
0.0	0.0	32.56146	0.0	20.0	0.0	0.0	14.25272	43.3435	7.91168	0.0	20.0	0.0	10.76699	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20308	6.072836785714286	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_4559_5
0.0	0.0	24.71943	0.0	0.0	0.0	4.95859	0.0	21.6429	0.0	0.0	20.0	0.0	0.0	0.0	0.0	16.34758	7.6685	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	4.833464285714285	NNLS	Sampling5_1000_1500	T00_v2_Later-16_2627_5
0.0	9.09091	38.12194	0.0	9.09091	0.0	3.20004	9.09091	52.98908	2.99812	0.0	9.09091	9.09091	9.09091	0.0	9.09091	0.0	9.09091	0.0	0.0	0.0	0.0	9.09091	0.0	0.0	0.0	9.09091	0.0	6.72208142857143	NNLS	Sampling5_1000_1500	T00_v2_Later-8_6876_11
0.0	0.0	38.22761	0.0	25.0	0.0	0.0	14.80048	49.51861	2.05426	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.414319999999999	NNLS	Sampling5_1000_1500	T00_v2_FFPE-2_2501_4
0.0	0.0	19.28732	0.0	0.0	0.0	0.0	0.0	37.50692	8.10499	0.0	33.33333	33.33333	1.76745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.761905	NNLS	Sampling5_1000_1500	T00_v2_Later-16_2494_3
0.0	0.0	13.03231	0.0	33.33333	14.80813	24.56784	0.0	10.02557	7.89469	0.0	0.0	0.0	12.862569999999998	0.0	0.0	24.18829	0.0	0.16226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65249	5.054552857142857	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_8075_3
0.58771	0.0	12.99786	0.0	25.0	2.93575	18.14276	17.58718	16.38513	11.93093	0.0	0.0	16.04456	9.86819	0.0	0.0	21.35866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71026	5.4838925000000005	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_1982_4
0.0	0.0	22.84176	0.0	0.0	0.0	0.0	23.51523	53.23309	8.21839	0.0	0.0	0.0	25.0	0.0	0.0	0.0	18.75492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.86817	0.84508	6.081308571428571	NNLS	Sampling5_1000_1500	T00_v2_Later-8_7730_4
0.0	11.11111	36.93101	0.0	11.11111	0.0	0.8284099999999999	11.11111	48.5349	2.59457	0.0	11.11111	11.11111	0.0	0.0	11.11111	0.0	0.0	0.0	0.0	0.0	0.0	11.11111	0.0	0.0	0.0	11.11111	0.0	6.34920607142857	NNLS	Sampling5_1000_1500	T00_v2_Later-8_1842_9
0.0	0.0	20.86126	0.0	0.0	0.0	0.0	0.0	30.06753	0.0	0.0	0.0	0.0	20.0	0.0	2.047139999999999	0.0	17.99455	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.6841000000000008	4.33452	4.142467857142857	NNLS	Sampling5_1000_1500	T00_v2_Later-2_2697_5
0.0	0.0	5.20815	0.0	25.0	0.0	0.0	0.0	24.86537	2.11613	0.0	0.0	0.0	0.0	0.0	17.81035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	3.5714285714285716	NNLS	Sampling5_1000_1500	T00_v2_Later-12_9363_4
2.58374	0.0	15.81724	0.0	25.0	0.0	18.79444	0.0	18.92186	10.14206	0.0	0.0	16.390900000000002	12.90576	0.0	0.0	17.75675	0.53084	0.0	0.0	0.52658	0.0	0.0	0.0	19.99793	0.0	0.0	0.99844	5.7273764285714295	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_6724_4
0.0	20.0	28.8716	0.0	0.0	0.0	0.0	0.0	49.67006	5.76172	0.0	0.0	20.0	20.0	0.0	4.303380000000001	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	6.02167	NNLS	Sampling5_1000_1500	T00_v2_Later-8_4871_5
0.0	0.0	37.97151	0.0	0.0	0.0	24.53854	0.0	43.60593	6.8145	0.0	25.0	0.0	18.23282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	4.37943	6.626526071428572	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_3842_4
0.0	0.0	35.19003	0.0	33.33333	0.0	0.0	0.0	40.33426	10.44243	0.0	0.0	0.0	20.109669999999998	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.80961	6.198309285714285	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_3902_3
0.0	0.0	16.8184	0.0	0.0	4.46137	0.0	0.0	9.66068	0.30287	0.0	25.0	25.0	3.86314	0.0	0.0	22.35194	7.458400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.104171428571428	NNLS	Sampling5_1000_1500	T00_v2_Later-16_8205_4
0.0	0.0	20.65487	0.0	16.66667	0.0	10.07587	11.59936	26.33043	5.80638	0.0	16.66667	0.0	1.3719900000000005	0.0	0.0	18.7961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.66667	0.0	0.0	1.45944	5.217658928571429	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_8245_6
0.0	0.0	31.59757	0.0	0.0	0.0	9.61829	0.0	32.6687	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	17.87812	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.6847899999999996	3.91493	4.870085714285714	NNLS	Sampling5_1000_1500	T00_v2_Later-2_9312_5
0.0	0.0	30.45435	0.0	0.0	0.0	20.0	15.31105	38.44161	16.82342	0.0	20.0	20.0	14.69794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28961	6.429213571428571	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_8565_5
0.0	0.0	19.66101	0.0	0.0	0.0	1.43911	0.0	4.245840000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.51032	15.522939999999997	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	3.4897339285714284	NNLS	Sampling5_1000_1500	T00_v2_Later-16_1932_3
0.0	14.28571	28.19942	0.0	0.0	0.0	0.0	14.28571	58.14457	3.99062	0.0	14.28571	0.0	14.28571	0.0	5.782439999999999	0.0	13.12358	0.0	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	0.0	0.0	6.452470714285715	NNLS	Sampling5_1000_1500	T00_v2_Later-8_2257_7
0.0	0.0	24.34959	0.0	14.28571	0.0	4.17048	9.9329	27.65349	8.03103	0.0	14.28571	14.28571	2.021320000000001	0.0	0.0	13.66211	0.0	0.0	14.28571	0.0	0.0	0.0	0.0	14.28571	0.0	0.0	1.47346	5.811533214285714	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_9307_7
0.0	10.0	30.35923	0.0	10.0	0.0	10.0	10.0	46.09242	0.0	0.0	0.0	0.0	0.0	0.0	1.02069	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0	8.30378	2.87282	5.666033571428571	NNLS	Sampling5_1000_1500	T00_v2_Later-12_1672_10
0.0	0.0	36.12685	0.0	0.0	0.0	0.0	0.0	24.93392	2.46309	0.0	33.33333	33.33333	2.52011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6227	4.761904642857142	NNLS	Sampling5_1000_1500	T00_v2_Later-16_8381_3
0.0	0.0	21.80153	0.0	20.0	0.0	10.38931	0.0	20.04568	10.73966	0.0	0.0	19.42443	0.0814799999999991	0.0	0.0	16.21552	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09283	4.992515714285714	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_2381_5
0.0	0.0	14.87015	0.0	33.33333	0.0	0.0	20.64182	37.39255	21.48077	0.0	0.0	28.15873	0.0	0.0	0.0	6.69536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69505	5.866705714285714	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_5059_3
0.0	0.0	15.68599	0.0	0.0	0.0	0.0	3.87514	20.065600000000003	0.60151	0.0	20.0	20.0	0.79665	0.0	0.0	24.85129	6.1621500000000005	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.28598	4.725868214285714	NNLS	Sampling5_1000_1500	T00_v2_Later-16_7108_5
0.0	20.0	26.0661	0.0	0.0	0.0	20.0	0.0	36.4296	0.75366	0.0	0.0	0.0	0.0	0.0	3.3525300000000016	0.0	18.28185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.32004	0.0	4.757277857142857	NNLS	Sampling5_1000_1500	T00_v2_Later-2_1857_5
0.0	0.0	20.45792	0.0	25.0	0.0	0.0	0.0	55.14243	6.54857	0.0	0.0	0.0	25.0	0.0	0.0	0.0	17.66391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.91772	0.43271	5.898687857142855	NNLS	Sampling5_1000_1500	T00_v2_Later-8_6401_4
0.0	0.0	37.72893	0.0	0.0	0.0	11.5527	12.49108	41.52715	10.74079	0.0	14.28571	14.28571	12.71376	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	0.0	0.0	0.0	14.28571	0.0	0.0	3.90355	6.707171428571428	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_7333_7
0.0	20.0	29.79055	0.0	0.0	0.0	10.26842	0.0	34.84819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.60159	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.2650100000000002	2.96626	4.847857857142857	NNLS	Sampling5_1000_1500	T00_v2_Later-2_3463_5
0.0	0.0	42.32805	0.0	25.0	0.0	0.0	0.0	57.65557	0.01638	0.0	25.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	7.142857142857143	NNLS	Sampling5_1000_1500	T00_v2_Later-8_3317_4
0.0	14.28571	30.4119	0.0	14.28571	0.0	0.0	14.28571	55.27538	1.62819	0.0	14.28571	14.28571	0.0	0.0	1.6011799999999994	0.0	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	0.0	0.0	0.0	0.0	6.236818214285713	NNLS	Sampling5_1000_1500	T00_v2_Later-8_7421_7
0.0	0.0	36.53861	0.0	0.0	0.0	0.0	23.12885	39.46765	11.47766	0.0	0.0	0.0	32.64053	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61878	6.364478928571428	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_6072_3
0.0	0.0	41.29164	25.0	0.0	0.0	2.59546	0.0	25.25506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3175	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	1.17534	5.022678571428571	NNLS	Sampling5_1000_1500	T00_v2_Later-12_7937_4
0.0	0.0	33.93102	0.0	0.0	0.0	16.782909999999998	0.0	30.64224	7.01284	0.0	0.0	0.0	33.33333	0.0	21.46985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1132925	NNLS	Sampling5_1000_1500	T00_v2_Later-8_6940_3
0.0	25.0	29.90963	0.0	0.0	0.0	3.88386	0.0	38.90709	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	20.01039	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	16.38351	5.92631	6.786456785714286	NNLS	Sampling5_1000_1500	T00_v2_Later-2_4509_4
0.0	10.0	37.01531	0.0	10.0	0.0	1.8309200000000008	10.0	50.11947	1.03429	0.0	10.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0	10.0	0.0	6.428571071428571	NNLS	Sampling5_1000_1500	T00_v2_Later-8_4145_10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.91299	9.620640000000002	1.72386	0.0	0.0	0.0	0.0	0.0	35.94232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	1.62617	3.4937850000000004	NNLS	Sampling5_1000_1500	T00_v2_Later-12_5720_4
0.0	25.0	24.2731	0.0	25.0	0.0	0.0	0.0	43.40955	0.0	0.0	0.0	0.0	0.0	0.0	5.693470000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	1.62388	5.3571428571428585	NNLS	Sampling5_1000_1500	T00_v2_Later-12_8055_4
0.0	0.0	29.99873	0.0	0.0	0.0	0.0	15.61255	37.99435	17.35328	0.0	20.0	20.0	12.0292	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29539	6.260125	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_8305_5
0.0	0.0	36.03467	20.0	20.0	0.0	0.0	20.0	53.78647	2.24314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.99768	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	2.9334	6.785548571428572	NNLS	Sampling5_1000_1500	T00_v2_Later-12_8272_5
0.0	10.0	32.20988	0.0	10.0	0.0	0.0	10.0	62.68395	3.46882	0.0	10.0	10.0	10.0	0.0	8.36264	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	10.0	0.0	7.025903214285714	NNLS	Sampling5_1000_1500	T00_v2_Later-8_1693_10
0.0	14.28571	36.96484	0.0	14.28571	0.0	2.393700000000001	0.0	45.38853	0.86111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.17959	0.0	0.0	0.0	0.0	14.28571	0.0	14.28571	0.0	14.28571	0.0	6.114868571428571	NNLS	Sampling5_1000_1500	T00_v2_Later-8_1939_7
0.0	0.0	40.35833	0.0	0.0	0.0	19.05653	0.0	37.6177	12.72531	0.0	20.0	20.0	15.7438	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.09899	6.771452142857142	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_9406_5
0.0	0.0	27.54733	0.0	25.0	0.0	0.0	18.66026	39.57044	10.54998	0.0	25.0	0.0	10.27971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27221	5.638568928571429	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_2101_4
0.0	0.0	28.4324	0.0	20.0	0.0	0.0	15.06399	39.71824	17.94014	0.0	0.0	20.0	12.64661	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61982	6.265042857142857	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_3697_5
0.0	0.0	35.20054	0.0	0.0	0.0	0.0	17.73224	40.67179	9.00535	0.0	25.0	0.0	18.93867	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79325	6.190779999999999	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_3526_4
0.0	0.0	25.97669	0.0	20.0	0.0	0.0	11.29486	45.12483	12.74574	0.0	20.0	20.0	1.5205	0.0	0.0	4.11505	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81204	6.521061071428571	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_1674_5
0.0	0.0	34.03888	0.0	33.33333	0.0	4.32491	19.226119999999995	44.96151	2.56749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.135198928571428	NNLS	Sampling5_1000_1500	T00_v2_FFPE-2_3616_3
0.0	0.0	31.13404	0.0	16.66667	0.0	0.0	16.66667	58.19257	7.16652	0.0	0.0	16.66667	16.66667	0.0	0.0	0.0	13.6141	0.0	0.0	0.0	0.0	0.0	0.0	16.66667	0.0	0.0	0.4543	6.924817142857144	NNLS	Sampling5_1000_1500	T00_v2_Later-8_3610_6
0.0	0.0	36.97606	0.0	0.0	0.0	0.0	1.9115	41.11244	0.0	0.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	5.714285714285714	NNLS	Sampling5_1000_1500	T00_v2_Later-16_9108_5
0.0	0.0	21.99547	0.0	0.0	0.0	2.04785	0.0	25.08791	1.27566	0.0	0.0	20.0	0.0	0.0	0.0	15.85444	6.261340000000001	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	4.732952500000001	NNLS	Sampling5_1000_1500	T00_v2_Later-16_6992_5
0.0	12.5	25.30909	12.5	12.5	0.0	12.5	0.0	47.92961	0.28445	0.0	0.0	0.0	0.0	0.0	3.76976	0.0	11.11673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2668	2.63015	5.439521071428571	NNLS	Sampling5_1000_1500	T00_v2_Later-12_1741_8
0.0	33.33333	19.87126	0.0	33.33333	0.0	0.0	0.0	45.38577	1.40244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072	4.761904642857144	NNLS	Sampling5_1000_1500	T00_v2_Later-12_4189_3
0.0	9.09091	37.22887	0.0	9.09091	0.0	0.81297	9.09091	50.50988	3.98331	0.0	0.0	9.09091	9.09091	0.0	9.09091	0.0	9.09091	0.0	0.0	0.0	0.0	9.09091	0.0	9.09091	0.0	9.09091	0.0	6.551576071428573	NNLS	Sampling5_1000_1500	T00_v2_Later-8_5728_11
0.0	0.0	20.68489	0.0	16.66667	0.0	13.34731	0.0	24.78385	9.80764	0.0	16.66667	16.66667	5.98265	0.0	0.0	17.24417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.66667	0.0	0.0	1.51077	5.715284285714286	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_9261_6
0.0	0.0	8.76221	0.0	0.0	3.82211	0.0	5.96936	8.074280000000002	1.52212	0.0	25.0	25.0	2.99095	0.0	0.0	25.09153	7.60613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7774	0.59617	4.114723571428572	NNLS	Sampling5_1000_1500	T00_v2_Later-16_4261_4
0.0	0.0	7.9211	0.0	0.0	0.0	0.0	0.0	6.957120000000003	0.0	0.0	0.0	0.0	0.0	0.0	18.125730000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.32939	2.3809525	NNLS	Sampling5_1000_1500	T00_v2_Later-12_1637_3
0.0	0.0	30.82858	0.0	0.0	0.0	0.0	0.0	32.2095	24.13838	0.0	0.0	33.33333	22.974799999999995	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46501	6.402961785714284	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_7824_3
0.0	20.0	15.04322	0.0	0.0	0.0	0.0	0.0	35.07184	2.70107	0.0	0.0	0.0	20.0	0.0	9.14518	0.0	17.78914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.17217	0.0	4.425807857142857	NNLS	Sampling5_1000_1500	T00_v2_Later-2_4728_5
0.0	0.0	13.88846	0.0	33.33333	0.0	0.0	0.0	11.13892	23.62233	0.0	0.0	15.539530000000006	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47743	4.761904642857142	NNLS	Sampling5_1000_1500	T00_v2_FFPE-2_1310_3
0.0	0.0	21.6821	0.0	0.0	0.0	1.35314	2.88182	21.81274	0.49485	0.0	0.0	20.0	0.0	0.0	0.0	18.20804	6.43268	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	4.745191785714285	NNLS	Sampling5_1000_1500	T00_v2_Later-16_9950_5
0.0	14.28571	35.49344	0.0	0.0	0.0	0.7421299999999995	14.28571	45.4024	5.50464	0.0	0.0	14.28571	0.0	0.0	14.22976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	14.28571	0.0	6.171461428571428	NNLS	Sampling5_1000_1500	T00_v2_Later-8_8932_7
0.0	0.0	29.73456	0.0	0.0	0.0	0.0	24.994339999999998	35.47746	12.45767	0.0	33.33333	0.0	21.356069999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01406	5.691696071428571	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_6523_3
0.0	25.0	22.45191	0.0	0.0	0.0	2.01504	0.0	34.43672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.23607	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	6.890889999999999	4.4415	5.016861785714286	NNLS	Sampling5_1000_1500	T00_v2_Later-2_7643_4
0.0	0.0	43.92858	25.0	0.0	0.0	8.51805	25.0	44.91058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	25.0	0.0	0.0	2.64279	7.142857142857143	NNLS	Sampling5_1000_1500	T00_v2_Later-12_7567_4
0.0	0.0	19.99675	0.0	25.0	0.0	3.23215	0.0	16.79876	10.51172	0.0	0.0	17.54858	5.351230000000001	0.0	0.0	15.66007	0.0	0.0	19.23874	0.0	0.0	0.0	0.0	0.0	0.0	0.06935	0.86976	4.795611071428572	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_3303_4
0.0	0.0	42.76504	0.0	0.0	0.0	7.45109	0.0	13.035160000000005	3.41539	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	4.761905	NNLS	Sampling5_1000_1500	T00_v2_Later-16_5272_3
0.0	0.0	10.7568	0.0	16.66667	0.0	16.66667	16.66667	32.443110000000004	2.80284	0.0	0.0	0.0	0.0	0.0	19.65332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.66667	1.01059	4.7619050000000005	NNLS	Sampling5_1000_1500	T00_v2_Later-12_8319_6
0.0	25.0	29.70952	0.0	0.0	0.0	25.0	0.0	38.23584	0.52144	0.0	0.0	0.0	0.0	0.0	3.39903	0.0	21.86582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1332732142857145	NNLS	Sampling5_1000_1500	T00_v2_Later-2_2017_4
0.0	0.0	22.35484	0.0	16.66667	0.0	6.30361	11.6322	25.3633	9.29803	0.0	0.0	16.66667	0.4610400000000005	0.0	0.0	14.1056	0.0	0.0	16.66667	0.0	0.0	0.0	0.0	16.66667	0.0	0.0	1.33452	5.6257078571428565	NNLS	Sampling5_1000_1500	T00_v2_FFPE-3_6026_6
0.0	0.0	24.25668	0.0	25.0	0.0	0.0	13.85585	43.79204	15.65747	0.0	0.0	25.0	0.0	0.0	0.0	3.93626	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2134	6.34684642857143	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_4590_4
0.0	0.0	27.82972	0.0	0.0	0.0	0.0	13.66703	43.83103	14.72288	0.0	25.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28341	6.333359642857142	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_9792_4
0.0	0.0	22.39393	0.0	25.0	0.0	0.0	0.0	32.87578	21.01099	0.0	25.0	25.0	3.2654999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9848	5.590392857142858	NNLS	Sampling5_1000_1500	T00_v2_FFPE-4_6375_4
0.0	0.0	32.0075	0.0	0.0	0.0	0.69951	0.0	26.34398	7.61568	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	4.761904642857142	NNLS	Sampling5_1000_1500	T00_v2_Later-16_4365_3
0.0	0.0	38.73576	0.0	0.0	0.0	6.14953	0.0	55.11471	0.0	0.0	33.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33333	0.0	33.33333	0.0	0.0	0.0	7.142856785714285	NNLS	Sampling5_1000_1500	T00_v2_Later-16_9361_3
0.0	0.0	42.46495	0.0	0.0	0.0	0.88477	0.0	36.65028	0.0	0.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	5.714285714285714	NNLS	Sampling5_1000_1500	T00_v2_Later-16_2044_5
0.0	0.0	7.16363	0.0	0.0	0.0	0.0	33.33333	12.92961	26.72986	0.0	33.33333	16.49199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35158	4.761904642857142	NNLS	Sampling5_1000_1500	T00_v2_FFPE-2_7868_3
0.0	14.28571	35.65473	0.0	0.0	0.0	0.0	14.28571	55.85243	1.43493	0.0	14.28571	14.28571	0.0	0.0	7.22781	0.0	0.0	0.0	0.0	0.0	0.0	14.28571	0.0	14.28571	0.0	0.0	0.0	6.638719999999999	NNLS	Sampling5_1000_1500	T00_v2_Later-8_7236_7
