NAME	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood
KIF2C	1.989	2.242	2.604	2.5805	1.694	2.19775	3.02	41.71974999999999	98.0125	2.33225	5.552	2.155	12.804500000000003	1.90975	1.741	1.4375	2.959	2.6795	1.369	2.027	1.45875	2.1275000000000004	2.611	6.190249999999999	6.978	6.92275	2.68275	235.24749999999997	3.092	3.423
LINC00467	5.732749999999999	13.321499999999999	2.83925	3.86725	4.133	6.225999999999999	3.2485	6.571	12.8915	2.9175	4.453	3.248	3.2517500000000004	4.93275	8.637499999999998	7.172999999999998	4.5365	7.3809999999999985	2.6345	5.922	5.85475	12.90275	7.626750000000001	3.471	6.00825	7.513249999999998	6.0465	287.598	10.733249999999998	2.0855
CDS1	3.0699999999999994	16.788	1.4705	4.55625	27.204500000000003	10.4725	11.1015	1.1675	1.08	1.72025	20.853	4.347	60.67175	1.8035	19.263000000000005	1.721	16.8325	40.6685	1.11025	2.04425	9.59725	21.081	15.629249999999997	51.928749999999994	25.774	3.67875	13.41975	26.223749999999995	46.916999999999994	1.2440000000000002
ASPG	2.021	3.688	1.44375	8.449	1.4035	2.18425	23.109	1.03375	1.031	1.915	4.798	1.9935	44.685	65.12550000000002	21.314750000000004	195.3915	5.4285	2.1175	1.10925	6.180249999999999	1.31875	9.12675	2.06525	19.461000000000006	2.229	1.6119999999999999	2.583	6.247249999999999	22.78525	1.144
PROM1	1.1065	1.0779999999999998	5.173	9.51925	5.7975	13.354750000000003	1.1895	1.05275	1.0795	4.905749999999999	48.1875	5.7415	2.2135	5.08425	28.143499999999992	3.0785	2.773	201.833	1.4735	1.1345	19.906	1.5172500000000002	4.47875	4.153	35.13499999999999	1.89525	23.095	22.965749999999993	4.61275	1.13475
IGKJ2	1.965	1.2189999999999999	1.62225	1.2505	1.024	2.67025	1.7185	1.01975	9.868	1.163	60.39099999999999	1.1045	4.85375	1.11575	2.357	3.2170000000000005	14.613	89.25699999999999	1.0545	1.3485	1.267	1.31475	1.958	1.161	53.29124999999998	172.33324999999996	16.93975	1.063	1.56375	8.974249999999996
ARMC9	6.085500000000001	36.9825	19.022000000000006	16.7115	11.5755	9.27675	23.16	24.64625	17.164	35.33625	15.592499999999996	55.91399999999999	4.475499999999999	3.72625	9.6475	2.1125	14.698999999999998	8.820999999999998	1.9925	10.95975	6.92075	34.45375	15.367	5.654249999999999	7.110750000000001	3.946999999999999	9.714000000000002	33.79674999999999	16.466750000000005	1.1797499999999999
NPL	16.325000000000003	11.959	6.237	12.46025	14.609499999999992	10.16475	6.669999999999998	4.888249999999999	4.754999999999999	8.14075	9.858000000000002	7.333999999999999	13.56775	4.285	31.3555	9.750999999999998	28.7915	8.313	3.31525	10.213	3.93625	5.67175	6.823	11.24025	10.512999999999998	63.972	7.547249999999998	14.90875	8.3565	106.0725
NHS	17.76975	22.641000000000005	35.8405	26.9145	9.123500000000002	20.684	26.122499999999995	6.59975	1.0865	27.480750000000008	15.6305	16.797	10.79125	4.09525	24.783750000000005	1.607	7.810499999999998	14.005499999999996	2.16175	45.81699999999999	2.64225	8.658750000000001	25.124500000000005	15.388249999999996	9.695749999999999	6.844250000000001	12.13825	21.793499999999995	19.817	2.13275
RGS16	24.455500000000004	5.820500000000001	15.95475	11.29375	7.7485	8.6345	4.999499999999999	2.21275	59.032	15.96075	8.761	8.758000000000001	4.675749999999999	5.24375	18.1315	7.694	33.399	7.994499999999999	2.4792500000000004	8.728749999999998	7.678750000000002	68.30624999999999	5.406999999999999	6.197500000000001	7.3535	12.94825	6.41125	2.84675	80.6515	2.08975
DUSP15	2.45075	6.352500000000001	6.7365	3.51175	7.7965	3.827	5.248499999999999	1.044	2.032	2.68225	2.299	3.73	1.6965	4.256	36.65975	1.258	2.695	3.2125	1.2605	42.87075000000001	2.288	12.658249999999997	7.736	2.079	2.6347499999999995	3.6905	3.032	272.38699999999994	12.493499999999996	1.1
TMEM37	38.30875	13.910999999999996	5.09775	8.31025	1.548	20.0915	10.163999999999996	1.4547500000000002	2.34	3.0115	20.930499999999995	3.335	6.57575	3.341999999999999	73.33449999999998	59.751999999999995	18.914000000000005	5.257	1.7319999999999995	6.09525	10.341749999999996	2.19775	4.44725	9.2285	40.27625	34.14224999999999	20.917500000000004	5.49775	29.68099999999999	1.34025
CDKN2B	29.595250000000007	6.4715	7.44575	10.977	3.228	19.10975	10.8815	14.521500000000003	1.266	5.8275	28.665	8.532	97.36175	2.51	1.925	1.7515	26.073000000000004	12.141999999999996	10.453749999999996	11.11225	2.8797499999999996	13.528999999999996	9.451250000000002	39.41074999999999	36.52149999999999	12.701999999999998	6.1365	25.3515	3.22975	2.5125
SLC13A3	3.813	6.625500000000001	3.49625	4.13325	17.253500000000003	5.07525	5.8355	4.87025	1.2534999999999998	3.23125	2.281	3.1155	2.44625	2.24925	272.3882499999999	17.024999999999995	3.8605	9.4935	2.01675	22.864000000000004	9.805499999999999	5.592250000000001	13.7045	5.6545000000000005	1.96725	1.97225	9.8715	13.546499999999998	4.99675	1.12975
MBNL1-AS1	11.15475	2.9864999999999995	82.254	33.60799999999999	3.719499999999999	8.92525	10.998500000000003	7.561750000000002	2.8445	61.79750000000001	26.515999999999995	62.56100000000001	5.76975	7.2654999999999985	2.24975	1.462	7.936499999999999	3.937	61.07175000000001	9.61525	1.8505	2.20425	11.429750000000002	4.706	8.2435	3.8865	5.54625	2.3672499999999994	4.8415	1.972
SLC38A3	1.3535	1.1185	1.5805	1.17725	25.383	2.1100000000000003	5.959499999999999	1.05075	1.0259999999999998	1.2887499999999998	1.4645	1.346	1.479	6.671250000000001	4.61875	298.4365	1.252	4.251	14.520999999999995	5.1345	46.188749999999985	12.124750000000002	1.8795	1.3679999999999999	1.74375	1.0587499999999999	3.217	7.00775	4.1857500000000005	1.06675
CTXN1	3.06825	10.0565	4.843	14.049	173.25199999999998	3.658	13.3025	2.05275	1.3195	46.345	12.990500000000004	29.743	2.4850000000000003	1.374	7.3519999999999985	1.1179999999999999	4.5525	3.943	1.147	2.28425	1.8445	57.167	14.116	3.822	1.74525	2.182	2.36325	34.02525	3.39725	1.152
PGR	12.187	11.6185	56.46000000000001	17.122	3.092	20.148	124.88799999999996	1.41225	1.05	26.150500000000005	12.534000000000002	19.9295	2.9735	16.00325	7.598	1.765	14.479999999999999	6.7125	3.4765	11.9555	2.277	10.189	30.3635	4.665000000000001	5.986750000000001	9.71675	4.53125	12.844499999999996	7.3305	1.042
ADCY1	13.726	6.6555	7.569749999999998	5.614999999999999	133.355	11.523999999999996	7.927	1.5965000000000003	3.323	3.46625	3.2805	5.67	2.75825	10.95125	10.31875	90.49550000000002	5.3155	2.716	9.279750000000002	12.470499999999996	10.198249999999998	20.748999999999995	11.9475	3.3574999999999995	3.1187500000000004	13.533499999999997	6.38625	21.643499999999996	20.20025	1.11325
CLCA2	1.34825	1.373	1.1425	1.55775	1.2934999999999999	2.0245	1.7935	1.895	1.0725	1.08075	1.565	1.0985	299.8275000000001	1.07525	1.057	1.052	1.267	1.5165	1.0539999999999998	1.0939999999999999	1.07175	1.13525	2.31275	119.49475	1.64375	1.08575	1.0845	4.964499999999999	1.12425	1.04575
DDT	14.179999999999996	15.941999999999997	11.560250000000003	13.370999999999997	9.7915	13.63675	11.780999999999999	13.873999999999999	24.3995	12.70875	15.895499999999998	13.308999999999996	14.66225	13.76025	22.39425	58.74400000000001	11.082	11.27	9.030499999999998	11.81425	20.42175	8.498000000000001	16.97625	12.359250000000001	15.36525	10.6585	20.65725	8.468	13.69475	9.53875
PRC1	7.1857500000000005	5.394	8.335	5.291500000000001	6.4235	7.74025	8.2345	79.46399999999997	101.78149999999997	4.600250000000001	11.162999999999997	4.8405	30.67425	4.19675	3.54	2.048	8.354	8.4395	2.95825	8.477749999999999	5.311999999999999	3.9695	5.4415	19.295999999999992	12.759	9.5245	7.550999999999998	66.454	5.55725	4.4565
GRB7	4.34125	1.1315	1.56875	4.897	1.5819999999999999	21.47775	5.619999999999999	1.2525	1.6324999999999998	1.37675	11.968999999999996	1.351	77.64474999999999	1.78775	54.239749999999994	10.519499999999995	18.0325	43.4015	1.17	2.18075	32.770250000000004	14.628000000000004	25.866250000000008	58.3535	10.515	1.874	29.769249999999992	3.4895	13.633999999999997	1.082
