	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_FFPE-4_299384_5	0.0024248105	0.0049766004	0.009765572	0.07335298	0.059836492	0.05351628	0.004546648	0.0010325803	0.00053117186	0.003991029	0.070627324	0.0035647016	2.12498e-07	0.01489865	0.007918231	0.29714572	0.0018515892	0.0003808822	0.042983502	0.012222086	0.04457436	0.07045597	0.005377048	0.038904026	0.039380036	0.0050969687	0.0006205655	0.022380613	0.10327431	0.0043690507
T00_v2_FFPE-4_893400_4	0.00032757525	0.005906862	0.007286823	0.11079987	0.03227042	0.015664108	0.012923223	0.003218206	0.0011450959	0.0054764366	0.025296554	0.013790727	1.1457677e-05	1.3230334e-05	0.000842901	0.05929752	0.0010635	0.002195191	0.032763917	0.01176164	0.05946904	0.37717834	0.011957015	0.06289758	0.02715249	0.010092766	0.0005764629	0.02880284	0.07837061	0.0014476853
T00_v2_FFPE-4_171387_5	0.00167731	0.0060817297	0.011339271	0.07684849	0.08997269	0.05999118	0.0049363445	0.0012337196	0.0009940206	0.004945853	0.080193244	0.005687582	1.5487348e-07	0.068478845	0.0056898496	0.1561601	0.002859887	0.00055564183	0.038706772	0.017153101	0.048776023	0.07697366	0.0082832165	0.04156775	0.036382824	0.0037053716	0.0006168413	0.024232268	0.11989261	0.006063571
T00_v2_FFPE-4_830179_5	0.0018725938	0.004726637	0.005414898	0.09022956	0.0046833036	0.03855581	0.0038114032	0.0022482325	0.0021007645	0.030068135	0.05983044	0.00909922	6.9594006e-07	0.00031194123	0.0033056038	0.25560272	0.003515315	0.00070060923	0.041215107	0.0066503733	0.03637609	0.16179122	0.009246088	0.05908852	0.03461333	0.0033275795	0.00036415568	0.027623573	0.10141906	0.0022070375
T00_v2_FFPE-4_941617_6	0.0014826704	0.0053059594	0.007298691	0.091758355	0.061250973	0.047684386	0.0054195053	0.0015205822	0.00056513696	0.005376297	0.07531369	0.0043357965	2.0642555e-07	0.0068366877	0.0065308935	0.22912882	0.0023618727	0.0004700613	0.03632615	0.0147773335	0.049456663	0.111553326	0.0052283616	0.051023267	0.03708465	0.0038447315	0.0005919112	0.024639754	0.108940154	0.0038930858
T00_v2_FFPE-4_501646_4	0.00031245314	0.0068333307	0.0032955536	0.08764931	0.0056607947	0.04012126	0.002580476	0.0022317327	0.0018749671	0.0078007276	0.03371159	0.008966917	1.1813214e-06	0.010998133	0.0016740431	0.17015404	0.002009256	0.00059503707	0.018420912	0.013920696	0.042779677	0.27534148	0.013719908	0.06258152	0.029241022	0.0031568252	0.00078480016	0.028381066	0.121277936	0.003923367
T00_v2_FFPE-4_469436_4	0.0009550429	0.0051059686	0.008889815	0.05037344	0.0020761963	0.072703324	0.0018336858	0.0012795831	0.0027374523	0.0075252694	0.044550266	0.0056271493	1.0578046e-06	0.1502079	0.0027622937	0.23163807	0.0017709818	0.00041520753	0.03553729	0.012557484	0.028759941	0.08988662	0.01535784	0.030690221	0.026784573	0.002435883	0.0013108249	0.02134407	0.13682322	0.008059349
T00_v2_FFPE-4_601705_6	0.004828732	0.0037396424	0.019249635	0.13786064	0.24080697	0.0053887055	0.018926606	0.0011162598	0.007388727	0.0063651097	0.053084683	0.009111146	1.919039e-06	1.0407613e-05	0.004199932	0.03788378	0.0015417936	0.0013839509	0.046028536	0.012016443	0.10681979	0.071491174	0.007446237	0.06651518	0.026177693	0.032718852	0.00048353645	0.017611362	0.0560399	0.0037626429
T00_v2_FFPE-4_168475_5	0.0038210445	0.012661161	0.007919632	0.06087315	0.002612478	0.0498881	0.002097049	0.0024530073	0.0021639117	0.05299811	0.11810921	0.011527513	7.202236e-08	0.00858439	0.03582711	0.18266314	0.015308924	0.00049187406	0.044240434	0.008615955	0.028438883	0.1016174	0.0073352074	0.05977185	0.042874936	0.0012121364	0.0006476924	0.03554034	0.094048575	0.0056567458
T00_v2_FFPE-4_724821_5	0.0019611355	0.0056770043	0.012322794	0.061219137	0.0567178	0.06094561	0.0034887164	0.001269493	0.001196891	0.009923875	0.08743821	0.006811936	1.4542195e-07	0.1114091	0.007469145	0.14447922	0.0035381631	0.0006227583	0.042791877	0.014796632	0.044907473	0.06141187	0.011531071	0.046713766	0.036828104	0.0023680027	0.0007015649	0.026739465	0.12782931	0.006889734
T00_v2_FFPE-4_141057_4	0.0065916176	0.0015264536	0.015240515	0.10372083	0.12327215	0.017404977	0.009140861	0.0018194417	0.002393263	0.01561606	0.04807883	0.0061639277	4.7707863e-06	2.7904965e-05	0.0004946543	0.20251697	0.0006576494	0.0016811118	0.07262036	0.010572433	0.0775826	0.07753192	0.008154872	0.05324001	0.027073313	0.026665887	0.00056164624	0.01473923	0.07330087	0.0016049236
T00_v2_FFPE-4_437045_5	0.000119952456	0.007689953	0.004666464	0.082077615	0.017134044	0.011532194	0.011000754	0.0034276585	0.0014318991	0.0033925085	0.020586526	0.015569951	1.1833442e-05	2.0851572e-05	0.0028384246	0.027456058	0.0010858481	0.0023371917	0.024552336	0.0113828145	0.059322845	0.46310148	0.011852231	0.06668311	0.03284498	0.007950274	0.00050435093	0.027405122	0.080499284	0.0015214996
T00_v2_FFPE-4_799867_4	0.0002312207	0.009267326	0.006782046	0.113162234	0.05137036	0.013872952	0.014990863	0.0019821636	0.0014447354	0.0010066516	0.035049677	0.013395284	6.6503057e-06	1.1720618e-05	0.015728828	0.016432792	0.0011377637	0.001671768	0.028880237	0.018049126	0.094459824	0.35260397	0.0072740703	0.054369338	0.038072586	0.013058951	0.0005974674	0.023571165	0.06877664	0.0027415606
T00_v2_FFPE-4_552033_4	0.0014443974	0.018325096	0.009182305	0.061464686	0.00327816	0.051604204	0.0031494608	0.00261169	0.002267984	0.0049195364	0.10260641	0.006924247	1.3839276e-07	0.038141184	0.07513785	0.14863075	0.008790418	0.00038508282	0.03683601	0.016367417	0.046165995	0.13689044	0.004420855	0.038227472	0.04606877	0.0010808579	0.00081433024	0.02332036	0.09876813	0.012175743
T00_v2_FFPE-4_118659_6	0.004222382	0.011349773	0.0121516865	0.1184177	0.026403135	0.022093555	0.004114761	0.001906406	0.00073803193	0.015016674	0.11335417	0.008035371	2.7685e-07	6.1995044e-05	0.05578925	0.15759929	0.009975206	0.0006997412	0.051504992	0.012442899	0.06421207	0.106400706	0.0037373756	0.046367638	0.045894757	0.0038580853	0.0004782075	0.021180738	0.07655283	0.005440277
T00_v2_FFPE-4_896993_5	0.0007062743	0.0056743906	0.0058194096	0.09265195	0.037207786	0.053645782	0.0040552663	0.0018889483	0.0011340382	0.010733698	0.056421302	0.007950689	2.5060118e-07	0.027638169	0.0015694678	0.15747458	0.0031837088	0.0006698724	0.033264175	0.012936092	0.04118001	0.1739732	0.012893621	0.061641455	0.029964404	0.0029014396	0.00079601636	0.03069596	0.12665051	0.0046775225
T00_v2_FFPE-4_943553_4	0.00417362	0.0037242607	0.010683463	0.057213873	0.03769083	0.053478446	0.0039604986	0.00076927093	0.00071372814	0.0034158095	0.057470042	0.0029811522	3.7491128e-07	0.017037159	0.0066364333	0.38754043	0.0010235981	0.00035922983	0.04846195	0.008694046	0.041698843	0.04082905	0.0063065924	0.030604886	0.04072858	0.006803771	0.000528894	0.020365387	0.10274187	0.00336384
T00_v2_FFPE-4_436604_6	0.0040708776	0.005035355	0.009140833	0.09789361	0.023329038	0.029192287	0.0049284664	0.0015373157	0.00094614364	0.01628109	0.07266486	0.005357902	7.334185e-07	9.298454e-05	0.01070174	0.29389322	0.0021711127	0.0006719629	0.054112356	0.008912855	0.057724822	0.09131177	0.0046735103	0.04800619	0.043260425	0.0068682777	0.00035087147	0.01655803	0.08734827	0.0029630617
T00_v2_FFPE-4_267817_5	5.2856052e-05	0.009300136	0.0026236712	0.071911104	0.0207276	0.01705602	0.007667494	0.0027053293	0.0010943629	0.0013161768	0.025736395	0.011433764	5.844344e-06	0.00073464453	0.005446136	0.026695907	0.0011414312	0.001588119	0.015896592	0.01425777	0.05687274	0.46002752	0.011037667	0.067873314	0.03495254	0.0060782554	0.0005723507	0.02659703	0.09639663	0.0022006289
T00_v2_FFPE-4_735406_5	5.2031082e-05	0.008388907	0.0033142795	0.06678184	0.021431899	0.013654733	0.008482853	0.00318984	0.0011752448	0.0010753319	0.01828712	0.011283333	1.396028e-05	0.0002675488	0.0021516057	0.028388271	0.0009058866	0.0020953144	0.017085275	0.012661159	0.05635471	0.49873683	0.0132588	0.061008003	0.02893065	0.007443133	0.00063482806	0.024460007	0.08674044	0.0017461495
T00_v2_FFPE-4_34276_5	0.00093459315	0.0065924795	0.010012126	0.1451193	0.046236902	0.015309492	0.010420735	0.0023286082	0.0011541736	0.006289979	0.05206404	0.014488897	2.9357122e-06	5.697277e-06	0.007574438	0.056460444	0.002416677	0.0015702359	0.044109244	0.012662199	0.07841679	0.25487885	0.007646582	0.06533655	0.041103344	0.011234611	0.00046950462	0.027445903	0.07526237	0.0024523335
T00_v2_FFPE-4_678255_6	0.00083400134	0.0066139223	0.011112068	0.0605224	0.010621006	0.062314786	0.0020460775	0.0014404667	0.002281535	0.010340166	0.06285093	0.007565783	3.6495484e-07	0.18373658	0.0072655953	0.12337549	0.0030190824	0.0005137599	0.03299584	0.014678824	0.043028522	0.09796679	0.013750826	0.042115185	0.032105003	0.0012599182	0.00095741544	0.025088735	0.12994702	0.009651889
T00_v2_FFPE-4_394892_5	0.005001895	0.004877909	0.02302095	0.133298	0.27420425	0.0038598718	0.030956365	0.0010317187	0.011919614	0.0013674302	0.039908618	0.007995361	6.6789084e-06	5.3595704e-06	0.0055613806	0.023965424	0.0009781847	0.0014631898	0.044185773	0.015622578	0.12387666	0.05131233	0.0077331536	0.057965703	0.022436433	0.041182477	0.00081923534	0.016390197	0.044144616	0.004908645
T00_v2_FFPE-4_125395_5	0.007794832	0.01072211	0.01198862	0.08189111	0.028714951	0.03357227	0.0024456317	0.0015730252	0.00057097635	0.024027228	0.122825645	0.006567529	7.376742e-08	0.0018460605	0.05879707	0.23807696	0.012388181	0.00051868317	0.04821831	0.008844285	0.04371174	0.044181317	0.0039471816	0.045757655	0.047093906	0.0025995877	0.00053197384	0.025589107	0.080518395	0.004685612
T00_v2_FFPE-4_876373_4	0.0021702948	0.004776066	0.016179485	0.13260078	0.2136668	0.006570355	0.031269636	0.0011611468	0.008110337	0.001242091	0.034261364	0.008212648	8.854244e-06	4.6936584e-06	0.0036098508	0.02164771	0.00081049127	0.0015256292	0.04007706	0.014448937	0.122970596	0.13473268	0.00879776	0.052578118	0.025525382	0.04104491	0.0007933363	0.016751824	0.051153224	0.003297937
T00_v2_FFPE-4_755024_6	0.0036089632	0.0031163977	0.016472735	0.13313219	0.22992642	0.010066217	0.016414234	0.0011900086	0.004176983	0.008808736	0.06264904	0.008089851	7.4281263e-07	7.282419e-05	0.0019732872	0.058701027	0.002104674	0.001143938	0.04387643	0.0118583925	0.09002837	0.08111635	0.0075160516	0.06921322	0.02258271	0.022039153	0.00037868545	0.01717292	0.06922625	0.0033432136
T00_v2_FFPE-4_198636_5	0.003925048	0.004490735	0.0071921665	0.09682642	0.016886018	0.018038305	0.0033483328	0.0023752844	0.00274899	0.12796623	0.08206439	0.018334942	2.4513423e-07	8.7036395e-05	0.0016712289	0.11601731	0.014287174	0.0023017912	0.07960966	0.0038738793	0.033848267	0.10601143	0.012772536	0.08510389	0.032040667	0.0030792756	0.00036558052	0.042005837	0.08104394	0.0016834314
T00_v2_FFPE-4_645793_5	0.005008562	0.008245585	0.008199867	0.09149159	0.0034024992	0.024473924	0.002201165	0.0024867852	0.0029921434	0.103315935	0.09814967	0.016703695	1.799726e-07	0.00011546083	0.014236526	0.13751097	0.01811531	0.0014201343	0.06252057	0.0050959876	0.032718074	0.121912405	0.008865966	0.07251071	0.04110178	0.0019447076	0.00036184216	0.034537803	0.07750504	0.0028550555
T00_v2_FFPE-4_623795_4	0.0014925024	0.015711637	0.010342364	0.124949925	0.018794063	0.015225825	0.0071655447	0.0019114645	0.0011504174	0.0037573765	0.08691485	0.010484119	7.136516e-07	1.2567433e-05	0.08119733	0.047510263	0.008455581	0.0010696095	0.04762096	0.01989468	0.07621169	0.20991088	0.0036794033	0.04915718	0.051942818	0.0049912008	0.00065755297	0.022841394	0.069312215	0.00763387
T00_v2_FFPE-4_257622_4	0.0016930826	0.0075354637	0.006049459	0.10416234	0.0039080493	0.022581143	0.003140978	0.003344793	0.0026249075	0.082987234	0.08144932	0.02011825	2.5000097e-07	0.00012678649	0.007005999	0.07968602	0.014348763	0.001637612	0.05513343	0.0062443917	0.03131741	0.19894749	0.011604266	0.0855045	0.038288638	0.0021819847	0.00034052847	0.04114357	0.08435471	0.0025386468
T00_v2_FFPE-4_792030_4	0.0120591335	0.027701428	0.015086205	0.061242986	0.0048645977	0.020667816	0.0061255204	0.0027280047	0.0020454817	0.009288959	0.14319186	0.006969919	1.5477625e-07	0.0011417391	0.19576137	0.1168822	0.030377481	0.0007708301	0.03796673	0.011590234	0.047036875	0.053660426	0.0018695095	0.027712228	0.057282917	0.0009446029	0.0007964313	0.020755399	0.07364723	0.0098317955
T00_v2_FFPE-4_246536_5	0.009401586	0.020822177	0.01427328	0.09332975	0.017515257	0.01537347	0.0057583973	0.0022044834	0.0013762788	0.010912177	0.13894895	0.008035255	1.5333303e-07	0.00018489959	0.15660787	0.095500976	0.024708463	0.0007926599	0.044589862	0.012300083	0.05698535	0.06565906	0.0020694735	0.03858415	0.055313956	0.001728789	0.0007753749	0.02274776	0.07451554	0.008984559
T00_v2_FFPE-4_859136_6	0.0011785174	0.007765172	0.010187564	0.13885124	0.07251104	0.024030933	0.008461601	0.0013955084	0.0006820885	0.0037309746	0.07565109	0.008875526	8.2691724e-07	5.3927157e-05	0.018701317	0.069793954	0.00355685	0.00075159717	0.04424383	0.01698887	0.08822689	0.18372308	0.004294637	0.058826253	0.03693953	0.009875816	0.00043109417	0.024784645	0.08137252	0.0041131265
T00_v2_FFPE-4_289519_5	0.010929212	0.023243766	0.01587065	0.101290904	0.0313246	0.014121089	0.00901451	0.0017412619	0.0012812436	0.004016012	0.12866853	0.007089337	1.5911466e-07	0.00033025906	0.16916957	0.099150226	0.021776449	0.0006368038	0.041364063	0.015762001	0.062014602	0.04300982	0.001600804	0.034014795	0.053559877	0.00291635	0.00076942315	0.02012506	0.07594602	0.009262623
T00_v2_FFPE-4_712721_6	0.0059817955	0.006740396	0.0151765505	0.12694825	0.10805176	0.0160274	0.0076190555	0.0010358394	0.0006786422	0.0033697586	0.09364387	0.006321753	9.714014e-07	2.8909468e-05	0.028956164	0.14640202	0.0027442551	0.00083973166	0.05726893	0.01833268	0.095603	0.063865654	0.00279191	0.04507769	0.034972582	0.01638328	0.0005088598	0.014291208	0.07457714	0.005759932
T00_v2_FFPE-4_335217_6	0.0041624364	0.004054848	0.018573403	0.14098962	0.24933629	0.006696112	0.021389749	0.00092924177	0.007253657	0.0026355207	0.050569985	0.0075810216	1.82944e-06	1.7865488e-05	0.005668337	0.03789687	0.0012781303	0.0011601662	0.042313688	0.013499034	0.1117119	0.073002756	0.006358111	0.05909524	0.025891196	0.03157778	0.00051759323	0.016159998	0.05524692	0.0044308146
T00_v2_FFPE-4_891598_4	0.013303025	0.01607368	0.014749244	0.08216173	0.0044793463	0.019173097	0.003769262	0.0027269812	0.0016543622	0.024290442	0.119554795	0.0077484916	3.1771125e-07	4.4775385e-05	0.12103979	0.16695955	0.020079853	0.00095317024	0.051483788	0.009833167	0.044507727	0.080976695	0.0032078433	0.03377021	0.060875263	0.0016045015	0.00064707146	0.01974324	0.06653173	0.008056822
T00_v2_FFPE-4_960175_5	0.0035985364	0.0036928728	0.014231369	0.12533252	0.17421843	0.01974336	0.0106225945	0.0009063917	0.0012523393	0.0021721716	0.06862155	0.004828909	8.6320193e-07	0.00017289973	0.007984271	0.13473189	0.0013335483	0.0007354275	0.045285046	0.015910216	0.09639555	0.077206634	0.0033400115	0.049508367	0.029175283	0.017775852	0.00047869285	0.013451272	0.072810486	0.004482664
T00_v2_FFPE-4_255655_5	0.0031689506	0.009184602	0.007445733	0.06581901	0.003593454	0.047960266	0.0026723645	0.0021570565	0.0014679836	0.024118718	0.096615724	0.00609899	1.7021185e-07	0.0030884498	0.022691036	0.2797707	0.0062048296	0.0003550114	0.039809722	0.008637515	0.035342366	0.10503813	0.006003197	0.050700214	0.040035434	0.0018548011	0.00047732706	0.027141647	0.098071046	0.00447562
T00_v2_FFPE-4_97955_5	0.0034948895	0.001699828	0.008111764	0.09178299	0.031712644	0.030644387	0.006039831	0.0017947728	0.0017096133	0.027173825	0.044686213	0.0071345456	2.764338e-06	7.436561e-05	0.00063600426	0.30125934	0.0010239213	0.0012913094	0.06627469	0.005590066	0.0487083	0.10668091	0.0077705197	0.05146215	0.02912019	0.009896942	0.00042761982	0.023055643	0.08919627	0.0015437242
T00_v2_FFPE-4_633209_6	0.004231179	0.0039884644	0.018696005	0.14035192	0.25701314	0.0067540645	0.02214806	0.00093065656	0.0075590103	0.0025152627	0.05014519	0.00725734	1.8335827e-06	2.1498408e-05	0.0049176197	0.03884495	0.00121517	0.0011290824	0.04120911	0.013414907	0.11079684	0.06985438	0.0064784554	0.058973454	0.02436034	0.031478595	0.000517624	0.015951313	0.054832336	0.0044121468
T00_v2_FFPE-4_503681_4	0.0060187667	0.0057614604	0.02202511	0.13666002	0.27870348	0.0039709257	0.027700746	0.00085767906	0.009532112	0.0019433058	0.051394492	0.0072478685	1.8253387e-06	1.5176288e-05	0.0123103475	0.025190456	0.0015861504	0.0013682843	0.04615351	0.017010938	0.11745703	0.02451356	0.006778142	0.062449336	0.02512448	0.031801462	0.00054287043	0.016338017	0.054056738	0.005485667
T00_v2_FFPE-4_223096_4	0.0020693396	0.00551866	0.006614816	0.098351225	0.004209665	0.016708942	0.0038269588	0.0038312841	0.0037092778	0.12670477	0.06753407	0.021450335	3.676223e-07	5.1477105e-05	0.0019891707	0.06459224	0.016034953	0.0024763835	0.06811682	0.0048122373	0.027787197	0.18081611	0.0139319105	0.09414831	0.029913029	0.0028717304	0.00038008584	0.045893665	0.08379995	0.001855067
T00_v2_FFPE-4_959861_5	0.0023629009	0.0052347514	0.016933886	0.14681073	0.15493491	0.008779491	0.015855694	0.0010492902	0.0031791956	0.0020904767	0.050321646	0.010389638	3.950069e-06	3.9243378e-06	0.011747286	0.03557391	0.0016058526	0.0013790325	0.051025774	0.015424435	0.11929279	0.13613962	0.0057244436	0.05429137	0.034154702	0.031368084	0.00056063634	0.017182538	0.06265891	0.0039201784
T00_v2_FFPE-4_338237_6	0.0021438184	0.0056591425	0.007114238	0.11869305	0.019195404	0.018647248	0.0040671877	0.0024101713	0.0017125811	0.069613844	0.07709817	0.018390456	4.354932e-07	4.252104e-05	0.0030131855	0.103536956	0.0096758315	0.0018493952	0.06778021	0.00573552	0.04393472	0.16579477	0.011222879	0.08077952	0.03706393	0.0039035135	0.00032569398	0.03542024	0.08318499	0.001990452
T00_v2_FFPE-5_489640_5	0.0007636837	0.002072356	0.02729308	0.008277088	0.0028705448	0.031177385	0.003585665	0.0010309145	0.0020845812	0.0018337318	0.31421143	0.0047683874	2.1553387e-06	0.17323582	0.0058939084	0.12206225	0.0029822239	0.00026411845	0.057113443	0.0059558167	0.035376295	0.009209023	0.013128254	0.019573454	0.031164397	0.011629502	0.0013530804	0.017796336	0.08950129	0.0037897967
T00_v2_FFPE-5_389712_4	0.00061629125	0.01619216	0.002770658	0.0086653195	0.011397168	0.0007786425	0.002435345	0.001864155	0.006537188	0.0066406624	0.60337454	0.0048024715	1.16855535e-05	0.0024207197	0.0118622985	0.036017537	0.0020013554	0.0013665316	0.08602758	0.0048946524	0.0275931	0.010393694	0.014382136	0.018233709	0.018404622	0.0060357056	0.00075999624	0.016999438	0.07394855	0.0025720051
T00_v2_FFPE-5_18007_4	0.020056006	0.020205561	0.025686545	0.021974053	0.009552865	0.0006735084	0.0015706426	0.00023553001	0.0057034916	0.0027412174	0.38440752	0.008989417	5.6888807e-06	0.0010014914	0.18719094	0.096322276	0.0035849723	0.0016852272	0.049650714	0.0030006915	0.019828519	0.0012965844	0.002316477	0.0069471123	0.05811917	0.004482489	0.0012022064	0.0073244707	0.046876654	0.0073679127
T00_v2_FFPE-5_310531_5	0.004755089	0.014212081	0.018119946	0.020838201	0.010096208	0.001892013	0.0022759435	0.00047736612	0.0050725113	0.002227587	0.4387141	0.005662525	1.951904e-06	0.0066099647	0.0592192	0.14583509	0.0024199411	0.0007007485	0.0598376	0.0031757934	0.030730356	0.002891797	0.008748655	0.014296725	0.043312255	0.006241081	0.0006959965	0.012762703	0.074363664	0.0038129117
T00_v2_FFPE-5_578390_5	0.0008084793	0.018409839	0.005402092	0.008714145	0.013457284	0.0010848617	0.0041689645	0.0014755771	0.010618153	0.00067906006	0.5626914	0.004158289	2.0390353e-05	0.017536735	0.012159974	0.06512896	0.0016023051	0.0011951514	0.069681525	0.00644825	0.039712198	0.0048843715	0.008836226	0.007314392	0.02321255	0.01069835	0.0011183695	0.014289886	0.08207478	0.0024174214
T00_v2_FFPE-5_484214_5	0.015028676	0.0036526092	0.027065085	0.022221558	0.0075588753	0.007229246	0.0022387514	0.00083987974	0.001604794	0.024422381	0.23411709	0.009561406	1.5244807e-06	0.00015274197	0.007609226	0.31047088	0.002221552	0.0007762642	0.095512114	0.002149931	0.019037995	0.012035356	0.0062141656	0.02562487	0.05367496	0.017018734	0.00032717243	0.014863658	0.0740101	0.002758336
T00_v2_FFPE-5_193988_5	0.0007337829	0.027100574	0.002195205	0.008931964	0.020237854	0.00038885788	0.0041182414	0.0016429594	0.011360368	0.0006633577	0.59906614	0.0044458946	9.410657e-05	0.0046983114	0.012592317	0.034334227	0.0015220481	0.0019215049	0.08086145	0.0064045493	0.034187764	0.0050947866	0.0067398027	0.0041280957	0.020220628	0.011594826	0.0016555665	0.011184139	0.078930184	0.002950514
