	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_Later-12_759729_5	0.00030868282	0.008176735	0.006881964	0.08482897	0.0056062657	0.02963274	0.004060137	0.0013777103	7.0055234e-05	0.0024420135	0.280146	0.009067229	1.1237853e-05	1.8608491e-06	0.0034203972	0.03543408	0.024113394	0.007640367	0.09647346	0.018307734	0.018794997	0.06387295	0.012190851	0.022365684	0.019687701	0.0043626013	0.0023626364	0.11061371	0.12444478	0.0033030366
T00_v2_Later-12_625145_5	0.0065289196	0.023130741	0.013452463	0.037375495	0.0027102213	0.037848167	0.042030416	0.013800189	0.00047004246	0.009218614	0.1487585	0.0070825643	4.1123685e-06	3.4106796e-07	0.001874902	0.054859914	0.0050513186	0.0068139867	0.11074772	0.015199033	0.030514138	0.07917354	0.0029527969	0.02112114	0.12063522	0.007702016	0.005621617	0.08339577	0.106711455	0.005214608
T00_v2_Later-12_913037_5	0.0023961766	0.0036414976	0.0065071424	0.047358267	0.012993153	0.034473903	0.0027569053	0.0063994424	4.790237e-05	0.08698482	0.107881896	0.008718055	1.8998868e-05	4.90995e-07	0.0019500584	0.06700757	0.019928748	0.056487307	0.093720905	0.0150404265	0.03067464	0.08668294	0.008721913	0.04542011	0.058271255	0.009101118	0.0019836728	0.087834984	0.09149775	0.005497974
T00_v2_Later-12_550855_8	0.001177491	0.0058176275	0.009039933	0.047529597	0.0153213125	0.051187288	0.00815098	0.0106478315	5.900552e-05	0.014557141	0.12859318	0.007235345	5.324021e-06	1.6383717e-06	0.0023592408	0.06353885	0.0076743886	0.009369447	0.0799159	0.01983219	0.033961173	0.088891484	0.004353349	0.028128112	0.12565139	0.004595344	0.0031557938	0.09689813	0.12705861	0.0052928627
T00_v2_Later-12_825566_8	0.0020985457	0.0041246335	0.0151116075	0.020431785	0.01681715	0.051909145	0.013088928	0.025460219	2.8496484e-05	0.023757748	0.14761806	0.005111213	2.7815373e-05	2.713105e-07	0.0023684413	0.051458586	0.010725553	0.0814693	0.112757705	0.023151211	0.03864402	0.06052262	0.008846721	0.024216823	0.0808	0.006684839	0.0036588844	0.079199724	0.082712226	0.007197738
T00_v2_Later-12_800049_6	0.0038646415	0.002787921	0.009267796	0.078185186	0.034703903	0.041095797	0.008305194	0.013342269	5.355716e-05	0.04300545	0.08989129	0.008488859	8.621065e-06	5.384862e-07	0.002457452	0.065014355	0.0057896757	0.016524954	0.080110766	0.02290467	0.033444654	0.09127015	0.005312931	0.04053182	0.1384338	0.007763918	0.0026110916	0.076717205	0.070900045	0.007211483
T00_v2_Later-12_337318_7	0.0006763731	0.0065391795	0.009058719	0.039368063	0.06381062	0.04212418	0.009362738	0.05506796	9.14351e-06	0.013743418	0.1360005	0.00986963	1.591832e-05	1.0773939e-06	0.0026983148	0.050447073	0.010367868	0.013017641	0.08539487	0.028382076	0.039994135	0.09945486	0.0075651817	0.025998686	0.05113918	0.009490304	0.0031357724	0.07252475	0.10841062	0.0063311383
T00_v2_Later-12_970107_4	4.2066687e-05	0.013596223	0.0027306725	0.005875249	0.007129954	0.042783275	0.01351578	0.00302662	2.1423013e-05	0.001005829	0.4256796	0.00810126	4.751607e-05	2.8060133e-05	0.0043237647	0.026013516	0.00900409	0.0083484	0.079942636	0.017631428	0.017724264	0.071204126	0.011049347	0.019443598	0.02008891	0.01604061	0.0029332729	0.08810569	0.08078121	0.0037816882
T00_v2_Later-12_118830_5	0.001677308	0.007755026	0.005084933	0.074743	0.0047176243	0.037326425	0.002592699	0.13788596	3.400245e-05	0.02187149	0.06286731	0.01350445	9.282216e-06	1.3107056e-06	0.0030672548	0.09982872	0.008540893	0.030270461	0.07367118	0.021868903	0.022259202	0.09980955	0.008684004	0.022444015	0.08124761	0.0024875086	0.003947243	0.060989786	0.07698258	0.013830223
T00_v2_Later-12_728497_9	0.004833062	0.0062058885	0.015629532	0.07008653	0.0031627747	0.046191473	0.04911126	0.0094666025	0.0004262776	0.011280241	0.14404576	0.006337632	5.1730212e-06	2.0028315e-07	0.0017696973	0.04658099	0.0069355406	0.018891204	0.11408046	0.014690539	0.028031997	0.077255644	0.0029503617	0.021512654	0.10563501	0.0069617038	0.004030819	0.077500656	0.10167235	0.0047179977
T00_v2_Later-12_729834_6	0.0018476873	0.011245966	0.004772886	0.033838663	0.004595195	0.041371126	0.0020624907	0.023033945	3.8520157e-05	0.06904523	0.08940433	0.009474849	9.990059e-06	1.1283513e-06	0.0019843187	0.101924025	0.014548853	0.046101972	0.08532311	0.017661417	0.026984297	0.10045763	0.008154116	0.039574698	0.0664134	0.0060523315	0.002793825	0.08657562	0.096619114	0.0080892965
T00_v2_Later-12_488546_4	0.0061662747	0.0058556115	0.022387374	0.017175136	0.005638813	0.04617113	0.010465333	0.0102146985	0.00013362353	0.040535137	0.09540807	0.004906247	7.514539e-05	2.496879e-07	0.0030939416	0.03918208	0.027964681	0.1866132	0.12650909	0.01855388	0.026808392	0.034098975	0.008168983	0.027846817	0.047134098	0.009707931	0.0043842727	0.08211835	0.084741205	0.00794125
T00_v2_Later-12_21005_5	3.377687e-05	0.010705499	0.00399282	0.009375383	0.0057397904	0.03526179	0.012462796	0.0027563043	3.8794682e-05	0.0011409097	0.34783557	0.008999543	2.5396235e-05	1.960531e-05	0.0038341668	0.029311469	0.013882286	0.0075486028	0.08328557	0.016652651	0.018582385	0.07982039	0.009691275	0.0235613	0.029048817	0.010477715	0.0028957534	0.097454585	0.13220616	0.0033588286
T00_v2_Later-12_948778_5	0.00075643323	0.014719179	0.0039333976	0.055805348	0.005129275	0.03653715	0.0022343728	0.11375906	1.6646618e-05	0.027520997	0.10944125	0.014265625	9.597313e-06	2.8029328e-06	0.0029864411	0.09768491	0.011513556	0.010843998	0.065395445	0.01640644	0.018393371	0.1058872	0.008355479	0.03647455	0.063719325	0.0038659691	0.00322398	0.068475895	0.090556346	0.012085924
T00_v2_Later-12_968070_7	0.0047212536	0.014898367	0.01664711	0.015079893	0.020013586	0.05092735	0.01180748	0.010812263	3.845502e-05	0.03387266	0.13153674	0.005872215	4.2812047e-05	1.3329922e-07	0.0028362242	0.038545545	0.019231826	0.12325208	0.121573135	0.020624375	0.036456253	0.049386695	0.009476052	0.027418295	0.046239648	0.011570774	0.0036600993	0.081929505	0.08546114	0.0060680946
T00_v2_Later-12_657190_4	0.00017243513	0.005151039	0.006576709	0.010220795	0.0036369078	0.050235912	0.0041840067	0.0063017583	3.110587e-05	0.020969115	0.15457517	0.00639444	2.4036248e-05	2.9671141e-06	0.002314005	0.048202597	0.03840477	0.0769933	0.094944194	0.014458192	0.022773445	0.06980153	0.015318397	0.030163629	0.017223306	0.0042045545	0.0032598516	0.11051294	0.1797064	0.0032424843
T00_v2_Later-12_990999_4	0.0038479408	0.0067893066	0.00919945	0.08696124	0.0058796634	0.024178356	0.0109662535	0.029370574	6.6022134e-05	0.007171425	0.21186778	0.006572385	6.82849e-06	1.479893e-06	0.0029172758	0.07064805	0.0051267683	0.004841335	0.092228815	0.013227133	0.020310724	0.060682435	0.0030974187	0.020572137	0.16860087	0.003350915	0.0023507513	0.064264596	0.05472336	0.010178721
T00_v2_Later-12_689842_10	0.003235631	0.009230006	0.009972568	0.08813602	0.0044291983	0.049158257	0.010643955	0.023728792	9.5088646e-05	0.015161178	0.09964951	0.007342886	5.063466e-06	6.331224e-07	0.0023668925	0.07860562	0.0071315803	0.021165498	0.09249349	0.022208974	0.025407465	0.07879291	0.0044211955	0.02422643	0.12916654	0.0032467255	0.003098513	0.08752208	0.09098373	0.008373543
T00_v2_Later-12_217800_6	0.00042327144	0.0048130304	0.0042613684	0.03336851	0.0049448474	0.052973226	0.0035911384	0.008927803	3.2047446e-05	0.039241627	0.15585083	0.010309887	5.4762127e-06	5.291413e-06	0.0019817923	0.07506315	0.018284203	0.010023888	0.062971786	0.01695406	0.021603093	0.107879534	0.0074559464	0.05564582	0.06229815	0.0061036395	0.0026610515	0.10493397	0.121722296	0.005669319
T00_v2_Later-12_451955_6	0.0011532424	0.001718972	0.0148511	0.022458563	0.22849211	0.035610177	0.021502675	0.0039076377	2.9392735e-05	0.014829495	0.14666882	0.007246827	2.9725566e-05	8.4766464e-07	0.0040587937	0.017426254	0.01077992	0.011606213	0.08236915	0.02642329	0.060325675	0.06387278	0.006428612	0.026206888	0.01704323	0.041669007	0.0030524624	0.07007397	0.05263882	0.007525382
T00_v2_Later-12_194079_5	0.00675093	0.0025515154	0.013160098	0.07705758	0.0034368357	0.035073545	0.028069383	0.022882339	0.00053848483	0.042963058	0.081101485	0.008127799	6.4493565e-06	1.7416784e-07	0.0016071574	0.062279597	0.0066953334	0.025350323	0.11360535	0.012837548	0.027274802	0.102111824	0.0040277685	0.030068072	0.107935935	0.007469163	0.0032109078	0.070057765	0.09715659	0.0065922295
T00_v2_Later-12_465523_8	0.0038291337	0.0030842973	0.014518199	0.04608152	0.009007218	0.035415847	0.028894806	0.014372383	0.00030578824	0.028538637	0.11518836	0.0069802306	5.8592836e-06	2.5545455e-07	0.0017002051	0.05333324	0.0055415444	0.016680654	0.11382874	0.01367824	0.038571715	0.09409863	0.0036617452	0.02764555	0.12178999	0.008184843	0.0039941818	0.07684103	0.10902178	0.00520545
T00_v2_Later-12_800484_4	0.0011681042	0.0016344016	0.01516477	0.0196144	0.25824416	0.039874036	0.021933038	0.0019581458	4.4580982e-05	0.013037714	0.108936	0.005778288	2.8343748e-05	1.1678495e-06	0.004789848	0.015745893	0.011951104	0.010927771	0.076435514	0.03192217	0.060666215	0.0628038	0.007196621	0.027935429	0.011440762	0.044385463	0.0028919324	0.07605834	0.059385832	0.008046245
T00_v2_Later-12_721767_7	0.00041146434	0.0072947657	0.0052866964	0.06609178	0.022272373	0.07516379	0.00610955	0.0061637773	1.0729252e-05	0.00917316	0.13660197	0.012035096	6.290708e-06	2.1754436e-06	0.0027624543	0.059442796	0.019460578	0.017651739	0.07418786	0.04538019	0.035917766	0.094990164	0.011671498	0.032604158	0.02727324	0.0068696137	0.00337435	0.11535952	0.100363925	0.006066481
T00_v2_Later-12_203647_6	0.006463327	0.0039359066	0.014009043	0.17854363	0.046205137	0.033848014	0.009542375	0.013400075	4.1299514e-05	0.016494993	0.09834771	0.009600785	1.1965503e-05	2.6815377e-07	0.0023495955	0.05192859	0.00703402	0.012874795	0.102045156	0.022657294	0.029591402	0.0667264	0.0050387443	0.023407474	0.094727375	0.0063803396	0.0019929002	0.06819067	0.06597677	0.008633957
T00_v2_Later-12_779427_7	8.735607e-05	0.008377189	0.006958748	0.03901078	0.0040099383	0.04253648	0.0075070756	0.0028874874	9.3281385e-05	0.0025067362	0.17544451	0.010544215	9.063151e-06	8.039099e-06	0.0026372597	0.04562923	0.026074622	0.0066729286	0.07938788	0.018992232	0.0239873	0.09571095	0.007831022	0.024551753	0.043512814	0.004585476	0.0029565555	0.1121178	0.20260394	0.0027673626
T00_v2_Later-12_546940_4	0.0007774052	0.0019196765	0.008506812	0.031841334	0.09848005	0.045032293	0.010965463	0.0036524644	1.11765e-05	0.036908805	0.17729615	0.009856334	3.397743e-05	5.812412e-07	0.0028854224	0.027218003	0.012174567	0.032343525	0.091255486	0.023092603	0.040395435	0.08044917	0.0065679173	0.03981838	0.022715703	0.033743497	0.0025224674	0.08575081	0.06878482	0.0049997144
T00_v2_Later-12_544899_7	0.0061856993	0.0036112638	0.016043048	0.04761327	0.010677899	0.03718643	0.034562025	0.017048359	0.00024177835	0.014854196	0.090538904	0.0062001385	5.4078623e-06	4.0256307e-07	0.0023150328	0.058587693	0.0028214266	0.013786568	0.11030286	0.018436186	0.034759182	0.07576472	0.0028511856	0.02357556	0.1887951	0.006936288	0.0047103246	0.068843536	0.09506836	0.007677132
T00_v2_Later-12_306323_7	0.00062367803	0.052487377	0.004887303	0.02329445	0.002924803	0.074441865	0.006855596	0.013163271	2.1322598e-05	0.00883819	0.16696206	0.011568818	5.0893796e-06	3.347336e-06	0.0020466228	0.08565721	0.01713611	0.013251961	0.07577167	0.03822548	0.02905791	0.08964685	0.008447629	0.029810632	0.02287045	0.0058441567	0.0042358693	0.121123716	0.085020274	0.0057763276
T00_v2_Later-12_817558_6	0.0069528106	0.0028769707	0.015088914	0.16019031	0.003860614	0.039010905	0.035465375	0.0076421467	0.00050901406	0.013787907	0.11761636	0.008132739	4.7625936e-06	1.6027677e-07	0.0018409549	0.045102283	0.0085476395	0.009654536	0.109930634	0.014678694	0.020844443	0.07860984	0.0032487607	0.020758925	0.08787815	0.0061899233	0.003002576	0.07395534	0.099135734	0.005482568
T00_v2_Later-12_188567_4	0.0020038732	0.008509445	0.008922648	0.18338534	0.005302371	0.05979238	0.0070722247	0.00654335	5.3499007e-05	0.0062261666	0.101253055	0.010763474	4.519055e-06	6.192584e-07	0.0026788155	0.06389209	0.015969362	0.0135612525	0.08381394	0.038882382	0.02429264	0.076610744	0.008388331	0.022662014	0.040104784	0.0035203402	0.0028365785	0.10257092	0.09256732	0.007815511
T00_v2_Later-12_96620_5	0.00085158803	0.0049727475	0.007260662	0.0171157	0.0042915763	0.057730976	0.0077223363	0.0075403904	3.760903e-05	0.049171045	0.16960467	0.007852928	1.2356218e-05	7.219359e-07	0.0017757254	0.054698996	0.024602143	0.05747633	0.09678853	0.018520573	0.027526567	0.08491981	0.009100883	0.046416856	0.030298525	0.00879152	0.0030399323	0.09999014	0.09703089	0.004857327
T00_v2_Later-12_398073_6	0.00083022524	0.0068613808	0.0137717	0.03666084	0.11777742	0.041940525	0.009445145	0.004893143	1.620345e-05	0.010883254	0.16237392	0.01086736	1.6188436e-05	9.783577e-07	0.003257503	0.027875127	0.011491035	0.0098708	0.084240586	0.033449996	0.04733539	0.07373832	0.005732429	0.024682915	0.048917867	0.018790158	0.00259782	0.088464566	0.097892724	0.0053244988
T00_v2_Later-12_188555_6	6.277044e-05	0.0050066495	0.0037141012	0.024946667	0.0077073937	0.046583176	0.011679623	0.0049715596	1.7886863e-05	0.0012160382	0.37921318	0.008697052	2.4358887e-05	1.2346273e-05	0.004074904	0.030473925	0.012618894	0.007135984	0.07573124	0.021582983	0.017558446	0.07679938	0.009687477	0.024399118	0.030266266	0.010727021	0.0023904108	0.09058165	0.087592654	0.00452692
T00_v2_Later-12_124264_6	0.0004768595	0.006760258	0.003537157	0.01545261	0.0149463415	0.0618043	0.0053354115	0.008232442	5.7172956e-06	0.046961658	0.2334131	0.010337994	1.29078235e-05	2.1622486e-06	0.0016999018	0.04922056	0.02488441	0.03147746	0.07897373	0.016136615	0.025058197	0.079714015	0.008755136	0.06731779	0.022017492	0.011304105	0.0022236183	0.09934243	0.06936209	0.005233557
T00_v2_Later-12_638517_4	0.0073895445	0.003937173	0.012712573	0.27710855	0.021998158	0.035060864	0.008980035	0.0031039182	4.7044552e-05	0.009736212	0.12771024	0.009631069	1.6945929e-05	1.4589966e-07	0.0022802448	0.0323021	0.0170505	0.011529262	0.10848658	0.022631345	0.018799277	0.0483444	0.006495973	0.017683515	0.028154638	0.006991133	0.0019950366	0.08222233	0.06897109	0.00863018
T00_v2_Later-12_631421_5	0.0022431177	0.005443028	0.0069713974	0.08455717	0.005190917	0.050571688	0.008726216	0.01878296	6.168791e-05	0.018424353	0.119015485	0.0071153147	4.672834e-06	1.9149436e-06	0.0024072635	0.09484504	0.0054974984	0.009170334	0.06885569	0.02332108	0.024605762	0.09074051	0.0042465655	0.027204398	0.15364097	0.0035801693	0.0029615704	0.0826017	0.07098181	0.008229707
T00_v2_Later-12_52295_7	0.0024052737	0.004149222	0.0109402295	0.09494221	0.0041050003	0.040288538	0.0136301005	0.035593424	0.0001278492	0.02114087	0.11250184	0.007924305	7.1131553e-06	2.9135688e-07	0.0017751128	0.06314378	0.010700409	0.032434545	0.10793643	0.014082582	0.026393205	0.086461924	0.0055214767	0.023252344	0.06630588	0.0040408233	0.002952767	0.081704	0.11924775	0.0062907347
T00_v2_Later-12_52413_5	0.0016984841	0.0046931882	0.0056481836	0.04326363	0.0045228647	0.035652023	0.002256504	0.017911568	6.2444386e-05	0.09569427	0.08135668	0.009537887	1.932112e-05	7.0999596e-07	0.0015977508	0.084888294	0.022967713	0.06711265	0.09229642	0.014157764	0.025292836	0.10217506	0.010450535	0.044873275	0.035963807	0.007362973	0.002325196	0.08146757	0.09846733	0.006283076
T00_v2_Later-12_98649_4	5.6176825e-05	0.012881137	0.0024429802	0.0025538818	0.0056440607	0.011477556	0.0020792119	0.0019380721	5.828578e-05	0.0023507467	0.4680626	0.0122877015	4.0644423e-05	2.3173341e-05	0.0053722914	0.023140173	0.0142498175	0.01127606	0.090437494	0.015522929	0.014726594	0.053831562	0.016960772	0.017357662	0.02197646	0.008050398	0.0038749909	0.107639745	0.070583574	0.003103162
T00_v2_Later-12_796284_5	0.0011075771	0.0029299103	0.0121429	0.12385295	0.037426442	0.03721949	0.009359007	0.0024720388	9.755582e-05	0.006481118	0.114311256	0.009296523	8.800495e-06	7.3787675e-07	0.0024634665	0.03396804	0.017728135	0.00814429	0.09789012	0.01846903	0.03110778	0.07403587	0.0056637833	0.021114897	0.055296157	0.005973039	0.002052271	0.09680286	0.16871616	0.0038678146
T00_v2_Later-12_115611_4	0.00039176602	0.05707556	0.0026066613	0.008861927	0.005256973	0.016596915	0.0040630545	0.0035543768	4.1882373e-05	0.0029542495	0.41584235	0.010679564	3.2615346e-05	3.9105453e-06	0.003823845	0.034654222	0.015272071	0.0077258493	0.09956285	0.01305095	0.0195825	0.046550553	0.012849231	0.016648483	0.016537271	0.0076159644	0.0029703043	0.103954636	0.067645036	0.0035944434
T00_v2_Later-12_508157_5	0.0012235079	0.0072312704	0.020791875	0.005247346	0.0047117113	0.043828476	0.017550964	0.017472597	4.7157275e-05	0.007190142	0.19150415	0.0048098373	8.813459e-05	4.496261e-07	0.0033454588	0.034437023	0.027787153	0.17239581	0.13495962	0.016365973	0.028709466	0.021857588	0.008462554	0.015422559	0.02620929	0.008064099	0.0050906944	0.0846227	0.08544195	0.0051305024
T00_v2_Later-12_639419_10	0.0062005045	0.0049795276	0.016687173	0.06525618	0.008974086	0.037785143	0.032493632	0.01660984	0.00030456766	0.022569425	0.10543115	0.007032972	6.3442762e-06	1.5388014e-07	0.0017792456	0.050828192	0.0059620757	0.021084009	0.11754099	0.014321478	0.035235647	0.08213463	0.0036996172	0.026997136	0.12391167	0.0072437474	0.0036826902	0.07438008	0.10084197	0.0060260985
T00_v2_Later-12_124949_4	0.007049046	0.02641642	0.009413221	0.22043946	0.005412752	0.042207967	0.008357525	0.015217208	5.1363262e-05	0.010061366	0.12458219	0.013127569	1.0718962e-05	1.9452543e-07	0.0018832759	0.05188211	0.015718628	0.013474076	0.09653198	0.02483544	0.018762726	0.061500315	0.0057175504	0.021054469	0.030865846	0.00424405	0.0021980465	0.08750754	0.07243067	0.009046324
T00_v2_Later-12_839403_7	0.0039282884	0.0045306715	0.019190853	0.031950865	0.022087313	0.039966878	0.036234323	0.017797494	0.00013102514	0.014666596	0.13932393	0.0062233824	1.2157495e-05	1.1493144e-07	0.0017286243	0.036175616	0.006618773	0.037533056	0.13502818	0.016169662	0.043861058	0.071280435	0.0045763357	0.022387406	0.09192752	0.009071347	0.004052113	0.073871985	0.10504486	0.0046290904
T00_v2_Later-12_724535_7	0.0011158994	0.012974636	0.01260549	0.011255218	0.0054046754	0.042085044	0.0106947785	0.0038567912	4.9321465e-05	0.006182712	0.24292105	0.0055819685	6.448499e-05	4.0676917e-07	0.0036149472	0.035089113	0.032079607	0.12916274	0.12852953	0.016716413	0.02317216	0.029034197	0.011254931	0.019085234	0.014274978	0.0064551565	0.0042670905	0.09567218	0.09323661	0.0035626874
T00_v2_Later-12_873460_4	0.00017922191	0.006277522	0.0066813314	0.0041203867	0.005063017	0.024215205	0.004499601	0.0019424072	4.154412e-05	0.008045705	0.30781484	0.005943464	6.558736e-05	1.6476853e-06	0.0038522251	0.032871395	0.030488124	0.088307835	0.11377316	0.012754688	0.01624605	0.045813184	0.015293681	0.022125842	0.012669263	0.00673284	0.0032824436	0.10804662	0.11014057	0.0027106414
T00_v2_Later-12_678015_4	0.0049913013	0.0038412015	0.015205777	0.029918406	0.0033981947	0.0364876	0.013821503	0.03146205	0.00026140988	0.05778318	0.07188258	0.0070804926	1.9303725e-05	1.6014906e-07	0.0020029692	0.062347427	0.012294981	0.07922967	0.12101641	0.01579049	0.031128112	0.09008613	0.006162469	0.030218672	0.0748062	0.0067555397	0.0042136787	0.074995406	0.10545071	0.0073479568
T00_v2_Later-12_973858_10	0.004949689	0.007014673	0.01435267	0.17376837	0.01153753	0.037338227	0.015642801	0.00886193	9.348455e-05	0.008991784	0.13858066	0.008938674	8.923068e-06	1.2426506e-07	0.0021972854	0.04288369	0.014047903	0.019347483	0.11482107	0.018854052	0.025994105	0.06237889	0.005419634	0.019793589	0.051221825	0.005003772	0.002414238	0.08531301	0.093428366	0.006801549
T00_v2_Later-12_295083_6	0.00010560813	0.003126098	0.004627989	0.016176555	0.025162756	0.05283604	0.016414223	0.002920773	1.07698825e-05	0.0017764327	0.39704862	0.007569044	4.344524e-05	6.069469e-06	0.00339068	0.022355752	0.010529446	0.016787378	0.08767895	0.016256327	0.020912299	0.062229864	0.007852028	0.02046208	0.03017356	0.016079687	0.0025015306	0.08824197	0.062723964	0.0040000454
T00_v2_Later-12_625103_6	9.183636e-05	0.0040006386	0.005307352	0.021733709	0.0065850248	0.046665337	0.018262668	0.003871634	3.274686e-05	0.0013313604	0.3553882	0.007260513	2.7969401e-05	4.3604127e-06	0.0033636647	0.026580792	0.014204723	0.017761102	0.09388953	0.016020445	0.017384801	0.06566288	0.009175054	0.019156436	0.026433023	0.009302473	0.0023703685	0.09833509	0.10624188	0.0035544056
T00_v2_Later-12_522199_5	0.0018684947	0.015999842	0.0048348857	0.04365824	0.017410586	0.031825338	0.0020231202	0.17903496	1.102651e-05	0.024354411	0.07501433	0.013751113	1.5234631e-05	1.4717809e-06	0.003695774	0.09042186	0.0071471795	0.01814482	0.06865673	0.021302493	0.0272947	0.09510931	0.008815877	0.028106937	0.082590975	0.004249391	0.003458525	0.048321318	0.066721946	0.016159076
T00_v2_Later-12_816572_4	0.004547875	0.033870686	0.010392615	0.020355787	0.0036121695	0.048352603	0.00710215	0.012253049	7.829665e-05	0.049927212	0.12040998	0.007981504	2.0565827e-05	2.1169741e-07	0.0019558005	0.056781244	0.023254074	0.09464246	0.11093737	0.020192593	0.029575858	0.07335682	0.008389826	0.030922402	0.026702125	0.0088249985	0.0041402895	0.094031505	0.091315605	0.0060722786
T00_v2_Later-12_151255_9	0.0018789485	0.007506915	0.007449092	0.019975588	0.011765078	0.047576495	0.0046714027	0.010648718	3.474713e-05	0.061816752	0.11140208	0.0071367193	3.192921e-05	3.6816803e-07	0.0021248786	0.05614456	0.024353864	0.0935151	0.105134316	0.016798576	0.031493846	0.07509128	0.009789532	0.037703134	0.034253143	0.010397778	0.0026888591	0.091767915	0.111464575	0.005383843
T00_v2_Later-12_327087_4	0.00010280959	0.012743264	0.002836641	0.027566016	0.011555313	0.06508979	0.0026586454	0.013533667	1.3201528e-05	0.01205512	0.08136629	0.016533373	3.9040247e-06	2.3339859e-05	0.0032431637	0.09262126	0.021419868	0.01058608	0.059305985	0.057216417	0.035913553	0.13302685	0.01871939	0.044048492	0.019585865	0.004767942	0.006040198	0.12168249	0.11841512	0.007325918
T00_v2_Later-12_109111_4	0.0044839624	0.035129007	0.005810747	0.046869904	0.004378957	0.048874088	0.004724705	0.026470682	6.7514244e-05	0.02096907	0.081870325	0.009420457	4.2400598e-06	2.0932243e-06	0.0026631255	0.10391917	0.0046106414	0.0076634903	0.07765519	0.025221959	0.022307362	0.09388578	0.0057926974	0.032102022	0.15295394	0.0036084119	0.003608854	0.09060794	0.07326682	0.011056894
T00_v2_Later-12_670883_8	0.0010725128	0.0037221124	0.012442292	0.03308435	0.16906184	0.045368552	0.01341015	0.0023740146	1.8137045e-05	0.016235009	0.1464091	0.008054403	2.653291e-05	7.2571083e-07	0.0036137758	0.021493407	0.016484125	0.018098732	0.08810141	0.030947713	0.050939165	0.06806967	0.0075368574	0.030670172	0.013665423	0.033507016	0.0025321564	0.08419144	0.07302741	0.0058417227
T00_v2_Later-12_166146_6	0.0014481003	0.002560034	0.0137472	0.05592051	0.08834795	0.04283533	0.0101551525	0.00280551	1.715226e-05	0.018149989	0.12964146	0.007782803	4.867133e-05	2.7240083e-07	0.0031319498	0.028777452	0.022383293	0.06567323	0.11471509	0.029697914	0.04283764	0.05602861	0.008841205	0.028789956	0.017838206	0.023150181	0.0025962908	0.087606534	0.08944501	0.005027304
T00_v2_Later-12_990098_6	0.0011044868	0.0019196387	0.012899016	0.02465344	0.1576055	0.046389908	0.014649382	0.0030741193	1.6595162e-05	0.023857716	0.13623214	0.008051437	3.6283138e-05	5.4005955e-07	0.003697317	0.02218018	0.013584895	0.03353399	0.09462381	0.02900273	0.05059244	0.066689156	0.0076208296	0.037067056	0.018918775	0.037202246	0.0029192618	0.084690616	0.060926564	0.006259934
T00_v2_Later-12_31401_6	0.0006005596	0.009234568	0.008582202	0.038756482	0.0037786444	0.049259786	0.035886284	0.0052531934	0.00015199411	0.002637758	0.25004652	0.0072837016	6.1505802e-06	1.214181e-06	0.0021477938	0.04039594	0.0088079395	0.005541462	0.09673202	0.016031725	0.027170261	0.08821032	0.004063607	0.022597525	0.064060934	0.009444519	0.0034702595	0.09131514	0.105218366	0.0033131486
T00_v2_Later-12_858150_9	0.001572145	0.00820382	0.015008762	0.030874213	0.005350694	0.05986846	0.016357983	0.0129941655	4.0856383e-05	0.009871281	0.18651302	0.0053412057	3.749189e-05	2.359011e-07	0.0029459074	0.041206647	0.02429502	0.110158056	0.12095516	0.020523546	0.029286388	0.044619404	0.00896333	0.018655056	0.029490994	0.005745824	0.003609494	0.08672329	0.09538539	0.005402217
T00_v2_Later-12_994471_7	0.0014934118	0.009326525	0.005974537	0.03991141	0.018041013	0.039248057	0.0047334963	0.10418097	1.2443455e-05	0.029509924	0.11494232	0.01076526	1.438509e-05	7.6835397e-07	0.0028865687	0.07980646	0.008494448	0.030025408	0.08547349	0.019296898	0.031807546	0.10105563	0.0074191676	0.031192176	0.065467656	0.0060635363	0.003220294	0.062711135	0.075974725	0.010950424
T00_v2_Later-12_828094_9	0.0012418864	0.0031449548	0.012860616	0.03177303	0.14669496	0.046525136	0.013238037	0.0062918053	1.6539065e-05	0.02461936	0.124393985	0.010148593	2.7160704e-05	5.265451e-07	0.003636867	0.025824595	0.012744112	0.022340987	0.09079898	0.029163571	0.053717732	0.075622275	0.0070968173	0.032441385	0.03213677	0.030211268	0.0026052964	0.082738936	0.071330965	0.0066128103
T00_v2_Later-12_634801_9	0.0027743229	0.014931507	0.011545907	0.034573004	0.002621909	0.042584557	0.020821027	0.026574837	0.00019439352	0.013910336	0.13493861	0.0077086086	4.6039054e-06	3.758209e-07	0.0019445303	0.064935595	0.007906652	0.01821458	0.1078804	0.017226037	0.03126569	0.08704357	0.0040851315	0.024242349	0.09163225	0.0056713675	0.005056259	0.09236901	0.121826395	0.005516216
