Sample	Method	RemovedGenes	Average_AE	Total_AE
TSP21_random_rep2_seed10_40_800.h5ad	QP	30	2.316276125000001	185.30209000000005
TSP21_random_rep3_seed10_40_800.h5ad	QP	30	1.432454125	114.59633
TSP21_random_rep4_seed10_40_800.h5ad	QP	30	1.8449717500000002	147.59774000000002
TSP21_random_rep5_seed10_40_800.h5ad	QP	30	2.136367625	170.90941
TSP27_random_rep1_seed6_10_200.h5ad	QP	30	1.5341797500000003	122.73438000000002
TSP27_random_rep2_seed6_10_200.h5ad	QP	30	0.9035323750000002	72.28259000000001
TSP27_random_rep3_seed6_10_200.h5ad	QP	30	1.32497225	105.99778
TSP27_random_rep4_seed6_10_200.h5ad	QP	30	1.5281483750000004	122.25187000000004
TSP27_random_rep5_seed6_10_200.h5ad	QP	30	1.28012475	102.40997999999999
TSP21_random_rep1_seed6_20_400.h5ad	QP	30	2.055545125	164.44361
TSP21_random_rep2_seed6_20_400.h5ad	QP	30	1.9677520000000002	157.42016
TSP21_random_rep3_seed6_20_400.h5ad	QP	30	1.9696751250000002	157.57401000000002
TSP21_random_rep4_seed6_20_400.h5ad	QP	30	1.680182625	134.41461
TSP21_random_rep5_seed6_20_400.h5ad	QP	30	1.4522249999999999	116.178
TSP25_random_rep1_seed3_20_400.h5ad	QP	30	1.187508875	95.00071
TSP25_random_rep2_seed3_20_400.h5ad	QP	30	1.4071768750000004	112.57415000000003
TSP25_random_rep3_seed3_20_400.h5ad	QP	30	1.2604645	100.83716000000001
TSP25_random_rep4_seed3_20_400.h5ad	QP	30	1.498198	119.85584
TSP25_random_rep5_seed3_20_400.h5ad	QP	30	1.7195033750000004	137.56027000000003
TSP25_random_rep1_seed8_40_800.h5ad	QP	30	2.1459653750000003	171.67723
TSP25_random_rep2_seed8_40_800.h5ad	QP	30	1.6957330000000002	135.65864000000002
TSP25_random_rep3_seed8_40_800.h5ad	QP	30	1.2303001249999999	98.42401
TSP25_random_rep4_seed8_40_800.h5ad	QP	30	1.598962875	127.91703
TSP25_random_rep5_seed8_40_800.h5ad	QP	30	1.7394816250000003	139.15853
TSP27_random_rep1_seed12_40_800.h5ad	QP	30	1.3017999999999996	104.14399999999998
TSP27_random_rep2_seed12_40_800.h5ad	QP	30	1.3236323749999999	105.89058999999999
TSP27_random_rep3_seed12_40_800.h5ad	QP	30	1.2643040000000003	101.14432000000002
TSP27_random_rep4_seed12_40_800.h5ad	QP	30	1.45346325	116.27705999999999
TSP27_random_rep5_seed12_40_800.h5ad	QP	30	2.0597660000000007	164.78128000000004
TSP25_random_rep1_seed6_30_600.h5ad	QP	30	1.8372252500000001	146.97802000000001
TSP25_random_rep2_seed6_30_600.h5ad	QP	30	1.931935875	154.55487
TSP25_random_rep3_seed6_30_600.h5ad	QP	30	1.1482359999999998	91.85887999999998
TSP25_random_rep4_seed6_30_600.h5ad	QP	30	1.15166675	92.13334
TSP25_random_rep5_seed6_30_600.h5ad	QP	30	1.08619	86.8952
TSP25_random_rep1_seed5_50_1000.h5ad	QP	30	1.8476715	147.81372
TSP25_random_rep2_seed5_50_1000.h5ad	QP	30	1.103613625	88.28909
TSP25_random_rep3_seed5_50_1000.h5ad	QP	30	1.8614572500000002	148.91658
TSP25_random_rep4_seed5_50_1000.h5ad	QP	30	2.100228625	168.01829
TSP25_random_rep5_seed5_50_1000.h5ad	QP	30	1.6082108750000004	128.65687000000003
TSP27_random_rep1_seed4_10_200.h5ad	QP	30	2.0259330000000006	162.07464000000004
TSP27_random_rep2_seed4_10_200.h5ad	QP	30	0.92575075	74.06006
TSP27_random_rep3_seed4_10_200.h5ad	QP	30	1.7821596249999998	142.57277
TSP27_random_rep4_seed4_10_200.h5ad	QP	30	1.8152506250000002	145.22005000000001
TSP27_random_rep5_seed4_10_200.h5ad	QP	30	1.16725975	93.38078
TSP27_random_rep1_seed13_10_200.h5ad	QP	30	1.099807875	87.98463
TSP27_random_rep2_seed13_10_200.h5ad	QP	30	1.5876466249999999	127.01172999999999
TSP27_random_rep3_seed13_10_200.h5ad	QP	30	0.8341338750000006	66.73071000000004
TSP27_random_rep4_seed13_10_200.h5ad	QP	30	1.6022469999999998	128.17976
TSP27_random_rep5_seed13_10_200.h5ad	QP	30	1.0780365	86.24292
TSP27_random_rep1_seed7_40_800.h5ad	QP	30	2.0791277500000005	166.33022000000003
TSP27_random_rep2_seed7_40_800.h5ad	QP	30	2.2412552499999996	179.30041999999997
TSP27_random_rep3_seed7_40_800.h5ad	QP	30	1.357816875	108.62535
TSP27_random_rep4_seed7_40_800.h5ad	QP	30	1.463940375	117.11523
TSP27_random_rep5_seed7_40_800.h5ad	QP	30	2.20626975	176.50158000000002
TSP21_random_rep1_seed12_50_1000.h5ad	QP	30	1.2734473750000004	101.87579000000002
TSP21_random_rep2_seed12_50_1000.h5ad	QP	30	1.1205151249999998	89.64120999999999
TSP21_random_rep3_seed12_50_1000.h5ad	QP	30	1.701172125	136.09377
TSP21_random_rep4_seed12_50_1000.h5ad	QP	30	1.7829543749999999	142.63635
TSP21_random_rep5_seed12_50_1000.h5ad	QP	30	1.816010625	145.28085000000002
TSP21_random_rep1_seed9_20_400.h5ad	QP	30	1.6466839999999998	131.73471999999998
TSP21_random_rep2_seed9_20_400.h5ad	QP	30	1.23311525	98.64922
TSP21_random_rep3_seed9_20_400.h5ad	QP	30	1.3802788750000001	110.42231000000001
TSP21_random_rep4_seed9_20_400.h5ad	QP	30	1.52421475	121.93718000000001
TSP21_random_rep5_seed9_20_400.h5ad	QP	30	1.852984	148.23872
TSP21_random_rep1_seed6_40_800.h5ad	QP	30	1.9457183749999998	155.65747
TSP21_random_rep2_seed6_40_800.h5ad	QP	30	1.38370125	110.6961
TSP21_random_rep3_seed6_40_800.h5ad	QP	30	1.651917875	132.15343000000001
TSP21_random_rep4_seed6_40_800.h5ad	QP	30	1.7702222499999998	141.61777999999998
TSP21_random_rep5_seed6_40_800.h5ad	QP	30	0.6468461250000003	51.74769000000002
TSP27_random_rep1_seed7_30_600.h5ad	QP	30	1.4130605	113.04484000000001
TSP27_random_rep2_seed7_30_600.h5ad	QP	30	1.24108975	99.28717999999999
TSP27_random_rep3_seed7_30_600.h5ad	QP	30	1.8508371249999995	148.06696999999997
TSP27_random_rep4_seed7_30_600.h5ad	QP	30	1.3469005000000007	107.75204000000005
TSP27_random_rep5_seed7_30_600.h5ad	QP	30	1.150274625	92.02197
TSP27_random_rep1_seed13_30_600.h5ad	QP	30	1.860108375	148.80867
TSP27_random_rep2_seed13_30_600.h5ad	QP	30	1.3156953750000002	105.25563000000001
TSP27_random_rep3_seed13_30_600.h5ad	QP	30	1.854798375	148.38387
TSP27_random_rep4_seed13_30_600.h5ad	QP	30	1.542225	123.378
TSP27_random_rep5_seed13_30_600.h5ad	QP	30	1.2915129999999997	103.32103999999998
TSP27_random_rep1_seed5_30_600.h5ad	QP	30	0.8215047500000001	65.72038
TSP27_random_rep2_seed5_30_600.h5ad	QP	30	1.173109625	93.84877
TSP27_random_rep3_seed5_30_600.h5ad	QP	30	1.2689922499999997	101.51937999999998
TSP27_random_rep4_seed5_30_600.h5ad	QP	30	1.1547469999999997	92.37975999999998
TSP27_random_rep5_seed5_30_600.h5ad	QP	30	1.5415928749999999	123.32742999999999
TSP25_random_rep1_seed11_30_600.h5ad	QP	30	2.0717274999999997	165.73819999999998
TSP25_random_rep2_seed11_30_600.h5ad	QP	30	1.8442397500000003	147.53918000000002
TSP25_random_rep3_seed11_30_600.h5ad	QP	30	1.2361766250000001	98.89413
TSP25_random_rep4_seed11_30_600.h5ad	QP	30	1.3755027500000003	110.04022000000002
TSP25_random_rep5_seed11_30_600.h5ad	QP	30	1.752834875	140.22679
TSP25_random_rep1_seed11_10_200.h5ad	QP	30	1.186433	94.91464
TSP25_random_rep2_seed11_10_200.h5ad	QP	30	1.732603625	138.60829
TSP25_random_rep3_seed11_10_200.h5ad	QP	30	1.6065204999999998	128.52164
TSP25_random_rep4_seed11_10_200.h5ad	QP	30	1.9599488750000003	156.79591000000002
TSP25_random_rep5_seed11_10_200.h5ad	QP	30	1.5322261250000002	122.57809000000002
TSP27_random_rep1_seed11_40_800.h5ad	QP	30	1.2059265	96.47411999999998
TSP27_random_rep2_seed11_40_800.h5ad	QP	30	1.4071751249999997	112.57400999999999
TSP27_random_rep3_seed11_40_800.h5ad	QP	30	1.8390270000000009	147.12216000000006
TSP27_random_rep4_seed11_40_800.h5ad	QP	30	1.1102851250000003	88.82281000000002
TSP27_random_rep5_seed11_40_800.h5ad	QP	30	1.1883044999999999	95.06436
TSP21_random_rep1_seed3_10_200.h5ad	QP	30	1.2117470000000004	96.93976000000002
TSP21_random_rep2_seed3_10_200.h5ad	QP	30	1.9827265	158.61812
TSP21_random_rep3_seed3_10_200.h5ad	QP	30	1.8523591250000002	148.18873000000002
TSP21_random_rep4_seed3_10_200.h5ad	QP	30	1.9145072500000002	153.16058
TSP21_random_rep5_seed3_10_200.h5ad	QP	30	2.075023375	166.00186999999997
TSP21_random_rep1_seed7_10_200.h5ad	QP	30	2.0	160.0
TSP21_random_rep2_seed7_10_200.h5ad	QP	30	2.266386125	181.31089
TSP21_random_rep3_seed7_10_200.h5ad	QP	30	2.047769625	163.82156999999998
TSP21_random_rep4_seed7_10_200.h5ad	QP	30	1.7522326250000002	140.17861000000002
TSP21_random_rep5_seed7_10_200.h5ad	QP	30	1.3097214999999998	104.77771999999999
TSP25_random_rep1_seed9_40_800.h5ad	QP	30	1.0763392499999997	86.10713999999999
TSP25_random_rep2_seed9_40_800.h5ad	QP	30	1.7032597500000002	136.26078
TSP25_random_rep3_seed9_40_800.h5ad	QP	30	1.7662011250000003	141.29609000000002
TSP25_random_rep4_seed9_40_800.h5ad	QP	30	1.5061932500000002	120.49546000000001
TSP25_random_rep5_seed9_40_800.h5ad	QP	30	2.106085	168.48680000000002
TSP21_random_rep1_seed3_30_600.h5ad	QP	30	1.3691476249999999	109.53181
TSP21_random_rep2_seed3_30_600.h5ad	QP	30	1.5901131250000002	127.20905000000002
TSP21_random_rep3_seed3_30_600.h5ad	QP	30	0.9141739999999998	73.13391999999999
TSP21_random_rep4_seed3_30_600.h5ad	QP	30	1.7487125000000003	139.89700000000002
TSP21_random_rep5_seed3_30_600.h5ad	QP	30	1.549462625	123.95701000000001
TSP21_random_rep1_seed5_50_1000.h5ad	QP	30	0.9604878749999999	76.83903
TSP21_random_rep2_seed5_50_1000.h5ad	QP	30	1.9553793750000004	156.43035000000003
TSP21_random_rep3_seed5_50_1000.h5ad	QP	30	1.0367370000000002	82.93896000000002
TSP21_random_rep4_seed5_50_1000.h5ad	QP	30	0.926493625	74.11949
TSP21_random_rep5_seed5_50_1000.h5ad	QP	30	0.7785446250000001	62.283570000000005
TSP27_random_rep1_seed10_10_200.h5ad	QP	30	1.3623683750000002	108.98947000000001
TSP27_random_rep2_seed10_10_200.h5ad	QP	30	1.4631780000000012	117.05424000000009
TSP27_random_rep3_seed10_10_200.h5ad	QP	30	1.3618365000000001	108.94692
TSP27_random_rep4_seed10_10_200.h5ad	QP	30	0.9490167500000002	75.92134000000001
TSP27_random_rep5_seed10_10_200.h5ad	QP	30	1.743117875	139.44943
TSP21_random_rep1_seed12_20_400.h5ad	QP	30	1.8503523750000004	148.02819000000002
TSP21_random_rep2_seed12_20_400.h5ad	QP	30	1.9019308750000001	152.15447
TSP21_random_rep3_seed12_20_400.h5ad	QP	30	1.99537725	159.63018
TSP21_random_rep4_seed12_20_400.h5ad	QP	30	0.4593196249999999	36.745569999999994
TSP21_random_rep5_seed12_20_400.h5ad	QP	30	1.808579875	144.68639
TSP21_random_rep1_seed9_10_200.h5ad	QP	30	1.6289953750000001	130.31963000000002
TSP21_random_rep2_seed9_10_200.h5ad	QP	30	2.1285918749999997	170.28734999999998
TSP21_random_rep3_seed9_10_200.h5ad	QP	30	1.17870925	94.29674
TSP21_random_rep4_seed9_10_200.h5ad	QP	30	2.0650804999999997	165.20644
TSP21_random_rep5_seed9_10_200.h5ad	QP	30	0.9288535	74.30828
TSP25_random_rep1_seed4_30_600.h5ad	QP	30	1.1247008750000003	89.97607000000002
TSP25_random_rep2_seed4_30_600.h5ad	QP	30	2.0563541250000004	164.50833000000003
TSP25_random_rep3_seed4_30_600.h5ad	QP	30	0.9710326249999998	77.68260999999998
TSP25_random_rep4_seed4_30_600.h5ad	QP	30	1.8724480000000003	149.79584000000003
TSP25_random_rep5_seed4_30_600.h5ad	QP	30	0.49268424999999993	39.414739999999995
TSP25_random_rep1_seed4_40_800.h5ad	QP	30	1.3592134999999999	108.73707999999999
TSP25_random_rep2_seed4_40_800.h5ad	QP	30	1.4039815000000002	112.31852000000002
TSP25_random_rep3_seed4_40_800.h5ad	QP	30	0.774809375	61.98475
TSP25_random_rep4_seed4_40_800.h5ad	QP	30	1.07773125	86.2185
TSP25_random_rep5_seed4_40_800.h5ad	QP	30	0.8955540000000001	71.64432000000001
TSP25_random_rep1_seed13_40_800.h5ad	QP	30	1.5807664999999997	126.46131999999997
TSP25_random_rep2_seed13_40_800.h5ad	QP	30	1.381288625	110.50309
TSP25_random_rep3_seed13_40_800.h5ad	QP	30	0.7407363750000002	59.258910000000014
TSP25_random_rep4_seed13_40_800.h5ad	QP	30	2.0215036250000007	161.72029000000006
TSP25_random_rep5_seed13_40_800.h5ad	QP	30	1.314574875	105.16599
TSP21_random_rep1_seed3_40_800.h5ad	QP	30	1.1347202500000004	90.77762000000003
TSP21_random_rep2_seed3_40_800.h5ad	QP	30	1.16706475	93.36518
TSP21_random_rep3_seed3_40_800.h5ad	QP	30	1.1058336250000003	88.46669000000001
TSP21_random_rep4_seed3_40_800.h5ad	QP	30	1.3567430000000005	108.53944000000004
TSP21_random_rep5_seed3_40_800.h5ad	QP	30	1.7139653750000001	137.11723
TSP21_random_rep1_seed7_40_800.h5ad	QP	30	1.5580982500000002	124.64786000000002
TSP21_random_rep2_seed7_40_800.h5ad	QP	30	1.8887338750000002	151.09871
TSP21_random_rep3_seed7_40_800.h5ad	QP	30	1.9598426250000007	156.78741000000005
TSP21_random_rep4_seed7_40_800.h5ad	QP	30	1.9600001249999999	156.80001
TSP21_random_rep5_seed7_40_800.h5ad	QP	30	2.007779	160.62232000000003
TSP27_random_rep1_seed8_40_800.h5ad	QP	30	0.9609420000000002	76.87536000000001
TSP27_random_rep2_seed8_40_800.h5ad	QP	30	1.535061125	122.80489
TSP27_random_rep3_seed8_40_800.h5ad	QP	30	1.4656033750000002	117.24827000000002
TSP27_random_rep4_seed8_40_800.h5ad	QP	30	1.4625000000000001	117.00000000000001
TSP27_random_rep5_seed8_40_800.h5ad	QP	30	1.5962733750000002	127.70187000000001
TSP21_random_rep1_seed6_10_200.h5ad	QP	30	1.348964375	107.91715
TSP21_random_rep2_seed6_10_200.h5ad	QP	30	1.459315375	116.74523
TSP21_random_rep3_seed6_10_200.h5ad	QP	30	1.1385469999999998	91.08375999999998
TSP21_random_rep4_seed6_10_200.h5ad	QP	30	1.1599001250000003	92.79201000000002
TSP21_random_rep5_seed6_10_200.h5ad	QP	30	1.1782635	94.26107999999999
TSP27_random_rep1_seed11_50_1000.h5ad	QP	30	1.71478325	137.18266
TSP27_random_rep2_seed11_50_1000.h5ad	QP	30	2.086561625	166.92493
TSP27_random_rep3_seed11_50_1000.h5ad	QP	30	1.692477625	135.39821
TSP27_random_rep4_seed11_50_1000.h5ad	QP	30	0.8642771250000001	69.14217000000001
TSP27_random_rep5_seed11_50_1000.h5ad	QP	30	0.6852953750000003	54.82363000000002
TSP27_random_rep1_seed11_20_400.h5ad	QP	30	2.0893252500000004	167.14602000000002
TSP27_random_rep2_seed11_20_400.h5ad	QP	30	1.911128750000001	152.89030000000008
TSP27_random_rep3_seed11_20_400.h5ad	QP	30	2.0863662500000006	166.90930000000006
TSP27_random_rep4_seed11_20_400.h5ad	QP	30	1.257175125	100.57401
TSP27_random_rep5_seed11_20_400.h5ad	QP	30	1.198529375	95.88234999999999
TSP27_random_rep1_seed11_30_600.h5ad	QP	30	2.0655611250000003	165.24489000000003
TSP27_random_rep2_seed11_30_600.h5ad	QP	30	1.0838495	86.70795999999999
TSP27_random_rep3_seed11_30_600.h5ad	QP	30	1.5032835000000002	120.26268000000002
TSP27_random_rep4_seed11_30_600.h5ad	QP	30	0.9744686250000001	77.95749
TSP27_random_rep5_seed11_30_600.h5ad	QP	30	1.4789398749999998	118.31518999999999
TSP27_random_rep1_seed3_30_600.h5ad	QP	30	1.5541108749999997	124.32886999999998
TSP27_random_rep2_seed3_30_600.h5ad	QP	30	1.8228547499999999	145.82837999999998
TSP27_random_rep3_seed3_30_600.h5ad	QP	30	0.5637912500000001	45.103300000000004
TSP27_random_rep4_seed3_30_600.h5ad	QP	30	1.511746250000001	120.93970000000007
TSP27_random_rep5_seed3_30_600.h5ad	QP	30	2.0021720000000003	160.17376000000002
TSP25_random_rep1_seed9_30_600.h5ad	QP	30	1.226540625	98.12325
TSP25_random_rep2_seed9_30_600.h5ad	QP	30	1.9575915000000002	156.60732000000002
TSP25_random_rep3_seed9_30_600.h5ad	QP	30	1.3956405000000003	111.65124000000002
TSP25_random_rep4_seed9_30_600.h5ad	QP	30	1.5693351249999998	125.54681
TSP25_random_rep5_seed9_30_600.h5ad	QP	30	1.171821375	93.74571
TSP25_random_rep1_seed11_20_400.h5ad	QP	30	2.1595023749999998	172.76019
TSP25_random_rep2_seed11_20_400.h5ad	QP	30	1.1137795	89.10235999999999
TSP25_random_rep3_seed11_20_400.h5ad	QP	30	2.175	174.0
TSP25_random_rep4_seed11_20_400.h5ad	QP	30	1.232583625	98.60669
TSP25_random_rep5_seed11_20_400.h5ad	QP	30	1.3622999999999998	108.984
TSP25_random_rep1_seed10_50_1000.h5ad	QP	30	0.8723564999999999	69.78851999999999
TSP25_random_rep2_seed10_50_1000.h5ad	QP	30	1.9006814999999997	152.05451999999997
TSP25_random_rep3_seed10_50_1000.h5ad	QP	30	2.2749944999999996	181.99955999999997
TSP25_random_rep4_seed10_50_1000.h5ad	QP	30	1.6347457500000004	130.77966000000004
TSP25_random_rep5_seed10_50_1000.h5ad	QP	30	1.7857343749999999	142.85875
TSP25_random_rep1_seed3_30_600.h5ad	QP	30	1.4316783749999997	114.53426999999998
TSP25_random_rep2_seed3_30_600.h5ad	QP	30	1.6537332500000002	132.29866
TSP25_random_rep3_seed3_30_600.h5ad	QP	30	1.0633357499999998	85.06685999999999
TSP25_random_rep4_seed3_30_600.h5ad	QP	30	1.825501625	146.04013
TSP25_random_rep5_seed3_30_600.h5ad	QP	30	1.9568495	156.54796
TSP25_random_rep1_seed8_20_400.h5ad	QP	30	1.14255575	91.40446000000001
TSP25_random_rep2_seed8_20_400.h5ad	QP	30	1.062784125	85.02273000000001
TSP25_random_rep3_seed8_20_400.h5ad	QP	30	1.2207810000000001	97.66248000000002
TSP25_random_rep4_seed8_20_400.h5ad	QP	30	0.7567761250000001	60.54209000000001
TSP25_random_rep5_seed8_20_400.h5ad	QP	30	0.610489375	48.83915
TSP27_random_rep1_seed5_40_800.h5ad	QP	30	1.0074338749999998	80.59470999999999
TSP27_random_rep2_seed5_40_800.h5ad	QP	30	1.531793875	122.54351
TSP27_random_rep3_seed5_40_800.h5ad	QP	30	1.1110562500000003	88.88450000000002
TSP27_random_rep4_seed5_40_800.h5ad	QP	30	1.5884956249999997	127.07964999999999
TSP27_random_rep5_seed5_40_800.h5ad	QP	30	1.243755375	99.50043000000001
TSP27_random_rep1_seed3_50_1000.h5ad	QP	30	1.6651460000000005	133.21168000000003
TSP27_random_rep2_seed3_50_1000.h5ad	QP	30	2.285903	182.87223999999998
TSP27_random_rep3_seed3_50_1000.h5ad	QP	30	1.041303625	83.30429000000001
TSP27_random_rep4_seed3_50_1000.h5ad	QP	30	1.646375125	131.71001
TSP27_random_rep5_seed3_50_1000.h5ad	QP	30	1.1815913749999998	94.52730999999999
TSP25_random_rep1_seed13_20_400.h5ad	QP	30	0.802334375	64.18675
TSP25_random_rep2_seed13_20_400.h5ad	QP	30	1.02969175	82.37534
TSP25_random_rep3_seed13_20_400.h5ad	QP	30	1.4960526250000001	119.68421000000001
TSP25_random_rep4_seed13_20_400.h5ad	QP	30	1.9930372499999998	159.44297999999998
TSP25_random_rep5_seed13_20_400.h5ad	QP	30	0.4739445	37.91556
TSP27_random_rep1_seed7_20_400.h5ad	QP	30	1.9826234999999997	158.60987999999998
TSP27_random_rep2_seed7_20_400.h5ad	QP	30	1.161083625	92.88669
TSP27_random_rep3_seed7_20_400.h5ad	QP	30	1.9417083750000004	155.33667000000003
TSP27_random_rep4_seed7_20_400.h5ad	QP	30	0.9043695000000002	72.34956000000001
TSP27_random_rep5_seed7_20_400.h5ad	QP	30	1.95548125	156.4385
TSP25_random_rep1_seed13_50_1000.h5ad	QP	30	1.53691775	122.95342
TSP25_random_rep2_seed13_50_1000.h5ad	QP	30	1.3697938750000003	109.58351000000002
TSP25_random_rep3_seed13_50_1000.h5ad	QP	30	0.7167506250000001	57.340050000000005
TSP25_random_rep4_seed13_50_1000.h5ad	QP	30	2.0582851250000003	164.66281000000004
TSP25_random_rep5_seed13_50_1000.h5ad	QP	30	1.3032619999999997	104.26095999999998
TSP27_random_rep1_seed6_50_1000.h5ad	QP	30	2.1936430000000002	175.49144
TSP27_random_rep2_seed6_50_1000.h5ad	QP	30	2.1051812500000002	168.4145
TSP27_random_rep3_seed6_50_1000.h5ad	QP	30	2.27655775	182.12462
TSP27_random_rep4_seed6_50_1000.h5ad	QP	30	0.9149934999999999	73.19948
TSP27_random_rep5_seed6_50_1000.h5ad	QP	30	2.06998125	165.5985
TSP21_random_rep1_seed10_30_600.h5ad	QP	30	1.3725225000000003	109.80180000000003
TSP21_random_rep2_seed10_30_600.h5ad	QP	30	1.4666075	117.32860000000001
TSP21_random_rep3_seed10_30_600.h5ad	QP	30	1.3604283749999997	108.83426999999998
TSP21_random_rep4_seed10_30_600.h5ad	QP	30	1.539568875	123.16551
TSP21_random_rep5_seed10_30_600.h5ad	QP	30	2.1926110000000003	175.40888000000004
TSP21_random_rep1_seed13_10_200.h5ad	QP	30	2.0749970000000015	165.99976000000012
TSP21_random_rep2_seed13_10_200.h5ad	QP	30	0.6803343749999999	54.42675
TSP21_random_rep3_seed13_10_200.h5ad	QP	30	1.574653625	125.97229
TSP21_random_rep4_seed13_10_200.h5ad	QP	30	1.8725941249999998	149.80752999999999
TSP21_random_rep5_seed13_10_200.h5ad	QP	30	1.5756905	126.05524000000001
TSP27_random_rep1_seed12_30_600.h5ad	QP	30	1.559257375	124.74059
TSP27_random_rep2_seed12_30_600.h5ad	QP	30	1.7410345000000007	139.28276000000005
TSP27_random_rep3_seed12_30_600.h5ad	QP	30	1.1171851250000002	89.37481000000002
TSP27_random_rep4_seed12_30_600.h5ad	QP	30	1.5684430000000003	125.47544000000002
TSP27_random_rep5_seed12_30_600.h5ad	QP	30	1.0663855	85.31084
TSP25_random_rep1_seed4_50_1000.h5ad	QP	30	1.4092512500000007	112.74010000000006
TSP25_random_rep2_seed4_50_1000.h5ad	QP	30	1.399346125	111.94769000000001
TSP25_random_rep3_seed4_50_1000.h5ad	QP	30	0.7732441250000001	61.85953000000001
TSP25_random_rep4_seed4_50_1000.h5ad	QP	30	1.056238375	84.49907
TSP25_random_rep5_seed4_50_1000.h5ad	QP	30	0.90184925	72.14794
TSP25_random_rep1_seed9_50_1000.h5ad	QP	30	1.0601210000000003	84.80968000000003
TSP25_random_rep2_seed9_50_1000.h5ad	QP	30	1.6674599999999997	133.39679999999998
TSP25_random_rep3_seed9_50_1000.h5ad	QP	30	1.8335203749999998	146.68162999999998
TSP25_random_rep4_seed9_50_1000.h5ad	QP	30	1.4145145	113.16116
TSP25_random_rep5_seed9_50_1000.h5ad	QP	30	2.12215725	169.77258
TSP25_random_rep1_seed3_10_200.h5ad	QP	30	1.5606983749999999	124.85586999999998
TSP25_random_rep2_seed3_10_200.h5ad	QP	30	2.1720135000000003	173.76108000000002
TSP25_random_rep3_seed3_10_200.h5ad	QP	30	0.8411915000000001	67.29532
TSP25_random_rep4_seed3_10_200.h5ad	QP	30	1.210398125	96.83185
TSP25_random_rep5_seed3_10_200.h5ad	QP	30	1.80596925	144.47754
TSP21_random_rep1_seed10_10_200.h5ad	QP	30	1.7425909999999998	139.40728
TSP21_random_rep2_seed10_10_200.h5ad	QP	30	1.9067815	152.54252
TSP21_random_rep3_seed10_10_200.h5ad	QP	30	1.5780642500000002	126.24514
TSP21_random_rep4_seed10_10_200.h5ad	QP	30	2.02476775	161.98142
TSP21_random_rep5_seed10_10_200.h5ad	QP	30	1.71194625	136.9557
TSP25_random_rep1_seed6_20_400.h5ad	QP	30	1.151584625	92.12677
TSP25_random_rep2_seed6_20_400.h5ad	QP	30	1.6751945	134.01556
TSP25_random_rep3_seed6_20_400.h5ad	QP	30	0.9579447500000005	76.63558000000003
TSP25_random_rep4_seed6_20_400.h5ad	QP	30	1.344149	107.53192
TSP25_random_rep5_seed6_20_400.h5ad	QP	30	1.328041	106.24328
TSP27_random_rep1_seed6_30_600.h5ad	QP	30	1.9082506250000002	152.66005
TSP27_random_rep2_seed6_30_600.h5ad	QP	30	1.3395315	107.16252
TSP27_random_rep3_seed6_30_600.h5ad	QP	30	1.497501	119.80008
TSP27_random_rep4_seed6_30_600.h5ad	QP	30	1.598872125	127.90977
TSP27_random_rep5_seed6_30_600.h5ad	QP	30	1.192372375	95.38978999999999
TSP21_random_rep1_seed13_50_1000.h5ad	QP	30	1.1075005	88.60003999999999
TSP21_random_rep2_seed13_50_1000.h5ad	QP	30	1.209530625	96.76245
