basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68645		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	0.89759	0.0	1.37001	0.0	0.0	0.0	0.0	0.0		0.0	4.91087	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	13.35581		0.0		0.50813	0.0	0.0	0.0		1.89632	0.0		0.0	0.0	0.0		2.72892		0.0	0.0			0.0	0.0	22.64589		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13991102
0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.02646		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	6.37817	0.0	4.92385	0.0	0.0	0.0	0.0	0.0		0.0	0.00011	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	16.74972		0.0		2.33947	0.0	0.0	0.0		1.04464	0.0		0.0	0.0	0.0		3.96863		0.0	0.0			0.0	0.0	20.56893		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13990809
0.00324	0.0	0.0	0.0	0.0	0.0	0.0	23.80408		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	9.60333	0.0	6.26956	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	3.98216		0.0	0.0	0.0		0.0	0.0	0.88641	0.0		0.0	0.0		0.0			0.0	11.63685		0.0		4.01485	0.0	0.0	0.0		0.0	0.0		9.53343	0.0	0.0		6.94309		0.0	0.0			0.0	0.0	18.7853		0.0	0.0	0.0	0.0		0.0	4.5377	0.0		0.0	0.0	QP	SRR13991008
0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.19728		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	3.06956	0.0	4e-05	0.0	0.0	0.0	0.0	0.0		0.0	3.43836	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.47102		0.0	0.0	0.0		1e-05	0.0	0.0	0.0		0.0	0.0		0.0			0.0	16.95642		0.0		2.60408	0.0	0.0	0.0		0.82795	0.0		0.0	0.0	0.0		8.62715		0.0	0.0			0.0	0.0	11.80798		0.0	0.0	0.0	0.0		0.0	6e-05	0.0		0.0	0.0	QP	SRR13991104
0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.67594		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	4.98834	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	4.60167		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	13.11101		0.0		3.15508	0.0	0.0	0.0		0.37976	0.0		0.0	0.0	0.0		11.8997		0.0	0.0			0.0	0.0	16.59347		0.0	0.0	0.0	0.0		0.0	1.59503	0.0		0.0	0.0	QP	SRR13990972
0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0953		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	1.52721	0.0	2.40679	0.0	0.0	0.0	0.0	0.0		0.0	0.48436	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	1.37761		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	12.72128		0.0		0.53402	0.0	0.0	0.0		1.80519	0.0		0.0	0.0	0.0		10.25334		0.0	0.0			0.0	0.0	13.79486		0.0	0.0	0.0	0.0		0.0	3e-05	0.0		0.0	0.0	QP	SRR13990983
0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.20098		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	5.44073	0.0	1e-05	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	11.84653		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	15.06095		0.0		3.24769	0.0	0.0	0.0		0.0	0.0		0.0	0.0	0.0		13.4239		0.0	0.0			0.0	0.0	15.12316		0.0	0.0	0.0	0.0		0.0	3.65605	0.0		0.0	0.0	QP	SRR13990675
0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.38269		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	2.37216	0.0	3.47583	0.0	0.0	0.0	0.0	0.0		0.0	5.86719	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	16.82829		0.0		1.60296	0.0	0.0	0.0		2.62965	0.0		0.0	0.0	0.0		4.65991		0.0	0.0			0.0	0.0	18.1813		0.0	0.0	0.0	0.0		0.0	1e-05	0.0		0.0	0.0	QP	SRR13990806
1e-05	0.0	0.0	0.0	0.0	0.0	0.0	33.81711		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	9.00728	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	4.57686		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.67537		0.0		3.68708	0.0	0.0	0.0		0.0	0.0		2.81645	0.0	0.0		10.48939		0.0	0.0			0.0	0.0	20.33654		0.0	0.0	0.0	0.0		0.0	4.59391	0.0		0.0	0.0	QP	SRR13990974
0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.63438		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	2e-05	0.0	0.0	0.0	0.0	0.18925	0.0	0.0	0.0	0.0	0.0		0.0	9.92997	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		3.14214	0.0	0.0	0.0		0.0	0.0		0.0			0.0	15.1363		0.0		3e-05	0.0	0.0	0.0		1.86283	0.0		0.0	0.0	0.0		0.0		0.0	0.0			0.0	0.0	11.10505		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13990880
0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.42071		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.90577	10.94899	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	6.31099	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	1.37131		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	19.87882		0.0		7.80135	0.0	0.0	0.0		1.22933	0.0		4.18759	0.0	0.0		5.13391		0.0	0.0			0.0	0.0	9.79632		0.0	0.0	0.0	0.0		0.0	4.0149	0.0		0.0	0.0	QP	SRR13990978
0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.95556		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	2.2232	0.0	6.78294	0.0	0.0	0.0	0.0	0.0		0.0	5.73518	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	18.3898		0.0		1.4594	0.0	0.0	0.0		1.90634	0.0		0.0	0.0	0.0		4.28026		0.0	0.0			0.0	0.0	18.26732		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13990807
0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.80911		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	2e-05	0.0	0.0	0.80799	0.0	0.0	0.0	3e-05	0.0	0.0	0.0		0.0	1.60245	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	8.10651		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	11.33521		0.0		1.13487	0.0	0.0	0.0		2.3037	0.0		0.0	1e-05	0.0		14.97812		0.0	0.0			0.0	0.0	14.80288		0.0	0.0	0.0	0.0		0.0	2.11906	0.0		0.0	0.0	QP	SRR13991095
0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.57441		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	0.1787	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.80867	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	4.56575		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	12.83234		0.0		0.39947	0.0	0.0	0.0		3.02822	0.0		0.0	0.0	0.0		13.31247		0.0	0.0			0.0	0.0	10.29993		0.0	0.0	0.0	0.0		0.0	2e-05	0.0		0.0	0.0	QP	SRR13990976
4e-05	0.0	0.0	0.0	0.0	0.0	0.0	33.87747		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	5.99581	0.0	2e-05	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	3.93609		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	8.50523		0.0		2.9198	0.0	0.0	0.0		1.04977	0.0		6.02851	0.0	0.0		11.37982		0.0	0.0			0.0	0.0	21.96425		0.0	0.0	0.0	0.0		0.0	4.34315	0.0		0.0	0.0	QP	SRR13991009
0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.87209		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	1.82752	10.14995	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	2.88591	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	1e-05		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	16.47792		0.0		7.15491	0.0	0.0	0.0		2.78108	0.0		1.12032	0.0	0.0		9.32219		0.0	0.0			0.0	0.0	10.17875		0.0	0.0	0.0	0.0		0.0	2.22935	0.0		0.0	0.0	QP	SRR13990979
0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.21696		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	1e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.0		1e-05	3.07776	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	5.73383		0.0	0.0	0.0		1e-05	0.0	0.0	0.0		0.0	0.0		0.0			0.0	12.62525		0.0		0.26612	0.0	0.0	0.0		3.5354	0.0		0.0	1e-05	0.0		12.44043		0.0	0.0			0.0	0.0	13.10398		0.0	0.0	0.0	0.0		0.0	0.00017	0.0		0.0	0.0	QP	SRR13990977
0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.25051		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	2.59201	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	4.61735	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.00109		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.39101		0.0		2.0666	0.0	0.0	0.0		4.08017	0.0		0.0	0.0	0.0		7.14404		0.0	0.0			0.0	0.0	15.94639		0.0	0.0	0.0	0.0		0.0	0.91081	0.0		0.0	0.0	QP	SRR13991100
0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.75731		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	0.00012	0.0	1.6425	0.0	0.0	0.0	0.0	0.0		0.0	7.09542	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	6e-05		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	13.98951		0.0		0.02465	0.0	0.0	0.0		2.6327	0.0		0.0	0.0	0.0		2.11362		0.0	0.0			0.0	0.0	14.74404		0.0	0.0	0.0	0.0		0.0	5e-05	0.0		0.0	0.0	QP	SRR13990810
0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.131		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	2.27418	0.0	1.82044	0.0	0.0	0.0	0.0	0.0		0.0	0.91853	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	1.04068		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	12.99232		0.0		1.17228	0.0	0.0	0.0		1.61822	0.0		0.0	0.0	0.0		10.04657		0.0	0.0			0.0	0.0	13.98577		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13990982
0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.88727		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	3.53232	0.0	5.67315	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	1.25568		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	14.22795		0.0		1.17776	0.0	0.0	0.0		1.80025	0.0		0.0	0.0	0.0		7.15203		0.0	0.0			0.0	0.0	26.29357		0.0	0.0	0.0	0.0		0.0	1e-05	0.0		0.0	0.0	QP	SRR13991004
0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.44423		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	2.07023	0.0	0.0	0.0	0.0	0.0		0.0	3.66683	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	12.66609		0.0		0.0	0.0	0.0	0.0		2.04776	0.0		0.0	0.0	0.0		4.84938		0.0	0.0			0.0	0.0	11.25548		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13990811
0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.98814		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	1e-05	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	2.63003		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	9.4241		0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0	5.50948	0.0		8.60804		0.0	0.0			0.0	0.0	16.84018		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13991039
0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.05238		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	3.19698	0.0	0.0	0.0	0.0	1e-05	0.0	0.0	0.0	0.0	0.0		0.0	2.33135	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	2.6892		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	7.90386		0.0		0.0	0.0	0.0	0.0		2.38676	0.0		0.0	13.06155	0.0		7.75095		0.0	0.0			0.0	0.0	19.62694		0.0	0.0	0.0	0.0		0.0	2e-05	0.0		0.0	0.0	QP	SRR13991001
0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.53422		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	0.0	0.0	0.0	1e-05	0.0	3e-05	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	3.0954		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	9.17211		0.0		2e-05	0.0	0.0	0.0		0.0	0.0		0.0	5.03307	0.0		9.32162		0.0	0.0			0.0	0.0	17.84348		0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	QP	SRR13990996
1e-05	0.0	0.0	0.0	0.0	0.0	0.0	28.61683		0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0		0.0	2.82345	0.0	0.0	0.90953	0.0	2.69686	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	6.87227		0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0			0.0	10.93528		0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0	15.62232	0.0		9.62773		0.0	0.0			0.0	0.0	20.59635		0.0	0.0	0.0	0.0		0.0	1.29935	0.0		0.0	0.0	QP	SRR13991000
0.00572	0.00496	0.00077	0.00169	0.00732	0.0032	0.00701	10.76995		1.72363	0.04247	0.00283	0.00065	0.00129	0.00265			0.00418	0.00467		0.00218	0.00127	0.00706	0.00363	1.93853	0.00291	7.61268	0.18245	0.00214	0.00301	0.00091	0.00289		0.00271	0.00182	0.00344		0.00143	0.00203	0.00657	2.82359		0.01032		0.00323	7.49317	0.00071	0.00032	0.60465	13.25265	0.48438		0.00215	0.00046	0.00707		0.0143	0.00191	0.96398	0.00073		0.00306	0.00124		0.0008			0.001	5.33834		0.00082		0.00809	0.00637	0.00058	0.00179		0.00275	0.00076		17.2197	4.381	0.00791		0.00657		0.00092	0.0033			0.00513	0.00239	24.91127		0.00122	0.00095	0.04022	0.00682		0.0109	0.00276	0.00483		0.00121	0.00303	BayesPrism	SRR13990980
0.00705	0.00557	0.00164	0.00157	0.01004	0.00228	0.00365	11.01109		1.65727	0.06576	0.00322	0.00078	0.00176	0.00395			0.00375	0.00245		0.00112	0.0014	0.01636	0.00673	1.78965	0.00329	5.69517	0.21248	0.00221	0.00251	0.00096	0.00765		0.00183	0.00361	0.00482		0.00189	0.00207	0.02847	3.32909		0.00434		0.00475	7.65384	0.00099	0.00055	0.27755	16.04537	0.00765		0.0021	0.0009	0.00339		0.02574	0.00644	0.48772	0.00127		0.00254	0.00102		0.00092			0.00215	4.83207		0.00101		0.01059	0.00311	0.00076	0.00168		0.00343	0.00103		16.51201	5.06934	0.00304		0.02985		0.00092	0.01471			0.0039	0.00233	25.02785		0.00211	0.00131	0.02018	0.01243		0.00267	0.00459	0.0115		0.00167	0.0035	BayesPrism	SRR13990981
0.0012	0.00302	0.00143	0.00212	0.00208	0.00331	0.00223	35.81216		0.00068	0.01976	0.35078	0.00837	0.07321	0.00283			0.00236	0.08281		0.00165	0.01627	0.00546	0.00416	0.00206	0.0058	6.63235	0.35832	0.00431	0.00212	0.00214	0.43661		0.00545	0.00311	0.00156		0.00158	0.00139	0.00274	0.00207		0.0077		0.00312	7.43566	0.00086	0.0004	0.11557	0.00244	2.91458		0.15886	0.00215	0.66683		0.03969	0.00231	0.58332	0.00274		0.00187	0.00314		0.00066			0.02398	14.36585		0.00161		0.1804	0.08771	0.00106	0.00177		0.01185	0.00151		7.36991	8.59794	0.0107		0.00453		0.00389	0.00327			0.00256	0.00711	13.42519		0.00174	0.00126	0.00432	0.00125		0.01019	0.06962	0.008		0.00211	0.00126	BayesPrism	SRR13990884
0.00247	0.00255	0.00112	0.00101	0.00272	0.00272	0.00438	16.8467		0.00294	0.00407	0.00591	0.02682	0.00268	0.0025			0.00347	0.01317		0.00179	0.0075	0.00193	0.00233	0.16284	0.00515	13.84074	0.15518	0.00236	0.00259	0.00264	0.00374		0.00229	0.00325	0.00093		0.00114	0.00136	0.00394	0.01104		0.00348		0.20323	4.56735	0.00087	0.0005	0.16202	10.24523	8.85974		0.19147	0.00102	0.05172		2.57437	0.00352	3.39229	0.00151		0.00265	0.001		0.0006			0.00078	11.76233		0.00154		0.00358	0.03968	0.00077	0.00248		0.01762	0.01265		4.21648	8.32848	0.17215		0.00243		0.00218	0.00252			0.00293	0.00523	13.90336		0.00263	0.00151	0.00684	0.00305		0.00464	0.00504	0.09093		0.00173	0.00592	BayesPrism	SRR13990885
0.00494	0.01777	0.00242	0.01139	0.00599	0.01332	0.00647	17.34122		0.00316	0.03145	0.02273	0.04884	0.01206	0.01003			0.00918	0.045		0.00712	0.01344	0.0078	0.00268	0.48995	0.00837	6.3026	0.64872	0.01952	0.007	0.00468	0.04626		0.01645	0.00802	0.00223		0.00264	0.00958	0.00949	0.20004		0.04459		0.17093	9.97724	0.00116	0.00057	0.01151	7.67202	3.78059		0.10592	0.00085	0.53466		15.43391	0.01066	1.27824	0.00312		0.00557	0.00236		0.00112			0.00126	10.14781		0.00302		0.00765	0.09873	0.00114	0.03366		0.0945	0.02391		3.22682	8.21782	0.06849		0.03159		0.00728	0.00577			0.04927	0.00419	13.32803		0.0053	0.00305	0.00867	0.00183		0.03758	0.0111	0.14244		0.00254	0.00895	BayesPrism	SRR13990883
0.00149	0.00763	0.0013	0.00131	0.00199	0.00546	0.00307	24.40892		0.00207	0.00205	0.06439	1.29859	1.20836	0.00227			0.00347	0.37333		0.00167	0.0264	0.00383	0.00314	0.02193	0.0037	11.49986	0.14537	0.00195	0.00205	0.00152	0.45674		0.00279	0.00291	0.00097		0.00136	0.00179	0.00343	0.12989		0.00194		0.02165	0.00208	0.00159	0.001	0.00378	0.00233	0.5399		0.19825	0.00926	0.41827		3.18042	0.00325	0.71675	0.00225		0.00302	0.00134		0.00057			0.00071	11.78077		0.02501		0.00262	0.01935	0.00073	0.0035		0.03669	0.00209		4.37594	28.0378	0.0095		0.00377		0.00243	0.00276			0.01003	0.00416	10.77592		0.00216	0.00129	0.00144	0.00144		0.00332	0.08182	0.00287		0.00575	0.00148	BayesPrism	SRR13990805
0.00153	0.00591	0.00166	0.00247	0.00163	0.00541	0.00436	37.37279		0.00068	0.00474	0.05484	0.15967	0.08026	0.00629			0.0054	0.0678		0.00372	0.00318	0.00264	0.00892	0.00183	0.01099	4.74413	0.20715	0.0028	0.00118	0.00672	0.02924		0.01012	0.00345	0.00204		0.00603	0.0011	0.00219	0.20629		0.00529		0.04168	2.54835	0.00155	0.00041	0.0024	0.00335	2.73941		0.71083	0.00222	0.6385		7.10034	0.01123	0.05629	0.00171		0.01277	0.00373		0.00126			0.00104	14.563		0.0104		0.00458	0.0236	0.0015	0.0061		0.03909	0.00387		0.7578	14.34213	0.01928		0.01009		0.03205	0.00308			0.00172	0.00723	13.01394		0.00292	0.00166	0.01085	0.00105		0.00437	0.21933	0.00407		0.00324	0.00153	BayesPrism	SRR13991098
