	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR10192326	0.0	0.08	0.0	0.24	13.6	5.42	0.0	0.0	24.47	1.5	0.0	0.36	0.05	0.31	14.04	0.0	2.62	0.0	0.18	0.0	0.0	0.0	0.0	0.1	3.99	26.38	0.03	0.34	0.0	6.28	CIBERSORTx
SRR10192340	0.44	0.0	0.0	3.31	19.89	2.62	0.0	0.17	17.58	0.0	0.0	0.82	0.08	0.25	41.46	0.0	0.0	0.0	0.11	0.0	0.01	0.0	0.0	0.16	0.0	6.93	0.05	0.54	0.0	5.57	CIBERSORTx
SRR10192339	0.21	0.16	0.0	0.87	14.33	1.93	0.0	0.0	21.3	0.0	0.0	1.13	0.02	0.23	36.6	0.0	1.58	0.0	0.0	0.0	0.0	0.0	0.03	0.15	0.0	12.97	0.0	0.43	0.08	7.95	CIBERSORTx
SRR10192330	0.0	0.14	0.0	1.44	18.03	5.36	0.0	0.02	18.22	0.05	0.0	1.43	0.05	0.21	38.92	0.0	1.32	0.0	0.05	0.0	0.04	0.0	0.0	0.09	0.0	4.11	0.06	1.09	0.0	9.36	CIBERSORTx
SRR10192331	0.0	0.05	0.22	0.0	10.13	12.98	1.85	0.0	24.86	1.8	0.0	0.0	0.02	0.46	12.6	0.0	2.3	0.03	0.07	0.0	0.0	0.0	0.0	0.0	1.34	18.95	0.0	0.27	0.11	11.98	CIBERSORTx
SRR10192300	0.0	0.0	0.0	0.0	11.43	10.23	0.0	0.0	29.38	0.2	0.03	1.94	0.11	0.44	10.34	0.0	1.92	0.0	0.05	0.54	0.01	0.01	0.0	0.09	0.0	10.47	0.04	0.25	0.0	22.53	CIBERSORTx
SRR10192309	0.0	0.0	1.04	0.0	0.12	10.88	0.0	0.0	30.55	3.82	0.0	0.0	0.0	0.0	0.0	0.0	7.08	0.0	0.23	5.03	0.0	0.0	0.02	0.58	0.89	12.95	0.01	0.0	0.08	26.71	CIBERSORTx
SRR10192341	0.0	0.04	0.0	0.8	15.0	9.97	0.0	0.0	19.23	0.0	1.93	0.15	0.1	0.16	29.08	0.19	1.58	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.05	1.05	0.0	20.24	CIBERSORTx
SRR10192324	0.0	0.0	0.0	5.07	21.13	3.94	0.0	0.03	14.15	1.25	0.0	0.0	0.13	0.25	38.82	0.0	0.37	0.0	0.07	0.0	0.04	0.0	0.0	0.05	0.0	9.37	0.05	0.66	0.0	4.64	CIBERSORTx
SRR10192169	0.0	0.0	30.6	23.45	0.0	0.0	0.0	0.0	10.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.03	0.0	0.0	0.0	0.0	0.0	8.29	0.0	0.0	0.0	18.83	NNLS
SRR10192352	0.0	0.0	7.16	7.89	7.22	0.0	3.93	0.0	26.95	2.29	0.0	0.0	2.21	0.0	0.0	0.0	0.0	0.0	0.0	14.4	0.0	0.0	0.0	1.39	0.0	6.66	0.0	0.0	0.0	19.89	NNLS
SRR10192297	0.0	0.0	1.65	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46	0.0	0.0	0.0	0.0	0.0	17.66	0.0	0.0	0.0	43.83	NNLS
SRR10192502	0.0	0.51	27.81	29.49	17.23	0.0	0.0	0.0	6.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44	0.0	0.0	0.0	0.0	0.0	6.88	0.0	6.6	0.0	4.37	NNLS
SRR10192438	0.0	0.0	13.36	0.0	0.0	0.0	2.97	0.0	6.97	0.0	0.0	0.0	3.29	0.0	0.0	0.0	0.0	0.0	0.0	6.04	0.0	0.0	0.0	0.0	0.0	7.05	0.0	0.0	0.0	60.32	NNLS
SRR10192353	0.0	0.0	18.03	14.5	0.0	0.0	0.0	0.0	13.21	0.0	0.0	0.0	0.87	0.0	0.0	0.0	1.83	0.0	0.0	10.61	0.0	0.0	0.0	0.0	0.0	8.15	0.0	0.0	0.0	32.8	NNLS
SRR10192434	0.0	0.0	16.62	0.0	0.0	0.0	4.37	0.0	12.2	0.0	0.0	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0	10.49	0.0	0.0	0.0	0.0	0.0	7.39	0.0	0.0	0.0	47.74	NNLS
SRR10192498	0.0	0.45	25.79	25.55	5.01	0.0	0.0	0.0	7.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22	0.0	0.0	0.0	0.0	0.0	5.99	0.0	5.85	0.0	20.72	NNLS
SRR10192428	0.0	0.0	9.97	0.0	0.0	0.0	1.46	0.0	16.87	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	11.19	0.0	0.0	0.0	0.0	0.0	5.81	0.0	0.0	0.0	53.7	NNLS
SRR10192447	0.0	0.0	22.35	0.0	0.0	0.0	4.53	0.0	16.1	1.41	0.0	0.0	1.19	0.0	0.0	0.0	0.6	0.0	0.0	17.64	0.0	0.0	0.0	0.0	0.0	10.69	0.0	0.0	0.0	25.5	NNLS
SRR10192355	0.0	0.0	4.68	0.0	10.52	0.0	2.9	0.0	19.59	3.64	0.0	0.0	2.56	0.0	0.0	1.48	0.62	0.0	0.0	10.86	0.0	0.0	0.0	1.02	0.0	6.45	0.0	0.0	0.0	35.68	NNLS
SRR10192436	0.0	0.0	28.56	21.07	0.0	0.0	0.0	0.0	13.07	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	7.37	0.0	0.0	0.0	0.0	0.0	6.66	0.0	0.0	0.0	22.97	NNLS
SRR10192291	0.0	0.0	26.86	0.0	0.0	0.0	1.66	0.0	7.64	1.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6	0.0	0.0	0.0	0.0	0.0	9.75	0.0	0.0	0.0	44.1	NNLS
SRR10192354	0.0	0.0	7.56	0.0	0.0	0.0	5.03	0.0	14.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6	0.0	0.0	0.0	0.0	0.0	2.49	0.0	0.0	0.0	56.01	NNLS
SRR10192437	0.0	0.0	11.3	0.0	0.0	0.0	3.25	0.0	16.9	0.64	0.0	0.0	0.61	0.0	0.0	0.0	0.0	0.0	0.0	15.02	0.0	0.0	0.0	0.0	0.0	3.64	0.0	0.0	0.0	48.64	NNLS
SRR10192479	0.0	0.0	19.71	11.52	0.0	0.0	0.0	0.0	10.47	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	7.2	0.0	0.0	0.0	40.12	NNLS
SRR10192431	0.0	0.0	15.9	0.0	0.0	0.0	12.41	0.0	6.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.84	0.0	0.0	0.0	0.0	0.0	9.11	0.0	0.0	0.0	35.69	NNLS
SRR10192276	0.0	0.0	26.65	0.0	0.0	0.0	3.13	0.0	9.55	1.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.68	0.0	0.0	0.0	0.0	0.0	9.75	0.0	0.0	0.0	37.7	NNLS
SRR10192441	0.0	0.0	8.94	0.0	0.0	0.0	2.86	0.0	14.06	0.0	0.0	0.0	0.65	0.0	0.0	0.0	0.0	0.0	0.0	14.84	0.0	0.0	0.0	0.0	0.0	5.31	0.0	0.0	0.0	53.33	NNLS
SRR10192413	0.0	0.0	9.43	0.0	0.0	0.0	3.46	0.0	10.13	1.11	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	19.08	0.0	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	53.79	NNLS
SRR10192347	0.0	0.0	24.49	4.73	0.0	0.0	1.04	0.0	2.52	0.0	0.0	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	3.86	0.0	0.0	0.0	0.0	0.0	7.45	0.0	0.0	0.0	54.93	NNLS
SRR10192318	0.0	0.0	24.63	0.0	0.0	0.0	1.98	0.0	7.61	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88	0.0	0.0	0.0	0.0	0.0	5.8	0.0	0.0	0.0	55.04	NNLS
SRR10192357	0.0	0.0	7.78	2.26	1.39	0.0	1.37	0.0	16.81	0.0	0.0	0.0	0.08	0.0	0.0	0.0	1.43	0.0	0.0	7.75	0.0	0.0	0.0	0.48	0.0	6.7	0.0	0.0	0.0	53.94	NNLS
SRR10192465	0.0	0.21	15.38	14.36	1.69	0.0	0.0	0.0	12.74	0.0	0.0	0.0	1.22	0.0	0.0	1.06	0.0	0.0	0.0	8.56	0.0	0.0	0.0	0.11	0.0	5.83	0.0	2.52	0.0	36.34	NNLS
SRR10192415	0.0	0.0	8.43	0.0	0.0	0.0	3.94	0.0	11.46	0.0	0.0	0.0	2.52	0.0	0.0	0.0	0.47	0.0	0.0	10.52	0.0	0.0	0.0	0.0	0.0	5.01	0.0	0.0	0.0	57.65	NNLS
SRR10192294	0.0	0.0	17.93	0.0	0.0	0.0	1.52	0.0	8.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.37	0.0	0.0	0.0	0.0	0.0	10.32	0.0	0.0	0.0	54.91	NNLS
SRR10192171	0.0	0.0	5.86	0.0	0.0	0.0	4.26	0.0	16.23	5.74	0.0	0.0	1.08	0.0	0.0	0.25	1.04	0.0	0.0	16.06	0.0	0.0	0.0	1.4	3.07	2.08	0.09	0.0	0.0	42.83	NNLS
SRR10192481	0.25	0.56	7.46	4.54	0.0	0.0	0.0	0.0	10.81	0.0	0.0	0.0	1.58	0.0	0.0	0.0	0.93	0.0	0.04	6.93	0.0	0.0	0.0	0.0	0.0	2.92	0.0	1.87	0.0	62.13	NNLS
SRR10192343	0.0	0.0	24.28	8.79	0.0	0.0	0.36	0.0	8.24	0.0	0.0	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0	4.68	0.0	0.0	0.0	0.0	0.0	8.87	0.0	0.0	0.0	43.65	NNLS
SRR10192345	0.0	0.0	9.46	0.0	0.0	0.0	2.2	0.0	13.06	0.0	0.0	0.0	1.84	0.0	0.0	0.0	0.0	0.0	0.0	10.18	0.0	0.0	0.0	0.0	0.0	6.76	0.0	0.0	0.0	56.51	NNLS
SRR10192165	0.0	0.0	29.04	21.4	0.0	0.0	0.0	0.0	8.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73	0.0	0.0	0.0	0.0	0.0	8.66	0.0	0.27	0.0	24.45	NNLS
SRR10192350	0.0	0.0	25.65	0.0	0.0	0.0	2.95	0.0	9.26	2.61	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	9.1	0.0	0.0	0.0	0.0	0.0	8.14	0.0	0.0	0.0	42.23	NNLS
SRR10192490	0.0	0.0	14.79	0.0	0.0	0.0	2.29	0.0	7.21	0.0	0.0	0.0	2.03	0.0	0.0	0.0	0.0	0.0	0.0	9.44	0.0	0.0	0.0	0.0	0.0	6.91	0.0	0.0	0.0	57.33	NNLS
SRR10192487	5.46	2.56	9.13	3.58	27.5	1.03	0.0	0.0	10.31	0.0	0.0	0.0	0.04	0.0	0.0	0.0	2.78	0.0	0.88	6.36	0.0	0.0	0.0	0.07	0.0	3.77	0.0	3.85	0.0	22.68	NNLS
SRR10192422	0.0	0.0	17.43	0.0	0.0	0.0	1.43	0.0	7.03	0.0	0.0	0.0	3.41	0.0	0.0	0.0	0.0	0.0	0.0	7.76	0.0	0.0	0.0	0.0	0.0	8.91	0.0	0.0	0.0	54.04	NNLS
SRR10192166	2.03	1.87	19.39	10.68	0.39	0.0	0.0	0.0	8.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91	0.0	0.0	12.23	0.0	0.0	0.0	0.0	0.0	7.01	0.0	7.12	0.0	28.97	NNLS
SRR10192282	0.0	0.0	1.27	1.82	43.7	0.0	0.19	0.0	8.1	0.0	1.23	0.0	0.35	0.0	15.02	0.04	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.63	0.05	1.15	0.15	0.05	0.0	25.33	NNLS
SRR10192304	0.0	0.0	18.99	0.0	0.0	0.0	1.99	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.0	0.0	12.21	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	52.02	NNLS
SRR10192468	0.0	0.0	26.75	4.59	0.0	0.0	0.0	0.0	7.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56	0.0	0.0	10.63	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	42.11	NNLS
SRR10192349	0.0	0.0	10.22	4.8	0.0	0.0	0.33	0.0	13.84	0.0	0.0	0.0	1.13	0.0	0.0	0.42	0.57	0.0	0.0	8.47	0.0	0.0	0.0	0.15	0.0	6.05	0.0	1.49	0.0	52.52	NNLS
SRR10192461	0.0	0.0	2.7	4.48	61.6	0.55	0.0	0.0	2.71	0.0	0.0	0.0	0.75	0.0	4.46	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.65	0.11	2.63	0.13	0.0	0.0	19.02	NNLS
SRR10192453	0.0	0.0	18.42	13.98	0.96	0.0	0.0	0.0	17.8	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	11.14	0.0	0.0	0.0	0.58	0.0	7.44	0.0	1.78	0.0	27.59	NNLS
SRR10192459	0.0	0.0	9.45	0.0	0.0	0.0	3.2	0.0	16.89	0.0	0.0	0.0	2.26	0.0	0.0	0.0	0.0	0.0	0.0	16.13	0.0	0.0	0.0	0.0	0.0	7.2	0.0	0.0	0.0	44.88	NNLS
SRR10192475	0.0	0.0	19.3	6.39	0.0	0.0	0.0	0.0	14.79	0.0	0.0	0.0	1.05	0.0	0.0	0.0	3.75	0.0	0.0	11.92	0.0	0.0	0.0	0.0	0.0	6.77	0.0	0.0	0.0	36.02	NNLS
SRR10192424	0.0	0.0	9.04	0.0	0.0	0.0	3.85	0.0	14.7	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.4	0.0	0.0	14.08	0.0	0.0	0.0	0.12	0.0	5.71	0.0	0.0	0.0	51.14	NNLS
SRR10192416	0.0	0.97	11.23	6.59	12.99	0.0	0.0	0.0	14.48	0.0	0.0	0.0	1.09	0.0	0.0	0.04	1.15	0.0	0.0	9.97	0.0	0.0	0.0	0.36	0.0	4.42	0.0	2.69	0.0	34.01	NNLS
SRR10192173	0.0	0.0	3.34	5.0	50.46	0.0	0.1	0.0	6.49	0.0	0.0	0.0	1.08	0.0	8.39	0.0	0.0	0.0	0.0	1.82	0.0	0.0	0.0	0.62	0.0	4.28	0.13	0.0	0.0	18.28	NNLS
SRR10192320	0.0	0.0	9.51	0.0	0.0	0.0	1.13	0.0	11.54	0.0	0.0	0.0	0.57	0.0	0.0	0.0	0.0	0.0	0.0	12.33	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	62.93	NNLS
SRR10192327	0.0	0.0	0.0	0.0	80.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.78	13.26	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.15	0.0	0.5	0.1	0.0	0.0	4.53	NNLS
SRR10192486	0.0	0.0	13.65	0.0	0.0	0.0	2.42	0.0	8.21	0.0	0.0	0.0	0.49	0.0	0.0	0.0	1.53	0.0	0.87	12.72	0.0	0.0	0.0	0.0	0.0	4.49	0.0	0.0	0.0	55.62	NNLS
SRR10192426	0.0	0.0	17.21	15.98	5.09	0.0	0.0	0.0	6.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.0	1.65	0.0	1.97	0.0	51.48	NNLS
SRR10192342	1.59	0.48	6.8	7.61	66.27	0.0	0.0	0.0	2.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42	0.0	0.0	0.15	0.0	0.0	0.0	0.15	0.0	3.38	0.0	2.59	0.0	6.7	NNLS
SRR10192308	0.0	0.0	13.9	0.0	0.0	0.0	2.47	0.0	6.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23	0.0	0.0	0.0	0.0	0.0	6.12	0.0	0.0	0.0	61.97	NNLS
SRR10192493	0.0	2.24	5.22	3.93	48.79	0.0	0.0	0.0	3.71	0.0	0.0	0.0	0.0	0.0	6.42	0.11	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.18	0.0	1.53	0.04	3.75	0.0	23.75	NNLS
SRR10192420	0.0	0.0	8.62	0.0	0.0	0.0	1.84	0.0	6.57	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.0	6.39	0.0	0.0	0.0	0.0	0.0	3.66	0.0	0.0	0.0	71.22	NNLS
SRR10192292	0.0	0.0	6.23	0.0	0.0	0.0	0.23	0.0	5.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82	0.0	0.0	0.0	0.0	0.0	2.13	0.0	0.0	0.0	81.0	NNLS
SRR10192356	0.0	0.0	0.0	0.0	67.72	0.0	0.0	0.0	1.44	0.0	1.0	0.0	0.51	0.83	16.49	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.34	0.0	0.94	0.16	0.0	0.0	10.54	NNLS
SRR10192500	0.0	0.0	1.46	3.71	78.64	0.0	0.0	0.0	1.69	0.0	0.0	0.0	0.19	0.0	5.48	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.43	0.0	2.16	0.1	0.0	0.0	6.12	NNLS
SRR10192299	0.0	0.0	5.87	0.0	0.0	0.0	1.21	0.0	5.08	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.07	NNLS
SRR10192316	0.0	0.0	5.78	0.0	0.0	0.0	0.7	0.0	8.63	0.0	0.0	0.0	0.11	0.0	0.0	0.0	1.28	0.0	0.0	5.32	0.0	0.0	0.0	0.0	0.0	1.08	0.0	0.0	0.0	77.11	NNLS
SRR10192445	0.0	0.0	17.22	15.63	3.26	0.0	0.0	0.0	17.93	0.0	0.0	0.0	0.46	0.0	0.0	0.0	0.0	0.0	0.0	6.72	0.0	0.0	0.0	0.0	0.0	7.51	0.0	1.18	0.0	30.09	NNLS
SRR10192270	0.0	0.0	10.75	0.0	0.0	0.0	2.03	0.0	5.93	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81	0.0	0.0	0.0	0.0	0.0	4.71	0.0	0.0	0.0	70.65	NNLS
SRR10192315	0.0	0.0	8.87	0.0	0.0	0.0	0.86	0.0	9.4	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	8.52	0.0	0.0	0.0	0.0	0.0	1.73	0.0	0.0	0.0	70.56	NNLS
SRR10192488	0.0	0.0	6.81	2.91	0.0	0.0	1.86	0.0	7.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03	5.91	0.0	0.0	0.0	0.12	0.0	1.61	0.0	0.0	0.0	71.76	NNLS
SRR10192310	0.0	0.0	10.93	0.0	0.0	0.0	1.41	0.0	8.76	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.0	0.0	0.0	11.36	0.0	0.0	0.0	0.0	0.0	3.61	0.0	0.0	0.0	63.69	NNLS
SRR10192274	0.0	0.19	2.59	0.0	35.69	1.74	0.66	0.0	6.82	0.67	1.95	0.0	0.65	0.42	9.79	1.16	0.09	0.0	0.11	2.96	0.0	0.0	0.0	0.58	0.0	1.33	0.15	0.66	0.0	31.78	NNLS
SRR10192457	0.0	0.0	7.34	0.0	0.0	0.0	2.85	0.0	10.34	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.0	0.0	14.99	0.0	0.0	0.0	0.0	0.0	2.54	0.0	0.0	0.0	61.51	NNLS
SRR10192483	0.55	0.0	17.23	4.19	0.0	0.0	0.12	0.0	14.15	0.0	0.0	0.0	0.7	0.0	0.0	0.0	3.74	0.0	0.0	13.34	0.0	0.0	0.0	0.0	0.0	7.24	0.0	0.0	0.0	38.75	NNLS
SRR10192455	0.0	0.0	5.24	4.28	21.21	0.0	2.36	0.0	10.3	0.08	0.0	0.0	1.29	0.0	0.0	0.8	1.12	0.0	0.08	9.07	0.0	0.0	0.0	1.03	1.03	5.06	0.11	0.0	0.0	36.94	NNLS
SRR10192278	0.0	0.0	0.0	0.0	45.83	0.0	0.0	0.0	1.91	0.0	1.23	0.0	0.0	0.82	15.95	1.12	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.38	0.0	0.0	0.14	0.28	0.0	32.31	NNLS
SRR10192286	0.0	0.0	15.14	0.0	0.0	0.0	1.3	0.0	9.87	0.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.23	0.0	0.0	0.0	0.0	0.0	5.94	0.0	0.0	0.0	61.88	NNLS
SRR10192311	0.0	0.0	0.39	0.0	47.81	0.5	0.0	0.0	3.27	0.21	1.7	0.0	0.0	0.56	11.02	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.59	0.65	0.33	0.15	0.21	0.0	32.55	NNLS
SRR10192284	0.0	0.0	6.86	0.0	0.0	0.0	1.44	0.0	8.74	0.0	0.0	0.0	0.84	0.0	0.0	0.0	1.17	0.0	0.0	11.26	0.0	0.0	0.0	0.0	0.0	2.04	0.0	0.0	0.0	67.66	NNLS
SRR10192280	0.0	0.0	7.08	0.0	0.0	0.0	1.17	0.0	8.45	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	9.41	0.0	0.0	0.0	0.0	0.0	0.52	0.0	0.0	0.0	73.34	NNLS
SRR10192302	0.0	0.0	11.57	0.0	0.0	0.0	2.18	0.0	14.47	0.88	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	7.83	0.0	0.0	0.0	0.0	0.0	3.91	0.0	0.0	0.0	58.27	NNLS
SRR10192319	0.0	0.0	3.99	0.0	0.0	0.0	0.88	0.0	8.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.22	NNLS
SRR10192272	0.0	0.0	14.26	0.0	0.0	0.0	3.7	0.0	10.53	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25	0.0	0.0	0.0	0.0	0.0	7.19	0.0	0.0	0.0	55.57	NNLS
SRR10192288	0.0	0.0	4.41	0.0	0.94	0.0	1.81	0.0	5.91	0.75	0.0	0.0	2.17	0.0	0.0	0.07	0.23	0.03	0.33	5.43	0.0	0.0	0.0	0.15	0.0	1.86	0.0	0.43	0.0	75.46	NNLS
SRR10192443	0.0	0.0	3.83	3.1	32.98	0.0	2.79	0.0	10.52	0.0	0.0	0.0	0.57	0.0	0.0	0.0	0.95	0.0	0.0	4.41	0.0	0.0	0.0	0.77	0.0	3.55	0.04	0.0	0.0	36.48	NNLS
SRR10192305	0.0	0.0	11.43	0.0	0.0	0.0	3.31	0.0	6.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8	0.0	0.0	0.0	0.0	0.0	4.92	0.0	0.0	0.0	65.48	NNLS
SRR10192466	0.42	0.0	2.82	0.0	14.96	1.08	1.26	0.0	2.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.64	3.37	0.0	0.0	0.0	0.33	0.0	0.09	0.0	0.6	0.05	71.52	NNLS
SRR10192477	0.0	0.0	10.42	0.0	0.0	0.0	2.81	0.0	5.82	0.18	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	12.35	0.0	0.0	0.0	0.0	0.0	2.57	0.0	0.0	0.0	65.63	NNLS
SRR10192325	0.0	0.0	0.0	0.0	81.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.79	16.37	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.13	0.0	0.04	0.1	0.0	0.0	0.96	NNLS
SRR10192328	0.0	0.0	0.0	0.0	76.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.04	19.89	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.09	0.0	0.23	0.13	0.0	0.0	1.31	NNLS
SRR10192419	0.0	0.0	5.34	0.0	27.77	1.2	3.78	0.0	14.92	2.28	0.0	0.0	1.73	0.0	0.0	0.15	3.92	0.0	1.39	16.68	0.0	0.0	0.0	1.62	3.03	5.07	0.08	0.0	0.0	11.04	NNLS
SRR10192281	0.0	0.0	6.19	0.0	0.0	0.0	1.69	0.0	5.57	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	78.36	NNLS
SRR10192337	0.0	0.0	0.0	0.0	82.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.72	15.98	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.07	0.0	0.0	0.09	0.0	0.0	0.56	NNLS
SRR10192296	0.0	0.0	4.79	0.0	0.0	0.0	1.48	0.0	4.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.82	NNLS
SRR10192285	0.0	0.13	3.23	2.31	24.74	0.0	0.11	0.0	2.45	0.0	1.28	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.01	0.0	0.0	0.0	0.33	0.0	0.0	0.07	0.75	0.0	58.59	NNLS
SRR10192298	0.0	0.0	0.0	0.0	50.92	0.0	0.0	0.0	0.19	0.17	1.46	0.0	0.0	0.67	16.48	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.18	0.0	0.0	0.13	0.37	0.0	29.39	NNLS
SRR10192314	0.0	0.05	1.04	0.07	38.3	0.0	0.18	0.0	3.44	0.0	2.4	0.0	0.06	0.63	15.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46	0.0	0.0	0.14	0.36	0.0	37.67	NNLS
SRR10192433	0.0	0.0	8.58	5.1	22.55	0.0	0.48	0.0	8.64	0.0	0.0	0.0	0.48	0.0	0.0	0.14	0.46	0.0	0.0	6.82	0.0	0.0	0.0	0.75	0.0	4.08	0.0	0.3	0.0	41.63	NNLS
SRR10192449	0.0	0.0	4.66	4.04	31.34	0.0	0.76	0.0	9.63	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.76	0.0	0.0	5.19	0.0	0.0	0.0	0.66	0.0	3.67	0.0	0.0	0.0	38.71	NNLS
SRR10192313	0.0	0.0	8.31	1.64	0.0	0.0	1.03	0.0	8.8	0.36	0.0	0.0	0.15	0.0	0.0	0.0	2.08	0.0	0.0	5.26	0.0	0.0	0.0	0.0	0.0	2.71	0.0	0.0	0.0	69.67	NNLS
SRR10192333	0.29	0.2	4.1	3.47	69.48	0.32	0.0	0.0	1.7	0.0	0.0	0.0	0.11	0.0	0.0	0.23	0.29	0.0	0.0	0.0	0.01	0.0	0.0	0.31	0.0	3.41	0.0	1.52	0.01	14.55	NNLS
