	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
cfrna_kd_6	0.0	0.0	0.6	0.0	0.69	3.55	1.62	0.0	31.68	9.39	0.0	0.0	0.11	0.07	0.0	0.69	3.52	0.0	0.15	0.63	0.0	0.0	0.16	0.01	0.72	3.64	0.08	0.11	0.1	42.47	nuSVR
cfrna_kd_8	0.0	0.0	1.36	0.0	1.63	2.63	0.62	0.0	34.4	11.2	0.0	0.0	0.3	0.0	0.0	0.82	0.53	0.24	0.56	0.79	0.0	0.0	0.0	0.35	2.4	13.77	0.24	0.31	0.31	27.54	nuSVR
cfrna_kd_89	0.0	0.01	0.0	0.9	0.6	3.07	0.0	0.0	43.65	1.45	0.0	0.0	0.03	0.0	0.0	6.86	1.74	0.0	0.01	0.17	0.0	0.0	0.0	0.15	0.19	7.2	0.01	0.02	0.07	33.86	nuSVR
cfrna_kd_9	0.0	0.0	0.86	0.0	0.87	6.86	3.17	0.09	26.14	6.81	0.0	0.0	0.13	0.13	0.0	0.4	1.52	0.0	0.18	0.5	0.0	0.0	0.0	0.0	0.99	5.75	0.2	0.15	0.0	45.24	nuSVR
cfrna_kd_94	0.0	0.0	1.95	3.54	2.1	1.68	0.53	0.0	45.75	6.86	0.0	0.0	0.2	0.0	0.0	6.87	1.17	0.13	0.43	1.09	0.0	0.0	0.0	0.35	1.1	6.38	0.12	0.16	0.2	19.4	nuSVR
cfrna_kd_98	0.0	0.0	0.0	0.06	0.24	2.36	0.0	0.21	29.62	0.39	0.0	0.0	0.01	0.0	0.0	5.62	2.4	0.0	0.06	0.4	0.0	0.0	0.0	0.05	0.03	2.58	0.0	0.02	0.0	55.96	nuSVR
prevail_cu_cfrna_109	0.0	0.01	0.5	0.0	0.05	1.94	0.04	0.0	18.31	0.0	0.0	1.29	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.01	0.01	0.0	0.08	0.02	1.33	0.0	0.01	0.1	76.02	nuSVR
prevail_cu_cfrna_145	0.0	0.0	2.76	0.0	1.7	5.48	2.73	0.0	36.7	11.39	0.0	0.0	0.34	0.0	0.0	0.0	2.04	0.25	0.93	0.99	0.0	0.0	0.0	0.17	2.71	12.89	0.24	0.33	0.27	18.08	nuSVR
prevail_cu_cfrna_152	0.0	0.0	0.0	0.45	0.87	5.48	0.0	0.0	37.5	0.0	0.0	3.86	0.14	0.0	0.0	0.82	0.33	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.35	14.93	0.04	0.03	0.01	35.15	nuSVR
prevail_cu_cfrna_170	0.0	0.04	0.0	0.33	0.65	5.89	0.0	0.0	40.64	0.8	0.0	0.0	0.0	0.0	0.0	0.8	4.24	0.0	0.04	0.08	0.0	0.0	0.0	0.0	0.27	5.42	0.0	0.05	0.0	40.76	nuSVR
prevail_cu_cfrna_171	0.32	0.01	0.5	0.0	0.0	0.0	0.0	0.0	11.11	0.05	0.0	0.12	0.0	0.0	0.0	1.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.48	0.0	0.0	0.0	85.84	nuSVR
prevail_cu_cfrna_174	0.0	0.0	0.77	0.0	0.99	3.76	0.0	0.13	35.79	1.66	0.0	0.0	0.15	0.11	0.0	2.64	1.18	0.11	0.15	0.66	0.0	0.0	0.22	0.0	0.96	0.5	0.11	0.15	0.09	49.87	nuSVR
prevail_cu_cfrna_175	0.0	0.0	1.72	0.0	1.36	4.42	0.0	0.11	37.4	0.19	0.0	3.04	0.28	0.0	0.11	0.21	1.91	0.0	0.38	0.9	0.0	0.02	0.45	0.0	0.09	5.59	0.0	0.16	0.0	41.67	nuSVR
prevail_cu_cfrna_177	0.0	0.02	0.0	0.0	0.74	3.42	0.0	0.0	30.7	0.28	0.0	2.32	0.02	0.0	0.0	0.46	2.21	0.0	0.27	1.26	0.01	0.01	0.0	0.28	0.27	4.18	0.0	0.04	0.08	53.43	nuSVR
prevail_cu_cfrna_182	0.0	0.0	0.0	0.0	0.43	1.2	0.0	0.0	43.78	0.3	0.0	0.92	0.02	0.0	0.0	0.05	1.02	0.02	0.0	0.1	0.0	0.0	0.0	0.3	0.37	7.31	0.0	0.03	0.0	44.16	nuSVR
prevail_cu_cfrna_183	0.0	0.0	0.1	0.0	0.64	4.4	0.0	0.0	10.72	1.97	0.0	0.13	0.0	0.01	0.0	0.76	1.44	0.0	0.22	0.85	0.0	0.0	0.0	0.25	0.02	1.71	0.0	0.01	0.11	76.66	nuSVR
prevail_cu_cfrna_185	0.0	0.0	0.0	0.0	0.58	1.68	0.1	0.0	21.76	0.84	0.0	0.35	0.03	0.0	0.0	0.31	0.45	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.02	2.31	0.0	0.02	0.08	71.46	nuSVR
prevail_cu_cfrna_187	0.0	0.0	0.0	3.49	0.5	2.36	0.3	0.0	40.51	0.47	0.0	0.0	0.17	0.0	0.0	0.79	2.65	0.0	0.3	0.45	0.0	0.0	0.0	0.0	0.16	5.64	0.0	0.12	0.0	42.09	nuSVR
prevail_cu_cfrna_192	1.59	0.57	1.03	0.0	4.46	0.0	0.0	0.0	59.28	0.0	0.64	4.78	0.41	0.77	0.0	0.0	3.73	0.0	0.37	0.43	0.0	0.32	0.68	0.21	2.0	2.19	0.3	0.36	0.29	15.55	nuSVR
prevail_cu_cfrna_193	0.0	0.0	0.48	1.15	0.22	0.63	0.0	0.0	31.26	0.33	0.0	0.0	0.0	0.0	0.0	0.07	1.66	0.0	0.28	0.99	0.0	0.0	0.0	0.19	0.09	13.92	0.0	0.01	0.43	48.29	nuSVR
prevail_cu_cfrna_194	0.0	0.33	1.67	0.28	1.73	3.51	0.0	0.0	41.94	3.62	0.0	0.0	0.31	0.28	0.0	0.0	2.89	0.23	0.34	3.1	0.0	0.0	0.47	0.03	1.6	9.47	0.21	0.3	0.2	27.5	nuSVR
prevail_cu_cfrna_195	0.0	0.34	0.0	0.79	2.18	7.47	0.0	1.54	40.87	0.0	0.46	11.72	0.37	0.32	0.0	0.0	3.28	0.0	0.38	0.0	0.0	0.2	0.46	0.0	1.35	7.64	0.23	0.32	1.17	18.94	nuSVR
prevail_cu_cfrna_196	0.0	0.0	0.54	0.0	1.1	2.93	1.54	0.0	43.63	0.76	0.0	3.54	0.04	0.0	0.0	0.11	2.73	0.03	0.36	0.01	0.0	0.0	0.0	0.0	0.27	5.49	0.07	0.08	0.12	36.65	nuSVR
prevail_cu_cfrna_252	0.0	0.0	0.05	0.98	0.04	1.01	0.0	0.0	10.89	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0	0.33	0.0	0.0	0.0	0.06	0.39	8.73	0.0	0.01	0.0	76.64	nuSVR
prevail_cu_cfrna_278	0.0	0.0	1.08	0.0	2.85	5.55	0.0	0.29	28.43	0.0	1.58	2.61	0.75	0.41	0.0	0.0	0.73	0.34	0.51	0.11	0.6	0.0	0.0	0.28	0.0	22.24	0.33	0.44	0.3	30.57	nuSVR
prevail_cu_cfrna_284	0.0	0.0	1.15	0.0	0.13	0.5	0.0	0.0	22.89	1.59	0.11	0.0	0.02	0.02	0.0	1.63	2.76	0.24	0.01	0.0	0.0	0.0	0.0	0.0	0.09	0.9	0.0	0.03	0.0	67.93	nuSVR
prevail_cu_cfrna_286	0.0	0.11	0.0	0.09	0.71	2.68	0.0	0.0	26.41	0.18	0.0	1.29	0.1	0.0	0.0	0.48	0.8	0.0	0.0	0.0	0.0	0.01	0.0	0.32	0.12	3.0	0.01	0.03	0.04	63.6	nuSVR
prevail_cu_cfrna_287	0.0	0.0	2.29	0.0	2.09	2.67	0.62	0.0	28.73	10.13	0.0	0.0	0.67	0.4	0.0	3.52	1.1	0.32	0.48	1.07	0.0	0.0	0.0	0.7	1.71	14.29	0.32	0.41	0.0	28.48	nuSVR
prevail_cu_cfrna_374	0.0	0.0	0.0	0.02	0.1	1.02	0.0	0.03	23.38	0.47	0.0	0.0	0.0	0.0	0.0	0.01	0.91	0.0	0.16	0.09	0.0	0.02	0.03	0.14	0.1	21.21	0.0	0.0	0.0	52.32	nuSVR
prevail_cu_cfrna_375	0.0	0.0	0.54	0.0	0.79	1.53	0.61	0.0	34.68	4.84	0.0	0.0	0.07	0.06	0.0	0.19	1.11	0.0	0.07	0.29	0.0	0.0	0.06	0.08	0.77	7.31	0.05	0.08	0.15	46.73	nuSVR
prevail_cu_cfrna_381	0.0	0.0	0.78	0.06	0.18	1.44	0.0	0.0	18.35	1.69	0.0	0.0	0.0	0.0	0.0	0.0	1.24	0.0	0.0	0.26	0.0	0.0	0.0	0.3	0.03	4.4	0.0	0.01	0.0	71.24	nuSVR
prevail_cu_cfrna_386	0.0	0.01	0.0	0.26	0.37	1.54	0.0	0.0	20.23	1.26	0.0	0.0	0.0	0.0	0.0	0.22	1.22	0.0	0.03	0.23	0.0	0.0	0.0	0.24	0.01	2.64	0.0	0.03	0.01	71.7	nuSVR
prevail_cu_cfrna_393	0.0	0.0	0.0	1.08	0.43	0.59	0.0	0.0	15.43	2.61	0.0	0.0	0.1	0.0	0.0	0.13	0.99	0.05	0.11	0.32	0.0	0.0	0.0	0.23	1.53	8.43	0.05	0.07	0.06	67.79	nuSVR
prevail_cu_cfrna_410.trimmed	0.0	0.53	3.67	0.0	2.8	6.6	0.0	0.0	46.23	13.45	0.0	0.0	0.28	0.13	0.0	0.0	3.4	0.35	0.55	1.66	0.0	0.0	0.39	0.55	1.88	5.9	0.33	0.46	0.69	10.13	nuSVR
prevail_cu_cfrna_412.trimmed	0.0	0.0	0.5	0.0	1.09	1.88	0.26	0.0	27.94	4.84	0.0	0.0	0.13	0.09	0.0	0.21	1.72	0.0	0.1	1.33	0.0	0.0	0.21	0.3	2.37	11.15	0.07	0.11	0.06	45.63	nuSVR
prevail_cu_cfrna_413.trimmed	0.0	0.0	2.51	0.0	1.9	4.33	2.57	0.0	32.43	15.36	0.0	0.0	0.38	0.0	0.0	2.13	3.81	0.24	0.48	1.53	0.0	0.0	0.0	0.0	2.66	6.18	0.21	0.3	0.2	22.77	nuSVR
prevail_cu_cfrna_415.trimmed	0.0	0.0	0.0	0.0	0.35	3.45	0.0	0.0	15.52	0.64	0.0	0.0	0.03	0.0	0.0	0.07	2.35	0.0	0.0	0.51	0.0	0.0	0.0	0.11	0.01	1.21	0.0	0.04	0.01	75.7	nuSVR
prevail_cu_cfrna_417.trimmed	0.0	0.0	0.07	0.0	1.5	2.84	0.15	0.0	22.27	7.1	0.0	0.0	0.15	0.22	0.0	0.64	2.16	0.12	0.16	1.32	0.0	0.0	0.24	0.09	2.68	10.59	0.1	0.15	0.1	47.35	nuSVR
prevail_cu_cfrna_418.trimmed	0.0	0.0	0.59	0.0	1.08	3.75	0.32	0.0	34.77	5.36	0.0	0.2	0.31	0.33	0.0	0.0	1.5	0.17	0.22	1.59	0.0	0.0	0.0	0.0	1.22	5.47	0.23	0.21	0.2	42.49	nuSVR
prevail_cu_cfrna_422.trimmed	0.0	0.0	0.45	0.0	1.9	4.8	0.26	0.0	21.77	4.54	0.07	0.0	0.04	0.32	0.0	2.59	1.1	0.0	0.0	0.88	0.0	0.0	0.08	0.24	0.61	13.03	0.14	0.06	0.1	47.03	nuSVR
cfrna_kd_94	0.0	0.32	0.0	0.0	1.76	0.0	1.82	1.38	41.56	1.25	0.0	0.0	7.56	0.0	0.0	6.91	1.89	1.46	1.82	9.74	1.4	1.14	0.0	1.56	0.0	1.02	1.64	1.63	0.79	13.35	QP
cfrna_kd_10	0.01	0.81	1.16	0.0	2.68	2.86	0.97	0.0	38.0	2.17	0.0	0.0	6.95	0.0	0.0	1.87	4.85	1.02	1.53	8.39	1.55	1.14	0.0	1.6	0.0	9.11	1.67	1.85	0.97	8.86	QP
cfrna_kd_33	4.35	1.88	2.77	0.0	4.36	0.0	0.39	0.4	33.21	1.91	0.0	0.0	4.92	0.0	0.0	3.96	2.58	1.8	1.86	6.95	2.29	1.86	0.0	2.13	0.0	2.43	2.36	3.88	1.67	12.04	QP
cfrna_kd_18	0.0	0.0	1.16	0.0	1.21	3.04	3.4	0.0	33.14	1.01	0.0	0.0	5.14	0.0	0.0	1.47	4.01	0.49	1.62	11.4	0.63	0.3	0.0	1.22	0.0	6.68	0.94	1.18	0.16	21.81	QP
cfrna_kd_9	0.0	0.0	1.91	0.0	1.46	3.69	3.13	0.0	26.7	0.06	0.0	0.0	4.49	0.0	0.0	0.43	2.48	0.28	0.49	8.72	0.0	0.0	0.0	0.22	0.0	5.64	0.16	1.4	0.0	38.74	QP
cfrna_kd_105	0.8	0.0	0.17	0.0	0.0	0.0	3.19	0.3	40.34	0.0	0.0	0.0	6.44	0.0	0.0	7.71	0.17	0.06	1.1	11.22	0.09	0.0	0.0	0.62	0.0	1.19	0.44	0.55	0.0	25.61	QP
cfrna_kd_5	0.0	0.26	0.0	0.0	1.39	1.0	1.95	0.0	35.81	0.59	0.0	0.0	7.41	0.0	0.0	3.26	5.78	0.81	1.67	6.45	1.59	1.29	0.0	1.65	0.0	14.17	1.69	1.12	1.07	11.04	QP
cfrna_kd_16	1.29	0.71	0.0	0.0	1.42	0.0	0.0	0.0	24.98	2.99	0.0	0.0	7.25	0.0	0.0	3.49	6.93	1.98	1.44	5.84	1.75	1.32	0.0	1.44	0.0	19.98	1.69	1.66	0.85	12.98	QP
cfrna_kd_2	3.15	1.19	4.02	0.0	4.03	0.0	0.0	0.0	21.39	1.64	0.0	0.0	9.72	0.0	0.0	1.64	2.79	0.96	2.03	9.87	1.67	1.1	0.0	1.46	0.0	10.65	1.68	3.07	0.96	17.0	QP
cfrna_kd_3	1.64	0.56	0.81	0.0	1.67	0.0	0.47	0.56	35.41	2.0	0.0	0.0	8.05	0.0	0.0	2.31	2.1	1.84	1.82	10.63	2.02	1.48	0.0	1.98	0.0	9.09	2.11	2.24	1.23	9.96	QP
cfrna_kd_102	0.95	0.1	0.88	0.0	1.08	0.0	2.71	1.57	46.59	0.0	0.0	0.0	11.83	0.0	0.0	2.27	1.17	1.85	2.8	6.82	1.49	1.24	0.0	1.09	0.0	3.89	1.56	1.63	1.01	7.47	QP
cfrna_kd_28	0.0	0.0	0.0	0.0	0.51	1.24	3.32	0.04	41.93	1.01	0.0	0.0	5.18	0.0	0.0	0.37	2.13	0.25	0.94	12.29	0.45	0.15	0.0	1.46	0.0	1.36	0.81	1.31	0.03	25.21	QP
cfrna_kd_32	0.0	0.0	0.0	0.0	0.0	0.95	0.39	0.0	27.03	0.0	0.0	0.0	5.54	0.0	0.0	0.0	3.52	0.0	0.0	15.46	0.0	0.0	0.0	0.0	1.29	13.56	0.0	0.0	0.0	32.26	QP
cfrna_kd_1	0.11	0.5	3.7	0.0	2.88	1.45	2.12	0.0	35.45	2.18	0.0	0.0	6.87	0.0	0.0	1.22	1.3	1.42	1.91	9.33	1.35	0.87	0.0	1.34	0.0	11.28	1.53	2.24	0.81	10.16	QP
cfrna_kd_101	0.0	0.0	0.0	0.0	0.0	0.01	3.16	0.0	42.05	0.0	0.0	0.0	6.55	0.0	0.0	1.92	2.82	0.0	0.85	11.58	0.0	0.0	0.0	0.22	0.0	0.74	0.0	0.0	0.0	30.08	QP
cfrna_kd_34	0.0	0.0	0.0	0.0	0.03	1.14	3.1	0.0	32.14	0.37	0.0	0.0	4.09	0.0	0.0	0.59	2.94	0.0	0.41	8.89	0.0	0.0	0.0	0.59	0.0	6.05	0.08	0.4	0.0	39.18	QP
cfrna_kd_8	1.73	2.69	1.79	0.0	4.38	0.0	0.0	0.33	19.53	4.04	0.0	0.0	5.46	0.05	0.0	3.73	4.63	3.11	1.99	6.59	3.37	2.62	0.0	2.7	0.0	9.73	3.07	4.3	2.32	11.84	QP
cfrna_kd_6	2.91	2.4	3.82	0.0	6.07	0.0	0.0	0.0	20.41	3.27	0.0	0.0	7.37	0.43	0.0	2.51	3.86	1.79	1.9	2.56	2.6	1.98	0.0	1.83	0.0	6.28	2.47	3.88	1.95	19.69	QP
cfrna_kd_25	0.0	0.0	1.93	0.0	1.56	2.37	2.9	0.0	35.14	0.0	0.0	0.0	5.2	0.0	0.0	0.84	2.86	0.2	1.67	6.0	0.58	0.32	0.0	0.63	0.0	8.78	0.8	1.13	0.57	26.54	QP
cfrna_kd_30	0.0	0.0	0.0	0.0	0.43	2.83	6.32	0.0	31.51	0.0	0.0	0.0	5.25	0.0	0.0	6.24	3.24	0.0	0.97	6.72	0.0	0.0	0.0	0.18	0.0	4.38	0.11	0.0	0.0	31.82	QP
cfrna_kd_17	0.0	0.0	0.0	0.0	0.0	1.64	0.93	0.0	33.06	1.11	0.0	0.0	3.71	0.0	0.0	1.51	5.81	1.07	0.65	11.65	0.34	0.05	0.0	1.5	0.02	14.88	0.58	0.33	0.0	21.14	QP
cfrna_kd_14	0.0	0.0	2.27	0.0	0.94	2.7	1.3	0.0	19.8	0.0	0.0	0.0	6.39	0.0	0.0	0.0	1.68	0.0	0.63	6.86	0.0	0.0	0.0	0.0	0.0	5.19	0.0	0.79	0.0	51.45	QP
cfrna_kd_89	2.26	3.72	2.84	0.0	8.01	1.18	0.0	0.13	14.35	3.95	0.0	0.0	3.8	0.97	0.0	4.51	6.18	2.46	1.46	1.02	3.64	2.77	0.0	3.14	0.0	8.94	3.25	6.15	2.85	12.38	QP
cfrna_kd_35	0.0	0.0	0.0	0.0	0.0	1.09	0.54	0.0	29.79	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.41	0.0	0.0	9.64	0.0	0.0	0.0	0.0	0.0	5.03	0.0	0.0	0.0	49.5	QP
cfrna_kd_20	0.0	0.0	0.71	0.0	1.09	2.37	2.97	0.0	34.99	1.33	0.0	0.0	3.44	0.0	0.0	0.41	2.27	0.96	1.63	8.0	0.63	0.36	0.0	1.32	0.0	6.37	0.91	1.3	0.4	28.52	QP
cfrna_kd_31	0.0	0.0	0.0	0.0	0.0	0.0	2.79	0.0	36.67	0.2	0.0	0.0	5.49	0.0	0.0	0.0	0.0	0.0	0.4	10.06	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.1	0.0	43.9	QP
cfrna_kd_36	1.27	1.63	2.95	0.0	4.18	1.61	0.0	0.0	17.19	2.58	0.0	0.0	5.69	0.02	0.0	2.49	2.62	1.34	1.61	7.2	1.74	1.22	0.0	1.8	0.0	7.77	1.75	3.12	1.21	29.0	QP
cfrna_kd_27	0.0	0.0	0.0	0.0	0.14	1.48	1.04	0.0	30.25	1.21	0.0	0.0	4.31	0.0	0.0	0.37	4.29	0.0	0.01	10.0	0.0	0.0	0.0	0.9	0.0	19.09	0.17	0.16	0.0	26.58	QP
cfrna_kd_38	0.0	0.0	0.0	0.0	0.0	0.0	2.64	0.0	35.54	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.16	0.0	0.03	10.21	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	46.79	QP
cfrna_kd_15	1.02	0.14	2.41	0.0	2.51	0.0	0.45	0.0	23.6	0.6	0.0	0.0	13.71	0.0	0.0	0.78	1.44	0.97	1.48	6.46	0.6	0.29	0.0	0.0	0.0	9.96	0.69	1.79	0.21	30.87	QP
cfrna_kd_13	1.87	0.61	0.35	0.0	1.28	0.0	2.08	0.0	31.18	1.54	0.0	0.0	9.49	0.0	0.0	2.77	4.55	1.41	2.32	8.54	2.09	1.63	0.0	1.49	0.0	8.19	2.09	1.18	1.29	14.04	QP
cfrna_kd_98	0.0	0.0	0.0	0.0	0.0	0.97	1.1	0.0	24.81	0.0	0.0	0.0	5.23	0.0	0.0	5.27	1.97	0.0	0.0	6.63	0.0	0.0	0.0	0.0	0.0	2.11	0.0	0.0	0.0	51.93	QP
cfrna_kd_19	2.47	2.28	2.84	0.0	5.86	0.0	0.0	0.88	19.7	2.99	0.0	0.0	10.38	0.85	0.0	3.15	2.69	2.18	2.51	5.47	2.82	2.17	0.0	2.08	0.0	10.71	2.78	4.08	2.04	9.06	QP
cfrna_kd_37	3.83	2.03	5.07	0.0	5.25	0.12	0.0	0.0	18.64	3.08	0.0	0.0	5.86	0.6	0.0	2.75	3.02	1.82	1.79	6.52	2.61	1.99	0.0	2.47	0.0	7.83	2.52	3.68	1.79	16.75	QP
prevail_cu_cfrna_393	3.59	0.4	0.0	0.0	2.58	0.02	0.0	0.0	23.72	0.31	0.0	0.0	5.0	0.0	0.0	2.46	7.59	1.05	0.0	0.98	0.01	0.0	0.0	0.31	0.0	11.4	0.07	1.99	0.0	38.53	QP
prevail_cu_cfrna_375	0.0	0.0	0.0	0.0	1.41	2.5	0.61	0.0	31.35	0.3	0.0	0.0	3.26	0.0	0.0	0.01	5.61	1.07	0.0	10.37	0.06	0.0	0.0	1.73	0.36	7.57	0.36	1.74	0.0	31.69	QP
prevail_cu_cfrna_374	0.86	0.0	0.0	0.0	0.0	0.9	0.0	0.0	23.9	0.0	0.0	0.0	6.86	0.0	0.0	1.42	7.58	1.33	0.0	4.8	0.0	0.0	0.0	0.48	0.0	14.69	0.1	0.0	0.0	37.09	QP
prevail_cu_cfrna_386	3.95	3.59	2.62	0.0	7.93	0.0	0.0	1.46	10.25	2.76	0.0	0.0	2.94	1.17	0.0	3.16	3.15	3.05	2.0	0.73	3.63	2.85	0.0	3.01	0.0	4.04	3.4	6.27	3.0	25.05	QP
prevail_cu_cfrna_381	3.42	4.09	3.41	0.0	8.53	0.0	0.0	0.75	10.4	2.72	0.0	0.0	3.1	1.09	0.0	3.46	3.38	3.02	1.94	1.36	3.78	2.85	0.0	3.06	0.0	4.97	3.44	6.96	3.18	21.05	QP
prevail_cu_cfrna_252	2.49	0.37	0.0	0.0	2.93	0.0	0.0	0.0	7.1	0.38	0.0	0.0	9.4	0.0	0.0	3.41	4.07	0.29	1.54	2.29	0.78	0.64	0.0	0.1	0.0	13.56	0.84	1.11	0.2	48.5	QP
prevail_cu_cfrna_287	1.77	2.21	3.33	0.0	6.16	0.0	0.0	0.0	17.38	1.41	0.0	0.0	6.79	0.14	0.0	4.61	1.61	1.4	1.51	5.11	1.81	1.22	0.0	1.25	0.0	17.14	1.79	5.18	1.46	16.74	QP
prevail_cu_cfrna_284	1.64	3.74	5.23	0.0	7.3	0.0	0.0	0.22	8.19	2.66	0.0	0.0	3.93	0.9	0.0	5.36	1.0	2.91	1.92	3.84	3.49	2.68	0.0	2.42	0.0	4.06	3.21	6.31	2.76	26.23	QP
prevail_cu_cfrna_286	3.34	4.89	3.3	0.0	9.63	0.0	0.0	2.32	8.25	2.94	0.0	0.0	4.17	1.63	0.0	4.53	1.85	4.06	2.74	1.37	5.01	3.95	0.0	3.66	0.0	3.21	4.53	7.88	4.12	12.63	QP
prevail_cu_cfrna_145	1.53	1.41	3.0	0.0	4.65	0.43	0.0	0.0	32.17	1.75	0.0	0.0	3.71	0.0	0.0	2.36	2.27	1.56	0.88	5.96	1.88	1.26	0.0	1.79	0.0	12.46	1.88	4.27	1.53	13.25	QP
prevail_cu_cfrna_109	1.69	3.87	2.2	0.0	7.08	0.0	0.0	2.75	8.88	5.03	0.0	0.0	3.71	1.61	0.0	4.07	0.78	3.99	2.44	1.42	4.86	3.97	0.0	3.68	0.0	2.15	4.44	5.41	3.79	22.18	QP
prevail_cu_cfrna_187	2.97	4.71	3.2	0.0	8.99	0.0	0.0	2.19	8.83	3.98	0.0	0.0	4.49	2.19	0.0	4.47	2.23	4.05	2.46	1.54	5.12	4.08	0.0	3.83	0.0	4.4	4.62	7.48	4.07	10.1	QP
prevail_cu_cfrna_170	3.96	5.18	3.36	0.0	10.5	0.0	0.0	2.32	7.51	2.87	0.0	0.0	4.46	2.14	0.0	4.77	2.14	4.29	2.5	1.44	5.21	4.03	0.0	3.76	0.0	3.8	4.71	8.58	4.33	8.16	QP
prevail_cu_cfrna_152	3.05	5.2	2.7	0.0	10.06	0.0	0.0	2.81	7.47	3.97	0.0	0.0	4.27	1.97	0.0	5.1	1.98	4.45	2.81	0.73	5.52	4.37	0.0	3.99	0.0	4.35	4.98	7.9	4.51	7.8	QP
prevail_cu_cfrna_171	0.05	0.0	0.83	0.0	0.0	2.02	0.82	0.0	12.94	0.0	0.0	0.0	0.0	0.0	0.0	1.42	0.0	0.0	0.0	2.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.97	QP
prevail_cu_cfrna_174	3.71	3.64	4.7	0.0	8.15	0.0	0.0	1.32	12.85	1.95	0.0	0.0	8.65	0.8	0.0	4.48	2.21	3.53	2.61	1.51	3.62	2.76	0.0	2.27	0.0	4.7	3.36	6.51	3.0	13.67	QP
prevail_cu_cfrna_175	2.99	4.96	4.46	0.0	10.78	0.0	0.0	1.16	9.28	3.6	0.0	0.0	4.34	1.39	0.0	4.21	3.79	3.64	2.29	0.31	4.69	3.61	0.0	3.54	0.0	5.55	4.21	7.89	4.01	9.29	QP
prevail_cu_cfrna_177	3.18	4.65	2.95	0.0	9.7	0.0	0.0	2.36	8.63	3.64	0.0	0.0	5.51	1.36	0.0	4.42	2.76	4.01	2.55	0.24	4.84	3.79	0.0	3.44	0.0	4.27	4.4	7.44	4.01	11.84	QP
prevail_cu_cfrna_182	3.46	4.72	0.68	0.0	8.52	0.0	0.0	3.56	7.76	3.71	0.0	0.0	4.37	1.6	0.0	4.74	2.0	4.48	3.09	2.45	5.52	4.44	0.0	4.04	0.0	3.57	4.99	7.54	4.34	10.41	QP
prevail_cu_cfrna_183	0.0	0.0	1.89	0.0	2.71	6.39	1.87	0.0	9.92	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.05	0.0	0.0	1.48	0.0	0.0	0.0	0.0	0.0	0.49	0.0	0.97	0.0	73.29	QP
prevail_cu_cfrna_185	2.48	2.78	5.49	0.0	7.46	0.0	0.0	0.0	12.52	0.91	0.0	0.0	6.85	0.26	0.0	1.97	0.69	1.91	1.3	2.07	1.64	1.04	0.0	0.74	0.0	3.11	1.58	5.57	1.76	37.87	QP
prevail_cu_cfrna_192	3.12	5.0	0.0	0.0	9.94	0.0	0.0	3.97	7.5	3.88	0.0	0.0	4.69	1.78	0.0	5.11	3.84	4.66	3.31	0.72	5.71	4.57	0.0	4.18	0.0	4.72	5.19	7.56	4.6	5.95	QP
prevail_cu_cfrna_193	3.21	3.95	2.74	0.0	8.77	0.0	0.0	1.51	9.52	2.96	0.0	0.0	4.53	1.54	0.0	3.88	3.21	3.24	2.16	1.8	4.15	3.2	0.0	3.11	0.0	6.77	3.78	6.59	3.45	15.92	QP
prevail_cu_cfrna_194	3.25	4.52	3.11	0.0	8.85	0.0	0.0	1.82	11.23	2.04	0.0	0.0	5.94	1.57	0.0	4.22	2.81	3.39	2.68	3.56	4.45	3.45	0.0	3.13	0.0	7.11	4.02	7.74	3.57	7.54	QP
prevail_cu_cfrna_195	4.26	4.89	0.0	0.0	9.76	0.0	0.0	3.17	10.32	3.53	0.0	0.0	4.03	1.29	0.0	4.48	5.25	4.08	2.94	0.28	5.19	4.1	0.0	4.15	0.0	5.84	4.69	7.85	4.24	5.66	QP
prevail_cu_cfrna_196	3.13	5.16	4.04	0.0	10.36	0.0	0.0	1.59	9.24	3.17	0.0	0.0	4.61	1.47	0.0	4.33	3.24	3.86	2.65	0.72	4.87	3.76	0.0	3.63	0.0	4.97	4.4	8.35	4.13	8.3	QP
