basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
0.36925		0.1666					26.84323	0.0	0.0	2.35729	0.11094	0.1201	0.0	0.0	0.0	0.0	1.17037	0.02427	7.71325	0.0	0.0		0.0			8.16714	0.03729	0.0	0.0	0.51132	3.83353	0.0		0.0	0.17169	0.077		0.0		1.87201	0.14207	0.0	0.03184	6.55347		1.67601	0.07309	0.56697			4.11207		0.04516		2.19424		0.0	0.61287	0.0	0.58758	0.0		0.0	1.42124	0.0	0.0	0.0		12.16931					0.0		0.0			3.7738	2.15699			0.0		0.0	0.46764		9.75083	0.0				0.06853	0.0	0.0		0.0	0.0	0.0			0.0	0.05105	0.0	ReDeconv	SRR13991041
0.36472		0.0					30.17753	0.0	0.0	1.4242	0.18473	0.09719	0.0	0.0	0.0	0.0	0.68621	0.00358	7.22293	0.03104	0.0		0.0			6.87685	0.01174	0.0	0.0	0.29202	2.42578	0.0		0.0	0.47247	1.17184		0.0		0.3211	0.0	0.0	0.00242	6.70304		0.70496	0.29221	0.33774			3.23414		0.1955		4.60136		0.0	0.79266	0.0	1.05752	0.0		0.0	0.85112	0.0	0.0	0.0		10.45689					0.0		0.0			3.51357	2.3202			0.0		0.05065	0.09936		13.00935	0.0				0.0134	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990912
0.22754		0.02593					26.49636	0.0	0.0	1.23156	0.09621	0.20718	0.0	0.0	0.0	0.0	1.04787	0.0991	10.54964	0.03118	0.0		0.0			9.13397	0.26716	0.0	0.0	0.4511	3.0568	0.0		0.0	0.39377	0.92342		0.0		1.49863	0.0	0.0	0.07876	7.35821		0.49228	0.31741	0.08605			2.85824		0.15575		2.80129		0.0	0.49618	0.0	1.33895	0.0		0.0	0.48279	0.0	0.0	0.0		13.74329					0.09207		0.0			2.20949	2.58079			0.0		0.03248	0.0		9.02617	0.0				0.09044	0.0	0.0219		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990940
0.56901		0.25234					25.34189	0.0	0.0	2.0724	0.12295	0.09459	0.0	0.0	0.08616	0.0	0.68372	0.0	12.79527	0.00192	0.0		0.0			6.24656	0.09538	0.0	0.0	0.41726	2.66534	0.0		0.0	0.39714	0.74717		0.0		1.13734	0.0	0.0	0.05156	7.52489		0.21602	0.08607	0.47041			2.87668		0.04295		2.36193		0.0	0.91097	0.0	1.18438	0.0		0.0	0.55269	0.0	0.0	0.0		10.55267					0.04343		0.0			2.2557	7.24283			0.0		0.09013	0.0		9.80132	0.0				0.00893	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990826
0.50033		0.0					47.12515	0.0	0.0	1.02258	0.08096	0.04093	0.0168	0.0	0.0	0.0	0.4213	0.01967	5.9538	0.0	0.16276		0.0			5.60486	0.0	0.0	0.27228	0.05958	2.0952	0.0		0.0	0.18172	0.73497		0.0		1.29112	0.0	0.00952	0.02193	6.97941		0.00423	0.01236	0.1378			1.05514		0.07757		1.83295		0.0	0.56971	0.0	0.8703	0.0		0.0	0.15654	0.0	0.0	0.02649		7.2025					0.10903		0.0			1.50911	6.12841			0.0		0.0	0.0		6.47154	0.0				0.0	0.0	0.0		1.24144	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990745
0.15843		0.0					32.48425	0.0	0.0	0.69486	0.19923	0.18971	0.0	0.0	0.0	0.0	0.48718	0.0	9.14633	0.00987	0.0		0.0			6.54257	0.0	0.0	0.0	0.53457	2.96903	0.0		0.0	0.59058	0.88581		0.0		0.46553	0.0	0.0	0.0	7.67525		0.62316	0.21387	0.31798			2.47706		0.0		3.62625		0.0	0.22985	0.0	1.42438	0.0		0.0	0.87692	0.0	0.0	0.0		8.47759					0.00838		0.0			3.21	4.05344			0.0		0.03313	0.15997		10.85411	0.0				0.02744	0.0	0.34406		0.0	0.0	0.0			0.0	0.00922	0.0	ReDeconv	SRR13990754
0.13575		0.09363					14.52894	0.0	0.0	1.1259	0.28832	0.40272	0.0	0.0	0.07521	0.0	1.14516	0.49772	9.6009	0.14831	0.0		0.0			10.69783	0.44819	0.0	0.1758	1.04828	3.47228	0.0		0.0	0.4844	0.87624		0.0		4.02354	0.28765	0.17085	0.48989	8.38877		0.30901	0.67739	0.45908			3.69451		0.29809		3.15927		0.23796	1.2726	0.05685	1.68574	0.0		0.00864	0.10664	0.0	0.0	0.0		15.95007					0.0		0.0			1.54625	1.08059			0.40478		0.11225	0.0		9.67108	0.32934				0.21603	0.0	0.06294		0.0	0.0	0.0			0.0	0.05459	0.0	ReDeconv	SRR13990970
0.46767		0.01261					49.7681	0.0	0.0	1.09561	0.0	0.05476	0.0	0.0	0.0	0.0	0.15474	0.0	5.972	0.06604	0.0		0.0			6.37504	0.0	0.0	0.0	0.11467	1.9504	0.0		0.0	0.2994	0.43746		0.0		1.83786	0.0	0.0	0.00858	7.09954		0.00381	0.1751	0.20139			1.52407		0.1006		1.33745		0.0	0.10758	0.0	0.88887	0.0		0.0	0.07164	0.0	0.0	0.02788		9.72986					0.01706		0.0			1.23627	3.84784			0.0		0.01997	0.0		4.9898	0.0				0.00631	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991022
0.07071		0.28672					44.48305	0.0	0.0	1.04257	0.05621	0.79705	0.0	0.0	0.0	0.0	0.03624	0.06946	4.05103	0.0	0.0		0.0			3.2708	0.00859	0.0	0.0	0.52958	3.24126	0.0		0.0	0.28085	3.13866		0.0		0.13274	0.0	0.0	0.00016	14.77591		0.97507	0.00865	0.27276			1.99009		0.14045		1.71961		0.0	0.95445	0.0	0.79577	0.0		0.0	0.98774	0.0	0.0	0.0		3.75572					0.00451		0.0			3.1365	0.47392			0.0		0.0	0.03853		7.76214	0.0				0.00503	0.0	0.08123		0.4863	0.0	0.0			0.0	0.13995	0.0	ReDeconv	SRR13990714
0.27735		0.14755					26.99187	0.0	0.0	1.67186	0.03519	0.14086	0.0	0.0	0.0	0.0	1.12964	0.24595	9.45983	0.06334	0.0		0.0			8.96895	0.23339	0.0	0.0	0.77477	2.32675	0.0		0.0	0.38178	0.62427		0.0		1.21134	0.23891	0.08066	0.28885	8.06288		0.08961	0.23234	0.22705			2.47833		0.12922		2.17297		0.07384	1.527	0.0	1.25891	0.0		0.0	0.25053	0.0	0.0	0.0		12.45093					0.0		0.0			1.47682	7.17034			0.30568		0.05104	0.0		6.23739	0.2271				0.12511	0.0	0.01472		0.0	0.0	0.0			0.09108	0.05403	0.0	ReDeconv	SRR13990729
0.24182		0.14436					27.53568	0.0	0.0	0.61481	0.0346	0.00452	0.0	0.0	0.0	0.0	1.34711	0.06473	10.88459	0.01294	0.0		0.0			10.6428	0.0	0.0	0.0759	0.58891	4.65821	0.0		0.0	0.1532	0.0		0.0		0.87038	0.0	0.0	0.0	5.62935		2.17539	0.0	0.11643			2.8719		0.02874		1.69425		0.0	0.35677	0.0	1.14204	0.0		0.0	1.36481	0.0	0.0	0.0		10.67794					0.02143		0.0			2.48292	2.83992			0.0		0.0	0.6761		9.805	0.03614				0.0224	0.0	0.0		0.0	0.0	0.0			0.0	0.1839	0.0	ReDeconv	SRR13990614
0.35821		0.17323					52.47589	0.0	0.0	0.71584	0.02372	0.16807	0.0	0.0	0.0	0.0	0.14408	0.0	6.66317	0.0	0.0		0.0			7.4321	0.11776	0.0	0.01582	0.08362	2.79343	0.0		0.0	0.36135	0.73393		0.0		0.34985	0.0	0.0	0.06864	5.91238		0.13872	0.0048	0.18774			2.0588		0.14503		0.81923		0.0	0.35182	0.0	0.61897	0.0		0.0	0.22119	0.0	0.0	0.0		6.16353					0.13869		0.0			1.82784	2.11289			0.0		0.0	0.0		6.58621	0.0				0.03345	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990705
0.39347		0.08099					46.5111	0.0	0.0	1.72045	0.0773	0.39602	0.0	0.0	0.0	0.0	1.087	0.14928	5.65803	0.01245	0.0		0.0			4.6539	0.0	0.0	0.0	0.59961	2.47247	0.0		0.0	0.32589	0.58202		0.0		0.71103	0.04462	0.06782	0.23771	6.69143		0.29959	0.61162	0.05933			2.48043		0.0163		3.03737		0.0	1.31423	0.02565	0.99945	0.0		0.00111	0.30996	0.0	0.0	0.0		7.10813					0.0		0.0			1.57211	4.23791			0.26399		0.02064	0.0		5.05214	0.0362				0.08124	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990735
0.40988		0.04198					24.89661	0.0	0.0	2.05576	0.0	0.02044	0.0	0.0	0.0	0.0	0.38542	0.01479	10.44692	0.0	0.0		0.0			11.37148	0.03367	0.0	0.0	0.41731	2.06447	0.0		0.0	0.1921	0.8906		0.0		1.10209	0.0	0.0	0.0	10.28809		0.3824	0.29241	0.19174			1.93687		0.06336		2.28422		0.0	0.28272	0.0	0.94339	0.0		0.0	0.46718	0.0	0.0	0.0		10.75524					0.00579		0.0			1.56042	7.21333			0.01849		0.0	0.0		8.95949	0.0				0.01132	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990831
0.39822		0.17642					24.39359	0.0	0.0	2.5237	0.0	0.08413	0.0	0.0	0.0	0.0	0.26033	0.04426	11.85428	0.0	0.0		0.0			7.05984	0.0	0.0	0.0	0.52512	1.07003	0.0		0.0	0.33016	0.96886		0.0		1.10667	0.0	0.0	0.00685	9.38433		0.3919	0.03351	0.65982			3.02746		0.05666		2.45138		0.0	0.95923	0.0	1.5236	0.0		0.0	0.81037	0.0	0.0	0.0		11.54976					0.0		0.0			2.37157	6.72959			0.0		0.03546	0.0		9.21291	0.0				0.0	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990828
0.03976		0.0					50.22472	0.0	0.0	0.74452	0.02992	0.24963	0.0	0.0	0.0	0.0	0.33654	0.00457	6.61262	0.00456	0.0		0.0			5.71675	0.11588	0.0	0.0	0.31692	2.24757	0.0		0.0	0.19856	0.71397		0.0		0.66492	0.0	0.0	0.03281	5.55462		0.09623	0.20946	0.09979			1.34541		0.03413		2.00792		0.0	0.87591	0.0	1.08856	0.0		0.0	0.06217	0.0	0.0	0.0		9.58326					0.0		0.0			1.6107	2.51583			0.0		0.00305	0.0		6.50297	0.0				0.05857	0.0	0.09722		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990768
0.1221		0.0					33.34855	0.0	0.0	1.59816	0.29343	0.16476	0.26996	0.0	0.0	0.0	0.50906	0.0	7.9399	0.0	0.0		0.0			4.87283	0.08417	0.0	0.0	0.21276	3.42199	0.0		0.0	0.6533	1.16153		0.0		0.2644	0.02684	0.0	0.01806	6.91537		0.58499	0.28456	0.52793			2.83267		0.03092		3.46199		0.0	0.31699	0.0	1.1484	0.0		0.0	0.64889	0.0	0.0	0.0		10.04269					0.0		0.0			3.05593	4.67022			0.0		0.0	0.17448		10.11861	0.0				0.04571	0.0	0.11646		0.0	0.0	0.0			0.0	0.06139	0.0	ReDeconv	SRR13990753
0.464		0.0					43.89536	0.0	0.0	0.41483	0.23064	0.12343	0.0	0.0	0.0	0.0	0.76165	0.04921	6.32438	0.03375	0.0		0.0			6.31195	0.16532	0.0	0.37461	0.40763	3.45668	0.0		0.0	0.15973	0.55107		0.0		1.11532	0.12024	0.02555	0.07173	5.64482		0.35429	0.51298	0.49413			2.50352		0.0		3.3028		0.0	1.26239	0.01168	0.57134	0.0		0.0	0.08667	0.0	0.0	0.0		10.40166					0.0		0.0			2.51334	0.77762			0.0		0.0	0.00134		6.32053	0.05458				0.07046	0.0	0.0		0.0	0.0	0.0			0.0	0.05879	0.0	ReDeconv	SRR13990793
0.03243		0.152					52.03523	0.0	0.0	0.74045	0.10373	0.25224	0.0	0.28662	0.0	0.0	0.76959	0.03346	5.40554	0.0	0.0		0.0			3.30197	0.02384	0.0	0.0	0.51835	1.97795	0.0		0.0	0.14619	0.23848		0.01441		0.62872	0.0	0.0	0.02121	6.35447		0.99107	0.05128	0.79425			3.50973		0.00409		1.01905		0.01194	0.35835	0.0	0.61407	0.0		0.0	0.62845	0.0	0.0	0.0		6.52568					0.0		0.0			3.16113	2.90741			0.0		0.0	0.10265		5.89943	0.28492				0.03176	0.0	0.0		0.0	0.0	0.0			0.01767	0.05018	0.0	ReDeconv	SRR13990945
0.27794		0.0					21.32244	0.0	0.0	2.34872	0.06585	0.32777	0.323	0.0	0.0	0.0	0.71195	0.0	9.36989	0.0	0.0		0.0			9.94522	0.13462	0.0	0.0	0.38648	4.00574	0.0		0.0	0.41024	1.42525		0.0		1.1872	0.0	0.0	0.01785	8.60673		0.7689	0.21318	0.61175			2.5777		0.0		3.65842		0.0	1.0033	0.0	0.91911	0.0		0.0	0.39629	0.0	0.0	0.0		12.60946					0.0		0.0			2.39328	3.71415			0.0		0.0	0.0		10.08344	0.0				0.02565	0.0	0.06182		0.0	0.0	0.0			0.0	0.09665	0.0	ReDeconv	SRR13990855
0.06699		0.05619					49.89481	0.0	0.0	0.81481	0.0	0.06379	0.0	0.0	0.0	0.0	0.0	0.0	7.17549	0.04592	0.0		0.0			4.28689	0.01439	0.0	0.0	0.00695	0.58819	0.0		0.0	0.20792	1.31176		0.01206		0.42195	0.0	0.0	0.02464	13.92564		0.0	0.02294	0.14461			0.40616		0.0		1.70157		0.0	0.20847	0.0	1.02462	0.0		0.0	0.0654	0.0	0.0	0.0		7.16317					0.13088		0.0			0.78032	5.21763			0.0		0.0	0.0		3.1628	0.09605				0.00019	0.0	0.07479		0.88201	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990929
0.16989		0.10385					26.64013	0.0	0.0	0.40958	0.11802	0.31496	0.0	0.0	0.0	0.0	1.14233	0.42419	8.06173	0.14175	0.0		0.0			4.77433	0.22441	0.0	0.0	1.07541	3.55566	0.0		0.0	0.29899	0.20124		0.0		1.05438	0.01466	0.0	0.34375	8.02669		0.55934	0.80092	0.10665			3.35692		0.10744		2.79247		0.11284	0.66277	0.0	1.47894	0.0		0.03288	0.61897	0.0	0.12302	0.0		18.53125					0.0		0.0			1.89269	4.6088			0.34393		0.12069	0.0		5.66886	0.44082				0.09063	0.0	0.22404		0.0	0.0	0.0			0.0	0.22922	0.0	ReDeconv	SRR13990684
0.11535		0.0					13.46863	0.0	0.0	2.19157	0.07764	0.48316	0.0	0.0	0.13831	0.0	1.29248	0.45312	7.43176	0.19034	0.00881		0.0			8.52159	0.48935	0.0	0.37697	1.48626	2.91244	0.0		0.0	0.68832	0.48091		0.0		3.09366	0.6461	0.27813	0.77626	10.46912		0.22918	0.95675	0.42058			2.78636		3.07766		2.97505		0.0	2.28421	0.0	1.68087	0.0		0.15241	0.0	0.0	0.33947	0.0		13.92248					0.0		1.37213			1.26769	1.18633			0.34626		0.22923	0.0		9.43142	0.85121				0.25985	0.0	0.16057		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990969
0.24315		0.0					49.90339	0.0	0.0	1.13584	0.07213	0.039	0.0	0.0	0.0	0.0	0.88113	0.0	6.91535	0.0	0.0		0.0			4.39273	0.0	0.0	0.0	0.1861	2.26515	0.0		0.0	0.25212	0.9784		0.0		1.15257	0.13283	0.0	0.01468	10.62858		0.04199	0.14548	0.21448			0.76224		0.10206		1.994		0.0	0.0	0.0	0.62174	0.0		0.0	0.03091	0.0	0.0	0.02712		7.2671					0.0		0.0			0.73819	5.18727			0.03879		0.01265	0.0		3.06785	0.0				0.0161	0.0	0.18567		0.3532	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990928
0.06961		0.0					24.72565	0.0	0.0	1.16127	0.19139	0.32407	0.06692	0.0	0.0	0.0	0.42349	0.0	8.32411	0.0	0.0		0.0			7.45882	0.0216	0.0	0.0	0.26362	2.82515	0.0		0.0	0.89006	1.16606		0.24003		1.08449	0.0	0.0	0.0	10.10706		0.61881	0.34494	0.31049			3.64599		0.04676		3.37681		0.0	0.0	0.0	2.24437	0.0		0.0	0.76307	0.0	0.2282	0.0		14.40943					0.0		0.0			2.42622	3.66549			0.0		0.11923	0.0		7.88443	0.0				0.02388	0.0	0.54848		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990856
0.11473		0.0					44.34899	0.0	0.0	0.25796	0.12882	0.11404	0.03296	0.0	0.02889	0.0	0.61293	0.01186	6.39642	0.06243	0.0		0.0			5.95101	0.39034	0.0	0.45949	0.09878	3.83087	0.0		0.0	0.1985	0.39475		0.0		1.14256	0.0	0.11386	0.04205	6.33882		0.08075	0.55445	0.45733			1.76987		0.02835		3.88393		0.0	0.67477	0.0	0.42815	0.0		0.00471	0.2761	0.0	0.0	0.09822		11.82041					0.0		0.0			2.05977	0.48748			0.11658		0.0	0.0		5.96914	0.20526				0.00192	0.0	0.0		0.0	0.0	0.0			0.0	0.01177	0.0	ReDeconv	SRR13990794
0.0		0.04648					25.68343	0.0	0.0	1.11883	0.35531	0.12624	0.0	0.0	0.0	0.0	1.47686	0.4032	7.74037	0.0869	0.0		0.0			10.73524	0.27114	0.0	0.0	0.49058	5.03485	0.0		0.0	0.20526	0.50495		0.0		0.0	0.12044	0.07075	0.23508	8.68918		0.62111	0.49402	0.33279			3.13828		0.23711		2.88355		0.06881	0.62411	0.0	1.55459	0.0		0.09993	1.38499	0.0	0.0	0.0		11.61049					0.0		0.0			2.11429	2.59439			0.0		0.06772	0.15518		7.98224	0.17585				0.08881	0.0	0.33101		0.0	0.0	0.01155			0.0	0.03407	0.0	ReDeconv	SRR13990653
0.0		0.0					38.17624	0.0	0.0	0.31571		0.0	0.0	0.0	0.0	0.0	0.0		14.72837	0.0	0.0					16.14158			0.0	0.02027	2.36599	0.14657		0.0	0.00205	0.0		0.0		0.84881	2.45476	0.08872	0.0	0.0		0.0	0.0014	0.0			0.0				2.7027		0.0	0.0	0.0	0.17798	0.0		0.0	0.0	0.0	0.53729	0.0		0.0					0.0		0.0			4.65554	6.04521			0.0		0.0	0.0		5.21804	0.0				0.0	0.0	0.0		5.37277	0.0	0.0			0.0	0.0		MuSiC	SRR13990890
0.0		0.0					6.88024	0.0	0.0	3.89174		0.0	0.0	0.0	0.0	0.0	0.0		18.61037	0.0	0.0					16.69412			0.0	0.40271	0.0	0.0		0.0	0.2574	0.0		0.0		0.0	8.56821	0.40282	0.0	0.0		0.0	0.00065	0.00275			0.0				0.2467		0.0	0.0	0.0	0.26531	0.0		0.0	0.0	0.0	0.68461	0.0		0.0					0.0		0.0			8.47618	28.39741			0.0		0.0	0.0		3.75831	0.0				0.0	0.0	0.0		2.46045	0.0	0.0			0.0	0.0		MuSiC	SRR13990887
0.0		0.0					21.36286	0.0	0.0	0.33403		0.0	0.0	0.0	0.0	0.0	0.0		14.37777	0.0	0.0					34.87059			0.0	0.06926	4.21989	0.0		0.0	0.0	0.0		0.0		0.81248	2.01622	0.24303	0.0	0.0		0.0	0.05071	0.0			0.0				4.05558		0.0	0.0	0.0	0.1515	0.0		0.0	0.0	0.0	0.0	0.0		0.0					0.0		0.0			9.66602	1.21848			0.0		0.0	0.0		6.04791	0.0				0.0	0.0	0.0		0.50366	0.0	0.0			0.0	0.0		MuSiC	SRR13990963
0.07525		0.0					46.88708	0.0	0.0	0.07911		0.0	0.0	0.0	0.0	0.0	0.00165		16.29592	0.0	0.0					13.60886			0.0	0.02594	3.64756	0.35198		0.0	0.0	0.0		0.0		0.0	0.0	0.14417	0.0	0.0		0.0	0.0	0.0			0.0				0.48917		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.36819	0.0		0.0					0.0		0.0			0.64772	7.84252			0.0		0.0	0.0		6.91724	0.0				0.0	0.0	0.0		2.61765	0.0	0.0			0.0	0.0		MuSiC	SRR13990899
0.0		0.0					7.33289	0.0	0.0	1.05459		0.0	0.0	0.0	0.0	0.0	0.0		22.54638	0.0	0.0					22.40371			0.0	0.18811	5.47667	0.16898		0.0	0.0	0.0		0.0		4.50454	12.91579	0.40616	0.0	0.0		0.0	0.00059	0.0			0.0				4.17081		0.0	0.0	0.0	0.4764	0.0		0.0	0.0	0.0	0.0	0.0		0.0					0.0		0.0			7.47463	0.0			0.0		0.0	0.0		10.87976	0.0				0.0	0.0	0.0		0.0	0.0	0.0			0.0	0.0		MuSiC	SRR13990888
0.0		0.0					19.53784	0.0	0.0	0.29083		0.0	0.0	0.0	0.0	0.0	0.0		12.66651	0.0	0.0					26.77957			0.0	0.36403	6.10232	0.00201		0.0	0.00043	0.0		0.0		2.58659	4.66913	0.00977	0.0	0.0		0.0	0.0008	0.0			1.45955				3.34767		0.0	0.0	0.0	0.1338	0.0		0.0	0.0	0.0	0.0	0.0		0.04852					0.0		0.0			9.78794	2.30549			0.0		0.0	0.0		4.80452	0.0				0.0	0.0	0.0		5.10268	0.0	0.0			0.0	0.0		MuSiC	SRR13990964
0.08389		0.0					1.5117	0.0	0.0	0.82159		0.0	0.0	0.0	0.0	0.0	0.0		28.61439	0.0	0.0					26.62198			0.0	0.07112	1.72962	0.82529		0.0	0.0	0.0		0.0		0.0	8.88163	0.59829	0.0	0.0		0.0	0.10522	0.01043			0.0				1.34468		0.0	0.0	0.0	0.02022	0.0		0.0	0.0	0.0	0.48057	0.0		0.21577					0.0		0.0			4.56155	14.64662			0.0		0.0	0.0		7.56641	0.0				0.0	0.0	0.0		1.28903	0.0	0.0			0.0	0.0		MuSiC	SRR13990898
0.0		0.0					6.18318	0.0	0.0	2.95724		0.0	0.0	0.0	0.0	0.0	0.0		20.93534	0.0	0.0					15.6283			0.0	0.13229	2.8673	0.01283		0.0	0.56885	0.0		0.0		0.0	5.5848	1.6171	0.0	0.0		0.0	0.00075	0.01064			0.0				1.1684		0.0	0.0	0.0	0.60539	0.0		0.0	0.0	0.0	0.0	0.0		0.0					0.0		0.0			9.18803	20.35431			0.0		0.0	0.0		8.48882	0.0				0.0	0.0	0.0		3.69641	0.0	0.0			0.0	0.0		MuSiC	SRR13990965
0.0		0.0					12.42286	0.0	0.0	1.48216		0.0	0.0	0.0	0.0	0.0	0.0		17.08827	0.0	0.0					27.56243			0.0	0.01014	6.64665	0.93294		0.0	0.0	0.0		0.0		0.0	8.24348	0.54386	0.0	0.0		0.0	0.00092	0.02653			0.0				2.34112		0.0	0.0	0.0	0.06444	0.0		0.0	0.0	0.0	0.0	0.0		0.0					0.0		0.0			5.16743	6.35537			0.0		0.0	0.0		10.82843	0.0				0.0	0.0	0.0		0.28297	0.0	0.0			0.0	0.0		MuSiC	SRR13990694
0.0		0.0					16.03766	0.0	0.0	0.76257		0.0	0.0	0.0	0.0	0.0	0.0		17.79122	0.0	0.0					10.1334			0.0	0.08848	12.85857	0.03512		0.0	0.13679	0.0		0.0		0.0	6.10873	0.63654	0.0	0.0		0.0	0.00128	0.00321			0.0				0.33168		0.0	0.0	0.0	0.07594	0.0		0.0	0.0	0.0	0.00167	0.0		8.53857					0.0		0.0			11.60458	10.8882			0.0		0.0	0.0		3.29077	0.0				0.0	0.0	0.01792		0.6571	0.0	0.0			0.0	0.0		MuSiC	SRR13991077
0.01182		0.0					10.94694	0.0	0.06751	0.00822		0.0	0.0	0.0	0.0	0.0	0.0		26.92694	0.0	0.0					11.89171			0.0	0.00431	0.0	0.12851		0.0	0.0	0.0		0.0		0.0	0.42673	0.34205	0.0	0.0		0.0	6e-05	0.0			0.0				0.0		0.0	0.0	0.0	0.03394	0.0		0.0	0.0	0.0	0.0	0.0		0.0					0.0		0.0			1.57721	39.58823			0.0		0.0	0.0		1.50503	0.0				0.0	0.0	0.0		6.54079	0.0	0.0			0.0	0.0		MuSiC	SRR13991029
