	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR10192246	0.0	0.0	0.0	3.14	14.85	3.64	0.0	0.03	29.95	0.0	0.0	1.0	0.06	0.21	28.93	0.0	0.36	0.0	0.01	0.0	0.0	0.0	0.0	0.15	0.0	11.75	0.05	0.49	0.0	5.37	CIBERSORTx
SRR10192268	0.0	0.0	0.14	0.0	0.0	1.34	0.0	0.0	45.33	1.89	0.0	0.0	0.01	0.0	0.0	0.04	7.68	0.0	0.02	1.82	0.0	0.0	0.0	0.04	1.27	26.29	0.0	0.0	0.02	14.11	CIBERSORTx
SRR10192177	0.0	0.1	0.0	1.5	8.56	6.26	0.0	0.0	43.69	0.0	0.0	0.75	0.03	0.1	9.8	0.0	3.29	0.0	0.03	0.14	0.0	0.0	0.27	0.01	0.0	14.7	0.02	0.16	0.0	10.59	CIBERSORTx
SRR10192385	0.0	0.0	0.0	0.16	0.43	1.6	0.0	0.0	37.73	0.19	0.0	0.02	0.0	0.0	0.0	0.05	1.99	0.01	0.0	0.03	0.0	0.01	0.02	0.14	0.53	43.18	0.0	0.01	0.02	13.87	CIBERSORTx
SRR10192378	0.0	0.01	0.0	0.09	36.58	0.64	0.0	0.0	28.29	0.0	0.0	0.83	0.0	0.0	0.61	0.01	0.65	0.02	0.0	0.0	0.0	0.0	0.01	0.07	0.74	13.33	0.0	0.11	0.0	17.97	CIBERSORTx
SRR10192400	0.0	0.0	0.0	2.94	14.45	2.19	0.0	0.0	28.93	0.0	0.0	0.31	0.08	0.24	28.16	0.15	1.32	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	11.49	0.05	0.51	0.0	9.08	CIBERSORTx
SRR10192390	0.0	0.0	0.0	3.23	2.07	4.93	0.0	0.0	29.05	0.45	0.0	0.0	0.02	0.0	0.0	0.05	3.29	0.0	0.07	1.18	0.0	0.0	0.26	0.01	4.5	42.39	0.01	0.0	0.0	8.48	CIBERSORTx
SRR10192462	0.0	0.0	0.0	0.0	0.02	7.76	0.0	0.0	50.16	3.36	0.0	0.0	0.0	0.0	0.0	0.01	6.71	0.0	0.01	0.51	0.0	0.0	0.0	0.02	1.04	25.21	0.0	0.01	0.0	5.16	CIBERSORTx
SRR10192185	0.0	0.0	0.0	4.15	17.78	3.56	0.0	0.02	19.65	0.0	0.14	0.4	0.07	0.26	33.8	0.0	0.15	0.0	0.06	0.0	0.01	0.0	0.0	0.25	0.0	3.83	0.05	1.32	0.0	14.51	CIBERSORTx
SRR10192429	0.0	0.0	0.0	0.0	0.0	4.09	0.47	0.0	44.79	0.9	0.0	0.0	0.0	0.0	0.0	0.03	3.58	0.0	0.0	1.32	0.0	0.0	0.0	0.12	0.28	16.47	0.0	0.0	0.02	27.95	CIBERSORTx
SRR10192394	0.0	0.0	0.24	0.0	0.0	2.45	0.0	0.0	34.39	4.2	0.0	0.0	0.04	0.0	0.0	0.04	5.78	0.0	0.09	1.78	0.0	0.0	0.0	0.14	2.99	25.64	0.0	0.0	0.12	22.1	CIBERSORTx
SRR10192411	0.0	0.0	1.27	0.0	0.58	4.63	0.0	0.0	50.53	3.29	0.0	0.04	0.02	0.0	0.0	0.08	7.92	0.0	0.07	1.62	0.0	0.0	0.0	0.31	0.98	19.85	0.0	0.0	0.02	8.81	CIBERSORTx
SRR10192386	0.0	0.0	0.0	1.59	4.38	2.71	0.0	0.0	35.9	0.16	0.0	0.38	0.05	0.0	5.5	0.11	1.91	0.0	0.06	0.0	0.0	0.0	0.0	0.08	2.0	31.31	0.03	0.2	0.0	13.63	CIBERSORTx
SRR10192401	0.0	0.0	0.0	3.14	17.17	1.89	0.0	0.04	24.77	0.0	0.0	1.23	0.07	0.21	34.54	0.0	0.4	0.0	0.07	0.0	0.0	0.0	0.0	0.05	0.0	10.64	0.05	0.53	0.0	5.21	CIBERSORTx
SRR10192496	0.0	0.0	0.0	4.66	16.62	1.15	0.0	0.05	23.02	0.0	0.0	0.67	0.06	0.21	30.71	0.04	0.4	0.0	0.02	0.0	0.0	0.0	0.0	0.09	0.0	12.48	0.05	1.2	0.0	8.57	CIBERSORTx
SRR10192184	0.0	0.0	0.28	0.0	0.57	7.85	0.0	0.0	44.9	1.01	0.0	1.16	0.01	0.0	0.0	0.0	6.25	0.0	0.04	1.2	0.0	0.0	0.0	0.05	1.61	17.36	0.0	0.0	0.03	17.68	CIBERSORTx
SRR10192179	0.0	0.0	0.28	0.0	0.0	0.66	0.0	0.0	37.85	1.87	0.0	0.0	0.0	0.0	0.0	0.05	5.35	0.0	0.02	0.82	0.0	0.01	0.0	0.08	2.33	38.72	0.0	0.0	0.02	11.93	CIBERSORTx
SRR10192192	2.48	0.0	0.0	2.57	16.18	2.2	0.0	0.19	22.42	0.0	0.0	1.08	0.06	0.21	34.54	0.25	0.0	0.0	0.07	0.0	0.01	0.0	0.0	0.24	0.0	8.94	0.05	0.52	0.0	8.01	CIBERSORTx
SRR10192239	0.0	0.0	0.22	0.0	0.12	6.51	0.0	0.0	51.58	1.56	0.0	0.09	0.0	0.0	0.0	0.0	4.87	0.0	0.01	1.12	0.0	0.0	0.0	0.04	1.29	20.35	0.0	0.01	0.03	12.18	CIBERSORTx
SRR10192207	0.0	0.0	1.53	0.0	0.0	8.03	0.0	0.0	38.85	4.34	0.0	0.0	0.02	0.0	0.0	0.0	4.95	0.0	0.12	2.49	0.0	0.0	0.11	0.14	2.14	15.28	0.0	0.0	0.06	21.96	CIBERSORTx
SRR10192196	1.53	0.0	0.0	2.12	14.62	1.28	0.0	0.12	27.61	0.0	0.0	0.93	0.07	0.15	30.18	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.13	0.0	6.34	0.04	0.44	0.0	14.37	CIBERSORTx
SRR10192451	0.0	0.0	0.0	2.76	6.57	3.02	0.0	0.0	25.52	0.0	0.0	0.45	0.06	0.1	8.57	0.15	1.06	0.0	0.04	0.0	0.0	0.0	0.0	0.05	1.68	31.31	0.02	0.26	0.0	18.38	CIBERSORTx
SRR10192181	0.0	0.0	0.0	3.17	15.71	3.17	0.0	0.11	27.29	0.0	0.0	0.83	0.06	0.22	31.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	9.63	0.05	0.49	0.0	7.38	CIBERSORTx
SRR10192224	0.0	0.0	0.0	2.42	9.42	3.68	0.0	0.01	29.8	0.37	0.0	0.71	0.05	0.1	14.1	0.16	1.84	0.0	0.04	0.0	0.0	0.0	0.0	0.08	1.0	28.42	0.03	0.37	0.0	7.4	CIBERSORTx
SRR10192226	0.0	0.0	0.0	3.01	16.59	1.09	0.0	0.08	26.0	0.0	0.0	0.71	0.07	0.21	32.73	0.0	0.18	0.0	0.02	0.0	0.0	0.0	0.0	0.14	0.0	13.07	0.05	0.54	0.0	5.51	CIBERSORTx
SRR10192371	0.0	0.0	0.0	4.36	12.76	0.88	0.0	0.07	19.86	0.0	0.0	0.88	0.06	0.21	25.44	0.09	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	16.42	0.04	0.46	0.0	17.96	CIBERSORTx
SRR10192187	0.0	0.0	0.0	1.06	14.57	3.11	0.0	0.07	30.9	0.0	0.0	1.54	0.07	0.21	29.95	0.07	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.22	0.0	2.05	0.04	1.15	0.0	14.97	CIBERSORTx
SRR10192210	0.0	0.0	0.0	2.81	5.94	6.72	0.0	0.0	37.29	0.42	0.0	0.0	0.04	0.0	6.15	0.15	1.27	0.0	0.06	0.14	0.0	0.0	0.29	0.02	1.65	31.87	0.02	0.14	0.0	5.03	CIBERSORTx
SRR10192223	0.0	0.0	0.0	0.0	0.0	1.16	0.0	0.0	26.4	2.98	0.0	0.19	0.01	0.0	0.0	0.1	5.39	0.01	0.09	1.55	0.0	0.0	0.0	0.11	2.96	27.21	0.0	0.0	0.04	31.8	CIBERSORTx
SRR10192182	0.63	0.0	0.0	1.8	15.36	2.29	0.0	0.07	29.21	0.0	0.0	1.08	0.06	0.18	33.49	0.0	0.35	0.0	0.04	0.0	0.0	0.0	0.0	0.21	0.0	7.96	0.05	0.49	0.0	6.76	CIBERSORTx
SRR10192359	0.08	0.01	0.0	1.66	3.1	0.0	0.0	0.0	47.69	0.29	0.0	0.0	0.0	0.04	0.54	0.09	2.53	0.0	0.01	0.1	0.0	0.0	0.07	0.1	1.14	29.71	0.0	0.08	0.03	12.74	CIBERSORTx
SRR10192237	0.0	0.0	0.99	0.0	0.0	8.01	0.0	0.0	46.7	2.48	0.0	0.84	0.03	0.0	0.0	0.0	5.79	0.01	0.13	2.13	0.0	0.01	0.0	0.05	1.04	12.24	0.0	0.0	0.03	19.52	CIBERSORTx
SRR10192379	0.0	0.19	0.0	3.05	16.0	2.44	0.0	0.13	22.06	0.0	0.0	0.88	0.07	0.23	34.87	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.18	0.0	8.02	0.05	0.54	0.0	11.22	CIBERSORTx
SRR10192404	0.0	0.0	0.0	3.53	3.48	2.91	0.0	0.0	27.86	0.0	0.0	0.0	0.04	0.0	1.31	0.14	1.55	0.0	0.08	0.14	0.0	0.0	0.0	0.01	1.45	21.96	0.02	0.14	0.0	35.39	CIBERSORTx
SRR10192243	0.27	0.02	0.34	0.0	4.0	7.12	0.0	0.0	47.41	1.1	0.0	1.25	0.02	0.0	1.27	0.03	5.18	0.0	0.03	0.0	0.0	0.0	0.0	0.07	0.06	15.04	0.0	0.06	0.02	16.69	CIBERSORTx
SRR10192193	0.0	0.0	0.0	2.34	16.13	2.94	0.0	0.07	27.56	0.0	0.0	1.19	0.06	0.15	31.78	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.23	0.0	3.59	0.04	0.47	0.0	13.38	CIBERSORTx
SRR10192380	0.0	0.0	0.0	3.49	13.18	1.28	0.0	0.09	24.83	0.0	0.0	0.86	0.07	0.22	27.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.56	10.82	0.05	0.49	0.0	16.69	CIBERSORTx
SRR10192208	0.7	0.0	0.0	1.74	17.54	2.66	0.0	0.03	22.1	0.0	0.0	0.78	0.07	0.22	34.3	0.0	0.37	0.0	0.07	0.0	0.01	0.0	0.0	0.18	0.0	5.61	0.05	0.52	0.0	13.05	CIBERSORTx
SRR10192259	0.77	0.0	0.33	3.85	19.14	2.03	0.0	0.0	20.36	0.44	0.0	0.0	0.07	0.19	39.57	0.0	0.37	0.0	0.08	0.0	0.03	0.0	0.0	0.08	0.0	3.85	0.05	1.29	0.0	7.52	CIBERSORTx
SRR10192183	0.0	0.0	0.0	0.0	0.0	10.43	0.0	0.0	26.15	2.78	0.0	0.0	0.03	0.0	0.0	0.15	3.5	0.0	0.08	4.03	0.0	0.0	0.0	0.09	0.69	29.78	0.01	0.0	0.03	22.24	CIBERSORTx
SRR10192228	0.0	0.0	0.0	2.88	19.14	2.12	0.0	0.1	22.88	0.0	0.0	1.07	0.14	0.21	34.39	0.0	0.4	0.0	0.02	0.0	0.0	0.0	0.0	0.09	0.0	12.19	0.05	0.57	0.0	3.72	CIBERSORTx
SRR10192174	0.0	0.0	1.96	0.0	0.0	15.85	1.35	0.0	34.3	0.99	0.0	0.84	0.0	0.0	0.0	0.0	4.58	0.0	0.04	3.34	0.0	0.0	0.0	0.23	0.24	6.97	0.0	0.01	0.0	29.29	CIBERSORTx
SRR10192230	0.0	0.02	0.0	0.0	5.03	9.19	0.0	0.0	38.99	0.81	0.0	2.04	0.01	0.0	1.3	0.0	4.14	0.0	0.01	0.07	0.0	0.0	0.06	0.08	0.18	13.61	0.0	0.07	0.06	24.3	CIBERSORTx
SRR10192406	0.06	0.0	0.0	1.82	17.43	1.49	0.0	0.03	20.18	0.0	0.02	1.75	0.07	0.26	36.26	0.0	0.41	0.0	0.07	0.0	0.01	0.0	0.0	0.1	0.0	1.29	0.05	1.41	0.0	17.29	CIBERSORTx
SRR10192472	0.0	0.13	0.0	2.41	12.82	5.45	0.0	0.01	28.02	0.0	0.12	0.99	0.04	0.19	21.46	0.0	0.28	0.0	0.02	0.06	0.0	0.0	0.0	0.17	0.0	1.7	0.04	0.35	0.0	25.75	CIBERSORTx
SRR10192382	0.0	0.0	0.0	3.35	16.53	3.39	0.0	0.04	26.2	0.0	0.43	0.08	0.07	0.21	31.93	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	8.49	0.05	1.34	0.0	7.38	CIBERSORTx
SRR10192198	0.0	0.0	0.0	0.69	7.51	6.75	0.0	0.0	32.45	0.88	0.0	0.68	0.02	0.05	10.53	0.08	2.47	0.0	0.01	0.06	0.0	0.0	0.11	0.19	0.66	18.13	0.01	0.23	0.0	18.51	CIBERSORTx
SRR10192403	0.0	0.0	0.0	3.41	9.2	5.3	0.0	0.0	34.71	0.0	0.0	1.09	0.06	0.11	12.67	0.04	0.43	0.0	0.04	0.0	0.0	0.0	0.39	0.11	1.64	19.71	0.03	0.34	0.0	10.72	CIBERSORTx
SRR10192334	0.0	0.09	0.21	0.0	7.24	7.38	0.0	0.0	42.1	0.0	0.0	1.59	0.03	0.13	6.8	0.0	2.3	0.0	0.02	0.47	0.0	0.0	0.43	0.0	0.0	5.84	0.02	0.14	0.0	25.21	CIBERSORTx
SRR10192381	0.0	0.0	0.21	0.03	0.14	13.87	1.28	0.0	27.1	0.59	0.0	0.19	0.0	0.0	0.0	0.05	2.29	0.0	0.09	1.36	0.0	0.07	0.0	0.0	0.39	0.85	0.0	0.01	0.01	51.47	CIBERSORTx
SRR10192241	0.0	0.0	0.64	0.93	6.64	7.65	1.8	0.0	42.77	0.58	0.0	0.0	0.05	0.07	3.56	0.0	3.62	0.0	0.05	0.42	0.0	0.0	0.0	0.24	0.41	12.4	0.01	0.12	0.0	18.03	CIBERSORTx
SRR10192209	0.0	0.0	0.0	4.55	14.28	2.97	0.0	0.07	24.95	0.0	1.11	0.88	0.06	0.19	28.44	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.14	0.0	6.89	0.04	1.06	0.0	14.35	CIBERSORTx
SRR10192214	0.5	0.0	0.0	1.45	15.63	2.53	0.0	0.08	30.41	0.0	0.0	1.25	0.06	0.21	29.08	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.24	0.0	2.99	0.06	1.09	0.0	14.36	CIBERSORTx
SRR10192397	0.0	0.0	0.0	2.73	4.43	2.77	0.0	0.01	34.81	0.0	0.0	0.43	0.04	0.0	7.23	0.14	1.57	0.0	0.04	0.0	0.0	0.0	0.0	0.08	1.63	20.75	0.02	0.16	0.0	23.15	CIBERSORTx
SRR10192470	0.0	0.0	0.0	0.28	0.44	13.83	0.0	0.0	33.56	1.48	0.0	0.0	0.0	0.01	0.0	0.0	5.66	0.0	0.03	1.09	0.0	0.0	0.0	0.17	0.15	21.25	0.0	0.0	0.06	21.99	CIBERSORTx
SRR10192405	0.0	0.0	0.0	2.97	12.7	2.31	0.0	0.11	24.18	0.0	0.0	0.65	0.07	0.18	23.84	0.14	0.32	0.0	0.06	0.0	0.0	0.0	0.0	0.07	0.0	9.71	0.04	0.45	0.0	22.19	CIBERSORTx
SRR10192409	0.0	0.04	0.0	3.3	18.37	5.86	0.0	0.0	25.2	3.5	0.0	0.0	0.0	0.31	23.58	0.0	1.03	0.02	0.03	0.0	0.0	0.03	0.0	0.23	0.04	7.94	0.02	0.54	0.02	9.92	CIBERSORTx
SRR10192469	0.58	0.0	0.0	0.0	17.22	2.45	0.0	0.05	17.92	0.19	1.25	0.2	0.06	0.37	36.31	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.07	0.52	0.0	22.58	CIBERSORTx
SRR10192335	0.3	0.0	0.0	1.69	13.85	2.07	0.0	0.11	20.69	0.0	0.0	1.01	0.08	0.28	31.32	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.14	0.0	2.36	0.06	0.47	0.0	25.53	CIBERSORTx
SRR10192336	0.0	0.0	0.0	3.77	15.05	1.22	0.0	0.12	16.84	0.0	0.0	0.98	0.06	0.12	29.7	0.04	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.08	0.52	7.21	0.05	0.53	0.0	23.63	CIBERSORTx
SRR10192373	0.0	0.0	7.33	0.0	0.0	0.0	6.31	0.0	0.0	3.23	0.0	0.0	0.05	0.0	0.0	0.0	1.16	0.39	13.11	9.13	0.0	0.0	6.92	2.09	17.18	1.84	0.07	2.98	5.78	22.42	NNLS
SRR10192369	0.0	0.0	42.24	0.0	0.0	0.0	0.0	0.0	8.61	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.37	0.0	0.0	0.0	0.0	0.0	15.02	0.0	0.0	0.0	15.51	NNLS
SRR10192389	0.0	0.0	14.39	0.0	0.0	0.0	0.0	0.0	14.16	0.0	0.0	0.0	1.7	0.0	0.0	0.0	3.63	0.0	0.0	21.85	0.0	0.0	0.0	0.0	0.0	20.05	0.0	0.0	0.0	24.23	NNLS
SRR10192234	0.0	0.81	25.53	25.4	20.18	0.0	0.0	0.0	5.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32	0.0	0.0	0.0	0.0	0.0	5.33	0.0	5.96	0.0	9.33	NNLS
SRR10192205	0.0	0.0	19.79	7.2	0.0	0.0	1.87	0.0	13.49	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	12.29	0.0	0.0	0.0	0.0	0.0	9.34	0.0	0.0	0.0	35.13	NNLS
SRR10192188	0.0	0.0	12.42	4.76	0.0	0.0	2.92	0.0	24.28	4.55	0.0	0.0	3.08	0.0	0.0	0.0	0.0	0.0	0.0	17.3	0.0	0.0	0.0	0.51	0.0	10.53	0.0	0.0	0.0	19.64	NNLS
SRR10192360	1.44	0.0	15.22	4.44	0.0	0.0	0.0	0.0	12.46	0.0	0.0	0.0	0.24	0.0	0.0	0.0	6.59	0.0	0.0	15.69	0.0	0.0	0.0	0.0	0.0	12.28	0.0	4.37	0.0	27.28	NNLS
SRR10192399	4.51	5.08	12.72	2.49	9.6	0.0	0.0	0.0	9.24	0.0	0.0	0.0	0.1	0.0	0.0	0.0	2.9	0.0	0.0	12.05	0.0	0.0	0.0	0.0	0.0	6.72	0.0	11.68	0.37	22.54	NNLS
SRR10192362	0.0	0.0	30.17	0.0	0.0	0.0	0.0	0.0	7.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	0.0	0.0	13.7	0.0	0.0	0.0	0.0	0.0	9.69	0.0	0.0	0.0	38.16	NNLS
SRR10192396	0.0	0.73	8.55	9.43	2.88	0.0	0.0	0.0	17.19	0.0	0.0	0.0	1.36	0.0	0.0	0.61	2.93	0.0	0.0	8.31	0.0	0.0	0.0	0.46	0.0	14.02	0.0	4.04	0.0	29.48	NNLS
SRR10192364	0.0	0.0	27.49	6.62	0.0	0.0	0.0	0.0	6.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73	0.0	0.0	0.0	0.0	0.0	9.62	0.0	0.0	0.0	40.82	NNLS
SRR10192176	0.0	0.0	37.23	0.08	0.0	0.0	2.95	0.0	7.49	3.92	0.0	0.0	0.42	0.0	0.0	0.0	0.0	0.0	0.0	13.3	0.0	0.0	0.0	0.0	0.0	10.99	0.0	0.0	0.0	23.62	NNLS
SRR10192213	0.0	0.0	19.14	0.0	0.0	0.0	1.74	0.0	12.91	0.94	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	7.6	0.0	0.0	0.0	0.0	0.0	8.93	0.0	0.0	0.0	48.59	NNLS
SRR10192383	0.0	0.0	11.7	0.0	0.0	0.0	0.0	0.0	7.88	2.46	0.0	0.0	1.09	0.0	0.0	0.0	2.38	0.11	0.0	19.03	0.0	0.0	0.0	0.0	0.0	13.45	0.0	0.0	0.0	41.91	NNLS
SRR10192474	0.57	1.67	14.13	15.55	40.94	0.0	0.0	0.0	3.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27	0.0	0.0	2.59	0.0	0.0	0.0	0.0	0.0	5.84	0.0	4.82	0.0	8.04	NNLS
SRR10192391	0.0	0.0	0.0	0.53	38.96	2.19	0.0	0.0	13.16	0.0	0.0	0.0	2.41	0.0	0.0	1.33	6.97	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	13.57	0.0	0.02	0.0	20.42	NNLS
SRR10192178	0.0	0.0	13.37	0.0	0.0	0.0	2.29	0.0	14.17	3.11	0.0	0.0	3.68	0.0	0.0	0.0	0.0	0.0	0.0	13.29	0.0	0.0	0.0	0.0	0.0	6.25	0.0	0.0	0.0	43.83	NNLS
SRR10192211	0.0	0.0	17.68	14.62	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.64	0.0	0.0	13.02	0.0	0.0	0.0	0.38	0.0	7.6	0.0	0.0	0.0	27.07	NNLS
SRR10192216	0.0	0.0	15.64	0.0	0.0	0.0	1.76	0.0	10.63	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	0.0	0.0	9.01	0.0	0.0	0.0	0.0	0.0	8.36	0.0	0.0	0.0	54.22	NNLS
SRR10192256	0.0	0.0	44.07	32.14	0.0	0.0	0.0	0.0	4.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81	0.0	0.0	0.0	11.03	NNLS
SRR10192222	0.0	0.0	26.9	0.0	0.0	0.0	2.78	0.0	15.46	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75	0.0	0.0	0.0	0.0	0.0	12.93	0.0	0.0	0.0	34.27	NNLS
SRR10192204	1.24	0.0	16.38	13.16	0.0	0.0	0.0	0.0	14.77	0.0	0.0	0.0	0.76	0.0	0.0	0.53	3.93	0.0	0.0	17.97	0.0	0.0	0.0	0.45	0.0	7.86	0.0	4.31	0.0	18.63	NNLS
SRR10192206	0.0	0.0	19.81	0.0	0.0	0.0	3.29	0.0	11.66	0.66	0.0	0.0	1.28	0.0	0.0	0.0	0.95	0.0	0.0	15.54	0.0	0.0	0.0	0.0	0.0	6.96	0.0	0.0	0.0	39.85	NNLS
SRR10192200	0.0	0.0	33.98	10.12	0.0	0.0	0.1	0.0	7.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.26	0.0	0.0	0.0	0.0	0.0	12.24	0.0	0.0	0.0	22.07	NNLS
SRR10192407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.18	0.0	0.0	0.0	4.65	0.0	0.0	0.0	11.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.4	0.0	0.0	0.0	41.53	NNLS
SRR10192202	0.07	0.05	3.42	6.4	76.5	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.15	0.0	5.71	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.41	0.0	2.62	0.11	0.91	0.0	1.65	NNLS
SRR10192254	2.57	0.74	5.28	4.83	58.0	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.12	0.0	0.0	0.0	1.35	0.0	0.0	2.83	0.0	0.0	0.0	0.33	0.0	3.74	0.0	2.83	0.0	13.03	NNLS
SRR10192290	0.0	0.0	11.62	0.0	0.0	0.0	0.0	0.0	10.69	0.0	0.0	0.0	0.43	0.0	0.0	0.0	1.0	0.0	0.0	8.75	0.0	0.0	0.0	0.0	0.0	10.57	0.0	0.0	0.0	56.94	NNLS
SRR10192366	0.0	0.0	21.18	0.0	0.0	0.0	4.01	0.0	11.56	2.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.93	0.0	0.0	0.0	0.0	0.0	8.51	0.0	0.0	0.0	45.41	NNLS
SRR10192201	0.0	0.0	21.76	0.0	0.0	0.0	0.0	0.0	8.24	0.0	0.0	0.0	1.13	0.0	0.0	0.0	4.63	0.06	0.0	18.02	0.0	0.0	0.0	0.0	0.0	19.55	0.0	0.0	0.0	26.6	NNLS
SRR10192393	0.72	1.36	6.94	6.98	46.73	0.0	0.0	0.0	4.98	0.0	0.0	0.0	0.13	0.0	0.0	0.0	2.43	0.0	0.0	2.29	0.0	0.0	0.0	0.31	0.0	6.56	0.0	3.81	0.0	16.76	NNLS
SRR10192221	0.0	0.0	6.98	0.0	0.0	0.0	4.74	0.0	21.55	3.58	0.0	0.0	3.18	0.0	0.0	0.0	2.41	0.0	0.0	13.57	0.0	0.0	0.0	0.98	0.0	8.27	0.0	0.0	0.0	34.75	NNLS
SRR10192265	0.0	0.44	25.79	12.62	0.0	0.0	0.0	0.0	10.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	12.21	0.0	0.0	0.0	0.0	0.0	9.72	0.0	7.3	0.07	19.24	NNLS
SRR10192267	0.0	0.0	30.21	0.0	0.0	0.0	3.43	0.0	16.46	1.21	0.0	0.0	2.63	0.0	0.0	0.0	0.0	0.0	0.0	12.53	0.0	0.0	0.0	0.0	0.0	11.19	0.0	0.0	0.0	22.34	NNLS
SRR10192189	0.0	0.0	30.74	0.0	0.0	0.0	1.1	0.0	16.77	0.67	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	11.56	0.0	0.0	0.0	0.0	0.0	18.96	0.0	0.0	0.0	19.24	NNLS
SRR10192372	0.0	0.0	8.24	0.0	0.0	0.0	1.37	0.0	14.58	0.0	0.0	0.0	1.84	0.0	0.0	0.0	3.87	0.0	0.0	7.34	0.0	0.0	0.0	0.0	0.0	18.17	0.0	0.0	0.0	44.59	NNLS
SRR10192261	0.0	0.0	54.03	31.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82	0.0	0.0	0.0	9.42	NNLS
SRR10192361	1.58	5.74	13.42	5.23	6.3	0.0	0.0	0.0	8.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93	0.0	0.0	9.32	0.0	0.0	0.0	0.0	0.0	6.47	0.0	13.49	1.04	25.18	NNLS
SRR10192186	0.0	0.0	11.55	0.0	0.0	0.0	2.05	0.0	16.31	1.26	0.0	0.0	1.68	0.0	0.0	0.0	0.0	0.0	0.0	12.3	0.0	0.0	0.0	0.0	0.0	5.86	0.0	0.0	0.0	48.98	NNLS
SRR10192195	0.0	0.0	14.45	0.0	0.0	0.0	2.21	0.0	10.09	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	13.4	0.0	0.0	0.0	0.0	0.0	6.25	0.0	0.0	0.0	52.8	NNLS
SRR10192374	0.0	0.0	24.4	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.67	0.0	0.0	0.0	0.0	0.0	8.94	0.0	0.0	0.0	46.79	NNLS
SRR10192219	0.0	0.0	17.38	0.0	0.0	0.0	4.04	0.0	8.35	2.24	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	14.09	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	46.55	NNLS
