	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
prevail_cu_cfrna_308	0.0	0.95	0.0	0.0	52.75	0.0	0.0	0.0	2.06	0.0	1.16	0.0	0.58	1.85	36.71	0.04	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.56	0.2	1.86	0.0	1.2	NNLS
prevail_cu_cfrna_300	0.0	1.23	0.0	0.0	53.56	0.0	0.0	0.0	1.72	0.0	1.85	0.0	0.74	1.69	34.94	0.04	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.43	0.19	2.43	0.0	1.14	NNLS
prevail_cu_cfrna_263	0.0	0.61	0.0	0.0	45.23	0.0	0.0	0.0	5.58	0.0	0.0	0.0	4.18	2.16	35.4	0.14	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73	0.15	1.56	0.0	3.19	NNLS
prevail_cu_cfrna_76	0.0	0.0	0.0	0.0	50.86	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.0	1.32	21.38	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.04	0.0	0.0	0.11	1.08	0.0	24.91	NNLS
prevail_cu_cfrna_304	0.0	0.16	0.0	0.0	51.2	0.0	0.0	0.0	1.32	0.0	0.0	0.0	1.95	1.48	25.89	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.51	0.13	1.08	0.0	16.23	NNLS
prevail_cu_cfrna_305	0.0	0.86	0.0	0.0	50.88	0.0	0.0	0.0	3.77	0.0	1.51	0.0	1.57	1.76	32.37	0.29	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.97	0.17	1.9	0.0	3.96	NNLS
prevail_cu_cfrna_81	0.0	1.13	0.0	0.0	29.33	0.0	0.0	0.0	1.36	0.0	2.35	0.0	0.0	1.61	32.73	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.17	0.0	0.14	0.2	2.05	0.0	28.91	NNLS
prevail_cu_cfrna_82	0.0	0.17	0.0	0.0	56.97	0.0	0.0	0.0	1.55	0.0	0.08	0.0	1.74	1.62	26.68	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.9	0.16	0.94	0.0	9.15	NNLS
prevail_cu_cfrna_83	0.0	0.0	1.26	0.78	48.33	0.0	0.0	0.0	7.93	0.0	0.0	0.0	6.14	0.79	10.65	0.0	0.0	0.09	0.27	0.0	0.0	0.0	0.0	0.0	0.0	2.36	0.06	0.6	0.0	20.74	NNLS
prevail_cu_cfrna_260	0.0	1.04	0.33	0.0	46.58	0.09	0.0	0.0	4.29	0.0	1.42	0.0	2.57	1.99	28.19	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.18	0.0	1.64	0.18	1.83	0.0	9.15	NNLS
prevail_cu_cfrna_226	0.0	0.9	0.0	0.0	42.72	0.0	0.0	0.0	7.97	0.0	0.0	0.0	3.93	1.41	31.04	0.86	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57	0.12	1.66	0.0	2.55	NNLS
prevail_cu_cfrna_321	0.0	1.11	0.0	0.0	51.58	0.0	0.0	0.0	2.98	0.0	2.06	0.0	0.58	1.99	35.76	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.5	0.19	2.21	0.0	1.0	NNLS
prevail_cu_cfrna_307	0.0	2.17	0.81	1.44	40.3	3.33	0.0	0.0	10.53	0.0	0.0	0.0	2.53	1.56	24.72	0.2	3.0	0.0	0.0	0.0	0.0	0.0	1.07	0.0	0.0	3.33	0.11	3.01	0.0	1.86	NNLS
prevail_cu_cfrna_313	0.0	0.66	0.0	0.0	46.95	0.0	0.0	0.0	5.46	0.0	0.71	0.0	2.42	2.24	28.81	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	3.45	0.17	1.5	0.0	7.18	NNLS
prevail_cu_cfrna_258	0.0	1.25	0.0	0.0	33.04	11.55	0.0	0.0	12.02	0.0	0.0	0.0	3.59	1.16	15.28	0.33	4.69	0.0	0.89	0.0	0.0	0.0	0.12	0.0	0.0	5.12	0.02	1.15	0.0	9.79	NNLS
prevail_cu_cfrna_318	0.0	0.15	0.45	0.0	39.34	0.0	0.0	0.01	9.18	0.0	0.0	0.0	6.82	1.41	20.77	0.0	0.0	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51	0.1	1.56	0.0	18.01	NNLS
prevail_cu_cfrna_303	0.0	0.13	0.0	0.0	50.63	0.86	0.13	0.17	8.6	0.82	0.25	0.0	5.47	1.67	21.0	0.43	0.0	0.03	0.14	0.0	0.0	0.0	0.0	0.0	0.0	3.83	0.15	1.4	0.0	4.31	NNLS
prevail_cu_cfrna_95	0.0	0.7	0.0	0.0	40.18	0.0	0.0	0.02	7.97	0.22	0.0	0.0	8.59	1.54	24.15	0.43	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28	0.09	2.07	0.0	7.58	NNLS
prevail_cu_cfrna_280	2.25	0.53	1.72	0.14	12.48	4.55	0.0	0.0	32.61	0.0	0.0	0.0	19.96	0.0	0.0	0.0	5.26	0.0	2.1	0.0	0.0	0.0	0.0	0.0	0.0	8.65	0.0	1.41	0.0	8.33	NNLS
prevail_cu_cfrna_317	0.0	0.97	0.0	0.0	40.5	0.0	0.0	0.0	3.69	0.0	0.26	0.0	1.74	2.16	38.48	0.15	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.6	0.19	1.9	0.0	9.35	NNLS
prevail_cu_cfrna_310	0.0	0.83	0.0	0.0	50.92	0.0	0.0	0.0	1.4	0.0	0.37	0.0	0.23	1.99	38.76	0.03	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.21	1.67	0.0	3.52	NNLS
prevail_cu_cfrna_309	0.0	0.82	0.0	0.0	51.73	0.0	0.0	0.0	4.92	0.0	0.76	0.0	1.78	1.92	33.57	0.12	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	1.77	0.17	1.6	0.0	0.82	NNLS
prevail_cu_cfrna_201	0.0	1.76	1.44	2.1	52.11	0.0	0.0	0.0	3.11	0.0	2.37	0.0	0.77	0.39	29.83	0.04	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.42	0.19	3.79	0.0	0.61	NNLS
prevail_cu_cfrna_290	0.0	0.51	0.0	0.0	38.4	0.0	0.0	0.0	4.55	0.0	0.0	0.0	3.66	1.56	29.05	1.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3	0.12	1.52	0.0	15.76	NNLS
prevail_cu_cfrna_222	0.0	0.83	1.56	1.93	45.33	3.28	0.06	0.0	13.94	0.0	0.0	0.0	4.58	0.36	14.94	0.22	1.25	0.0	0.09	0.0	0.0	0.0	0.0	0.02	0.0	4.94	0.07	2.46	0.0	4.12	NNLS
prevail_cu_cfrna_108	0.0	0.43	0.0	0.0	56.25	0.0	0.0	0.0	3.01	0.0	0.41	0.0	1.0	1.74	31.43	0.37	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.43	0.19	1.15	0.0	3.57	NNLS
prevail_cu_cfrna_294	0.0	0.89	0.0	0.0	53.34	0.0	0.0	0.0	2.98	0.33	1.88	0.0	1.11	1.4	31.08	0.42	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	1.7	0.16	1.99	0.0	2.69	NNLS
prevail_cu_cfrna_127	0.0	0.83	1.11	1.72	57.51	0.0	0.0	0.0	1.3	0.0	3.49	0.0	0.0	0.43	28.85	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.16	1.86	0.0	2.67	NNLS
prevail_cu_cfrna_287	0.0	0.26	0.0	0.0	63.29	0.0	0.0	0.0	2.85	0.0	0.7	0.0	0.91	1.28	23.72	0.38	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.04	0.0	2.9	0.16	1.21	0.0	2.27	NNLS
prevail_cu_cfrna_137	0.0	0.0	0.0	0.0	77.82	0.0	0.0	0.0	0.62	0.0	0.29	0.0	0.09	0.92	16.85	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.15	0.0	0.05	0.13	0.0	0.0	3.02	NNLS
prevail_cu_cfrna_119	0.0	0.28	0.0	0.0	66.87	0.0	0.0	0.0	0.86	0.0	1.71	0.0	0.0	1.02	25.4	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.03	0.0	0.02	0.16	1.04	0.0	2.56	NNLS
prevail_cu_cfrna_282	0.0	1.77	0.25	0.0	47.78	0.0	0.0	0.0	2.78	0.0	3.51	0.0	0.36	1.33	35.3	0.09	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.03	0.0	0.78	0.21	3.16	0.0	2.61	NNLS
prevail_cu_cfrna_291	0.0	0.61	0.0	0.0	57.02	0.0	0.0	0.0	0.37	0.0	0.53	0.0	0.0	1.76	35.41	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.18	1.38	0.0	2.68	NNLS
prevail_cu_cfrna_284	0.0	0.97	0.0	0.0	50.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19	42.82	0.15	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.18	1.91	0.0	1.06	NNLS
prevail_cu_cfrna_124	0.0	0.7	0.0	0.0	58.59	0.0	0.0	0.0	0.37	0.0	0.53	0.0	0.0	1.81	35.85	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.18	1.51	0.0	0.39	NNLS
prevail_cu_cfrna_146	0.0	0.0	0.0	0.0	72.89	0.0	0.0	0.0	0.27	0.0	0.2	0.0	0.03	1.14	23.41	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.06	0.0	0.05	0.15	0.23	0.0	1.49	NNLS
prevail_cu_cfrna_12	0.0	1.03	0.0	0.0	55.81	0.0	0.0	0.0	0.84	0.23	3.39	0.0	0.04	1.28	34.39	0.05	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.19	2.17	0.0	0.52	NNLS
prevail_cu_cfrna_120	0.0	0.52	0.04	1.15	67.65	0.0	0.0	0.0	1.57	0.0	1.74	0.0	0.0	0.55	22.73	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.07	0.0	0.56	0.15	1.44	0.0	1.81	NNLS
prevail_cu_cfrna_136	0.0	0.2	0.0	0.0	64.72	0.0	0.0	0.0	0.97	0.0	0.33	0.0	0.0	1.48	29.73	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.19	0.17	0.86	0.0	1.3	NNLS
prevail_cu_cfrna_285	0.0	0.4	1.16	2.33	59.37	0.0	0.0	0.0	5.93	0.0	0.0	0.0	1.93	0.34	17.43	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	2.39	0.14	1.94	0.0	6.44	NNLS
prevail_cu_cfrna_125	0.0	0.63	0.0	0.0	58.04	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	1.95	36.9	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.18	1.4	0.0	0.68	NNLS
prevail_cu_cfrna_129	0.0	0.55	0.0	0.0	59.45	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	1.84	35.94	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.18	1.27	0.0	0.64	NNLS
prevail_cu_cfrna_295	0.0	1.1	0.0	0.0	45.31	0.0	0.0	0.0	7.43	0.0	1.89	0.0	1.07	1.8	33.98	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.21	0.0	1.65	0.21	2.06	0.0	2.9	NNLS
prevail_cu_cfrna_292	0.0	0.69	2.94	2.23	36.65	0.0	0.0	0.0	14.56	0.0	0.0	0.0	8.56	0.5	18.21	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1	0.07	2.39	0.0	9.41	NNLS
prevail_cu_cfrna_141	0.0	0.0	0.0	0.0	69.11	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	1.38	26.98	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.01	0.0	0.0	0.15	0.37	0.0	1.88	NNLS
prevail_cu_cfrna_126	0.0	0.8	0.0	0.0	53.2	0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.0	2.03	40.33	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.19	1.65	0.0	1.49	NNLS
prevail_cu_cfrna_114	0.0	0.93	0.0	0.0	52.92	0.0	0.0	0.0	1.6	0.0	0.98	0.0	0.0	2.04	37.85	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.19	1.88	0.0	1.58	NNLS
prevail_cu_cfrna_24	0.0	1.41	0.0	0.0	49.05	0.0	0.0	0.0	0.41	0.0	1.77	0.0	0.04	2.01	42.16	0.05	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.2	2.54	0.0	0.25	NNLS
prevail_cu_cfrna_130	0.0	0.75	1.34	2.24	58.78	0.0	0.0	0.0	1.86	0.0	2.65	0.0	0.0	0.04	26.16	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.0	0.48	0.16	1.91	0.0	3.58	NNLS
prevail_cu_cfrna_296	0.2	0.51	4.42	6.45	61.17	0.0	0.0	0.0	7.92	0.0	0.0	0.0	2.53	0.0	6.85	0.1	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42	0.03	1.81	0.0	2.91	NNLS
prevail_cu_cfrna_138	0.0	0.72	0.0	0.0	50.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07	41.05	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.16	1.53	0.0	4.13	NNLS
prevail_cu_cfrna_299	0.0	0.65	0.92	2.45	56.66	0.0	0.0	0.0	5.75	0.0	1.28	0.0	1.33	0.32	24.42	0.1	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	2.9	0.15	2.06	0.0	1.0	NNLS
prevail_cu_cfrna_132	0.0	0.43	0.0	0.0	63.59	0.0	0.0	0.0	1.49	0.0	1.81	0.0	0.0	1.25	28.74	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.01	0.0	0.0	0.17	1.19	0.0	1.26	NNLS
prevail_cu_cfrna_139	0.0	0.4	0.0	0.0	58.81	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	1.83	35.98	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.17	1.09	0.0	1.34	NNLS
prevail_cu_cfrna_128	0.0	0.42	0.0	0.0	67.15	0.0	0.0	0.0	0.5	0.0	2.03	0.0	0.0	1.03	27.02	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.04	0.17	1.19	0.0	0.38	NNLS
prevail_cu_cfrna_121	0.0	0.87	0.31	0.0	55.67	0.0	0.0	0.0	1.92	0.61	3.12	0.0	0.0	1.02	28.83	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.16	1.84	0.0	5.62	NNLS
prevail_cu_cfrna_42	0.0	0.0	0.43	3.06	75.34	0.0	0.0	0.0	1.31	0.0	0.34	0.0	0.15	0.12	17.39	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.07	0.0	0.64	0.13	0.81	0.0	0.16	NNLS
prevail_cu_cfrna_147	0.0	0.0	0.0	0.0	70.45	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	1.33	26.33	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.14	0.32	0.0	1.33	NNLS
prevail_cu_cfrna_140	0.0	0.81	0.4	0.0	56.06	0.0	0.0	0.0	2.48	0.32	3.76	0.0	0.01	0.96	29.51	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.07	0.0	0.43	0.18	1.84	0.0	3.17	NNLS
prevail_cu_cfrna_135	0.0	0.0	0.0	2.78	78.45	0.0	0.0	0.0	1.26	0.0	0.0	0.0	0.04	0.0	13.81	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.17	0.0	0.73	0.12	0.05	0.0	2.56	NNLS
prevail_cu_cfrna_286	0.0	1.11	0.0	0.0	57.01	0.0	0.0	0.0	0.92	0.0	3.31	0.0	0.01	1.29	32.41	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.18	2.28	0.0	1.41	NNLS
prevail_cu_cfrna_131	0.0	0.0	0.0	0.0	70.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33	26.66	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.14	0.12	0.0	1.34	NNLS
prevail_cu_cfrna_142	0.0	0.02	0.0	0.0	68.3	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	1.46	28.61	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.16	0.54	0.0	0.73	NNLS
prevail_cu_cfrna_118	0.0	0.11	0.0	0.0	67.05	0.0	0.0	0.0	0.84	0.0	0.84	0.0	0.03	1.33	27.64	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.01	0.0	0.0	0.16	0.7	0.0	1.24	NNLS
prevail_cu_cfrna_109	0.0	0.0	0.0	0.0	67.77	0.0	0.0	0.0	0.08	0.0	0.51	0.0	0.0	1.43	27.96	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.16	0.48	0.0	1.53	NNLS
prevail_cu_cfrna_110	0.0	0.62	3.85	6.53	71.29	0.0	0.0	0.0	4.92	0.0	0.0	0.0	0.05	0.0	7.96	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.09	0.0	1.81	0.07	2.39	0.0	0.33	NNLS
prevail_cu_cfrna_112	0.0	0.6	0.0	0.0	57.33	0.0	0.0	0.0	0.46	0.0	0.07	0.0	0.06	1.92	35.55	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.18	1.35	0.0	2.41	NNLS
prevail_cu_cfrna_166	0.0	0.26	0.0	0.0	63.57	0.0	0.0	0.0	0.0	0.0	1.07	0.0	0.0	1.42	29.77	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.17	0.93	0.0	2.74	NNLS
prevail_cu_cfrna_159	0.0	0.41	0.0	0.15	63.88	0.0	0.0	0.0	1.15	0.37	2.77	0.0	0.0	0.8	26.06	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.05	0.0	0.09	0.16	1.22	0.0	2.84	NNLS
prevail_cu_cfrna_167	0.0	0.27	0.0	0.0	67.36	0.0	0.0	0.0	0.53	0.0	1.51	0.0	0.0	1.22	27.53	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.16	0.94	0.0	0.41	NNLS
prevail_cu_cfrna_150	0.0	0.39	0.0	0.0	60.24	0.0	0.0	0.0	0.52	0.0	0.0	0.0	0.0	1.8	35.14	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.18	1.03	0.0	0.61	NNLS
prevail_cu_cfrna_169	0.0	0.0	0.0	0.0	70.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32	27.73	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.11	0.06	0.0	0.57	NNLS
prevail_cu_cfrna_162	0.0	0.15	0.0	0.0	65.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	30.69	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.16	0.73	0.0	1.32	NNLS
prevail_cu_cfrna_151	0.0	0.0	0.0	0.0	69.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44	28.11	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.15	0.37	0.0	0.32	NNLS
prevail_cu_cfrna_170	0.0	0.0	0.0	0.0	80.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.92	18.04	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.09	0.0	0.0	0.13	0.0	0.0	0.04	NNLS
prevail_cu_cfrna_148	0.0	0.41	0.0	0.0	60.88	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	1.73	33.94	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.18	1.11	0.0	1.59	NNLS
prevail_cu_cfrna_149	0.0	0.32	0.0	0.0	64.25	0.0	0.0	0.0	0.28	0.0	0.81	0.0	0.0	1.44	30.18	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.17	1.06	0.0	1.41	NNLS
prevail_cu_cfrna_164	0.0	0.27	0.0	0.0	62.88	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	1.65	33.22	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.17	0.92	0.0	0.64	NNLS
prevail_cu_cfrna_165	0.0	0.28	0.0	0.0	62.86	0.0	0.0	0.0	0.2	0.0	0.45	0.0	0.0	1.59	32.46	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.18	0.92	0.0	1.0	NNLS
prevail_cu_cfrna_171	0.0	0.09	0.0	0.0	60.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61	33.41	0.05	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.13	0.61	0.0	3.23	NNLS
prevail_cu_cfrna_152	0.0	0.69	0.0	0.0	64.56	0.0	0.0	0.0	0.74	0.06	2.77	0.0	0.0	1.16	27.78	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.06	0.17	1.57	0.0	0.38	NNLS
prevail_cu_cfrna_174	0.0	0.0	0.0	0.0	69.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	1.38	28.67	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.13	0.21	0.0	0.0	NNLS
prevail_cu_cfrna_181	0.0	0.0	0.0	0.0	56.8	0.0	0.0	0.0	4.89	0.0	0.0	0.0	0.0	1.61	26.34	0.0	0.0	0.0	0.07	0.0	0.02	0.0	0.0	0.5	0.99	1.99	0.19	0.48	0.0	6.11	NNLS
prevail_cu_cfrna_183	0.0	0.54	0.0	0.0	52.89	0.0	0.0	0.0	1.05	0.0	0.53	0.0	0.07	1.75	32.12	0.34	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.03	0.0	0.0	0.18	1.36	0.0	9.07	NNLS
prevail_cu_cfrna_175	0.0	0.01	0.0	0.0	67.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	30.27	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.16	0.55	0.0	0.0	NNLS
prevail_cu_cfrna_177	0.0	0.0	0.0	0.0	74.15	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.15	1.21	23.92	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.02	0.0	0.0	0.15	0.07	0.0	0.22	NNLS
prevail_cu_cfrna_179	0.0	0.91	4.25	7.53	53.18	0.0	0.0	0.0	4.17	0.0	0.68	0.0	0.16	0.0	23.76	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.71	0.15	2.64	0.0	0.8	NNLS
prevail_cu_cfrna_182	0.0	0.39	0.61	1.93	69.68	0.0	0.0	0.0	1.36	0.0	0.9	0.0	0.05	0.4	20.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.97	0.13	1.47	0.0	1.38	NNLS
prevail_cu_cfrna_185	0.0	0.46	0.0	0.0	59.9	0.0	0.0	0.0	0.32	0.0	0.19	0.0	0.34	1.7	33.3	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.18	1.23	0.0	2.3	NNLS
prevail_cu_cfrna_228	0.0	0.18	0.0	0.0	63.82	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.04	1.59	30.95	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.17	0.77	0.0	1.67	NNLS
prevail_cu_cfrna_230	0.0	1.1	0.0	0.0	52.56	0.0	0.0	0.0	0.93	0.0	2.71	0.0	0.0	1.44	36.75	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.19	2.23	0.0	2.03	NNLS
prevail_cu_cfrna_191	0.0	0.64	1.83	3.66	62.83	0.0	0.0	0.0	1.52	0.0	1.65	0.0	0.23	0.0	24.18	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.74	0.15	1.92	0.0	0.57	NNLS
prevail_cu_cfrna_192	0.0	0.08	0.0	0.89	73.04	0.0	0.0	0.0	0.62	0.0	1.24	0.0	0.09	0.74	21.6	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.07	0.0	0.69	0.15	0.74	0.0	0.0	NNLS
prevail_cu_cfrna_193	0.0	1.07	0.0	0.0	51.69	0.0	0.0	0.0	0.64	0.0	1.38	0.0	0.04	1.92	39.8	0.01	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.19	2.04	0.0	1.14	NNLS
prevail_cu_cfrna_194	0.0	0.67	0.0	0.0	61.31	0.0	0.0	0.0	1.03	0.0	1.3	0.0	0.3	1.55	31.46	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.33	0.17	1.58	0.0	0.24	NNLS
prevail_cu_cfrna_195	0.0	1.75	3.47	6.41	50.84	0.0	0.0	0.0	4.69	0.0	0.14	0.0	0.0	0.0	25.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	3.05	0.16	3.72	0.0	0.34	NNLS
prevail_cu_cfrna_196	0.0	1.51	1.03	0.0	51.72	0.0	0.0	0.0	1.75	0.61	4.02	0.0	0.11	0.91	34.51	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.18	2.88	0.0	0.7	NNLS
prevail_cu_cfrna_197	0.0	1.07	0.0	0.0	50.31	0.0	0.0	0.0	2.23	0.22	3.29	0.0	1.34	1.37	34.31	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.18	2.21	0.0	3.41	NNLS
prevail_cu_cfrna_272	0.0	0.85	0.0	0.0	56.24	0.0	0.0	0.0	1.4	0.0	1.65	0.0	0.52	1.71	34.27	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.19	1.79	0.0	1.31	NNLS
